date,stock_price,premium,premium_protection,strike_date,strike_price,strike_margin,volume_traded,hist_volatility,implied_volatility,vega,volatility_margin,last_100_days_moving_average,stock_price_moving_average_ratio,last_30_days_return,last_60_days_return,last_90_days_return,last_30_days_max_price_intraday,stock_price_above_strike_price_last_90_days,cc_next_month_return,next_month_buy_and_hold_return,cc_better_than_buy_and_hold,cc_better_than_buy_and_hold_amount
2019-01-21,92.64,5.49,0.059261658031088085,2019-02-18,88.0,-0.05008635578583766,172038.3,0.2169781887626403,0.20270699936337885,10.208145252621357,-0.06577246072817566,84.85666666666667,1.0917232981105394,0.12399902936180537,0.09893238434163705,0.12577469923441478,93.0,0.19298245614035087,0.00917530224525037,0.0036701208981002095,True,0.005505181347150161
2019-01-21,92.64,1.88,0.020293609671848012,2019-03-18,95.0,0.025474956822107073,188.0,0.2169781887626403,0.17358322319401662,14.473011498514406,-0.19999690206693954,84.85666666666667,1.0917232981105394,0.12399902936180537,0.09893238434163705,0.12577469923441478,93.0,0.0,0.04576856649395504,0.040371329879101844,True,0.005397236614853196
2019-03-18,96.38,0.14,0.0014525835235526044,2019-06-17,116.0,0.20356920522930075,14.0,0.19118329259896719,0.1882462885083064,17.50066497314898,-0.015362242436223417,90.4652380952381,1.0653815988251207,0.021623913504345896,0.04795041861476565,0.15425149700598798,95.88,0.0,-0.020647437227640536,-0.022100020751193147,True,0.0014525835235526113
2019-03-18,96.38,0.83,0.008611745175347582,2019-04-15,99.5,0.032371861382029514,1278.2,0.19118329259896719,0.17205479595731737,10.642217295390374,-0.1000531813298896,90.4652380952381,1.0653815988251207,0.021623913504345896,0.04795041861476565,0.15425149700598798,95.88,0.0,-0.059555924465656725,-0.06816766964100429,True,0.008611745175347567
2019-03-18,96.38,2.47,0.025627723594106665,2019-05-20,98.0,0.01680846648682304,3705.0,0.19118329259896719,0.17064944176662397,15.974033302256851,-0.10740400247952497,90.4652380952381,1.0653815988251207,0.021623913504345896,0.04795041861476565,0.15425149700598798,95.88,0.0,-0.05270803071176591,-0.07833575430587256,True,0.025627723594106644
2019-03-18,96.38,3.8,0.0394272670678564,2019-05-20,96.0,-0.003942726706785593,13841.0,0.19118329259896719,0.19107966105945792,15.961840902718974,-0.0005420533253742699,90.4652380952381,1.0653815988251207,0.021623913504345896,0.04795041861476565,0.15425149700598798,95.88,0.0,-0.03890848723801619,-0.07833575430587256,True,0.03942726706785637
2019-03-18,96.38,4.4,0.045652625025938996,2019-05-20,95.0,-0.01431832330358991,14122.2,0.19118329259896719,0.19250492782299858,15.943392549420048,0.006912922180934089,90.4652380952381,1.0653815988251207,0.021623913504345896,0.04795041861476565,0.15425149700598798,95.88,0.05263157894736842,-0.03268312927993351,-0.07833575430587256,True,0.045652625025939045
2019-03-18,96.38,5.09,0.05281178667773397,2019-05-20,94.0,-0.024693919900394226,9314.7,0.19118329259896719,0.19689424841073605,15.916395891228287,0.02987162598851345,90.4652380952381,1.0653815988251207,0.021623913504345896,0.04795041861476565,0.15425149700598798,95.88,0.22807017543859648,-0.025523967628138553,-0.07833575430587256,True,0.05281178667773401
2019-03-18,96.38,2.08,0.021581240921352978,2019-04-15,96.5,0.0012450715916165651,3473.6,0.19118329259896719,0.17861705268691339,10.649221716194106,-0.06572875558960678,90.4652380952381,1.0653815988251207,0.021623913504345896,0.04795041861476565,0.15425149700598798,95.88,0.0,-0.04658642871965133,-0.06816766964100429,True,0.02158124092135296
2019-03-18,96.38,0.41,0.004253994604689769,2019-04-15,101.0,0.047935256277235994,4100.0,0.19118329259896719,0.161098316563167,10.631184634473852,-0.15736195159535982,90.4652380952381,1.0653815988251207,0.021623913504345896,0.04795041861476565,0.15425149700598798,95.88,0.0,-0.06391367503631455,-0.06816766964100429,True,0.00425399460468974
2019-03-18,96.38,1.85,0.019194853704087987,2019-04-15,97.0,0.0064328698900187236,240543.9,0.19118329259896719,0.18032332332713025,10.649508551145244,-0.056803966100830716,90.4652380952381,1.0653815988251207,0.021623913504345896,0.04795041861476565,0.15425149700598798,95.88,0.0,-0.04897281593691636,-0.06816766964100429,True,0.01919485370408793
2019-03-18,96.38,0.96,0.009960572732932143,2019-04-15,99.0,0.027184063083627356,2399.0,0.19118329259896719,0.17027694765290266,10.644808824755568,-0.10935236370219026,90.4652380952381,1.0653815988251207,0.021623913504345896,0.04795041861476565,0.15425149700598798,95.88,0.0,-0.05820709690807221,-0.06816766964100429,True,0.009960572732932084
2019-03-18,96.38,2.41,0.025005187798298405,2019-04-15,96.0,-0.003942726706785593,262421.5,0.19118329259896719,0.18446628201180862,10.64833184311658,-0.03513387857195449,90.4652380952381,1.0653815988251207,0.021623913504345896,0.04795041861476565,0.15425149700598798,95.88,0.0,-0.04316248184270592,-0.06816766964100429,True,0.02500518779829837
2019-03-18,96.38,3.05,0.03164556962025317,2019-04-15,95.0,-0.01431832330358991,683894.8,0.19118329259896719,0.1889766957831821,10.644705730962846,-0.01154178686740015,90.4652380952381,1.0653815988251207,0.021623913504345896,0.04795041861476565,0.15425149700598798,95.88,0.05263157894736842,-0.03652210002075115,-0.06816766964100429,True,0.03164556962025314
2019-03-18,96.38,3.71,0.03849346337414401,2019-04-15,94.0,-0.024693919900394226,383333.6,0.19118329259896719,0.18808983478227603,10.638554999328276,-0.016180586570292532,90.4652380952381,1.0653815988251207,0.021623913504345896,0.04795041861476565,0.15425149700598798,95.88,0.22807017543859648,-0.02967420626686034,-0.06816766964100429,True,0.03849346337414395
2019-03-18,96.38,0.74,0.007677941481635194,2019-04-15,100.0,0.03755965968043167,13703.3,0.19118329259896719,0.17661456607979112,10.63907692540669,-0.07620292715502053,90.4652380952381,1.0653815988251207,0.021623913504345896,0.04795041861476565,0.15425149700598798,95.88,0.0,-0.06048972815936915,-0.06816766964100429,True,0.007677941481635142
2019-03-18,96.38,1.35,0.014007055405685828,2019-04-15,98.0,0.01680846648682304,162946.2,0.19118329259896719,0.17409978339643792,10.648309919398192,-0.08935670565295806,90.4652380952381,1.0653815988251207,0.021623913504345896,0.04795041861476565,0.15425149700598798,95.88,0.0,-0.054160614235318524,-0.06816766964100429,True,0.014007055405685767
2019-03-18,96.38,0.28,0.002905167047105209,2019-04-15,102.0,0.05831085287404031,2128.0,0.19118329259896719,0.16316083700725054,10.621201098110694,-0.14657376808808043,90.4652380952381,1.0653815988251207,0.021623913504345896,0.04795041861476565,0.15425149700598798,95.88,0.0,-0.06526250259389907,-0.06816766964100429,True,0.0029051670471052227
2019-04-15,89.81,1.24,0.013806925732101101,2019-06-17,96.0,0.06892328248524661,1352.0,0.22558013437201815,0.20698636205650864,14.819268150624229,-0.08242646174173018,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.03278688524590164,0.06324462754704367,0.04943770181494263,True,0.013806925732101044
2019-04-15,89.81,0.42,0.0046765393608729534,2019-06-17,100.0,0.11346175258879855,6300.0,0.22558013437201815,0.19281311758125355,14.673024131547248,-0.14525665959896317,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.0,0.054114241175815606,0.04943770181494263,True,0.004676539360872978
2019-04-15,89.81,0.36,0.004008462309319675,2019-10-21,110.0,0.2248079278476784,3960.0,0.22558013437201815,0.161062697557932,22.762564316888735,-0.28600673101686536,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.0,0.13973944994989418,0.1357309876405745,True,0.004008462309319671
2019-04-15,89.81,2.48,0.027613851464202203,2019-05-20,90.5,0.0076828860928626844,318.4,0.22558013437201815,0.22949120526766903,11.094864519478604,0.017337833876811537,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.9344262295081968,0.016701926288831978,-0.01091192517537027,True,0.027613851464202248
2019-04-15,89.81,1.46,0.016256541587796457,2019-06-17,95.0,0.05778866495935862,146.0,0.22558013437201815,0.2038097118528626,14.843488408232233,-0.09650859806321688,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.08196721311475409,0.06569424340273902,0.04943770181494263,True,0.016256541587796394
2019-04-15,89.81,0.56,0.006235385814497272,2019-05-20,95.5,0.06335597372230262,560.0,0.22558013437201815,0.19715113108456117,11.065710134748144,-0.12602618296420087,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.04918032786885246,-0.0046765393608729725,-0.01091192517537027,True,0.006235385814497297
2019-04-15,89.81,1.17,0.013027502505288942,2019-05-20,93.0,0.035519429907582646,37116.0,0.22558013437201815,0.199118963074944,11.087630609938499,-0.11730275527469713,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.4426229508196721,0.0021155773299186918,-0.01091192517537027,True,0.013027502505288962
2019-04-15,89.81,3.87,0.0430909698251865,2019-07-15,91.5,0.01881750361875067,7740.0,0.22558013437201815,0.22282535193483088,17.88935979321366,-0.012211990408003692,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.7377049180327869,0.061908473443937226,0.11390713728983413,False,-0.05199866384589691
2019-04-15,89.81,0.76,0.00846230931967487,2019-07-15,98.5,0.09675982629996657,1520.0,0.22558013437201815,0.16717124366337885,17.676117087398794,-0.25892745773576675,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.0,0.1052221356196415,0.11390713728983413,False,-0.008685001670192635
2019-04-15,89.81,0.68,0.007571539917603831,2019-10-21,118.0,0.3138848680547823,7480.0,0.22558013437201815,0.2422131344341524,19.851147308166237,0.07373432996854112,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.0,0.14330252755817843,0.1357309876405745,True,0.0075715399176039255
2019-04-15,89.81,0.7,0.007794232268121589,2019-07-15,99.0,0.10232713506291057,2800.0,0.22558013437201815,0.16885639976137187,17.6443141451961,-0.2514571363677781,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.0,0.11012136733103219,0.11390713728983413,False,-0.003785769958801949
2019-04-15,89.81,4.01,0.04464981627881082,2019-07-15,91.0,0.013250194855806677,4010.0,0.22558013437201815,0.21748653598782844,17.886287989404867,-0.03587903875809406,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.8688524590163934,0.057900011134617554,0.11390713728983413,False,-0.05600712615521658
2019-04-15,89.81,1.43,0.015922503062019817,2019-05-20,92.5,0.029952121144638657,3830.2,0.22558013437201815,0.208521944981371,11.090292582173186,-0.07561920041467585,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.5409836065573771,0.005010577886649625,-0.01091192517537027,True,0.015922503062019894
2019-04-15,89.81,0.22,0.0024496158556953566,2019-05-20,98.0,0.09119251753702258,99.0,0.22558013437201815,0.19196464011637046,11.030324781991606,-0.149017972478952,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.0,-0.008462309319674927,-0.01091192517537027,True,0.002449615855695343
2019-04-15,89.81,0.85,0.009464424897004787,2019-05-20,94.0,0.04665404743347063,11722.7,0.22558013437201815,0.19455266367366972,11.080554901212809,-0.1375452265986291,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.26229508196721313,-0.0014475002783655457,-0.01091192517537027,True,0.009464424897004725
2019-04-15,89.81,0.66,0.007348847567086071,2019-05-20,95.0,0.05778866495935862,367.0,0.22558013437201815,0.19808511977971555,11.071209554398102,-0.12188579756300211,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.08196721311475409,-0.0035630776082842376,-0.01091192517537027,True,0.007348847567086032
2019-04-15,89.81,0.43,0.004787885536131834,2019-05-20,96.0,0.06892328248524661,4465.6,0.22558013437201815,0.19008420524042305,11.059672333637687,-0.15735396749545583,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.03278688524590164,-0.0061240396392383606,-0.01091192517537027,True,0.004787885536131909
2019-04-15,89.81,3.15,0.03507404520654715,2019-06-17,91.0,0.013250194855806677,63.0,0.22558013437201815,0.2177936998821483,14.885204060538646,-0.0345173767696616,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.8688524590163934,0.0483242400623539,0.04943770181494263,False,-0.0011134617525887305
2019-04-15,89.81,2.6,0.028950005567308763,2019-06-17,92.0,0.024384812381694664,7800.0,0.22558013437201815,0.21061819504005821,14.883444148857144,-0.06632649357006448,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.6229508196721312,0.05333481794900336,0.04943770181494263,True,0.003897116134060734
2019-04-15,89.81,2.16,0.02405077385591805,2019-06-17,93.0,0.035519429907582646,500.6,0.22558013437201815,0.2075225267715301,14.875772797075273,-0.08004963580129865,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.4426229508196721,0.05957020376350066,0.04943770181494263,True,0.010132501948558033
2019-04-15,89.81,0.37,0.004119808484578554,2019-07-15,104.0,0.15800022269235048,18.5,0.22558013437201815,0.19272433116874801,17.22447892177866,-0.14565025105041207,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.0,0.11802694577441274,0.11390713728983413,True,0.004119808484578602
2019-04-15,89.81,1.75,0.019485580670303974,2019-06-17,94.0,0.04665404743347063,2314.0,0.22558013437201815,0.20303708440637627,14.862388484205967,-0.09993366671404114,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.26229508196721313,0.0661396281037746,0.04943770181494263,True,0.016701926288831978
2019-04-15,89.81,0.1,0.0011134617525887986,2019-05-20,100.0,0.11346175258879855,850.0,0.22558013437201815,0.19144651485001482,10.993100208797353,-0.15131482928240247,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.0,-0.009798463422781534,-0.01091192517537027,True,0.0011134617525887357
2019-04-15,89.81,0.69,0.00768288609286271,2019-06-17,98.5,0.09675982629996657,69.0,0.22558013437201815,0.20166725767080465,14.736707146587333,-0.10600612845534219,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.0,0.05712058790780532,0.04943770181494263,True,0.00768288609286269
2019-04-15,89.81,3.08,0.034294621979735,2019-05-20,89.0,-0.009019040195969294,12050.8,0.22558013437201815,0.21261391687892914,11.091622279544394,-0.05747942977862419,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.9836065573770492,0.023382696804364705,-0.01091192517537027,True,0.03429462197973497
2019-04-15,89.81,2.54,0.028281928515755485,2019-05-20,90.0,0.0021155773299186918,158925.8,0.22558013437201815,0.21275358145066453,11.09443673301612,-0.05686029471106069,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.9672131147540983,0.017370003340385284,-0.01091192517537027,True,0.028281928515755554
2019-04-15,89.81,1.99,0.022157888876517092,2019-05-20,91.0,0.013250194855806677,105359.0,0.22558013437201815,0.20595680563220903,11.0946535362923,-0.08699050026917299,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.8688524590163934,0.011245963701146763,-0.01091192517537027,True,0.022157888876517033
2019-04-15,89.81,1.59,0.0177040418661619,2019-05-20,92.0,0.024384812381694664,44163.4,0.22558013437201815,0.20665189728659222,11.092357210846783,-0.08390914890674817,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,0.6229508196721312,0.006792116690791665,-0.01091192517537027,True,0.017704041866161934
2019-04-15,89.81,3.57,0.03975058456742011,2019-05-20,88.0,-0.02015365772185728,26011.4,0.22558013437201815,0.20089474362636098,11.086124009178791,-0.10943069439327036,92.50059701492538,0.9709126524395163,-0.05413375460768826,-0.048017807928768294,-0.008829047566493733,96.86,1.0,0.019596926845562752,-0.01091192517537027,True,0.030508852020933022
2019-05-20,88.83,1.42,0.01598559045367556,2019-06-17,90.5,0.018799954970167756,11564.0,0.2173963224430658,0.19966359103996786,9.814142805764233,-0.08156868158495179,92.09636363636365,0.9645331964543066,-0.02555945590171126,-0.04494140415009146,-0.05278310940499043,96.86,0.8166666666666667,0.034785545423843336,0.0610154227175504,False,-0.026229877293707064
2019-05-20,88.83,4.13,0.046493301812450746,2019-06-17,86.0,-0.031858606326691415,46828.5,0.2173963224430658,0.22002350483208827,9.803100947136175,0.012084760034110076,92.09636363636365,0.9645331964543066,-0.02555945590171126,-0.04494140415009146,-0.05278310940499043,96.86,1.0,0.014634695485759283,0.0610154227175504,False,-0.04638072723179112
2019-05-20,88.83,2.6,0.029269390971518632,2019-06-17,88.5,-0.0037149611617696534,68500.0,0.2173963224430658,0.22486008736155697,9.814402477322647,0.03433252611918425,92.09636363636365,0.9645331964543066,-0.02555945590171126,-0.04494140415009146,-0.05278310940499043,96.86,0.9166666666666666,0.025554429809748914,0.0610154227175504,False,-0.035460992907801483
2019-05-20,88.83,4.32,0.04863221884498481,2019-07-15,87.0,-0.02060114826072271,17890.0,0.2173963224430658,0.2031673349793718,13.854467956654803,-0.06545183149278178,92.09636363636365,0.9645331964543066,-0.02555945590171126,-0.04494140415009146,-0.05278310940499043,96.86,0.9666666666666667,0.028031070584262015,0.12619610491950928,False,-0.09816503433524726
2019-05-20,88.83,2.94,0.03309692671394799,2019-07-15,89.0,0.001913767871214699,32797.9,0.2173963224430658,0.1862879385849729,13.877893508225364,-0.14309526264520844,92.09636363636365,0.9645331964543066,-0.02555945590171126,-0.04494140415009146,-0.05278310940499043,96.86,0.9,0.03501069458516266,0.12619610491950928,False,-0.09118541033434661
2019-05-20,88.83,4.67,0.05257232916807385,2019-07-15,86.0,-0.031858606326691415,25822.5,0.2173963224430658,0.17674666810863335,13.833663685892903,-0.1869840937400321,92.09636363636365,0.9645331964543066,-0.02555945590171126,-0.04494140415009146,-0.05278310940499043,96.86,1.0,0.020713722841382454,0.12619610491950928,False,-0.10548238207812682
2019-05-20,88.83,2.35,0.026455026455026457,2019-07-15,91.0,0.02442868400315211,25148.3,0.2173963224430658,0.21079733205305531,13.878315203393054,-0.030354655110316875,92.09636363636365,0.9645331964543066,-0.02555945590171126,-0.04494140415009146,-0.05278310940499043,96.86,0.75,0.0508837104581785,0.12619610491950928,False,-0.07531239446133078
2019-05-20,88.83,1.75,0.019700551615445233,2019-07-15,92.0,0.03568614206912081,2680.0,0.2173963224430658,0.19474475588474982,13.870362933941218,-0.10419480101485268,92.09636363636365,0.9645331964543066,-0.02555945590171126,-0.04494140415009146,-0.05278310940499043,96.86,0.5,0.055386693684566043,0.12619610491950928,False,-0.07080941123494323
2019-05-20,88.83,2.91,0.03275920297196893,2019-06-17,86.5,-0.02622987729370706,1168.0,0.2173963224430658,0.10040329542969073,9.806440820264903,-0.5381555018899389,92.09636363636365,0.9645331964543066,-0.02555945590171126,-0.04494140415009146,-0.05278310940499043,96.86,1.0,0.006529325678261829,0.0610154227175504,False,-0.05448609703928857
2019-05-20,88.83,4.67,0.05257232916807385,2019-11-18,95.0,0.06945851626702693,4662.0,0.2173963224430658,0.24103583977077586,24.951598770849515,0.10873926965301361,92.09636363636365,0.9645331964543066,-0.02555945590171126,-0.04494140415009146,-0.05278310940499043,96.86,0.06666666666666667,0.1220308454351008,0.14826072272880786,False,-0.026229877293707057
2019-05-20,88.83,0.19,0.0021389170325340537,2019-06-17,96.0,0.08071597433299563,541.0,0.2173963224430658,0.19129761738892473,9.77530844424916,-0.1200512720769511,92.09636363636365,0.9645331964543066,-0.02555945590171126,-0.04494140415009146,-0.05278310940499043,96.86,0.03333333333333333,0.06315433975008443,0.0610154227175504,True,0.002138917032534028
2019-05-20,88.83,0.4,0.004502983226387482,2019-11-18,110.0,0.2383203872565575,402.0,0.2173963224430658,0.17762900267518025,21.48331502293006,-0.18292544842059266,92.09636363636365,0.9645331964543066,-0.02555945590171126,-0.04494140415009146,-0.05278310940499043,96.86,0.0,0.1527637059551954,0.14826072272880786,True,0.004502983226387536
2019-05-20,88.83,0.29,0.0032646628391309242,2019-06-17,95.0,0.06945851626702693,612.0,0.2173963224430658,0.1919567933434883,9.786224688219086,-0.11701913267755437,92.09636363636365,0.9645331964543066,-0.02555945590171126,-0.04494140415009146,-0.05278310940499043,96.86,0.06666666666666667,0.0642800855566814,0.0610154227175504,True,0.0032646628391309954
2019-05-20,88.83,2.82,0.031746031746031744,2019-07-15,90.0,0.013171225937183404,31633.2,0.2173963224430658,0.21317472480973773,13.880886979118735,-0.019418900862196886,92.09636363636365,0.9645331964543066,-0.02555945590171126,-0.04494140415009146,-0.05278310940499043,96.86,0.85,0.04491725768321507,0.12619610491950928,False,-0.08127884723629421
2019-05-20,88.83,2.85,0.03208375548801081,2019-06-17,88.0,-0.009343690194754006,254668.0,0.2173963224430658,0.22180491061970486,9.813204199298832,0.020279037506688358,92.09636363636365,0.9645331964543066,-0.02555945590171126,-0.04494140415009146,-0.05278310940499043,96.86,0.95,0.02274006529325674,0.0610154227175504,False,-0.038275357424293666
2019-05-20,88.83,3.25,0.03658673871439829,2019-06-17,87.0,-0.02060114826072271,68100.9,0.2173963224430658,0.1975646676471067,9.809232092608772,-0.09122350632749476,92.09636363636365,0.9645331964543066,-0.02555945590171126,-0.04494140415009146,-0.05278310940499043,96.86,0.9666666666666667,0.01598559045367558,0.0610154227175504,False,-0.04502983226387482
2019-05-20,88.83,5.06,0.056962737813801644,2019-06-17,84.5,-0.04874479342564447,506.0,0.2173963224430658,0.18399994491339783,9.789699648003154,-0.1536197905942691,92.09636363636365,0.9645331964543066,-0.02555945590171126,-0.04494140415009146,-0.05278310940499043,96.86,1.0,0.008217944388157199,0.0610154227175504,False,-0.0527974783293932
