date,stock_price,premium,premium_protection,strike_date,strike_price,strike_margin,volume_traded,hist_volatility,implied_volatility,vega,volatility_margin,last_100_days_moving_average,stock_price_moving_average_ratio,last_30_days_return,last_60_days_return,last_90_days_return,last_30_days_max_price_intraday,stock_price_above_strike_price_last_90_days,cc_next_month_return,next_month_buy_and_hold_return,cc_better_than_buy_and_hold,cc_better_than_buy_and_hold_amount
2019-01-21,43.19300000000003,3.66,0.08473595258490953,2019-02-18,40.05300000000003,-0.07269696478596065,41460.0,0.29333643031914186,0.30636631901017125,4.757735160730367,0.04441960610502149,37.85142063492066,1.1411196535157622,0.1258291955011663,0.1627118187813775,0.2816343486194977,42.96,0.22807017543859648,0.012038987798948967,0.06429282522630995,False,-0.05225383742736099
2019-01-21,43.19300000000003,1.43,0.033107216447109455,2019-02-18,43.55300000000003,0.00833468386081076,1287.0,0.29333643031914186,0.3143220075926957,4.772610770699898,0.07154098538228637,37.85142063492066,1.1411196535157622,0.1258291955011663,0.1627118187813775,0.2816343486194977,42.96,0.017543859649122806,0.041441900307920214,0.06429282522630995,False,-0.02285092491838974
2019-01-21,43.19300000000003,1.56,0.03611696339684668,2019-03-18,44.16300000000003,0.022457342624962334,624.0,0.29333643031914186,0.2675977541398665,6.749289258069256,-0.08774456057596536,37.85142063492066,1.1411196535157622,0.1258291955011663,0.1627118187813775,0.2816343486194977,42.96,0.0,0.05857430602180907,0.0876067881369667,False,-0.02903248211515764
2019-01-21,43.19300000000003,1.45,0.03357025443937672,2019-03-18,44.66300000000003,0.03403329243164396,1595.0,0.29333643031914186,0.2816635930955712,6.747742494890238,-0.039793343127789926,37.85142063492066,1.1411196535157622,0.1258291955011663,0.1627118187813775,0.2816343486194977,42.96,0.0,0.06760354687102076,0.0876067881369667,False,-0.02000324126594595
2019-01-21,43.19300000000003,1.67,0.03866367235431664,2019-02-18,42.80300000000003,-0.009029240849211684,78595.0,0.29333643031914186,0.2847229384249396,4.771975559340894,-0.02936386689110182,37.85142063492066,1.1411196535157622,0.1258291955011663,0.1627118187813775,0.2816343486194977,42.96,0.10526315789473684,0.029634431505105,0.06429282522630995,False,-0.03465839372120495
2019-01-21,43.19300000000003,1.54,0.03565392540457942,2019-02-18,43.05300000000003,-0.003241265945870869,134240.0,0.29333643031914186,0.28564395919331537,4.772331564336409,-0.026224056512371474,37.85142063492066,1.1411196535157622,0.1258291955011663,0.1627118187813775,0.2816343486194977,42.96,0.05263157894736842,0.032412659458708526,0.06429282522630995,False,-0.03188016576760143
2019-01-21,43.19300000000003,2.12,0.04908202718033011,2019-03-18,43.16300000000003,-0.0006945569884009241,1457.0,0.29333643031914186,0.2809722038890834,6.747728561484973,-0.04215032690145759,37.85142063492066,1.1411196535157622,0.1258291955011663,0.1627118187813775,0.2816343486194977,42.96,0.03508771929824561,0.04838747019192913,0.0876067881369667,False,-0.03921931794503758
2019-03-18,46.97700000000004,2.22,0.04725716840155817,2019-05-20,47.03700000000004,0.0012772207676097287,2678.0,0.27904888150474727,0.25609075031788603,7.783739616869736,-0.08227279415370337,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.017543859649122806,-0.20618600591778924,-0.2534431743193474,True,0.047257168401558136
2019-03-18,46.97700000000004,0.93,0.019796921897950046,2019-04-15,48.03700000000004,0.0225642335611044,89924.0,0.27904888150474727,0.24851103004787226,5.190192471625076,-0.10943549134546704,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.0,-0.21655278114822119,-0.23634970304617123,True,0.019796921897950043
2019-03-18,46.97700000000004,0.82,0.017455350490665628,2019-04-15,48.28700000000004,0.02788598675947807,4182.0,0.27904888150474727,0.2450310385646895,5.1897409543709125,-0.12190639416513505,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.0,-0.21889435255550557,-0.23634970304617123,True,0.017455350490665655
2019-03-18,46.97700000000004,0.54,0.011494986908487123,2019-04-15,49.03700000000004,0.04385124635459907,6092.0,0.27904888150474727,0.23516606489355232,5.18758901365094,-0.15725852895220582,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.0,-0.2248547161376841,-0.23634970304617123,True,0.011494986908487131
2019-03-18,46.97700000000004,0.95,0.020222662153819935,2019-04-15,47.78700000000004,0.017242480362730732,48254.0,0.27904888150474727,0.2329521595830752,5.190507521953839,-0.1651922834203794,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.0,-0.2161270408923512,-0.23634970304617123,True,0.020222662153820015
2019-03-18,46.97700000000004,1.71,0.036400791876875886,2019-05-20,48.03700000000004,0.0225642335611044,855.0,0.27904888150474727,0.2510263048188265,7.785907446938566,-0.100421748816234,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.0,-0.21704238244247148,-0.2534431743193474,True,0.03640079187687589
2019-03-18,46.97700000000004,2.2,0.04683142814568828,2019-08-19,50.77700000000005,0.08089064861527999,6160.0,0.27904888150474727,0.2629252416472019,12.134462506375643,-0.057780700537483076,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.0,-0.22784554143516988,-0.2746769695808582,True,0.0468314281456883
2019-03-18,46.97700000000004,0.35,0.007450454477723134,2019-04-15,50.03700000000004,0.06513825914809374,700.0,0.27904888150474727,0.24343104965817777,5.182936620609092,-0.12764011686591747,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.0,-0.22889924856844804,-0.23634970304617123,True,0.00745045447772319
2019-03-18,46.97700000000004,0.06,0.0012772207676096802,2019-04-15,53.53700000000004,0.1396428039253251,180.0,0.27904888150474727,0.2611777201979697,5.152298515135117,-0.06404312108476784,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.0,-0.23507248227856148,-0.23634970304617123,True,0.0012772207676097491
2019-03-18,46.97700000000004,2.74,0.0583264150541754,2019-05-20,46.03700000000004,-0.020009792025884942,3842.0,0.27904888150474727,0.25211102509312855,7.773648546424491,-0.09653454357658997,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.17543859649122806,-0.19511675926517194,-0.2534431743193474,True,0.058326415054175434
2019-03-18,46.97700000000004,1.0,0.02128701279349467,2019-05-20,49.53700000000004,0.05449475275134641,500.0,0.27904888150474727,0.23077380552959104,7.775343377444446,-0.17299863634943458,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.0,-0.2321561615258527,-0.2534431743193474,True,0.02128701279349468
2019-03-18,46.97700000000004,1.15,0.02448006471251887,2019-04-15,47.28700000000004,0.006598973965983397,22611.0,0.27904888150474727,0.2288773507744951,5.190719441729831,-0.17979477452017179,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.017543859649122806,-0.21186963833365238,-0.23634970304617123,True,0.024480064712518845
2019-03-18,46.97700000000004,2.43,0.05172744108819206,2019-06-17,47.64700000000004,0.014262298571641466,489.0,0.27904888150474727,0.2555557521044946,9.355729093254318,-0.08419001457224262,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.0,-0.15792834791493673,-0.20965578900312878,True,0.05172744108819205
2019-03-18,46.97700000000004,1.39,0.029588947782957592,2019-04-15,47.03700000000004,0.0012772207676097287,42660.0,0.27904888150474727,0.25154115180702186,5.1906118426365175,-0.0985767423592323,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.017543859649122806,-0.2067607552632136,-0.23634970304617123,True,0.02958894778295762
2019-03-18,46.97700000000004,1.97,0.0419354152031845,2019-05-20,47.28700000000004,0.006598973965983397,394.0,0.27904888150474727,0.23995796471752964,7.7850054933850386,-0.14008626938915936,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.017543859649122806,-0.2115077591161629,-0.2534431743193474,True,0.04193541520318447
2019-03-18,46.97700000000004,1.88,0.04001958405176998,2019-04-15,46.03700000000004,-0.020009792025884942,3900.0,0.27904888150474727,0.23588643487831432,5.188704085695715,-0.1546770099693041,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.17543859649122806,-0.19633011899440117,-0.23634970304617123,True,0.04001958405177006
2019-03-18,46.97700000000004,1.55,0.03299486982991674,2019-04-15,46.53700000000004,-0.009366285629137607,3100.0,0.27904888150474727,0.23021171781385044,5.189958115193509,-0.17501293475016488,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.10526315789473684,-0.20335483321625453,-0.23634970304617123,True,0.0329948698299167
2019-03-18,46.97700000000004,1.83,0.03895523341209525,2019-04-15,46.28700000000004,-0.014688038827511275,16864.0,0.27904888150474727,0.25713793101910365,5.189407324534736,-0.07852011578577445,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.15789473684210525,-0.197394469634076,-0.23634970304617123,True,0.038955233412095225
2019-03-18,46.97700000000004,1.43,0.03044042829469738,2019-04-15,46.78700000000004,-0.004044532430763939,5720.0,0.27904888150474727,0.2339908761870774,5.190358838684998,-0.16146993700422096,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.03508771929824561,-0.20590927475147383,-0.23634970304617123,True,0.030440428294697397
2019-03-18,46.97700000000004,2.63,0.055984843646890985,2019-04-15,45.03700000000004,-0.04129680481937961,25486.0,0.27904888150474727,0.2500357802915591,5.184317834810163,-0.10397139403224809,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.42105263157894735,-0.18036485939928018,-0.23634970304617123,True,0.05598484364689105
2019-03-18,46.97700000000004,1.99,0.042361155459054396,2019-04-15,45.78700000000004,-0.02533154522425861,1990.0,0.27904888150474727,0.22438275389916934,5.187845983833829,-0.19590161878017753,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,0.2631578947368421,-0.19398854758711678,-0.23634970304617123,True,0.042361155459054445
2019-03-18,46.97700000000004,11.35,0.2416075952061645,2019-07-15,36.50700000000004,-0.2228750239478892,34050.0,0.27904888150474727,0.2840321579729408,9.01995562520497,0.017858077198953826,43.28647619047623,1.0852581252695221,-0.007248520710059239,0.08609807412202605,0.2133899859229507,46.5,1.0,0.018732571258275366,-0.16753943419119965,True,0.18627200544947503
2019-04-15,35.874000000000045,0.3,0.008362602441879903,2019-05-20,38.95400000000004,0.08585605173663362,313.0,0.46492210305688647,0.26801952791947603,4.427509615889006,-0.42351734590110046,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8360655737704918,-0.014021296760885307,-0.02238389920276513,True,0.008362602441879823
2019-04-15,35.874000000000045,0.3,0.008362602441879903,2019-05-20,39.16400000000005,0.09170987344594977,650.0,0.46492210305688647,0.27956227545745316,4.426785702992903,-0.3986900738439473,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8360655737704918,-0.014021296760885307,-0.02238389920276513,True,0.008362602441879823
2019-04-15,35.874000000000045,0.85,0.023694040251993058,2019-05-20,36.86400000000005,0.027596588058203735,45981.0,0.46492210305688647,0.2665602403567191,4.4316595011821756,-0.4266561245333961,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.9180327868852459,0.001310141049227967,-0.02238389920276513,True,0.023694040251993096
2019-04-15,35.874000000000045,2.49,0.06940960026760319,2019-10-21,38.14400000000005,0.06327702514355801,249.0,0.46492210305688647,0.2853423602290759,10.289016201660374,-0.38625770133763193,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8360655737704918,0.08372358811395475,0.01431398784635151,True,0.06940960026760323
2019-04-15,35.874000000000045,1.49,0.04153425879467018,2019-05-20,35.61400000000005,-0.0072475887829625265,47.5,0.46492210305688647,0.2809518188872616,4.431216921392161,-0.39570130772447876,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,1.0,0.019150359591905107,-0.02238389920276513,True,0.04153425879467024
2019-04-15,35.874000000000045,1.14,0.03177788927914363,2019-06-17,37.374000000000045,0.041813012209399515,1044.0,0.46492210305688647,0.2697170020660049,5.9455456931430035,-0.4198662522332195,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8688524590163934,0.06673356748620178,0.03495567820705813,True,0.03177788927914365
2019-04-15,35.874000000000045,0.9,0.02508780732563971,2019-09-16,39.874000000000045,0.11150136589173204,720.0,0.46492210305688647,0.21123594169206109,9.286223731294792,-0.545653045309797,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8360655737704918,-0.018216535652561355,-0.04330434297820102,True,0.025087807325639668
2019-04-15,35.874000000000045,3.0,0.08362602441879903,2020-04-20,40.304000000000045,0.12348776272509322,597000.0,0.46492210305688647,0.26231277397463226,14.31330147920828,-0.4357919912821687,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8360655737704918,-0.28396610358477026,-0.3675921280035693,True,0.08362602441879902
2019-04-15,35.874000000000045,1.5,0.041813012209399515,2019-11-18,40.474000000000046,0.12822657077549188,13050.0,0.46492210305688647,0.24160562956682213,11.029919016059683,-0.4803309458116686,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8360655737704918,0.0315130735351513,-0.010299938674248213,True,0.041813012209399515
2019-04-15,35.874000000000045,1.1,0.03066287562022631,2019-09-16,39.624000000000045,0.10453253052349878,2085.0,0.46492210305688647,0.22719249492059063,9.28964049112381,-0.5113321276257068,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8360655737704918,-0.012641467357974674,-0.04330434297820102,True,0.03066287562022635
2019-04-15,35.874000000000045,1.1,0.03066287562022631,2019-09-16,40.124000000000045,0.11847020125996528,770.0,0.46492210305688647,0.24317011747806544,9.282119537378387,-0.4769658919651065,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8360655737704918,-0.012641467357974674,-0.04330434297820102,True,0.03066287562022635
2019-04-15,35.874000000000045,0.59,0.016446451469030475,2019-06-17,39.04400000000005,0.08836483246919768,1320.0,0.46492210305688647,0.2595929412405057,5.9386762735747,-0.44164207394385235,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8360655737704918,0.0514021296760887,0.03495567820705813,True,0.016446451469030565
2019-04-15,35.874000000000045,0.47,0.013101410492278514,2019-05-20,38.53400000000004,0.07414840831800171,740.8,0.46492210305688647,0.2948173310355575,4.428796881315435,-0.36587800602053855,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8360655737704918,-0.009282488710486647,-0.02238389920276513,True,0.013101410492278483
2019-04-15,35.874000000000045,0.88,0.02453030049618105,2019-05-20,36.66400000000005,0.022021519763617253,5036.0,0.46492210305688647,0.2554298906436354,4.431745086628255,-0.4505963709529599,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.9344262295081968,0.002146401293415989,-0.02238389920276513,True,0.02453030049618112
2019-04-15,35.874000000000045,0.8,0.02230027317834641,2019-06-17,38.624000000000045,0.07665718905056577,320.0,0.46492210305688647,0.28016385743567596,5.941219071041917,-0.3973961323981279,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8360655737704918,0.05725595138540446,0.03495567820705813,True,0.022300273178346326
2019-04-15,35.874000000000045,0.88,0.02453030049618105,2019-05-20,36.45400000000004,0.016167698054301096,6326.8,0.46492210305688647,0.23554507974548647,4.431772303301361,-0.4933665700194385,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.9508196721311475,0.002146401293415989,-0.02238389920276513,True,0.02453030049618112
2019-04-15,35.874000000000045,0.83,0.023136533422534397,2019-05-20,37.28400000000004,0.03930423147683545,83.0,0.46492210305688647,0.29732353716747617,4.431294548252546,-0.3604874123803562,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8852459016393442,0.0007526342197692197,-0.02238389920276513,True,0.02313653342253435
2019-04-15,35.874000000000045,0.5,0.013937670736466505,2019-05-20,37.70400000000004,0.05101187489546736,16307.0,0.46492210305688647,0.24801815228919374,4.430685665441934,-0.4665382638113744,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8360655737704918,-0.008446228466298625,-0.02238389920276513,True,0.013937670736466505
2019-04-15,35.874000000000045,2.05,0.05714445001951266,2019-06-17,35.914000000000044,0.0011150136589172966,55270.0,0.46492210305688647,0.31585084904626404,5.943907123142042,-0.32063705517649377,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,1.0,0.058259463678429886,0.03495567820705813,True,0.023303785471371755
2019-04-15,35.874000000000045,11.5,0.3205664269387296,2019-06-17,24.87399999999999,-0.3066287562022646,2300.0,0.46492210305688647,0.6109194014422554,5.58518179855014,0.3140252903129994,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,1.0,0.013937670736465117,0.03495567820705813,False,-0.021018007470593014
2019-04-15,35.874000000000045,0.65,0.018118971957406457,2019-05-20,37.49400000000004,0.0451580531861514,795.0,0.46492210305688647,0.27049418470100084,4.431020076239398,-0.4181946116941143,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8524590163934426,-0.004264927245358714,-0.02238389920276513,True,0.018118971957406416
2019-04-15,35.874000000000045,1.69,0.04710932708925678,2019-06-17,36.75400000000005,0.02453030049618112,5590.0,0.46492210305688647,0.32079824403620893,5.945775818938496,-0.3099957134174861,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.9344262295081968,0.07163962758543783,0.03495567820705813,True,0.0366839493783797
2019-04-15,35.874000000000045,0.33,0.009198862686067894,2019-05-20,38.74400000000004,0.08000223002731767,1567.6,0.46492210305688647,0.2658308768143357,4.428180314012055,-0.4282249110840629,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8360655737704918,-0.013185036516697285,-0.02238389920276513,True,0.009198862686067845
2019-04-15,35.874000000000045,1.0,0.02787534147293301,2019-05-20,36.03400000000004,0.004460054635669186,19791.0,0.46492210305688647,0.21898086830831962,4.43162977080383,-0.5289944985009117,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.9836065573770492,0.0054914422701678785,-0.02238389920276513,True,0.02787534147293301
2019-04-15,35.874000000000045,1.25,0.03484417684116626,2019-05-20,36.24400000000004,0.010313876344985142,14594.0,0.46492210305688647,0.29797257117039294,4.431734244109232,-0.3590914064717333,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.9672131147540983,0.012460277638401131,-0.02238389920276513,True,0.03484417684116626
2019-04-15,35.874000000000045,0.9,0.02508780732563971,2019-05-20,37.07400000000005,0.03345040976751969,2961.0,0.46492210305688647,0.2962887434239902,4.431508042599195,-0.36271314812551037,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.9180327868852459,0.0027039081228745383,-0.02238389920276513,True,0.025087807325639668
2019-04-15,35.874000000000045,0.81,0.02257902659307574,2019-06-17,38.41400000000005,0.07080336734125002,3564.0,0.46492210305688647,0.271117333313793,5.94229085470967,-0.41685428261813595,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8360655737704918,0.05753470480013393,0.03495567820705813,True,0.0225790265930758
2019-04-15,35.874000000000045,2.14,0.05965323075207664,2019-05-20,34.78400000000004,-0.030384122205497074,26100.0,0.46492210305688647,0.3202246869891805,4.429568573283473,-0.31122937609615264,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,1.0,0.02926910854657958,-0.02238389920276513,True,0.05165300774934471
2019-04-15,35.874000000000045,0.41,0.011428890003902533,2019-05-20,38.11400000000005,0.06244076489937,8040.2,0.46492210305688647,0.25129381907431897,4.429863876046423,-0.4594926388269146,43.426805970149296,0.8260796344234734,-0.22929512106043323,-0.24188503803888392,-0.16402954815557017,46.5,0.8360655737704918,-0.010955009198862692,-0.02238389920276513,True,0.011428890003902438
2019-05-20,35.07100000000005,0.2,0.005702717344814797,2019-06-17,38.00100000000005,0.08354480910153676,10892.0,0.43689744881874737,0.2600584611713367,3.8715706097997193,-0.4047608612170557,40.599666666666714,0.863824826147998,-0.02047257289688292,-0.19942018398885997,-0.24334412081984855,46.5,0.45,0.06435516523623512,0.05865244789142025,True,0.005702717344814874
2019-05-20,35.07100000000005,1.0,0.028513586724073982,2019-06-17,35.29100000000005,0.006272989079296244,19844.0,0.43689744881874737,0.2639834447762296,3.875142526501636,-0.3957770971426602,40.599666666666714,0.863824826147998,-0.02047257289688292,-0.19942018398885997,-0.24334412081984855,46.5,0.9166666666666666,0.034786575803370225,0.05865244789142025,False,-0.023865872088050022
2019-05-20,35.07100000000005,0.21,0.005987853212055536,2019-06-17,37.79100000000005,0.0775569558894812,473.0,0.43689744881874737,0.2515613113521048,3.872133132819418,-0.4242097040569621,40.599666666666714,0.863824826147998,-0.02047257289688292,-0.19942018398885997,-0.24334412081984855,46.5,0.45,0.06464030110347581,0.05865244789142025,True,0.005987853212055562
