date,stock_price,premium,strike_date,strike_price,strike_margin,time_to_expire_days,volume_traded
2021-07-16,18.777355,0.88,2021-08-20,19.097355,0.017041803811026646,35,53191.0
2021-07-16,18.777355,4.22,2023-04-20,23.347355,0.24337826067622412,643,21100.0
2021-07-16,18.777355,0.07,2021-08-20,15.347355,-0.18266683459944172,35,1350.0
2021-07-16,18.777355,1.16,2021-09-17,19.347355,0.030355713038391206,63,527100.0
2021-07-16,18.777355,2.06,2021-07-16,20.917355,0.11396706298624064,0,4155.0
2021-07-16,18.777355,0.01,2021-07-16,18.167355,-0.03248593851476949,0,27.0
2021-07-16,18.777355,0.01,2021-07-16,18.667355,-0.005858120060040375,0,26052.0
2021-07-16,18.777355,3.1,2021-07-16,21.917355,0.16722269989569888,0,3037.0
2021-07-16,18.777355,1.76,2021-07-16,20.667355,0.10065315375887608,0,546.0
2021-07-16,18.777355,2.48,2021-08-20,21.347355,0.13686698685730767,35,2232.0
2021-07-16,18.777355,2.53,2021-07-16,21.417355,0.14059488144096974,0,10622.0
2021-07-16,18.777355,6.85,2023-04-20,27.347355,0.45640080831405705,643,3425.0
2021-07-16,18.777355,5.41,2021-08-20,24.347355,0.2966338975856823,35,21600.0
2021-07-16,18.777355,0.55,2021-08-20,18.347355,-0.022899923871067023,35,61006.0
2021-07-16,18.777355,0.09,2021-08-20,15.847355,-0.1560390161447126,35,2628.0
2021-07-16,18.777355,3.39,2021-07-16,22.417355,0.193850518350428,0,13560.0
2021-07-16,18.777355,0.01,2021-08-20,11.847355,-0.3690615637825455,35,500.0
2021-07-16,18.777355,0.26,2021-08-20,17.347355,-0.07615556078052525,35,27518.0
2021-07-16,18.777355,0.39,2021-08-20,17.847355,-0.04952774232579614,35,24982.0
2021-07-16,18.777355,0.16,2021-08-20,16.597355,-0.11609728846261892,35,880.0
2021-07-16,18.777355,0.32,2021-07-16,19.167355,0.02076969839468874,0,13830.0
2021-07-16,18.777355,0.01,2021-08-20,11.347355,-0.3956893822372746,35,20.0
2021-07-16,18.777355,3.67,2021-09-17,22.597355,0.20343653299413045,63,8744.0
2021-07-16,18.777355,0.59,2021-07-16,19.417355,0.03408360762205329,0,20103.0
2021-07-16,18.777355,0.01,2021-07-16,17.417355,-0.07242766619686317,0,32.0
2021-07-16,18.777355,0.11,2021-08-20,16.097355,-0.14272510691734802,35,33.0
2021-07-16,18.777355,8.12,2023-04-20,29.347355,0.5629120821329735,643,1624.0
2021-07-16,18.777355,0.62,2022-07-15,14.917355,-0.20556675847050873,364,62.0
2021-07-16,18.777355,0.83,2021-09-17,18.597355,-0.009586014643702467,63,166.0
2021-07-16,18.777355,0.18,2021-08-20,16.847355,-0.10278337923525437,35,5798.0
2021-07-16,18.777355,0.09,2021-08-20,15.597355,-0.16935292537207716,35,4604.0
2021-07-16,18.777355,1.36,2021-08-20,19.847355,0.05698353149312032,35,3360.0
2021-07-16,18.777355,0.01,2021-07-16,16.667355,-0.11236939387895684,0,1.0
2021-07-16,18.777355,0.22,2021-08-20,17.097355,-0.08946947000788981,35,3971.0
2021-07-16,18.777355,1.69,2021-08-20,20.347355,0.08361134994784944,35,58249.0
2021-07-16,18.777355,0.3,2021-09-17,16.847355,-0.10278337923525437,63,12600.0
2021-07-16,18.777355,0.02,2021-08-20,13.847355,-0.26255028996362906,35,640.0
2021-07-16,18.777355,0.53,2021-09-17,17.847355,-0.04952774232579614,63,2736.0
2021-07-19,18.357355,0.04,2021-08-20,14.347355,-0.21844105536990477,32,290.0
2021-07-19,18.357355,5.0,2021-08-20,23.347355,0.27182565244284934,32,9600.0
2021-07-19,18.357355,1.18,2021-10-15,18.847355,0.026692298536472276,88,590.0
2021-07-19,18.357355,0.52,2021-09-17,17.347355,-0.05501881943232008,60,14513.0
2021-07-19,18.357355,1.48,2021-09-17,19.347355,0.05392933785940306,60,5562.0
2021-07-19,18.357355,8.9,2023-04-20,29.347355,0.5986701243180187,640,17900.0
2021-07-19,18.357355,0.52,2021-10-15,16.847355,-0.08225585875525086,88,2775.0
2021-07-19,18.357355,1.14,2021-08-20,19.097355,0.04031081819793767,32,92306.0
2021-07-19,18.357355,0.44,2021-08-20,17.597355,-0.04140029977085468,32,53230.0
2021-07-19,18.357355,0.08,2021-08-20,15.347355,-0.1639669767240432,32,3049.0
2021-07-19,18.357355,0.66,2021-10-15,17.347355,-0.05501881943232008,88,660.0
2021-07-19,18.357355,0.11,2021-08-20,15.597355,-0.15034845706257782,32,481.0
2021-07-19,18.357355,0.89,2021-09-17,18.347355,-0.0005447407864585073,60,173357.0
2021-07-19,18.357355,0.75,2021-08-20,18.347355,-0.0005447407864585073,32,407177.0
2021-07-19,18.357355,1.0,2021-09-17,18.597355,0.013073778875006884,60,5802.0
2021-07-19,18.357355,1.0,2021-08-20,18.847355,0.026692298536472276,32,1069325.0
2021-07-19,18.357355,1.3,2023-02-17,16.347355,-0.10949289807818165,578,2370.0
2021-07-19,18.357355,1.69,2021-08-20,19.847355,0.08116637718233384,32,1177418.0
2021-07-19,18.357355,0.13,2021-08-20,15.847355,-0.13672993740111242,32,4075.0
2021-07-19,18.357355,1.55,2021-08-20,19.597355,0.06754785752086845,32,36526.0
2021-07-19,18.357355,0.05,2021-09-17,12.847355,-0.30015217333869715,60,500.0
2021-07-19,18.357355,0.03,2021-08-20,13.847355,-0.24567809469283555,32,1093.0
2021-07-19,18.357355,1.92,2021-08-20,20.347355,0.10840341650526462,32,384.0
2021-07-19,18.357355,1.34,2021-08-20,19.347355,0.05392933785940306,32,30665.0
2021-07-19,18.357355,0.12,2021-09-17,14.847355,-0.19120401604697398,60,60.0
2021-07-19,18.357355,0.17,2021-08-20,16.347355,-0.10949289807818165,32,34463.0
2021-07-19,18.357355,0.62,2021-08-20,18.097355,-0.0141632604479239,32,48425.0
2021-07-19,18.357355,0.3,2021-08-20,17.097355,-0.06863733909378547,32,11817.0
2021-07-19,18.357355,0.51,2021-08-20,17.847355,-0.027781780109389292,32,303744.0
2021-07-19,18.357355,0.16,2021-09-17,15.347355,-0.1639669767240432,60,6772.0
2021-07-19,18.357355,0.69,2022-07-15,14.917355,-0.18739083054176367,361,909.0
2021-07-19,18.357355,0.06,2021-08-20,14.847355,-0.19120401604697398,32,152.0
2021-07-19,18.357355,0.21,2021-09-17,15.847355,-0.13672993740111242,60,2429.0
2021-07-19,18.357355,0.37,2021-08-20,17.347355,-0.05501881943232008,32,113128.0
2021-07-19,18.357355,1.15,2021-09-17,18.847355,0.026692298536472276,60,744956.0
2021-07-19,18.357355,0.27,2021-08-20,16.847355,-0.08225585875525086,32,36803.0
2021-07-19,18.357355,0.88,2021-08-20,18.597355,0.013073778875006884,32,125792.0
2021-07-19,18.357355,0.01,2021-08-20,11.347355,-0.38186329130748947,32,15.0
2021-07-19,18.357355,0.14,2021-08-20,16.097355,-0.12311141773964704,32,24121.0
2021-07-19,18.357355,0.41,2021-09-17,16.847355,-0.08225585875525086,60,6856.0
2021-07-19,18.357355,1.05,2021-10-15,18.347355,-0.0005447407864585073,88,1707.0
2021-07-19,18.357355,0.72,2021-09-17,17.847355,-0.027781780109389292,60,414794.0
2021-07-19,18.357355,2.38,2021-08-20,21.347355,0.1628774951511262,32,238.0
2021-07-19,18.357355,0.2,2021-08-20,16.597355,-0.09587437841671625,32,7396.0
2021-07-19,18.357355,1.59,2021-10-15,19.347355,0.05392933785940306,88,2160.0
2021-07-19,18.357355,0.28,2021-09-17,16.347355,-0.10949289807818165,60,3243.0
2021-07-19,18.357355,4.25,2023-04-20,23.347355,0.27182565244284934,640,4250.0
2021-07-20,18.377355,0.14,2021-08-20,16.347355,-0.11046203330131028,31,11922.0
2021-07-20,18.377355,1.23,2021-08-20,19.347355,0.05278235088781812,31,38382.0
2021-07-20,18.377355,0.67,2021-08-20,18.347355,-0.0016324438418913458,31,69716.0
2021-07-20,18.377355,0.93,2021-08-20,18.847355,0.02557495352296339,31,647814.0
2021-07-20,18.377355,1.48,2021-09-17,19.347355,0.05278235088781812,59,7400.0
2021-07-20,18.377355,1.71,2021-09-17,19.847355,0.07998974825267285,59,1710.0
2021-07-20,18.377355,3.05,2021-09-17,21.347355,0.16161194034723705,59,3050.0
2021-07-20,18.377355,0.09,2021-08-20,15.847355,-0.13766943066616502,31,1531.0
2021-07-20,18.377355,0.46,2021-08-20,17.847355,-0.02883984120674608,31,124888.0
2021-07-20,18.377355,0.79,2021-08-20,18.597355,0.011971254840536022,31,31352.0
2021-07-20,18.377355,1.44,2021-08-20,19.597355,0.06638604957024549,31,2472.0
2021-07-20,18.377355,0.95,2021-09-17,18.597355,0.011971254840536022,59,5712.0
2021-07-20,18.377355,0.09,2021-08-20,15.597355,-0.15127312934859238,31,85.0
2021-07-20,18.377355,1.17,2021-09-17,19.097355,0.039178652205390754,59,351.0
2021-07-20,18.377355,0.18,2021-08-20,16.597355,-0.09685833461888291,31,11852.0
2021-07-20,18.377355,0.36,2021-09-17,16.847355,-0.08325463593645555,59,2565.0
2021-07-20,18.377355,0.01,2021-08-20,11.347355,-0.3825360069498576,31,1.0
2021-07-20,18.377355,0.26,2021-08-20,17.097355,-0.06965093725402818,31,6274.0
2021-07-20,18.377355,0.01,2021-08-20,11.847355,-0.3553286095850029,31,500.0
2021-07-20,18.377355,0.67,2021-09-17,17.847355,-0.02883984120674608,59,30522.0
2021-07-20,18.377355,0.03,2021-08-20,13.847355,-0.24649902012558395,31,393.0
2021-07-20,18.377355,0.95,2021-10-15,18.347355,-0.0016324438418913458,87,581.0
2021-07-20,18.377355,0.05,2021-09-17,12.847355,-0.3009138148552934,59,110.0
2021-07-20,18.377355,1.07,2021-09-17,18.847355,0.02557495352296339,59,404269.0
2021-07-20,18.377355,0.12,2021-09-17,14.847355,-0.19208422539587447,59,12.0
2021-07-20,18.377355,0.54,2021-08-20,18.097355,-0.015236142524318713,31,9868.0
2021-07-20,18.377355,0.39,2021-08-20,17.597355,-0.042443539889173446,31,34148.0
2021-07-20,18.377355,0.15,2021-09-17,15.347355,-0.16487682803101975,59,300.0
2021-07-20,18.377355,1.3,2023-02-17,16.347355,-0.11046203330131028,577,1300.0
2021-07-20,18.377355,0.07,2021-08-20,15.347355,-0.16487682803101975,31,231.0
2021-07-20,18.377355,0.83,2021-09-17,18.347355,-0.0016324438418913458,59,147497.0
2021-07-20,18.377355,1.05,2021-08-20,19.097355,0.039178652205390754,31,23527.0
2021-07-20,18.377355,0.12,2021-08-20,16.097355,-0.12406573198373765,31,17016.0
2021-07-20,18.377355,0.03,2021-08-20,14.347355,-0.21929162276072922,31,147.0
2021-07-20,18.377355,0.21,2021-08-20,16.847355,-0.08325463593645555,31,14836.0
2021-07-20,18.377355,0.49,2021-09-17,17.347355,-0.056047238571600815,59,9659.0
2021-07-20,18.377355,0.27,2021-09-17,16.347355,-0.11046203330131028,59,1418.0
2021-07-20,18.377355,0.32,2021-08-20,17.347355,-0.056047238571600815,31,21718.0
2021-07-20,18.377355,0.6,2021-11-19,16.847355,-0.08325463593645555,122,60.0
2021-07-21,18.547355,0.01,2021-08-20,12.347355,-0.33427947003764147,30,600.0
2021-07-21,18.547355,0.01,2021-08-20,11.847355,-0.3612374918148706,30,120.0
2021-07-21,18.547355,0.01,2021-08-20,12.847355,-0.3073214482604123,30,600.0
2021-07-21,18.547355,0.29,2021-08-20,17.347355,-0.06469925226534992,30,14426.0
2021-07-21,18.547355,0.12,2021-08-20,16.347355,-0.11861529581980823,30,2974.0
2021-07-21,18.547355,0.06,2021-08-20,15.347355,-0.17253133937426654,30,44.0
2021-07-21,18.547355,0.1,2021-08-20,15.847355,-0.1455733175970374,30,145.0
2021-07-21,18.547355,1.22,2023-02-17,16.347355,-0.11861529581980823,576,7689.0
2021-07-21,18.547355,1.17,2021-08-20,19.347355,0.043132834843566684,30,14347.0
2021-07-21,18.547355,0.04,2021-08-20,14.847355,-0.19948936115149568,30,728.0
2021-07-21,18.547355,1.35,2021-08-20,19.597355,0.05661184573218126,30,10879.0
2021-07-21,18.547355,0.96,2021-09-17,18.597355,0.0026958021777229537,58,22743.0
2021-07-21,18.547355,0.35,2021-08-20,17.597355,-0.05122024137673535,30,72311.0
2021-07-21,18.547355,1.01,2021-08-20,19.097355,0.029653823954952106,30,31568.0
2021-07-21,18.547355,0.77,2021-09-17,18.347355,-0.010783208710891622,58,674501.0
2021-07-21,18.547355,0.09,2021-09-17,14.847355,-0.19948936115149568,58,45.0
2021-07-21,18.547355,0.25,2021-09-17,16.347355,-0.11861529581980823,58,523.0
2021-07-21,18.547355,0.2,2021-08-20,16.847355,-0.09165727404257908,30,3871.0
2021-07-21,18.547355,0.61,2021-09-17,17.847355,-0.037741230488120774,58,5296.0
2021-07-21,18.547355,0.13,2021-09-17,15.347355,-0.17253133937426654,58,277.0
2021-07-21,18.547355,1.0,2021-09-17,18.847355,0.01617481306633753,58,476455.0
2021-07-21,18.547355,1.55,2021-08-20,20.347355,0.09704887839802499,30,1550.0
2021-07-21,18.547355,0.24,2021-08-20,17.097355,-0.0781782631539645,30,4709.0
2021-07-21,18.547355,0.86,2021-08-20,18.847355,0.01617481306633753,30,385340.0
2021-07-21,18.547355,0.43,2021-09-17,17.347355,-0.06469925226534992,58,8038.0
2021-07-21,18.547355,1.64,2021-09-17,19.847355,0.07009085662079584,58,1640.0
2021-07-21,18.547355,0.35,2021-09-17,16.847355,-0.09165727404257908,58,1608.0
2021-07-21,18.547355,0.1,2021-08-20,16.097355,-0.13209430670842282,30,7556.0
2021-07-21,18.547355,1.46,2021-10-15,19.347355,0.043132834843566684,86,1606.0
2021-07-21,18.547355,0.08,2021-08-20,15.597355,-0.15905232848565196,30,247.0
2021-07-21,18.547355,0.19,2021-09-17,15.847355,-0.1455733175970374,58,2076.0
2021-07-21,18.547355,0.42,2021-08-20,17.847355,-0.037741230488120774,30,25437.0
2021-07-21,18.547355,0.5,2021-08-20,18.097355,-0.0242622195995062,30,7370.0
2021-07-21,18.547355,0.15,2021-08-20,16.597355,-0.10513628493119366,30,805.0
2021-07-21,18.547355,2.05,2021-09-17,20.347355,0.09704887839802499,58,2050.0
2021-07-21,18.547355,0.59,2022-07-15,14.917355,-0.1957152381026836,359,59.0
2021-07-21,18.547355,0.62,2021-08-20,18.347355,-0.010783208710891622,30,188870.0
2021-07-21,18.547355,0.74,2021-08-20,18.597355,0.0026958021777229537,30,90769.0
2021-07-21,18.547355,0.87,2021-10-15,18.347355,-0.010783208710891622,86,4009.0
2021-07-22,18.377355,0.55,2021-08-20,18.097355,-0.015236142524318713,29,45402.0
2021-07-22,18.377355,0.95,2021-10-15,18.347355,-0.0016324438418913458,85,1973.0
2021-07-22,18.377355,0.74,2021-10-15,17.847355,-0.02883984120674608,85,296.0
2021-07-22,18.377355,0.1,2021-09-17,14.847355,-0.19208422539587447,57,109.0
2021-07-22,18.377355,0.21,2021-08-20,16.847355,-0.08325463593645555,29,16018.0
2021-07-22,18.377355,0.47,2021-10-15,16.847355,-0.08325463593645555,85,362.0
2021-07-22,18.377355,0.84,2021-12-17,17.417355,-0.05223820294052114,148,6760.0
2021-07-22,18.377355,0.63,2021-09-17,17.847355,-0.02883984120674608,57,58319.0
2021-07-22,18.377355,0.26,2021-08-20,17.097355,-0.06965093725402818,29,12294.0
2021-07-22,18.377355,0.33,2021-09-17,16.847355,-0.08325463593645555,57,3360.0
2021-07-22,18.377355,0.17,2021-08-20,16.597355,-0.09685833461888291,29,4861.0
2021-07-22,18.377355,1.57,2021-09-17,19.597355,0.06638604957024549,57,2457.0
2021-07-22,18.377355,0.08,2021-08-20,15.597355,-0.15127312934859238,29,820.0
2021-07-22,18.377355,0.12,2021-08-20,16.097355,-0.12406573198373765,29,1369.0
2021-07-22,18.377355,0.37,2021-08-20,17.597355,-0.042443539889173446,29,10857.0
2021-07-22,18.377355,0.84,2021-10-15,18.097355,-0.015236142524318713,85,252.0
2021-07-22,18.377355,0.18,2021-09-17,15.847355,-0.13766943066616502,57,555.0
2021-07-22,18.377355,0.13,2021-09-17,15.347355,-0.16487682803101975,57,319.0
2021-07-22,18.377355,1.55,2021-10-15,19.347355,0.05278235088781812,85,1550.0
2021-07-22,18.377355,1.02,2021-12-17,17.917355,-0.0250308055756664,148,102.0
2021-07-22,18.377355,3.3,2023-04-20,21.347355,0.16161194034723705,637,8250.0
2021-07-22,18.377355,0.14,2021-08-20,16.347355,-0.11046203330131028,29,4907.0
2021-07-22,18.377355,3.05,2021-09-17,21.347355,0.16161194034723705,57,13420.0
2021-07-22,18.377355,0.46,2021-08-20,17.847355,-0.02883984120674608,29,265068.0
2021-07-22,18.377355,1.03,2021-08-20,19.347355,0.05278235088781812,29,29142.0
2021-07-22,18.377355,0.65,2021-08-20,18.347355,-0.0016324438418913458,29,267409.0
2021-07-22,18.377355,1.71,2021-09-17,19.847355,0.07998974825267285,57,1197.0
2021-07-22,18.377355,0.1,2021-08-20,15.847355,-0.13766943066616502,29,482.0
2021-07-22,18.377355,0.94,2021-08-20,18.847355,0.02557495352296339,29,591764.0
2021-07-22,18.377355,0.03,2021-08-20,14.347355,-0.21929162276072922,29,1650.0
2021-07-22,18.377355,1.08,2021-09-17,18.847355,0.02557495352296339,57,416870.0
2021-07-22,18.377355,0.82,2021-09-17,18.347355,-0.0016324438418913458,57,118091.0
2021-07-22,18.377355,0.07,2021-08-20,15.347355,-0.16487682803101975,29,42.0
2021-07-22,18.377355,0.33,2021-10-15,16.347355,-0.11046203330131028,85,1650.0
2021-07-22,18.377355,0.57,2021-10-15,17.347355,-0.056047238571600815,85,342.0
2021-07-22,18.377355,0.04,2021-08-20,14.847355,-0.19208422539587447,29,1550.0
2021-07-22,18.377355,5.0,2021-08-20,23.347355,0.270441529806656,29,5000.0
2021-07-22,18.377355,1.48,2022-12-16,17.267355,-0.06040042214997767,512,1351.0
2021-07-22,18.377355,0.25,2021-09-17,16.347355,-0.11046203330131028,57,7769.0
2021-07-22,18.377355,0.66,2021-10-15,17.597355,-0.042443539889173446,85,330.0
2021-07-22,18.377355,0.3,2021-08-20,17.347355,-0.056047238571600815,29,105936.0
2021-07-22,18.377355,0.8,2021-08-20,18.597355,0.011971254840536022,29,1407145.0
2021-07-22,18.377355,1.46,2021-08-20,19.597355,0.06638604957024549,29,9092.0
2021-07-22,18.377355,0.95,2021-09-17,18.597355,0.011971254840536022,57,44175.0
2021-07-22,18.377355,0.46,2021-09-17,17.347355,-0.056047238571600815,57,13982.0
2021-07-22,18.377355,2.08,2021-08-20,20.347355,0.10719714561752759,29,832.0
2021-07-22,18.377355,1.65,2021-08-20,19.847355,0.07998974825267285,29,1784.0
2021-07-23,18.097355,0.14,2021-08-20,16.347355,-0.09669921378013527,28,6828.0
2021-07-23,18.097355,0.3,2021-08-20,17.097355,-0.05525669358864873,28,12069.0
2021-07-23,18.097355,1.7,2022-12-16,17.267355,-0.04586305567857855,511,1255.0
2021-07-23,18.097355,0.72,2021-09-17,17.847355,-0.013814173397162182,56,15684.0
2021-07-23,18.097355,3.44,2023-04-20,21.347355,0.17958425416310836,636,4598.0
2021-07-23,18.097355,1.41,2021-08-20,19.347355,0.06907086698581091,28,32468.0
2021-07-23,18.097355,0.45,2021-08-20,17.597355,-0.027628346794324365,28,109205.0
2021-07-23,18.097355,0.64,2021-08-20,18.097355,0.0,28,20870.0
2021-07-23,18.097355,0.53,2021-09-17,17.347355,-0.041442520191486545,56,33116.0
2021-07-23,18.097355,0.09,2021-08-20,15.847355,-0.12432756057445964,28,313.0
2021-07-23,18.097355,1.07,2021-10-15,18.347355,0.013814173397162182,84,6330.0
2021-07-23,18.097355,2.13,2021-10-15,20.347355,0.12432756057445964,84,1065.0
2021-07-23,18.097355,1.32,2021-10-15,18.847355,0.041442520191486545,84,17400.0
2021-07-23,18.097355,1.31,2023-02-17,16.347355,-0.09669921378013527,574,261.0
2021-07-23,18.097355,0.06,2021-08-20,15.347355,-0.151955907368784,28,198.0
2021-07-23,18.097355,0.05,2021-08-20,14.847355,-0.17958425416310836,28,15.0
2021-07-23,18.097355,1.2,2021-08-20,19.097355,0.05525669358864873,28,22756.0
2021-07-23,18.097355,0.95,2021-09-17,18.347355,0.013814173397162182,56,196161.0
2021-07-23,18.097355,0.37,2021-08-20,17.347355,-0.041442520191486545,28,38335.0
2021-07-23,18.097355,0.83,2021-10-15,17.847355,-0.013814173397162182,84,1063.0
2021-07-23,18.097355,0.04,2021-08-20,14.347355,-0.2072126009574327,28,4.0
2021-07-23,18.097355,0.95,2021-10-15,18.097355,0.0,84,361.0
2021-07-23,18.097355,0.02,2021-08-20,13.847355,-0.2348409477517571,28,800.0
2021-07-23,18.097355,1.78,2021-08-20,19.847355,0.09669921378013527,28,356.0
2021-07-23,18.097355,0.01,2021-08-20,12.347355,-0.3177259881347302,28,110.0
2021-07-23,18.097355,0.33,2021-10-15,16.347355,-0.09669921378013527,84,33.0
2021-07-23,18.097355,0.24,2021-08-20,16.847355,-0.06907086698581091,28,35178.0
2021-07-23,18.097355,0.08,2021-08-20,15.597355,-0.13814173397162183,28,480.0
2021-07-23,18.097355,0.2,2021-09-17,15.847355,-0.12432756057445964,56,436.0
2021-07-23,18.097355,0.52,2021-08-20,17.847355,-0.013814173397162182,28,38067.0
2021-07-23,18.097355,0.64,2021-10-15,17.347355,-0.041442520191486545,84,1088.0
2021-07-23,18.097355,0.12,2021-08-20,16.097355,-0.11051338717729746,28,14853.0
2021-07-23,18.097355,0.78,2021-08-20,18.347355,0.013814173397162182,28,121953.0
2021-07-23,18.097355,0.28,2021-09-17,16.347355,-0.09669921378013527,56,5318.0
2021-07-23,18.097355,1.22,2021-09-17,18.847355,0.041442520191486545,56,207410.0
2021-07-23,18.097355,1.07,2021-09-17,18.597355,0.027628346794324365,56,1070.0
2021-07-23,18.097355,0.18,2021-08-20,16.597355,-0.08288504038297309,28,42799.0
2021-07-23,18.097355,0.92,2021-08-20,18.597355,0.027628346794324365,28,80397.0
2021-07-23,18.097355,0.09,2021-09-17,14.347355,-0.2072126009574327,56,270.0
2021-07-23,18.097355,1.08,2021-08-20,18.847355,0.041442520191486545,28,517341.0
2021-07-23,18.097355,0.38,2021-09-17,16.847355,-0.06907086698581091,56,6300.0
2021-07-26,18.437355,0.18,2021-09-17,15.847355,-0.1404756810290847,53,34.0
2021-07-26,18.437355,0.04,2021-08-20,14.847355,-0.19471339571212898,25,8.0
2021-07-26,18.437355,0.65,2021-10-15,17.597355,-0.045559680333757194,81,65.0
2021-07-26,18.437355,0.3,2021-08-20,17.347355,-0.059119109004518264,25,117112.0
2021-07-26,18.437355,0.23,2021-09-17,16.347355,-0.11335682368756256,53,1127.0
2021-07-26,18.437355,0.22,2021-08-20,17.097355,-0.07267853767527933,25,5197.0
2021-07-26,18.437355,5.7,2023-04-20,25.347355,0.374782608459836,633,6370.0
2021-07-26,18.437355,0.84,2021-09-17,18.347355,-0.004881394321473978,53,166139.0
2021-07-26,18.437355,1.43,2021-08-20,19.597355,0.06291574903233138,25,428.0
2021-07-26,18.437355,0.02,2021-08-20,13.847355,-0.24895111039517326,25,2200.0
2021-07-26,18.437355,0.64,2021-08-20,18.347355,-0.004881394321473978,25,100491.0
2021-07-26,18.437355,0.1,2021-08-20,13.347355,-0.2760699677366954,25,1200.0
2021-07-26,18.437355,0.01,2021-08-20,12.847355,-0.30318882507821754,25,646.0
2021-07-26,18.437355,0.01,2021-08-20,12.347355,-0.3303076824197397,25,1.0
2021-07-26,18.437355,0.96,2021-10-15,18.347355,-0.004881394321473978,81,286.0
2021-07-26,18.437355,0.05,2021-08-20,15.347355,-0.16759453837060684,25,261.0
2021-07-26,18.437355,1.35,2021-09-17,19.347355,0.04935632036157031,53,2090.0
2021-07-26,18.437355,0.56,2021-10-15,17.347355,-0.059119109004518264,81,2049.0
2021-07-26,18.437355,0.15,2021-08-20,16.597355,-0.09979739501680147,25,1545.0
2021-07-26,18.437355,3.87,2021-08-20,22.347355,0.21206946441070318,25,15430.0
2021-07-26,18.437355,0.45,2021-11-19,16.847355,-0.0862379663460404,116,4883.0
2021-07-26,18.437355,0.33,2021-09-17,16.847355,-0.0862379663460404,53,705.0
2021-07-26,18.437355,0.6,2021-09-17,17.847355,-0.032000251662996124,53,86467.0
2021-07-26,18.437355,0.12,2021-08-20,16.347355,-0.11335682368756256,25,5400.0
2021-07-26,18.437355,0.07,2021-08-20,15.597355,-0.15403510969984577,25,26.0
2021-07-26,18.437355,0.91,2021-08-20,18.847355,0.022237463020048163,25,742812.0
2021-07-26,18.437355,1.22,2021-08-20,19.347355,0.04935632036157031,25,3287.0
2021-07-26,18.437355,0.35,2021-08-20,17.597355,-0.045559680333757194,25,16665.0
2021-07-26,18.437355,1.08,2021-09-17,18.847355,0.022237463020048163,53,205486.0
2021-07-26,18.437355,1.19,2021-09-17,19.097355,0.035796891690809234,53,595.0
2021-07-26,18.437355,3.29,2023-04-20,21.347355,0.15783174972765887,633,13160.0
2021-07-26,18.437355,1.86,2021-11-19,18.847355,0.022237463020048163,116,15656.0
2021-07-26,18.437355,0.09,2021-08-20,15.847355,-0.1404756810290847,25,45.0
2021-07-26,18.437355,0.44,2021-08-20,17.847355,-0.032000251662996124,25,118706.0
2021-07-26,18.437355,0.07,2021-09-17,14.347355,-0.22183225305365112,53,560.0
2021-07-26,18.437355,1.06,2021-08-20,19.097355,0.035796891690809234,25,18783.0
2021-07-26,18.437355,0.18,2021-08-20,16.847355,-0.0862379663460404,25,6870.0
2021-07-26,18.437355,0.07,2021-09-17,13.847355,-0.24895111039517326,53,490.0
2021-07-26,18.437355,0.46,2021-09-17,17.347355,-0.059119109004518264,53,82134.0
2021-07-26,18.437355,0.78,2021-08-20,18.597355,0.008678034349287093,25,18697.0
2021-07-26,18.437355,0.1,2021-08-20,16.097355,-0.12691625235832363,25,903.0
2021-07-26,18.437355,0.54,2021-08-20,18.097355,-0.01844082299223505,25,9173.0
2021-07-26,18.437355,0.82,2021-10-15,17.847355,-0.032000251662996124,81,82.0
2021-07-26,18.437355,1.7,2021-08-20,19.847355,0.07647517770309245,25,2525.0
2021-07-27,18.267355,1.0,2021-08-20,18.847355,0.031750628375044,24,504703.0
2021-07-27,18.267355,0.11,2021-08-20,16.097355,-0.11879114409283656,24,2619.0
2021-07-27,18.267355,0.03,2021-08-20,14.847355,-0.18721922248732772,24,9.0
2021-07-27,18.267355,1.19,2021-09-17,18.847355,0.031750628375044,52,445726.0
2021-07-27,18.267355,1.05,2021-09-17,18.597355,0.018065012696145768,52,21061.0
2021-07-27,18.267355,0.49,2021-08-20,17.847355,-0.02299183434054893,24,207339.0
2021-07-27,18.267355,3.12,2021-08-20,21.347355,0.16860678516402633,24,624.0
2021-07-27,18.267355,1.4,2021-11-19,18.847355,0.031750628375044,115,7980.0
2021-07-27,18.267355,0.03,2021-08-20,14.347355,-0.21459045384512418,24,1013.0
2021-07-27,18.267355,0.53,2021-10-15,17.097355,-0.06404868137724362,80,318.0
2021-07-27,18.267355,0.09,2021-08-20,15.847355,-0.1324767597717348,24,2124.0
2021-07-27,18.267355,0.73,2021-08-20,18.347355,0.004379397017247535,24,83251.0
2021-07-27,18.267355,0.88,2021-09-17,18.347355,0.004379397017247535,52,186034.0
2021-07-27,18.267355,4.55,2023-04-20,23.347355,0.2780917105952122,632,455.0
2021-07-27,18.267355,0.2,2021-09-17,15.847355,-0.1324767597717348,52,6259.0
2021-07-27,18.267355,1.19,2021-08-20,19.097355,0.04543624405394223,24,488.0
2021-07-27,18.267355,1.41,2021-09-17,19.347355,0.05912185973284047,52,705.0
2021-07-27,18.267355,2.64,2021-08-20,20.847355,0.14123555380622985,24,6600.0
2021-07-27,18.267355,5.8,2023-04-20,25.347355,0.387576636026398,632,5220.0
