date,stock_price,premium,strike_date,strike_price,strike_margin,time_to_expire_days,volume_traded
2021-09-28,26.616225,2.04,2021-11-19,28.186225,0.05898657679667196,52,40775.0
2021-09-28,26.616225,1.4,2021-11-19,26.686225,0.002629974761635066,52,5952.0
2021-09-28,26.616225,1.55,2021-11-19,26.936225,0.01202274176747455,52,7125.0
2021-09-28,26.616225,1.95,2021-12-17,28.456225,0.06913076516297859,80,39000.0
2021-09-28,26.616225,2.02,2021-10-15,28.336224999999995,0.06462223700017547,17,7580.0
2021-09-28,26.616225,2.5,2021-11-19,29.686225,0.11534317883170886,52,2500.0
2021-09-28,26.616225,0.44,2021-10-15,25.336224999999995,-0.04809096706989833,17,8048.0
2021-09-28,26.616225,1.25,2021-10-15,27.836224999999995,0.0458367029884965,17,644.0
2021-09-28,26.616225,0.72,2021-10-15,26.336224999999995,-0.010519899046540397,17,3719.0
2021-09-28,26.616225,0.68,2021-10-15,25.836224999999995,-0.029305433058219366,17,7693.0
2021-09-28,26.616225,0.96,2021-10-15,26.836224999999995,0.008265634965138569,17,91380.0
2021-09-28,26.616225,0.3,2021-10-15,24.836224999999995,-0.06687650108157729,17,300.0
2021-09-28,26.616225,0.82,2021-10-15,27.336224999999995,0.027051168976817537,17,984.0
2021-09-28,26.616225,1.98,2021-11-19,27.936225,0.049593809790832485,52,3960.0
2021-09-28,26.616225,0.28,2021-10-15,24.336224999999995,-0.08566203509325626,17,280.0
2021-09-29,26.976225,0.75,2021-10-15,26.836224999999995,-0.005189755052829079,16,1875.0
2021-09-29,26.976225,0.49,2021-10-15,25.836224999999995,-0.04225943400160712,16,490.0
2021-09-29,26.976225,2.1,2021-10-15,28.836224999999995,0.06894960284472701,16,210.0
2021-09-29,26.976225,0.51,2021-11-19,24.436225,-0.09415698452989621,51,510.0
2021-09-29,26.976225,4.0,2021-10-15,30.836224999999995,0.1430889607422831,16,2000.0
2021-09-29,26.976225,0.45,2021-11-19,23.936225,-0.11269182400428522,51,88.0
2021-09-29,26.976225,3.4,2021-10-15,30.336224999999995,0.12455412126789409,16,3758.0
2021-09-29,26.976225,0.62,2021-10-15,26.336224999999995,-0.0237245945272181,16,4337.0
2021-09-29,26.976225,1.77,2021-10-15,28.336224999999995,0.05041476337033799,16,7080.0
2021-09-29,26.976225,1.27,2021-11-19,26.686225,-0.010750206895145602,51,3155.0
2021-09-29,26.976225,2.9,2021-10-15,29.836224999999995,0.10601928179350506,16,2900.0
2021-09-29,26.976225,0.21,2021-10-15,24.836224999999995,-0.07932911295038517,16,21.0
2021-09-30,26.136225,1.2,2021-10-15,26.836224999999995,0.026782750760677786,15,6408.0
2021-09-30,26.136225,0.79,2021-10-15,26.336224999999995,0.007652214503050679,15,1791.0
2021-09-30,26.136225,1.5,2021-11-19,26.936225,0.030608858012203397,50,750.0
2021-09-30,26.136225,3.2,2021-10-15,29.836224999999995,0.14156596830644042,15,9600.0
2021-09-30,26.136225,1.58,2021-10-15,27.836224999999995,0.065043823275932,15,262990.0
2021-09-30,26.136225,1.36,2021-11-19,25.936225,-0.0076522145030508155,50,7104.0
2021-09-30,26.136225,0.74,2021-10-15,25.836224999999995,-0.011478321754576427,15,3620.0
2021-09-30,26.136225,1.58,2021-10-15,27.336224999999995,0.04591328701830489,15,1685.0
2021-09-30,26.136225,2.93,2021-10-15,29.336224999999995,0.12243543204881331,15,4102.0
2021-09-30,26.136225,1.7,2021-11-19,26.686225,0.021043589883389845,50,10828.0
2021-09-30,26.136225,0.88,2021-11-19,24.936225,-0.04591328701830503,50,1141.0
2021-09-30,26.136225,0.5,2021-10-15,25.336224999999995,-0.030608858012203533,15,1240.0
2021-09-30,26.136225,1.69,2021-12-17,26.326225,0.007269603777898349,78,2277.0
2021-09-30,26.136225,2.65,2021-12-17,28.456225,0.08876568823538979,78,9165.0
2021-09-30,26.136225,1.8,2021-10-15,28.336224999999995,0.0841743595335591,15,360.0
2021-09-30,26.136225,1.86,2021-11-19,27.436225,0.049739394269830504,50,4070.0
2021-09-30,26.136225,0.67,2021-11-19,23.936225,-0.08417435953355924,50,1642.0
2021-09-30,26.136225,6.5,2021-11-19,33.18622500000001,0.2697405612325425,50,12900.0
2021-09-30,26.136225,0.22,2021-10-15,24.336224999999995,-0.06886993052745774,15,1694.0
2021-09-30,26.136225,12.15,2021-10-15,38.836225000000006,0.48591562094372875,15,12150.0
2021-09-30,26.136225,3.3,2021-11-19,29.686225,0.13582680742915249,50,6600.0
2021-09-30,26.136225,0.4,2021-10-15,24.836224999999995,-0.049739394269830636,15,1010.0
2021-09-30,26.136225,0.8,2021-11-19,24.436225,-0.06504382327593214,50,2925.0
2021-10-01,26.996224999999995,1.25,2021-11-19,26.686225,-0.011483086987161916,49,3750.0
2021-10-01,26.996224999999995,0.57,2021-11-19,24.936225,-0.07630696514049633,49,1140.0
2021-10-01,26.996224999999995,1.65,2021-11-19,27.936225,0.034819683122362666,49,4175.0
2021-10-01,26.996224999999995,0.14,2021-10-15,23.836224999999995,-0.11705340283687814,14,1620.0
2021-10-01,26.996224999999995,0.78,2021-11-19,25.936225,-0.03926474905287666,49,11090.0
2021-10-01,26.996224999999995,2.4,2021-10-15,29.336224999999995,0.08667878564503001,14,2400.0
2021-10-01,26.996224999999995,0.51,2021-10-15,26.836224999999995,-0.005926754574019152,14,6589.0
2021-10-01,26.996224999999995,1.7,2021-11-19,28.186225,0.04408023714426758,49,1880.0
2021-10-01,26.996224999999995,0.49,2021-10-15,26.336224999999995,-0.024447862617828983,14,1174.0
2021-10-01,26.996224999999995,2.6,2021-10-15,29.836224999999995,0.10519989368883984,14,4740.0
2021-10-01,26.996224999999995,0.18,2021-10-15,24.836224999999995,-0.08001118674925849,14,2010.0
2021-10-01,26.996224999999995,3.13,2021-10-15,30.336224999999995,0.12372100173264967,14,2505.0
2021-10-01,26.996224999999995,2.25,2022-03-18,24.726225,-0.0840858305188965,168,17100.0
2021-10-01,26.996224999999995,4.98,2022-03-18,27.226225,0.00851970970015267,168,37848.0
2021-10-01,26.996224999999995,0.53,2021-11-19,23.936225,-0.11334918122811599,49,1075.0
2021-10-01,26.996224999999995,1.47,2021-12-17,26.326225,-0.024818284778704975,77,735.0
2021-10-01,26.996224999999995,0.25,2021-10-15,25.336224999999995,-0.06149007870544865,14,157.0
2021-10-01,26.996224999999995,0.18,2021-10-15,24.336224999999995,-0.09853229479306831,14,414.0
2021-10-01,26.996224999999995,5.32,2021-10-15,31.836224999999995,0.17928432586407916,14,532000.0
2021-10-01,26.996224999999995,0.45,2021-10-15,25.836224999999995,-0.042968970661638815,14,315.0
2021-10-01,26.996224999999995,0.51,2021-11-19,24.436225,-0.09482807318430617,49,2550.0
2021-10-01,26.996224999999995,1.21,2021-10-15,27.836224999999995,0.031115461513600513,14,11457.0
2021-10-01,26.996224999999995,0.78,2021-10-15,27.336224999999995,0.012594353469790681,14,4430.0
2021-10-01,26.996224999999995,1.96,2021-10-15,28.836224999999995,0.06815767760122017,14,18356.0
2021-10-01,26.996224999999995,1.5,2021-10-15,28.336224999999995,0.049636569557410345,14,4668.0
2021-10-04,25.726225,3.35,2021-11-19,28.186225,0.09562226871606701,46,6550.0
2021-10-04,25.726225,1.9,2021-12-17,26.326225,0.023322504564894438,74,1633.0
2021-10-04,25.726225,3.35,2021-12-17,28.456225,0.10611739577026946,74,26800.0
2021-10-04,25.726225,0.42,2021-10-15,24.836224999999995,-0.03459504843792683,11,11569.0
2021-10-04,25.726225,1.37,2021-12-17,25.326225,-0.0155483363765962,74,3977.0
2021-10-04,25.726225,1.58,2021-10-15,26.336224999999995,0.02371121297430913,11,10994.0
2021-10-04,25.726225,2.34,2021-11-19,26.686225,0.03731600730383105,46,72416.0
2021-10-04,25.726225,4.55,2021-11-19,30.436225,0.18308166083442096,46,8284.0
2021-10-04,25.726225,0.3,2021-10-15,24.336224999999995,-0.05403046890867215,11,16677.0
2021-10-04,25.726225,2.15,2021-11-19,26.936225,0.047033717539203705,46,8600.0
2021-10-04,25.726225,3.94,2021-11-19,29.686225,0.15392853012830296,46,167050.0
2021-10-04,25.726225,2.9,2021-10-15,28.836224999999995,0.12088831532803573,11,1450.0
2021-10-04,25.726225,1.02,2021-11-19,24.436225,-0.05014338481452289,46,20324.0
2021-10-04,25.726225,0.89,2021-10-15,25.836224999999995,0.00427579250356381,11,18757.0
2021-10-04,25.726225,0.58,2021-10-15,25.336224999999995,-0.015159627967181509,11,17435.0
2021-10-04,25.726225,2.4,2021-10-15,27.836224999999995,0.0820174743865451,11,2400.0
2021-10-04,25.726225,0.93,2021-11-19,24.936225,-0.030707964343777573,46,15742.0
2021-10-04,25.726225,6.1,2021-10-15,31.836224999999995,0.23750083815250764,11,4880.0
2021-10-04,25.726225,3.46,2021-10-15,28.336224999999995,0.10145289485729041,11,66100.0
2021-10-04,25.726225,1.4,2021-10-15,26.836224999999995,0.04314663344505445,11,4475.0
2021-10-04,25.726225,4.3,2021-10-15,29.336224999999995,0.14032373579878105,11,1640.0
2021-10-04,25.726225,1.41,2021-11-19,25.936225,0.008162876597713068,46,27925.0
2021-10-04,25.726225,2.0,2021-10-15,27.336224999999995,0.06258205391579977,11,38571.0
2021-10-04,25.726225,0.68,2021-11-19,23.936225,-0.0695788052852682,46,51371.0
2021-10-04,25.726225,0.25,2021-10-15,23.836224999999995,-0.07346588937941746,11,4773.0
2021-10-04,25.726225,2.5,2021-11-19,27.436225,0.06646913800994902,46,16160.0
2021-10-05,25.066225,1.5,2021-11-19,26.686225,0.06462879831326819,45,150.0
2021-10-05,25.066225,1.7,2021-12-17,25.326225,0.010372523186080137,73,8980.0
2021-10-05,25.066225,2.5,2021-10-15,28.336224999999995,0.13045442622493,10,5500.0
2021-10-05,25.066225,3.38,2021-10-15,28.836224999999995,0.1504015861981609,10,10049.0
2021-10-05,25.066225,3.35,2021-12-17,28.456225,0.1352417446185056,73,335.0
2021-10-05,25.066225,0.66,2021-10-15,25.336224999999995,0.010771466385544534,10,1881.0
2021-10-05,25.066225,0.17,2021-10-15,23.336224999999995,-0.06901717350737911,10,8100.0
2021-10-05,25.066225,5.7,2021-10-15,30.836224999999995,0.23019022609108455,10,12540.0
2021-10-05,25.066225,0.89,2021-10-15,25.836224999999995,0.030718626358775446,10,2595.0
2021-10-05,25.066225,1.11,2021-11-19,24.936225,-0.0051862615930399975,45,12417.0
2021-10-05,25.066225,0.85,2021-11-19,23.936225,-0.04508058153950182,45,89468.0
2021-10-05,25.066225,1.63,2021-11-19,25.936225,0.034708058353421826,45,12083.0
2021-10-05,25.066225,0.45,2021-10-15,24.336224999999995,-0.02912285356091729,10,2720.0
2021-10-05,25.066225,4.2,2021-10-15,29.336224999999995,0.17034874617139184,10,2100.0
2021-10-05,25.066225,1.95,2021-12-17,26.326225,0.05026684313254196,73,7800.0
2021-10-05,25.066225,7.06,2021-10-15,32.336225,0.29003170601077743,10,7061.0
2021-10-05,25.066225,3.05,2021-11-19,27.936225,0.11449669824634548,45,9456.0
2021-10-05,25.066225,2.35,2021-11-19,27.436225,0.09454953827311456,45,5170.0
2021-10-05,25.066225,1.03,2021-11-19,24.436225,-0.025133421566270908,45,3309.0
2021-10-05,25.066225,2.15,2021-10-15,27.336224999999995,0.09056010627846818,10,1270.0
2021-10-05,25.066225,6.91,2021-11-19,32.436225,0.2940211380054237,45,6909.0
2021-10-05,25.066225,1.5,2021-10-15,26.836224999999995,0.07061294630523728,10,1500.0
2021-10-05,25.066225,0.29,2021-10-15,23.836224999999995,-0.0490700135341482,10,232.0
2021-10-05,25.066225,2.94,2021-11-19,28.186225,0.12447027823296093,45,4998.0
2021-10-05,25.066225,0.63,2021-10-15,24.836224999999995,-0.009175693587686377,10,8793.0
2021-10-06,25.276225,4.5,2021-11-19,29.686225,0.1744722560429811,44,14400.0
2021-10-06,25.276225,0.91,2021-11-19,23.936225,-0.053014245600361595,44,123147.0
2021-10-06,25.276225,1.15,2021-12-17,24.826225,-0.017803291432957228,72,345.0
2021-10-06,25.276225,0.33,2021-10-15,23.336224999999995,-0.07675196751097146,9,5465.0
2021-10-06,25.276225,0.67,2021-12-17,22.326225,-0.11671046606049754,72,227.0
2021-10-06,25.276225,1.55,2021-10-15,25.836224999999995,0.022155207116568838,9,1684.0
2021-10-06,25.276225,2.2,2021-10-15,27.336224999999995,0.08149951189309303,9,169343.0
2021-10-06,25.276225,0.5,2021-12-17,20.826225,-0.17605477083702173,72,50.0
2021-10-06,25.276225,3.67,2021-11-19,28.186225,0.11512795126645692,44,73026.0
2021-10-06,25.276225,3.3,2021-10-15,27.836224999999995,0.10128094681860109,9,1650.0
2021-10-06,25.276225,4.38,2021-10-15,29.336224999999995,0.16062525159512528,9,2191250.0
2021-10-06,25.276225,0.98,2021-10-15,24.836224999999995,-0.017407662734447285,9,406.0
2021-10-06,25.276225,0.45,2021-10-15,24.336224999999995,-0.037189097659955345,9,35389.0
2021-10-06,25.276225,2.7,2021-12-17,26.326225,0.041541013343566954,72,1350.0
2021-10-06,25.276225,2.21,2021-11-19,25.936225,0.026111494101670647,44,442.0
2021-10-06,25.276225,1.48,2021-10-15,26.336224999999995,0.0419366420420769,9,37500.0
2021-10-06,25.276225,1.53,2021-11-19,24.936225,-0.013451375749345476,44,6300.0
2021-10-06,25.276225,4.65,2021-10-15,28.836224999999995,0.1408438166696172,9,3075.0
2021-10-06,25.276225,4.19,2021-12-17,28.456225,0.12580992612623126,72,78424.0
2021-10-06,25.276225,1.34,2021-11-19,24.436225,-0.033232810674853536,44,47804.0
2021-10-06,25.276225,4.15,2021-10-15,28.336224999999995,0.12106238174410915,9,18780.0
2021-10-06,25.276225,3.5,2021-11-19,27.936225,0.1052372338037029,44,3350.0
2021-10-07,25.416225,3.5,2021-10-15,28.836224999999995,0.13455971529997057,8,350.0
2021-10-07,25.416225,1.43,2021-11-19,25.936225,0.020459371916954606,43,7205.0
2021-10-07,25.416225,3.9,2021-10-15,29.336224999999995,0.15423218829704233,8,3606.0
2021-10-07,25.416225,0.68,2021-11-19,23.936225,-0.0582305200713324,43,1860.0
2021-10-07,25.416225,1.0,2021-10-15,26.336224999999995,0.03619735031461181,8,10100.0
2021-10-07,25.416225,1.0,2021-11-19,24.936225,-0.0188855740771889,43,9800.0
2021-10-07,25.416225,2.4,2021-10-15,27.836224999999995,0.09521476930582706,8,14720.0
2021-10-07,25.416225,1.57,2021-12-17,25.326225,-0.00354104513947291,71,468.0
2021-10-07,25.416225,4.27,2021-11-19,29.686225,0.16800291939499273,43,267203.0
2021-10-07,25.416225,0.27,2021-10-15,24.336224999999995,-0.042492541673675194,8,27.0
2021-10-07,25.416225,0.33,2021-10-15,24.836224999999995,-0.022820068676603446,8,161.0
2021-10-07,25.416225,1.9,2021-12-17,26.326225,0.03580390085467059,71,15200.0
2021-10-07,25.416225,1.02,2021-10-15,25.836224999999995,0.01652487731754006,8,102.0
2021-10-07,25.416225,3.17,2021-11-19,28.186225,0.10898550040377748,43,1268.0
2021-10-07,25.416225,5.15,2021-11-19,30.436225,0.19751162889060037,43,36899.0
2021-10-07,25.416225,5.5,2021-10-15,30.836224999999995,0.21324960728825756,8,11075.0
2021-10-07,25.416225,4.2,2021-10-15,29.836224999999995,0.17390466129411408,8,63598.0
2021-10-07,25.416225,0.53,2021-12-17,22.326225,-0.12157588312190343,71,103.0
2021-10-07,25.416225,0.84,2021-11-19,24.436225,-0.03855804707426065,43,513.0
2021-10-08,26.546225,0.91,2021-12-17,25.326225,-0.04595757023832951,70,7127.0
2021-10-08,26.546225,0.39,2021-11-19,23.936225,-0.09831906419839354,42,14795.0
2021-10-08,26.546225,3.15,2021-11-19,29.686225,0.11828423815438921,42,21570.0
2021-10-08,26.546225,1.7,2021-11-19,27.936225,0.05236149396006402,42,24545.0
2021-10-08,26.546225,6.65,2021-11-19,33.18622500000001,0.25012972654303983,42,11305.0
2021-10-08,26.546225,2.3,2021-12-17,28.456225,0.07194996652066349,70,1663.0
2021-10-08,26.546225,0.1,2021-10-15,24.836224999999995,-0.06441593861274077,7,72.0
2021-10-08,26.546225,0.98,2021-10-15,27.836224999999995,0.0485944800061024,7,26992.0
2021-10-08,26.546225,0.12,2021-10-15,25.336224999999995,-0.04558086884293358,7,1080.0
2021-10-08,26.546225,1.91,2021-11-19,28.186225,0.06177902884496762,42,41630.0
2021-10-08,26.546225,0.07,2021-10-15,24.336224999999995,-0.08325100838254797,7,3709.0
2021-10-08,26.546225,2.6,2021-10-15,29.336224999999995,0.10509968931552398,7,29200.0
2021-10-08,26.546225,0.4,2021-12-17,22.326225,-0.15896798885717267,70,75.0
2021-10-08,26.546225,0.44,2021-11-19,24.436225,-0.07948399442858634,42,4760.0
2021-10-08,26.546225,0.09,2021-10-15,23.336224999999995,-0.12092114792216235,7,900.0
2021-10-08,26.546225,0.85,2021-11-19,25.936225,-0.022978785119164756,42,20516.0
2021-10-08,26.546225,0.5,2021-10-15,26.836224999999995,0.010924340466488007,7,5847.0
2021-10-08,26.546225,1.0,2021-10-15,27.336224999999995,0.029759410236295202,7,65000.0
2021-10-08,26.546225,2.93,2021-10-15,29.836224999999995,0.12393475908533118,7,25699.0
2021-10-08,26.546225,0.32,2021-10-15,26.336224999999995,-0.007910729303319187,7,1464.0
2021-10-08,26.546225,1.97,2021-10-15,28.836224999999995,0.08626461954571679,7,93101.0
2021-10-08,26.546225,3.68,2021-10-15,30.336224999999995,0.14276982885513836,7,13840.0
2021-10-08,26.546225,1.33,2021-10-15,28.336224999999995,0.06742954977590959,7,28189.0
2021-10-08,26.546225,0.21,2021-10-15,25.836224999999995,-0.026745799073126384,7,966.0
2021-10-08,26.546225,3.99,2021-10-15,30.836224999999995,0.16160489862494556,7,111655.0
2021-10-08,26.546225,1.19,2021-11-19,26.686225,0.005273819535546036,42,59701.0
2021-10-08,26.546225,4.95,2021-10-15,31.836224999999995,0.19927503816455996,7,27635.0
2021-10-08,26.546225,0.55,2021-11-19,24.936225,-0.06064892465877915,42,11968.0
2021-10-08,26.546225,5.36,2021-10-15,32.336225,0.21811010793436728,7,536.0
2021-10-08,26.546225,4.84,2021-11-19,31.686225,0.19362451723361798,42,12055.0
2021-10-11,25.076225,1.97,2021-10-15,27.336224999999995,0.09012520824007579,4,9850.0
2021-10-11,25.076225,0.45,2021-10-15,24.836224999999995,-0.009570818574167585,4,1743.0
2021-10-11,25.076225,6.51,2021-10-15,31.836224999999995,0.26957805650571387,4,29295.0
2021-10-11,25.076225,1.6,2021-10-15,26.836224999999995,0.07018600287722711,4,77255.0
2021-10-11,25.076225,6.85,2021-11-19,32.436225,0.29350510294113247,39,60200.0
2021-10-11,25.076225,6.4,2021-11-19,31.686225,0.26359629489685943,39,103344.0
2021-10-11,25.076225,2.94,2021-11-19,28.186225,0.12402185735691873,39,109080.0
2021-10-11,25.076225,1.3,2021-12-17,24.826225,-0.009969602681424336,67,2625.0
2021-10-11,25.076225,0.95,2021-11-19,24.436225,-0.025522182864446324,39,49009.0
2021-10-11,25.076225,0.65,2021-10-15,25.336224999999995,0.01036838678868109,4,65981.0
2021-10-11,25.076225,0.79,2021-11-19,23.936225,-0.045461388227295,39,39504.0
2021-10-11,25.076225,3.9,2021-10-15,29.336224999999995,0.16988202969147048,4,53600.0
2021-10-11,25.076225,3.26,2021-10-15,28.336224999999995,0.13000361896577314,4,44152.0
2021-10-11,25.076225,2.11,2021-12-17,26.326225,0.04984801340712169,67,976.0
2021-10-11,25.076225,1.62,2021-11-19,25.936225,0.0342954332240997,39,41989.0
2021-10-11,25.076225,5.0,2021-12-17,30.706225,0.22451545238567602,67,5000.0
2021-10-11,25.076225,2.2,2021-11-19,26.936225,0.07417384394979705,39,18800.0
2021-10-11,25.076225,1.57,2021-12-17,25.326225,0.009969602681424336,67,4174.0
2021-10-11,25.076225,0.99,2021-10-15,25.836224999999995,0.030307592151529762,4,1343.0
2021-10-11,25.076225,4.55,2021-10-15,30.336224999999995,0.20976044041716782,4,22750.0
2021-10-11,25.076225,4.3,2021-11-19,29.686225,0.18383947344546475,39,125350.0
2021-10-11,25.076225,1.88,2021-12-17,25.826225,0.02990880804427301,67,188.0
2021-10-11,25.076225,1.17,2021-11-19,24.936225,-0.005582977501597652,39,100043.0
2021-10-11,25.076225,5.0,2021-11-19,30.436225,0.21374828148973776,39,26500.0
2021-10-11,25.076225,2.96,2021-10-15,28.836224999999995,0.1499428243286218,4,23680.0
2021-10-11,25.076225,1.08,2021-10-15,26.336224999999995,0.05024679751437844,4,12880.0
2021-10-11,25.076225,2.0,2021-11-19,26.686225,0.06420424126837271,39,129199.0
2021-10-13,25.716224999999994,0.05,2021-10-15,24.336224999999995,-0.05366261961077099,2,1535.0
2021-10-13,25.716224999999994,5.5,2021-11-19,31.686225,0.2321491587509445,37,25100.0
2021-10-13,25.716224999999994,3.47,2021-12-17,28.456225,0.1065475200967485,65,347.0
2021-10-13,25.716224999999994,3.8,2021-11-19,29.686225,0.15437724627156618,37,249270.0
2021-10-13,25.716224999999994,2.5,2021-11-19,28.186225,0.09604831191203245,37,244090.0
2021-10-13,25.716224999999994,2.7,2021-10-15,28.336224999999995,0.10188120534798563,2,128004.0
2021-10-13,25.716224999999994,1.6,2021-11-19,26.686225,0.03771937755249871,37,85266.0
2021-10-13,25.716224999999994,0.11,2021-10-15,23.836224999999995,-0.07310559773061558,2,284.0
2021-10-13,25.716224999999994,0.43,2021-12-17,22.326225,-0.13182339165254597,65,724.0
2021-10-13,25.716224999999994,1.95,2021-10-15,27.836224999999995,0.08243822722814105,2,60057.0
2021-10-13,25.716224999999994,0.52,2021-11-19,23.936225,-0.06921700210664647,37,11840.0
2021-10-13,25.716224999999994,4.9,2021-12-17,30.706225,0.1940409216360491,65,53500.0
2021-10-13,25.716224999999994,0.76,2021-10-15,25.836224999999995,0.004666314748762737,2,4000.0
2021-10-13,25.716224999999994,6.5,2021-10-15,31.836224999999995,0.23798205218689766,2,209500.0
2021-10-13,25.716224999999994,1.2,2021-11-19,25.936225,0.008554910372731846,37,130410.0
2021-10-13,25.716224999999994,0.8,2021-11-19,24.936225,-0.03033104586695731,37,45602.0
2021-10-13,25.716224999999994,0.29,2021-10-15,25.336224999999995,-0.01477666337108184,2,11621.0
2021-10-13,25.716224999999994,6.5,2021-10-15,32.336225,0.25742503030674235,2,6500.0
2021-10-13,25.716224999999994,2.0,2021-12-17,26.826225,0.04316341142605522,65,14000.0
2021-10-13,25.716224999999994,6.9,2021-10-15,32.836225000000006,0.2768680084265872,2,20700.0
2021-10-13,25.716224999999994,7.9,2021-10-15,33.836225000000006,0.31575396466627637,2,7900.0
2021-10-13,25.716224999999994,4.75,2021-10-15,30.336224999999995,0.17965311782736393,2,266475.0
2021-10-13,25.716224999999994,3.15,2021-10-15,28.836224999999995,0.1213241834678302,2,88925.0
2021-10-13,25.716224999999994,5.21,2021-10-15,30.836224999999995,0.1990960959472085,2,78200.0
2021-10-13,25.716224999999994,1.2,2021-12-17,25.326225,-0.015165522933478516,65,3842.0
2021-10-13,25.716224999999994,0.65,2021-11-19,24.436225,-0.049774023986801884,37,40135.0
2021-10-13,25.716224999999994,1.75,2021-11-19,26.936225,0.047440866612421,37,54585.0
2021-10-13,25.716224999999994,7.05,2021-11-19,32.68622500000001,0.27103511499063393,37,103250.0
2021-10-13,25.716224999999994,0.13,2021-10-15,24.836224999999995,-0.03421964149092642,2,304.0
2021-10-13,25.716224999999994,1.0,2021-10-15,26.836224999999995,0.043552270988451894,2,13308.0
2021-10-13,25.716224999999994,4.45,2021-11-19,30.436225,0.18354171345133305,37,6825.0
2021-10-13,25.716224999999994,1.37,2021-12-17,24.826225,-0.034608501053323096,65,1370.0
2021-10-13,25.716224999999994,4.15,2021-10-15,29.336224999999995,0.14076716158767477,2,151320.0
2021-10-13,25.716224999999994,1.5,2021-10-15,27.336224999999995,0.06299524910829647,2,140719.0
2021-10-13,25.716224999999994,1.92,2021-11-19,27.436225,0.06688384473226558,37,41226.0
2021-10-13,25.716224999999994,1.18,2021-10-15,26.336224999999995,0.024109292868607315,2,23526.0
2021-10-13,25.716224999999994,4.0,2021-10-15,29.836224999999995,0.16021013970751935,2,83875.0
2021-10-14,25.756225,1.35,2021-10-15,26.836224999999995,0.041931610707702495,1,51508.0
2021-10-14,25.756225,0.33,2021-10-15,25.836224999999995,0.0031060452376074034,1,1282.0
2021-10-14,25.756225,0.8,2021-11-19,24.936225,-0.03183696368547799,36,11950.0
2021-10-14,25.756225,4.1,2021-10-15,29.836224999999995,0.15840830711798778,1,92493.0
2021-10-14,25.756225,1.85,2021-12-17,26.826225,0.04154335505300176,64,740.0
2021-10-14,25.756225,4.93,2021-10-15,30.336224999999995,0.17782108985303532,1,100810.0
2021-10-14,25.756225,1.5,2021-11-19,26.686225,0.03610777588718843,36,31037.0
2021-10-14,25.756225,0.75,2021-10-15,26.336224999999995,0.022518827972654948,1,18129.0
2021-10-14,25.756225,3.15,2021-10-15,28.836224999999995,0.11958274164789268,1,61562.0
2021-10-14,25.756225,1.7,2021-10-15,27.336224999999995,0.06134439344275004,1,34263.0
2021-10-14,25.756225,4.9,2021-10-15,30.836224999999995,0.19723387258808286,1,29690.0
2021-10-14,25.756225,5.72,2021-11-19,31.686225,0.2302356032376639,36,88650.0
2021-10-14,25.756225,1.32,2021-12-17,25.826225,0.0027177895829066673,64,660.0
2021-10-14,25.756225,0.79,2021-12-17,24.326225,-0.05552055862223597,64,1185.0
2021-10-14,25.756225,0.45,2021-11-19,23.936225,-0.07066252915557308,36,12178.0
2021-10-14,25.756225,3.99,2021-10-15,29.336224999999995,0.13899552438294022,1,7128.0
2021-10-14,25.756225,6.35,2021-11-19,32.436225,0.2593547773402352,36,7745.0
2021-10-14,25.756225,1.67,2021-12-17,26.326225,0.022130572317954213,64,6513.0
2021-10-14,25.756225,4.43,2021-11-19,30.436225,0.18170364640004502,36,32417.0
2021-10-14,25.756225,2.9,2021-12-17,28.456225,0.10482902676925672,64,13860.0
2021-10-14,25.756225,2.65,2021-10-15,28.336224999999995,0.10016995891284514,1,40480.0
2021-10-14,25.756225,2.35,2021-10-15,27.836224999999995,0.08075717617779758,1,177959.0
2021-10-14,25.756225,1.12,2021-12-17,25.326225,-0.016694993152140878,64,657.0
2021-10-14,25.756225,5.79,2021-10-15,31.336224999999995,0.2166466553231304,1,39179.0
2021-10-14,25.756225,1.69,2021-11-19,26.936225,0.0458141672547122,36,32380.0
2021-10-14,25.756225,3.9,2021-11-19,29.686225,0.1525844722974737,36,106765.0
2021-10-14,25.756225,0.55,2021-11-19,24.436225,-0.05124974642052553,36,13806.0
2021-10-14,25.756225,7.07,2021-10-15,32.836225000000006,0.27488500352827344,1,7070.0
2021-10-14,25.756225,0.02,2021-10-15,24.336224999999995,-0.055132302967535234,1,20.0
2021-10-14,25.756225,6.62,2021-10-15,32.336225,0.2554722207932256,1,36450.0
2021-10-14,25.756225,6.23,2021-10-15,31.836224999999995,0.23605943805817797,1,632565.0
2021-10-14,25.756225,0.18,2021-10-15,25.336224999999995,-0.016306737497440143,1,803.0
2021-10-14,25.756225,2.47,2021-11-19,28.186225,0.09434612409233106,36,27129.0
2021-10-14,25.756225,8.0,2021-10-15,33.836225000000006,0.3137105689983686,1,8000.0
2021-10-14,25.756225,1.06,2021-11-19,25.936225,0.006988601784617105,36,59173.0
2021-10-15,26.976225,0.84,2021-11-19,25.936225,-0.03855246610672913,35,197937.0
2021-10-15,26.976225,0.48,2021-11-19,24.436225,-0.09415698452989621,35,2650.0
2021-10-15,26.976225,1.94,2021-11-19,28.186225,0.04485431152802147,35,63040.0
2021-10-15,26.976225,4.67,2021-11-19,31.686225,0.17459818784874462,35,40720.0
2021-10-15,26.976225,6.29,2021-11-19,33.18622500000001,0.23020270627191194,35,11273.0
