date,stock_price,last_30_days_hist_volatility,last_60_days_hist_volatility,last_90_days_hist_volatility,last_180_hist_volatility,stock_price_moving_average_ratio,stock_price_exp_moving_average_ratio,last_30_days_average_volume,last_90_days_stochastic,last_30_days_return,last_60_days_return,last_90_days_return,next_month_buy_and_hold_return,last_30_days_rsi
2018-02-16,33.906666666666666,0.3520410220567892,0.34596510569175254,0.34596510569175254,0.34596510569175254,1.0492691631909943,1.0388888664203169,946172571.3684211,0.7537878787878789,0.08663604315778228,0.1586741086684133,0.1586741086684133,-0.013664962642548318,64.48326055312958
2018-02-19,33.64,0.3505798136547084,0.3421038338085078,0.3421038338085078,0.3421038338085078,1.0393650561622312,1.0290033608010973,1094350190.2941177,0.7104978354978359,0.045911493419007375,0.14956145346850447,0.14956145346850447,-0.006638921918351256,62.97370055912199
2018-02-20,34.46666666666667,0.35567776950647106,0.3410879744281629,0.3410879744281629,0.3410879744281629,1.0635979363217025,1.0530106645293051,1049031175.7222222,0.8446969696969702,0.07161363871903852,0.17781068458822202,0.17781068458822202,-0.03355899419729206,63.458001226241585
2018-02-21,34.92,0.35567435662169,0.33643472309059064,0.33643472309059064,0.33643472309059064,1.0755144897102058,1.0645478655911202,1040453151.6315789,0.9182900432900438,0.08570836356099104,0.1933021984280671,0.1933021984280671,-0.04152348224513181,64.26144313411956
2018-02-22,35.11333333333333,0.35226645188102734,0.3312983213612779,0.3312983213612779,0.3312983213612779,1.0790724019390736,1.0676758023395425,1063301517.7894737,0.9496753246753243,0.0955798231929277,0.19990887344800085,0.19990887344800085,-0.035029428517182375,65.05664877757901
2018-02-23,35.35333333333333,0.3511762861690798,0.3264131669275625,0.3264131669275625,0.3264131669275625,1.0839988903327542,1.0721194082329584,1045583775.0526316,0.9886363636363635,0.052495782474942784,0.20811026312791892,0.20811026312791892,-0.04158023760135769,66.83316683316686
2018-02-26,35.31333333333333,0.34888528233956645,0.32218041967011823,0.32218041967011823,0.32218041967011823,1.0802518616290566,1.0679349233751507,1014382613.0555556,0.9821428571428572,0.024465718982690274,0.2067433648479326,0.2067433648479326,-0.04332641117613747,67.07439342289958
2018-02-27,34.78666666666666,0.35361110031653864,0.3220385053739947,0.3220385053739947,0.3220385053739947,1.0618377813526927,1.0493081043861565,993203429.6315789,0.896645021645021,0.009186732424330227,0.18874587082811242,0.18874587082811242,-0.015810655423533843,63.70235934664248
2018-02-28,33.60666666666667,0.37208682214002425,0.33329745175090497,0.33329745175090497,0.33329745175090497,1.0241525231166515,1.011858585282844,963732630.2,0.7050865800865808,-0.025045933662121548,0.14842237156851593,0.14842237156851593,0.013886133703630076,59.54759660697457
2018-03-01,34.10333333333333,0.37320184810620816,0.3300754415102731,0.3300754415102731,0.3300754415102731,1.0386450543128831,1.026367653751377,978577903.6,0.7857142857142857,-0.0067954567517717005,0.16539469187834605,0.16539469187834605,-0.0008796794057277237,60.24453501296779
2018-03-02,34.28333333333333,0.3712198906233174,0.32583357382059197,0.32583357382059197,0.32583357382059197,1.0431193172309923,1.0308075374160535,972939670.6,0.8149350649350648,-0.01626016260162591,0.17154573413828453,0.17154573413828453,-0.0061254253767623005,60.022354694485855
2018-03-05,34.77,0.372152565935404,0.3227150212426601,0.3227150212426601,0.3227150212426601,1.0568154018370117,1.0443018040805183,984935915.7222222,0.8939393939393947,0.04184978026368363,0.15604566108832987,0.18817632987811841,-0.022912472437925623,59.977620290936244
2018-03-06,34.64333333333333,0.3725454656706937,0.3193353552774769,0.3193353552774769,0.3193353552774769,1.0515429645154297,1.0388937289606017,956647276.3157895,0.8733766233766231,0.03805433479824199,0.1485246988617527,0.1838478186581615,-0.017415568170884205,59.79918185198959
2018-03-07,34.596666666666664,0.3671002357736906,0.31577817571104744,0.31577817571104744,0.31577817571104744,1.0488692206635442,1.0361109279798275,932502260.4,0.8658008658008656,0.036656012784658284,0.15079277081716372,0.18225310399817743,-0.011272762308507581,59.06696764484576
2018-03-08,34.35666666666667,0.36774753069398786,0.313164026653445,0.313164026653445,0.313164026653445,1.0404375496120513,1.0276676734931551,918154734.55,0.8268398268398275,-0.006266872348630779,0.14280962412684345,0.17405171431825964,-0.026486853594644522,56.38339154055106
2018-03-09,34.83,0.34379002386556534,0.31049454636314283,0.31049454636314283,0.31049454636314283,1.0538247245001557,1.0408649554341942,789910506.75,0.9036796536796536,0.031898084139838086,0.15855416343275305,0.19022667729809772,-0.0397167193032826,57.92474344355759
2018-03-12,35.22333333333333,0.3070951611228264,0.3075080930822841,0.3075080930822841,0.3075080930822841,1.0644799600558867,1.0512051696600033,760755228.7222222,0.967532467532467,0.002751945340671779,0.16415115126142996,0.20366784371796323,-0.029999053657613278,54.981699877999176
2018-03-13,34.93666666666667,0.296923938549806,0.30545671818213077,0.30545671818213077,0.30545671818213077,1.0543701373058938,1.0409178908536272,739333061.4210526,0.9209956709956714,-0.005408996014423925,0.1556952254934392,0.19387173937806138,-0.013452914798206246,48.36102379883251
2018-03-14,34.156666666666666,0.3044085060844479,0.30816170368574947,0.30816170368574947,0.30816170368574947,1.0296638377511589,1.016343817006236,719021369.15,0.7943722943722945,-0.02761434807363823,0.12295890410958911,0.16721722291832788,-0.014345662145018112,48.932303498409816
2018-03-15,34.31666666666666,0.30135362094929796,0.30495257029973943,0.30495257029973943,0.30495257029973943,1.033861206354151,1.0205759427278986,712342499.1904762,0.8203463203463199,-0.02305940406149181,0.12821917808219174,0.17268481603827307,-0.033317144244778954,49.93197278911563
