date,stock_price,premium,strike_date,strike_price,strike_margin,time_to_expire_days,volume_traded
2020-12-18,40.931055,0.05,2020-12-21,39.461055,-0.035914051079308826,3,1350.0
2020-12-21,40.051055,3.69,2021-02-22,42.071055,0.05043562522884861,63,3690.0
2020-12-21,40.051055,2.48,2021-02-22,40.071055,0.0004993626260282813,63,58477.0
2020-12-21,40.051055,0.7,2021-03-15,34.071055,-0.1493094251824327,84,13350.0
2020-12-21,40.051055,2.94,2021-02-22,40.821055,0.019225461102085905,63,55032.0
2020-12-21,40.051055,0.79,2021-01-18,38.071055,-0.04943689997679205,28,27308.0
2020-12-21,40.051055,0.1,2021-01-18,32.571055,-0.18676162213454794,28,100.0
2020-12-21,40.051055,0.18,2021-01-18,34.571055,-0.13682535953172761,28,5850.0
2020-12-21,40.051055,0.34,2021-01-18,35.571055,-0.11185722823031746,28,730.0
2020-12-21,40.051055,0.4,2021-01-18,36.071055,-0.09937316257961237,28,5500.0
2020-12-21,40.051055,0.45,2021-01-18,36.571055,-0.0868890969289073,28,30803.0
2020-12-21,40.051055,0.67,2021-01-18,37.571055,-0.061920965627497125,28,83255.0
2020-12-21,40.051055,0.54,2021-01-18,37.071055,-0.07440503127820221,28,3011.0
2020-12-21,40.051055,1.15,2021-01-18,39.071055,-0.02446876867538188,28,193472.0
2020-12-21,40.051055,1.3,2021-01-18,39.571055,-0.0119847030246768,28,8400.0
2020-12-21,40.051055,1.63,2021-01-18,40.071055,0.0004993626260282813,28,170221.0
2020-12-21,40.051055,2.2,2021-01-18,41.071055,0.025467493927438446,28,27644.0
2020-12-21,40.051055,2.82,2021-01-18,42.071055,0.05043562522884861,28,3452.0
2020-12-21,40.051055,1.36,2021-02-22,37.571055,-0.061920965627497125,63,945.0
2020-12-21,40.051055,0.95,2021-01-18,38.571055,-0.03695283432608697,28,6471.0
2020-12-22,39.471055,2.65,2021-02-22,40.071055,0.015201012488771872,62,265.0
2020-12-22,39.471055,1.62,2021-02-22,37.821055,-0.04180278434412251,62,12269.0
2020-12-22,39.471055,2.02,2021-02-22,38.821055,-0.016467763529502785,62,3248.0
2020-12-22,39.471055,0.3,2021-01-18,35.571055,-0.09880658117701689,27,150.0
2020-12-22,39.471055,0.6,2021-01-18,37.071055,-0.06080404995508731,27,11560.0
2020-12-22,39.471055,0.92,2021-01-18,38.071055,-0.03546902914046758,27,6361.0
2020-12-22,39.471055,0.27,2021-01-18,35.071055,-0.11147409158432676,27,615.0
2020-12-22,39.471055,0.4,2021-01-18,36.071055,-0.08613907076970703,27,1350.0
2020-12-22,39.471055,0.51,2021-01-18,36.571055,-0.07347156036239717,27,10510.0
2020-12-22,39.471055,3.16,2021-01-18,42.571055,0.07853856452532118,27,1580.0
2020-12-22,39.471055,0.73,2021-01-18,37.571055,-0.04813653954777744,27,18764.0
2020-12-22,39.471055,1.32,2021-01-18,39.071055,-0.010134008325847854,27,21074.0
2020-12-22,39.471055,1.66,2021-01-18,39.571055,0.0025335020814620086,27,4070.0
2020-12-22,39.471055,1.78,2021-01-18,40.071055,0.015201012488771872,27,2308.0
2020-12-22,39.471055,1.76,2021-01-18,40.571055,0.027868522896081733,27,176.0
2020-12-22,39.471055,2.55,2021-01-18,41.071055,0.040536033303391596,27,104896.0
2020-12-22,39.471055,1.55,2021-02-22,37.571055,-0.04813653954777744,62,1825.0
2020-12-22,39.471055,1.1,2021-01-18,38.571055,-0.02280151873315772,27,6204.0
2020-12-23,40.111055,1.21,2021-03-15,37.071055,-0.07578957970564472,82,16852.0
2020-12-23,40.111055,2.75,2021-02-22,40.821055,0.017700855786515732,61,5070.0
2020-12-23,40.111055,1.9,2021-01-18,41.071055,0.023933551485993097,26,11936.0
2020-12-23,40.111055,1.72,2021-02-22,38.821055,-0.032160709809303176,61,172.0
2020-12-23,40.111055,0.4,2021-01-18,37.071055,-0.07578957970564472,26,12450.0
2020-12-23,40.111055,0.6,2021-01-18,38.071055,-0.05085879690773527,26,13206.0
2020-12-23,40.111055,0.05,2021-01-18,32.571055,-0.18797810229623726,26,65.0
2020-12-23,40.111055,2.0,2021-02-22,39.821055,-0.007229927011393721,61,4000.0
2020-12-23,40.111055,0.22,2021-01-18,35.571055,-0.1131857539025089,26,345.0
2020-12-23,40.111055,0.37,2021-01-18,36.071055,-0.10072036250355418,26,7400.0
2020-12-23,40.111055,0.3,2021-01-18,36.571055,-0.08825497110459944,26,10238.0
2020-12-23,40.111055,0.54,2021-01-18,37.571055,-0.06332418830669,26,324.0
2020-12-23,40.111055,0.06,2021-01-18,33.071055,-0.17551271089728254,26,240.0
2020-12-23,40.111055,0.94,2021-01-18,39.071055,-0.02592801410982581,26,11805.0
2020-12-23,40.111055,1.44,2021-01-18,40.071055,-0.0009972313119163568,26,9346.0
2020-12-23,40.111055,2.82,2021-01-18,42.071055,0.04886433428390255,26,4230.0
2020-12-23,40.111055,0.01,2021-01-18,30.071055,-0.2503050592910109,26,200.0
2020-12-23,40.111055,0.01,2021-01-18,31.071055,-0.22537427649310143,26,50.0
2020-12-23,40.111055,1.24,2021-02-22,37.821055,-0.05709149260721263,61,124.0
2020-12-23,40.111055,0.98,2021-01-18,38.571055,-0.03839340550878054,26,11885.0
2020-12-28,40.691055,1.56,2021-02-22,38.821055,-0.04595604611382029,56,1092.0
2020-12-28,40.691055,2.4,2021-02-22,40.821055,0.003194805344811103,56,34260.0
2020-12-28,40.691055,2.04,2021-02-22,40.071055,-0.015236763952175667,56,612.0
2020-12-28,40.691055,3.25,2021-02-22,42.071055,0.03391408750645572,56,7150.0
2020-12-28,40.691055,1.2,2021-02-22,37.321055,-0.08281918470779383,56,2760.0
2020-12-28,40.691055,1.13,2021-01-18,40.071055,-0.015236763952175667,21,4180.0
2020-12-28,40.691055,1.71,2021-01-18,41.071055,0.009338661777140028,21,4769.0
2020-12-28,40.691055,0.72,2021-01-18,39.071055,-0.03981218968149136,21,3671.0
2020-12-28,40.691055,0.6,2021-01-18,38.571055,-0.05209990254614921,21,1530.0
2020-12-28,40.691055,0.42,2021-01-18,37.571055,-0.0766753282754649,21,536.0
2020-12-28,40.691055,0.25,2021-01-18,36.571055,-0.1012507540047806,21,1250.0
2020-12-28,40.691055,0.19,2021-01-18,36.071055,-0.11353846686943844,21,500.0
2020-12-28,40.691055,0.1,2021-01-18,34.571055,-0.150401605463412,21,180.0
2020-12-28,40.691055,0.48,2021-01-18,38.071055,-0.06438761541080705,21,1623.0
2020-12-28,40.691055,0.3,2021-01-18,37.071055,-0.08896304114012275,21,150.0
2020-12-28,40.691055,2.4,2021-01-18,42.071055,0.03391408750645572,21,2400.0
2020-12-29,40.651055,3.75,2021-02-22,43.071055,0.05953105030115459,55,9375.0
2020-12-29,40.651055,2.0,2021-02-22,40.071055,-0.014267772386227081,55,2000.0
2020-12-29,40.651055,2.32,2021-02-22,40.821055,0.004181933285618337,55,710.0
2020-12-29,40.651055,1.44,2021-02-22,38.821055,-0.04501728183930278,55,2597.0
2020-12-29,40.651055,1.28,2021-02-22,38.321055,-0.05731708562053305,55,128.0
2020-12-29,40.651055,0.27,2021-01-18,37.071055,-0.08806659507360876,20,54.0
2020-12-29,40.651055,0.42,2021-01-18,38.071055,-0.0634669875111482,20,1295.0
2020-12-29,40.651055,0.1,2021-01-18,35.071055,-0.13726581019852988,20,60.0
2020-12-29,40.651055,0.19,2021-01-18,36.071055,-0.1126662026360693,20,3594.0
2020-12-29,40.651055,0.23,2021-01-18,36.571055,-0.10036639885483903,20,4606.0
2020-12-29,40.651055,0.54,2021-01-18,38.571055,-0.051167183729917916,20,510.0
2020-12-29,40.651055,0.11,2021-01-18,35.571055,-0.12496600641729959,20,598.0
2020-12-29,40.651055,0.8,2021-01-18,39.571055,-0.02656757616745736,20,10940.0
2020-12-29,40.651055,1.05,2021-01-18,40.071055,-0.014267772386227081,20,3292.0
2020-12-29,40.651055,1.2,2021-01-18,40.571055,-0.0019679686049968027,20,7470.0
2020-12-29,40.651055,1.47,2021-01-18,41.071055,0.010331835176233475,20,8764.0
2020-12-29,40.651055,1.24,2021-02-22,37.821055,-0.06961688940176333,55,15775.0
2020-12-29,40.651055,0.69,2021-01-18,39.071055,-0.038867379948687636,20,23036.0
2020-12-30,40.741055,1.84,2021-02-22,39.821055,-0.02258164399522795,54,4760.0
2020-12-30,40.741055,1.85,2021-03-15,39.071055,-0.04099059290438114,75,185.0
2020-12-30,40.741055,1.64,2021-03-15,38.571055,-0.05326322551048326,75,164.0
2020-12-30,40.741055,2.04,2021-02-22,40.071055,-0.016445327692176888,54,9589.0
2020-12-30,40.741055,1.51,2021-02-22,38.821055,-0.0471269092074322,54,3172.0
2020-12-30,40.741055,1.18,2021-01-18,40.571055,-0.004172695086074764,19,354.0
2020-12-30,40.741055,1.06,2021-01-18,40.071055,-0.016445327692176888,19,5983.0
2020-12-30,40.741055,0.78,2021-01-18,39.571055,-0.028717960298279013,19,776.0
2020-12-30,40.741055,0.63,2021-01-18,39.071055,-0.04099059290438114,19,567.0
2020-12-30,40.741055,0.52,2021-01-18,38.571055,-0.05326322551048326,19,3890.0
2020-12-30,40.741055,1.55,2021-01-18,41.071055,0.00809993752002736,19,26758.0
2020-12-30,40.741055,0.36,2021-01-18,38.071055,-0.06553585811658538,19,619.0
2020-12-30,40.741055,0.3,2021-01-18,37.071055,-0.09008112332878963,19,30.0
2021-01-04,39.701055,1.76,2021-02-22,38.821055,-0.022165657814382907,49,8015.0
2021-01-04,39.701055,0.38,2021-01-18,37.571055,-0.053650967209813334,14,473.0
2021-01-04,39.701055,0.01,2021-01-18,32.071055,-0.1921863285497072,14,10.0
2021-01-04,39.701055,0.22,2021-01-18,36.571055,-0.07883921472615767,14,644.0
2021-01-04,39.701055,0.2,2021-01-18,36.071055,-0.09143333848432984,14,200.0
2021-01-04,39.701055,0.12,2021-01-18,35.571055,-0.10402746224250202,14,230.0
2021-01-04,39.701055,2.09,2021-03-15,39.071055,-0.015868595935296822,70,4980.0
2021-01-04,39.701055,0.08,2021-01-18,35.071055,-0.11662158600067418,14,400.0
2021-01-04,39.701055,1.24,2021-02-22,37.821055,-0.047353905330727246,49,13600.0
2021-01-04,39.701055,0.85,2021-01-18,39.071055,-0.015868595935296822,14,3683.0
2021-01-04,39.701055,1.03,2021-01-18,39.571055,-0.0032744721771246496,14,2222.0
2021-01-04,39.701055,2.8,2021-03-15,40.821055,0.028210837218305775,70,560.0
2021-01-04,39.701055,2.0,2021-02-22,39.321055,-0.009571534056210735,49,400.0
2021-01-04,39.701055,2.2,2021-02-22,39.821055,0.0030225897019614356,49,664.0
2021-01-04,39.701055,1.04,2021-01-18,40.071055,0.00931965158104752,14,520.0
2021-01-04,39.701055,2.45,2021-02-22,40.821055,0.028210837218305775,49,1690.0
2021-01-04,39.701055,1.43,2021-01-18,40.571055,0.02191377533921969,14,2617.0
2021-01-04,39.701055,1.11,2021-01-18,41.071055,0.03450789909739186,14,555.0
2021-01-04,39.701055,2.34,2021-02-22,40.071055,0.00931965158104752,49,62406.0
2021-01-04,39.701055,2.19,2021-06-18,34.071055,-0.14180983351701854,165,1524582.0
2021-01-04,39.701055,0.31,2021-01-18,37.071055,-0.0662450909679855,14,852.0
2021-01-04,39.701055,0.49,2021-01-18,38.071055,-0.041056843451641165,14,3309.0
2021-01-04,39.701055,7.15,2021-06-18,44.071055,0.11007264164642488,165,1072500.0
2021-01-05,38.781055,1.74,2021-02-22,38.321055,-0.011861461736922856,48,1472.0
2021-01-05,38.781055,0.9,2021-02-22,35.821055,-0.07632592769846,48,1816.0
2021-01-05,38.781055,0.62,2021-01-18,37.571055,-0.031200801525384,13,5396.0
2021-01-05,38.781055,3.35,2021-02-22,40.821055,0.05260300422461429,48,32446.0
2021-01-05,38.781055,0.1,2021-01-18,30.571055,-0.211701306217688,13,10.0
2021-01-05,38.781055,0.04,2021-01-18,32.071055,-0.1730226266407657,13,4.0
2021-01-05,38.781055,2.2,2021-01-18,40.571055,0.046156557628460576,13,220.0
2021-01-05,38.781055,2.18,2021-02-22,38.821055,0.0010314314553845723,48,6414.0
2021-01-05,38.781055,2.6,2021-03-15,39.071055,0.007477878051538287,69,1035.0
2021-01-05,38.781055,1.92,2021-01-18,40.071055,0.03326366443615315,13,33536.0
2021-01-05,38.781055,2.6,2021-02-22,39.821055,0.02681721783999943,48,2600.0
2021-01-05,38.781055,0.82,2021-01-18,38.071055,-0.01830790833307657,13,8686.0
2021-01-05,38.781055,1.29,2021-01-18,39.071055,0.007477878051538287,13,37358.0
2021-01-05,38.781055,1.57,2021-01-18,39.571055,0.020370771243845717,13,987.0
2021-01-05,38.781055,2.21,2021-02-22,39.321055,0.013924324647692,48,8477.0
2021-01-05,38.781055,1.02,2021-01-18,38.571055,-0.0054150151407691425,13,35619.0
2021-01-05,38.781055,1.6,2021-04-19,35.821055,-0.07632592769846,104,160.0
2021-01-05,38.781055,2.4,2021-03-15,38.571055,-0.0054150151407691425,69,25426.0
2021-01-05,38.781055,1.58,2021-02-22,37.571055,-0.031200801525384,48,22200.0
2021-01-05,38.781055,1.45,2021-02-22,37.321055,-0.03764724812153771,48,8836.0
2021-01-05,38.781055,3.8,2021-01-18,42.071055,0.08483523720538286,13,3800.0
2021-01-05,38.781055,2.72,2021-02-22,40.071055,0.03326366443615315,48,5988.0
2021-01-05,38.781055,1.15,2021-02-22,36.821055,-0.05054014131384514,48,230.0
2021-01-05,38.781055,0.31,2021-01-18,36.571055,-0.05698658790999886,13,4081.0
2021-01-05,38.781055,1.68,2021-02-22,37.821055,-0.024754354929230286,48,30314.0
2021-01-05,38.781055,0.43,2021-01-18,37.071055,-0.04409369471769143,13,2390.0
2021-01-05,38.781055,4.8,2021-02-22,43.071055,0.11062102358999772,48,1440.0
2021-01-05,38.781055,0.18,2021-01-18,35.571055,-0.08277237429461372,13,839.0
2021-01-05,38.781055,2.76,2021-01-18,41.071055,0.059049450820768,13,23577.0
2021-01-06,38.251055,0.45,2021-01-18,37.071055,-0.030848822339671407,12,2584.0
2021-01-06,38.251055,1.5,2021-02-22,37.571055,-0.01777728744998013,47,13500.0
2021-01-06,38.251055,2.75,2021-02-22,40.071055,0.047580386998476255,47,275.0
2021-01-06,38.251055,2.12,2021-01-18,40.071055,0.047580386998476255,12,29274.0
2021-01-06,38.251055,3.75,2021-01-18,42.071055,0.09986652655724136,12,1875.0
2021-01-06,38.251055,3.23,2021-02-22,40.821055,0.06718768933301317,47,1615.0
2021-01-06,38.251055,2.28,2021-02-22,39.321055,0.02797308466393934,47,912.0
2021-01-06,38.251055,1.89,2021-02-22,37.821055,-0.011241520005134491,47,175381.0
2021-01-06,38.251055,0.31,2021-01-18,36.071055,-0.05699189211905396,12,578.0
2021-01-06,38.251055,2.78,2021-03-15,39.071055,0.021437317219093702,68,14230.0
2021-01-06,38.251055,1.37,2021-02-22,36.821055,-0.037384589784517044,47,21750.0
2021-01-06,38.251055,1.38,2021-02-22,37.321055,-0.02431305489482577,47,276.0
2021-01-06,38.251055,3.0,2021-03-15,40.071055,0.047580386998476255,68,2400.0
2021-01-06,38.251055,0.06,2021-01-18,34.071055,-0.10927803167781908,12,120.0
2021-01-06,38.251055,0.1,2021-01-18,35.071055,-0.08313496189843651,12,100.0
2021-01-06,38.251055,0.05,2021-01-18,32.071055,-0.16156417123658418,12,65.0
2021-01-06,38.251055,0.3,2021-01-18,36.571055,-0.04392035722936268,12,1193.0
2021-01-06,38.251055,1.12,2021-02-22,36.321055,-0.050456124674208326,47,3225.0
2021-01-06,38.251055,2.0,2021-02-22,38.321055,0.0018300148845567864,47,6029.0
2021-01-06,38.251055,1.18,2021-01-18,39.071055,0.021437317219093702,12,5226.0
2021-01-06,38.251055,0.87,2021-01-18,38.071055,-0.004705752560288852,12,97152.0
2021-01-06,38.251055,0.84,2021-01-18,38.571055,0.008365782329402424,12,8053.0
2021-01-06,38.251055,0.58,2021-01-18,37.571055,-0.01777728744998013,12,58.0
2021-01-06,38.251055,4.59,2021-01-18,43.071055,0.12600959633662392,12,2295.0
2021-01-06,38.251055,2.1,2021-02-22,38.821055,0.014901549774248063,47,6618.0
2021-01-07,37.981055,1.75,2021-03-15,37.071055,-0.02395931339979884,67,500.0
2021-01-07,37.981055,3.53,2021-03-15,40.071055,0.055027434072065756,67,706.0
2021-01-07,37.981055,0.38,2021-02-22,32.821055,-0.13585720565160703,46,152.0
2021-01-07,37.981055,1.04,2021-01-18,38.071055,0.0023696024241560277,11,13447.0
2021-01-07,37.981055,2.6,2021-03-15,38.571055,0.01553406033613346,67,520.0
2021-01-07,37.981055,0.04,2021-01-18,32.071055,-0.15560389251957316,11,22.0
2021-01-07,37.981055,4.59,2021-01-18,43.071055,0.13401418154393036,11,459.0
2021-01-07,37.981055,1.58,2021-01-18,39.071055,0.028698518248110892,11,11033.0
2021-01-07,37.981055,0.58,2021-01-18,37.071055,-0.02395931339979884,11,2769.0
2021-01-07,37.981055,0.31,2021-01-18,36.071055,-0.0502882292237537,11,310.0
2021-01-07,37.981055,1.51,2021-02-22,37.321055,-0.01737708444381012,46,29961.0
2021-01-07,37.981055,0.44,2021-01-18,36.571055,-0.03712377131177627,11,2722.0
2021-01-07,37.981055,0.16,2021-01-18,35.071055,-0.07661714504770857,11,142.0
2021-01-07,37.981055,1.9,2021-02-22,37.821055,-0.004212626531832689,46,143390.0
2021-01-07,37.981055,0.12,2021-01-18,34.571055,-0.089781602959686,11,144.0
2021-01-07,37.981055,0.66,2021-01-18,37.571055,-0.010794855487821406,11,612.0
2021-01-07,37.981055,1.13,2021-01-18,38.571055,0.01553406033613346,11,28798.0
2021-01-07,37.981055,1.5,2021-02-22,36.821055,-0.030541542355787554,46,19987.0
2021-01-07,37.981055,2.39,2021-02-22,38.821055,0.022116289292122178,46,2390.0
2021-01-07,37.981055,1.25,2021-02-22,36.321055,-0.043706000267764986,46,13378.0
2021-01-07,37.981055,1.12,2021-02-22,35.821055,-0.05687045817974242,46,52191.0
2021-01-07,37.981055,1.8,2021-02-22,37.571055,-0.010794855487821406,46,42557.0
2021-01-07,37.981055,3.27,2021-02-22,40.071055,0.055027434072065756,46,40848.0
2021-01-07,37.981055,2.4,2021-01-18,40.571055,0.06819189198404318,11,240.0
2021-01-07,37.981055,2.45,2021-01-18,40.071055,0.055027434072065756,11,42583.0
2021-01-07,37.981055,1.65,2021-01-18,39.571055,0.04186297616008833,11,65652.0
2021-01-08,39.051055,3.3,2021-03-15,40.071055,0.026119652849327712,66,5168.0
2021-01-08,39.051055,1.18,2021-02-22,36.821055,-0.057104731229412294,45,8643.0
2021-01-08,39.051055,1.1,2021-02-22,36.321055,-0.06990848262614152,45,330.0
2021-01-08,39.051055,0.06,2021-01-18,34.071055,-0.12752536391142305,10,18.0
2021-01-08,39.051055,0.89,2021-02-22,35.821055,-0.08271223402287076,45,746.0
2021-01-08,39.051055,0.53,2021-01-18,38.071055,-0.025095352737589213,10,3325.0
2021-01-08,39.051055,2.7,2021-03-15,39.071055,0.0005121500558692493,66,2700.0
2021-01-08,39.051055,2.77,2021-02-22,40.071055,0.026119652849327712,45,27700.0
2021-01-08,39.051055,0.19,2021-01-18,36.571055,-0.0635066069277769,10,20404.0
2021-01-08,39.051055,0.23,2021-01-18,37.071055,-0.050702855531047676,10,4378.0
2021-01-08,39.051055,2.25,2021-03-15,38.571055,-0.012291601340859982,66,675.0
2021-01-08,39.051055,1.5,2021-01-18,40.071055,0.026119652849327712,10,5850.0
2021-01-08,39.051055,0.09,2021-01-18,35.571055,-0.08911410972123537,10,172.0
2021-01-08,39.051055,2.04,2021-02-22,38.821055,-0.005889725642495366,45,38078.0
2021-01-08,39.051055,0.7,2021-01-18,38.571055,-0.012291601340859982,10,12990.0
2021-01-08,39.051055,4.42,2021-01-18,43.071055,0.1029421612297031,10,429624.0
2021-01-08,39.051055,1.4,2021-02-22,37.571055,-0.03789910413431844,45,24310.0
2021-01-08,39.051055,1.62,2021-02-22,37.821055,-0.03149722843595383,45,40617.0
2021-01-08,39.051055,0.03,2021-01-18,32.071055,-0.17874036949834,10,15.0
2021-01-08,39.051055,0.17,2021-01-18,36.071055,-0.07631035832450614,10,7260.0
2021-01-08,39.051055,2.0,2021-03-15,36.071055,-0.07631035832450614,66,1000.0
2021-01-08,39.051055,2.76,2021-01-18,41.071055,0.051727155642786175,10,552.0
2021-01-08,39.051055,0.94,2021-01-18,39.071055,0.0005121500558692493,10,7113.0
2021-01-11,37.781055,1.13,2021-02-22,35.821055,-0.05187785253746886,42,33495.0
2021-01-11,37.781055,1.77,2021-02-22,37.321055,-0.012175414371038628,42,1927.0
2021-01-11,37.781055,1.3,2021-02-22,36.321055,-0.03864370648199212,42,13795.0
2021-01-11,37.781055,2.55,2021-02-22,38.821055,0.027527023795391608,42,12631.0
2021-01-11,37.781055,1.46,2021-02-22,36.821055,-0.025409560426515373,42,24083.0
2021-01-11,37.781055,2.14,2021-02-22,38.321055,0.014292877739914863,42,8320.0
2021-01-11,37.781055,2.0,2021-02-22,37.821055,0.0010587316844381171,42,7155.0
2021-01-11,37.781055,3.1,2021-03-15,39.071055,0.03414409682312998,63,62000.0
2021-01-11,37.781055,2.5,2021-06-18,36.321055,-0.03864370648199212,158,7500.0
2021-01-11,37.781055,2.7,2021-03-15,38.571055,0.020909950767653236,63,270.0
2021-01-11,37.781055,0.83,2021-02-22,34.821055,-0.07834614464842235,42,31510.0
2021-01-11,37.781055,1.24,2021-01-18,38.571055,0.020909950767653236,7,14605.0
2021-01-11,37.781055,2.0,2021-01-18,40.071055,0.06061238893408347,7,6101.0
2021-01-11,37.781055,2.86,2021-01-18,40.571055,0.07384653498956022,7,286.0
2021-01-11,37.781055,0.68,2021-01-18,37.571055,-0.005558341343300256,7,1341.0
2021-01-11,37.781055,4.44,2021-01-18,42.071055,0.11354897315599045,7,4436.0
2021-01-11,37.781055,1.78,2021-02-22,37.571055,-0.005558341343300256,42,8066.0
2021-01-11,37.781055,0.25,2021-01-18,36.571055,-0.032026633454253745,7,100.0
2021-01-11,37.781055,0.53,2021-01-18,37.071055,-0.018792487398777,7,6000.0
2021-01-11,37.781055,0.22,2021-01-18,36.071055,-0.045260779509730495,7,1172.0
2021-01-11,37.781055,0.98,2021-01-18,38.071055,0.00767580471217649,7,9800.0
2021-01-11,37.781055,1.7,2021-01-18,39.071055,0.03414409682312998,7,4886.0
2021-01-12,38.481055,0.75,2021-02-22,35.321055,-0.08211833069545513,41,300.0
2021-01-12,38.481055,2.03,2021-02-22,38.821055,0.00883551659381489,41,22376.0
2021-01-12,38.481055,0.8,2021-01-18,38.571055,0.0023388132160098887,6,3410.0
2021-01-12,38.481055,1.26,2021-02-22,36.821055,-0.043138110428625115,41,1586.0
2021-01-12,38.481055,0.02,2021-01-18,34.571055,-0.10160844082887012,6,50.0
2021-01-12,38.481055,0.04,2021-01-18,35.071055,-0.08861503407326012,6,28.0
2021-01-12,38.481055,1.8,2021-02-22,38.321055,-0.004157890161795112,41,380.0
2021-01-12,38.481055,0.35,2021-01-18,37.571055,-0.023648000295210116,6,1337.0
2021-01-12,38.481055,0.03,2021-01-18,35.571055,-0.07562162731765013,6,6.0
2021-01-12,38.481055,1.37,2021-02-22,37.321055,-0.030144703673015114,41,979.0
2021-01-12,38.481055,1.69,2021-02-22,37.821055,-0.017151296917405114,41,49916.0
2021-01-12,38.481055,1.06,2021-02-22,36.321055,-0.05613151718423512,41,3452.0
2021-01-12,38.481055,0.22,2021-01-18,36.571055,-0.04963481380643012,6,2194.0
2021-01-12,38.481055,0.18,2021-01-18,36.071055,-0.06262822056204012,6,180.0
2021-01-12,38.481055,0.83,2021-02-22,35.821055,-0.06912492393984512,41,12464.0
2021-01-12,38.481055,0.35,2021-01-18,37.071055,-0.03664140705082011,6,175.0
2021-01-12,38.481055,1.57,2021-02-22,37.571055,-0.023648000295210116,41,30674.0
2021-01-12,38.481055,0.99,2021-01-18,39.071055,0.01533221997161989,6,15194.0
2021-01-12,38.481055,1.76,2021-03-15,37.071055,-0.03664140705082011,62,1760.0
2021-01-12,38.481055,1.42,2021-03-15,36.071055,-0.06262822056204012,62,710.0
2021-01-12,38.481055,0.55,2021-01-18,38.071055,-0.010654593539600113,6,6693.0
2021-01-12,38.481055,2.85,2021-02-22,40.071055,0.04131903348283989,41,2850.0
2021-01-12,38.481055,3.08,2021-01-18,41.071055,0.06730584699405989,6,13444.0
2021-01-12,38.481055,2.45,2021-03-15,38.571055,0.0023388132160098887,62,2450.0
2021-01-12,38.481055,3.34,2021-02-22,40.821055,0.0608091436162549,41,6740.0
2021-01-12,38.481055,0.35,2021-02-22,33.321055,-0.13409195771789512,41,350.0
2021-01-12,38.481055,2.11,2021-01-18,40.071055,0.04131903348283989,6,14438.0
2021-01-12,38.481055,3.0,2021-06-18,36.821055,-0.043138110428625115,157,9000.0
2021-01-13,38.301055,2.5,2021-03-15,38.571055,0.007049414174100508,61,1000.0
2021-01-13,38.301055,1.04,2021-02-22,36.321055,-0.051695703943403046,40,4366.0
2021-01-13,38.301055,0.83,2021-02-22,35.321055,-0.07780464532896018,40,1390.0
2021-01-13,38.301055,0.5,2021-01-18,38.071055,-0.00600505651867806,5,1572.0
2021-01-13,38.301055,0.29,2021-01-18,37.071055,-0.03211399790423519,5,3152.0
2021-01-13,38.301055,0.86,2021-02-22,35.821055,-0.06475017463618161,40,26630.0
2021-01-13,38.301055,2.5,2021-02-22,39.321055,0.02663112021326836,40,29750.0
2021-01-13,38.301055,2.55,2021-02-22,39.821055,0.039685590906046925,40,255.0
2021-01-13,38.301055,2.0,2021-02-22,38.321055,0.0005221788277112243,40,4721.0
2021-01-13,38.301055,1.69,2021-02-22,37.821055,-0.012532291865067343,40,3458.0
2021-01-13,38.301055,1.42,2021-03-15,36.071055,-0.05822293928979233,61,4962.0
2021-01-13,38.301055,1.55,2021-02-22,37.321055,-0.02558676255784591,40,775.0
2021-01-13,38.301055,1.84,2021-03-15,37.071055,-0.03211399790423519,61,3680.0
2021-01-13,38.301055,2.23,2021-03-15,38.071055,-0.00600505651867806,61,2553.0
2021-01-13,38.301055,2.23,2021-02-22,38.821055,0.013576649520489792,40,5808.0
2021-01-13,38.301055,1.2,2021-02-22,36.821055,-0.03864123325062448,40,12590.0
2021-01-13,38.301055,2.5,2021-01-18,40.571055,0.05926729694521478,5,25450.0
2021-01-13,38.301055,2.1,2021-01-18,40.071055,0.04621282625243621,5,8418.0
2021-01-13,38.301055,1.65,2021-01-18,39.571055,0.03315835555965765,5,330.0
2021-01-13,38.301055,3.04,2021-01-18,41.071055,0.07232176763799335,5,27536.0
2021-01-13,38.301055,1.65,2021-02-22,37.571055,-0.019059527211456626,40,825.0
2021-01-13,38.301055,0.35,2021-01-18,37.571055,-0.019059527211456626,5,1254.0
2021-01-13,38.301055,1.27,2021-01-18,39.071055,0.020103884866879074,5,5612.0
2021-01-13,38.301055,3.95,2021-01-18,42.071055,0.09843070902355049,5,14220.0
2021-01-13,38.301055,5.08,2021-01-18,43.071055,0.12453965040910762,5,33128.0
2021-01-13,38.301055,0.15,2021-02-22,32.821055,-0.14307699879285302,40,30.0
2021-01-13,38.301055,0.92,2021-01-18,38.571055,0.007049414174100508,5,4692.0
2021-01-13,38.301055,0.1,2021-01-18,36.571055,-0.04516846859701376,5,1500.0
2021-01-14,39.561055,1.09,2021-02-22,37.821055,-0.04398264909770485,39,21304.0
2021-01-14,39.561055,0.04,2021-01-18,32.571055,-0.17668891792698657,4,80.0
2021-01-14,39.561055,0.52,2021-02-22,35.821055,-0.09453741817552645,39,1139.0
2021-01-14,39.561055,1.0,2021-02-22,37.571055,-0.05030199523243255,39,3476.0
2021-01-14,39.561055,1.04,2021-01-18,40.071055,0.01289146611484446,4,18663.0
