date,stock_price,premium,premium_protection,strike_date,strike_price,strike_margin,time_to_expire_days,volume_traded
2021-01-13,54.30553500000001,0.63,0.01160102740908454,2021-01-18,54.16553500000001,-0.002578006090907686,5,4068.0
2021-01-13,54.30553500000001,0.27,0.004971868889607661,2021-01-18,55.16553500000001,0.015836323129861427,5,184.0
2021-01-13,54.30553500000001,1.29,0.023754484694792157,2021-02-22,55.16553500000001,0.015836323129861427,40,1865.0
2021-01-13,54.30553500000001,2.5,0.04603582305192278,2021-02-22,52.66553500000001,-0.030199499922061356,40,500.0
2021-01-13,54.30553500000001,0.48,0.008838878025969174,2021-02-22,57.16553500000001,0.05266498157139965,40,48.0
2021-01-13,54.30553500000001,2.05,0.037749374902576675,2021-01-18,52.66553500000001,-0.030199499922061356,5,205.0
2021-01-13,54.30553500000001,2.0,0.03682865844153822,2021-02-22,53.66553500000001,-0.011785170701292242,40,70741.0
2021-01-13,54.30553500000001,0.26,0.004787725597399969,2021-01-18,54.66553500000001,0.00662915851947687,5,432.0
2021-01-13,54.30553500000001,0.45,0.008286448149346102,2021-02-22,57.66553500000001,0.06187214618178421,40,3135.0
2021-01-13,54.30553500000001,1.01,0.018598472512976805,2021-01-18,53.66553500000001,-0.011785170701292242,5,11321.0
2021-01-13,54.30553500000001,0.05,0.0009207164610384557,2021-01-18,56.66553500000001,0.0434578169610151,5,517.0
2021-01-13,54.30553500000001,1.63,0.030015356629853652,2021-02-22,54.16553500000001,-0.002578006090907686,40,326.0
2021-01-13,54.30553500000001,1.42,0.02614834749349214,2021-03-15,55.66553500000001,0.025043487740245982,61,11420.0
2021-01-13,54.30553500000001,0.72,0.01325831703895376,2021-02-22,56.66553500000001,0.0434578169610151,40,764.0
2021-01-14,54.14553500000001,1.05,0.01939218072182683,2021-02-22,55.16553500000001,0.018838118415488977,39,7810.0
2021-01-14,54.14553500000001,2.33,0.043032172458910965,2021-03-15,53.66553500000001,-0.008864996901406493,60,478680.0
2021-01-14,54.14553500000001,0.06,0.0011081246126758188,2021-01-18,55.66553500000001,0.028072490187787468,4,186.0
2021-01-14,54.14553500000001,0.89,0.01643718175469131,2021-02-22,55.66553500000001,0.028072490187787468,39,5992.0
2021-01-14,54.14553500000001,0.04,0.0007387497417838792,2021-01-18,56.66553500000001,0.046541233732384446,4,430.0
2021-01-14,54.14553500000001,1.38,0.02548686609154383,2021-03-15,55.66553500000001,0.028072490187787468,60,33026.0
2021-01-14,54.14553500000001,0.3,0.005540623063379093,2021-02-22,59.16553500000001,0.09271309259387689,39,90.0
2021-01-14,54.14553500000001,0.68,0.012558745610325947,2021-01-18,53.66553500000001,-0.008864996901406493,4,26671.0
2021-01-14,54.14553500000001,0.45,0.008310934595068641,2021-02-22,57.16553500000001,0.05577560550468293,39,5060.0
2021-01-14,54.14553500000001,1.95,0.03601404991196411,2021-02-22,53.66553500000001,-0.008864996901406493,39,28665.0
2021-01-14,54.14553500000001,0.22,0.004063123579811335,2021-01-18,54.66553500000001,0.009603746643190487,4,3349.0
2021-01-14,54.14553500000001,0.6,0.011081246126758187,2021-02-22,56.66553500000001,0.046541233732384446,39,1419.0
2021-01-14,54.14553500000001,1.0,0.01846874354459698,2021-03-15,57.16553500000001,0.05577560550468293,60,200.0
2021-01-14,54.14553500000001,1.09,0.02013093046361071,2021-03-15,56.66553500000001,0.046541233732384446,60,218585.0
2021-01-14,54.14553500000001,1.39,0.0256715535269898,2021-02-22,54.16553500000001,0.00036937487089199736,39,139.0
2021-01-14,54.14553500000001,0.42,0.007756872288730731,2021-02-22,57.66553500000001,0.06500997727698142,39,915.0
2021-01-14,54.14553500000001,0.04,0.0007387497417838792,2021-01-18,57.66553500000001,0.06500997727698142,4,40.0
2021-01-14,54.14553500000001,0.06,0.0011081246126758188,2021-01-18,55.16553500000001,0.018838118415488977,4,265.0
2021-01-14,54.14553500000001,0.29,0.005355935627933124,2021-02-22,58.16553500000001,0.07424434904927991,39,423.0
2021-01-14,54.14553500000001,1.3,0.024009366607976073,2021-02-22,54.66553500000001,0.009603746643190487,39,2659.0
2021-01-15,54.38553500000001,0.11,0.0020225966334614523,2021-01-18,55.16553500000001,0.014342048855453954,3,111.0
2021-01-15,54.38553500000001,0.92,0.016916262752586692,2021-02-22,55.66553500000001,0.023535669916642372,38,12065.0
2021-01-15,54.38553500000001,0.64,0.011767834958321177,2021-02-22,56.66553500000001,0.04192291203901921,38,864.0
2021-01-15,54.38553500000001,0.17,0.0031258311608040627,2021-01-18,54.66553500000001,0.005148427794265536,3,17786.0
2021-01-15,54.38553500000001,0.66,0.012135579800768714,2021-02-22,56.16553500000001,0.03272929097783079,38,58089.0
2021-01-15,54.38553500000001,0.6,0.011032345273426102,2021-02-22,57.16553500000001,0.05111653310020763,38,1544.0
2021-01-15,54.38553500000001,0.03,0.0005516172636713051,2021-01-18,55.66553500000001,0.023535669916642372,3,148.0
2021-01-15,54.38553500000001,0.83,0.015261410961572774,2021-01-18,53.66553500000001,-0.013238814328111302,3,31169.0
2021-01-15,54.38553500000001,0.42,0.007722641691398272,2021-02-22,57.66553500000001,0.06031015416139605,38,172.0
2021-01-15,54.38553500000001,0.3,0.005516172636713051,2021-02-22,58.16553500000001,0.06950377522258447,38,1269.0
2021-01-15,54.38553500000001,1.42,0.026109883813775107,2021-03-15,55.66553500000001,0.023535669916642372,59,19209.0
2021-01-15,54.38553500000001,2.0,0.03677448424475368,2021-01-18,52.66553500000001,-0.03162605645048814,3,200.0
2021-01-15,54.38553500000001,1.88,0.034568015190068455,2021-02-22,53.66553500000001,-0.013238814328111302,38,9400.0
2021-01-15,54.38553500000001,1.55,0.0285002252896841,2021-02-22,54.16553500000001,-0.004045193266922883,38,1860.0
2021-01-15,54.38553500000001,0.02,0.0003677448424475368,2021-01-18,57.66553500000001,0.06031015416139605,3,4.0
2021-01-15,54.38553500000001,0.9,0.016548517910139154,2021-02-22,55.16553500000001,0.014342048855453954,38,450.0
2021-01-15,54.38553500000001,0.01,0.0001838724212237684,2021-01-18,58.66553500000001,0.07869739628377288,3,6.0
2021-01-15,54.38553500000001,8.94,0.16438194457404892,2021-01-18,45.66553500000001,-0.160336751307126,3,89400.0
2021-01-18,53.82553500000001,0.32,0.005945133661932017,2021-02-22,57.66553500000001,0.07134160394318427,35,224.0
2021-01-18,53.82553500000001,0.45,0.008360344212091898,2021-02-22,56.66553500000001,0.05276306124964671,35,3892.0
2021-01-18,53.82553500000001,1.0,0.018578542693537554,2021-02-22,54.66553500000001,0.015605975862571607,35,102421.0
2021-01-18,53.82553500000001,0.63,0.011704481896928659,2021-02-22,55.66553500000001,0.03418451855610916,35,63326.0
2021-01-18,53.82553500000001,1.55,0.02879674117498321,2021-02-22,53.66553500000001,-0.002972566830965945,35,33160.0
2021-01-18,53.82553500000001,0.17,0.0031583522579013844,2021-02-22,58.16553500000001,0.08063087528995304,35,265.0
2021-01-18,53.82553500000001,0.51,0.009475056773704152,2021-02-22,56.16553500000001,0.04347378990287794,35,1709.0
2021-01-18,53.82553500000001,1.14,0.021179538670632807,2021-03-15,55.66553500000001,0.03418451855610916,56,24273.0
2021-01-18,53.82553500000001,0.85,0.01579176128950692,2021-02-22,55.16553500000001,0.024895247209340384,35,6245.0
2021-01-18,53.82553500000001,0.95,0.017649615558860673,2021-03-15,56.66553500000001,0.05276306124964671,56,95.0
2021-01-18,53.82553500000001,2.35,0.04365957532981325,2021-03-15,53.66553500000001,-0.002972566830965945,56,928.0
2021-01-18,53.82553500000001,0.3,0.005573562808061265,2021-02-22,57.16553500000001,0.06205233259641549,35,224749.0
2021-01-18,53.82553500000001,1.28,0.023780534647728068,2021-02-22,54.16553500000001,0.006316704515802831,35,2487.0
2021-01-19,53.49553500000001,0.48,0.008972711460872387,2021-03-15,56.66553500000001,0.05925728193951142,55,96.0
2021-01-19,53.49553500000001,1.36,0.025422682472471765,2021-05-21,57.70553500000001,0.07869815677140157,122,680000.0
2021-01-19,53.49553500000001,0.05,0.0009346574438408736,2021-02-22,58.16553500000001,0.08729700525473763,34,20.0
2021-01-19,53.49553500000001,0.18,0.003364766797827145,2021-02-22,58.66553500000001,0.09664357969314637,34,294.0
2021-01-19,53.49553500000001,0.13,0.0024301093539862715,2021-02-22,57.66553500000001,0.0779504308163289,34,7030.0
2021-01-19,53.49553500000001,0.39,0.007290328061958814,2021-02-22,56.16553500000001,0.049910707501102686,34,3089.0
2021-01-19,53.49553500000001,0.76,0.01420679314638128,2021-02-22,54.66553500000001,0.021870984185876473,34,3520.0
2021-01-19,53.49553500000001,0.08,0.001495451910145398,2021-03-15,64.415535,0.2041291857348467,55,160.0
