date,stock_price,premium,premium_protection,strike_date,strike_price,strike_margin,time_to_expire_days,volume_traded
2021-03-18,39.306155,3.6,0.09158870919834312,2021-04-19,36.066155,-0.08242983827850868,32,54300.0
2021-03-18,39.306155,2.23,0.05673411708675143,2021-04-19,38.066155,-0.03154722205720694,32,152740.0
2021-03-18,39.306155,5.62,0.14298015158185787,2021-04-19,34.066155,-0.1333124544998104,32,56200.0
2021-03-18,39.306155,2.1,0.05342674703236682,2021-05-21,40.066155,0.01933539416409479,64,15411.0
2021-03-18,39.306155,1.95,0.049610550815769185,2021-04-19,38.566155,-0.01882656800188151,32,585.0
2021-03-18,39.306155,3.1,0.07886805514301769,2021-05-21,38.066155,-0.03154722205720694,64,148318.0
2021-03-18,39.306155,1.85,0.0470664200047041,2021-05-21,41.066155,0.04477670227474565,64,50904.0
2021-03-18,39.306155,0.47,0.011957414812005907,2021-04-19,42.816155,0.08929899146838467,32,1049.0
2021-03-18,39.306155,0.47,0.011957414812005907,2021-04-19,42.566155,0.08293866444072195,32,1174.0
2021-03-18,39.306155,0.4,0.010176523244260346,2021-04-19,43.566155,0.10837997255137281,32,787.0
2021-03-18,39.306155,2.64,0.06716505341211829,2021-05-21,39.066155,-0.006105913946556078,64,68640.0
2021-03-18,39.306155,1.17,0.02976633048946151,2021-04-19,40.316155,0.025695721191757503,32,117.0
2021-03-19,38.726155,2.0,0.05164468303140345,2021-04-19,38.066155,-0.017042745400363053,31,347021.0
2021-03-19,38.726155,0.65,0.016784521985206125,2021-04-19,41.066155,0.06042427914674213,31,82089.0
2021-03-19,38.726155,0.12,0.003098680981884207,2021-05-21,53.816155,0.38965913347193915,63,24.0
2021-03-19,38.726155,0.22,0.00568091513345438,2021-04-19,44.066155,0.1378913036938473,31,5211.0
2021-03-19,38.726155,2.39,0.061715396222527134,2021-04-19,37.066155,-0.04286508691606478,31,13970.0
2021-03-19,38.726155,0.32,0.008263149285024553,2021-04-19,42.566155,0.09915779142029472,31,1963.0
2021-03-19,38.726155,2.72,0.0702367689227087,2021-05-21,38.066155,-0.017042745400363053,63,222285.0
2021-03-19,38.726155,2.25,0.058100268410328886,2021-05-21,39.066155,0.008779596115338675,63,46426.0
2021-03-19,38.726155,1.21,0.03124503323399909,2021-04-19,39.316155,0.015235181494264107,31,3532.0
2021-03-19,38.726155,2.14,0.0552598108436017,2021-06-18,44.066155,0.1378913036938473,91,113359.0
2021-03-19,38.726155,1.21,0.03124503323399909,2021-05-21,42.066155,0.08624662066244386,63,20991.0
2021-03-19,38.726155,0.74,0.01910853272161928,2021-04-19,41.816155,0.07979103528351843,31,148.0
2021-03-19,38.726155,1.45,0.03744239519776751,2021-04-19,38.566155,-0.004131574642512188,31,1680.0
2021-03-19,38.726155,1.5,0.03873351227355259,2021-04-19,38.816155,0.0023240107364132434,31,2600.0
2021-03-19,38.726155,3.95,0.10199824898702183,2021-05-21,37.066155,-0.04286508691606478,63,395.0
2021-03-19,38.726155,1.15,0.029695692743056983,2021-04-19,39.566155,0.021690766873189538,31,8861.0
2021-03-19,38.726155,0.18,0.004648021472826311,2021-04-19,44.566155,0.15080247445169817,31,4446.0
2021-03-19,38.726155,0.97,0.025047671270230675,2021-04-19,40.066155,0.0346019376310404,31,136155.0
2021-03-19,38.726155,0.76,0.019624979551933312,2021-04-19,40.566155,0.047513108388891265,31,10868.0
2021-03-19,38.726155,1.7,0.04389798057669293,2021-04-19,39.816155,0.02814635225211497,31,41990.0
2021-03-19,38.726155,2.7,0.06972032209239466,2021-04-19,37.566155,-0.029953916158213915,31,2428.0
2021-03-19,38.726155,0.38,0.009812489775966656,2021-04-19,43.566155,0.12498013293599645,31,5377.0
2021-03-19,38.726155,2.35,0.06068250256189906,2021-04-19,37.816155,-0.023498330779288486,31,35250.0
2021-03-19,38.726155,0.17,0.004389798057669294,2021-04-19,45.066155,0.16371364520954904,31,2034.0
2021-03-19,38.726155,3.6,0.09296042945652622,2021-04-19,35.066154999999995,-0.09450976994746842,31,720.0
2021-03-19,38.726155,1.33,0.0343437142158833,2021-04-19,39.066155,0.008779596115338675,31,140419.0
2021-03-19,38.726155,0.42,0.010845383436594726,2021-04-19,42.066155,0.08624662066244386,31,5925.0
2021-03-19,38.726155,0.04,0.0010328936606280692,2021-04-19,48.066155,0.24118066975665423,31,490.0
2021-03-19,38.726155,1.52,0.039249959103866625,2021-05-21,41.066155,0.06042427914674213,63,347668.0
2021-03-19,38.726155,0.8,0.020657873212561382,2021-04-19,40.316155,0.04105752300996583,31,47933.0
2021-03-19,38.726155,1.63,0.042090416670593815,2021-05-21,40.816155,0.0539686937678167,63,2822.0
2021-03-19,38.726155,0.08,0.0020657873212561384,2021-06-18,64.06615500000001,0.6543381340078821,91,8994.0
2021-03-19,38.726155,1.45,0.03744239519776751,2021-06-18,43.316155,0.11852454755707102,91,3300.0
2021-03-19,38.726155,2.2,0.056809151334543805,2021-05-21,39.566155,0.021690766873189538,63,7870.0
2021-03-19,38.726155,0.34,0.008779596115338588,2021-04-19,42.316155,0.09270220604136929,31,1590.0
2021-03-19,38.726155,5.68,0.1466708998091858,2021-04-19,34.066155,-0.12033211146316997,31,2832.0
2021-03-19,38.726155,0.53,0.013685841003321916,2021-04-19,41.566155,0.073335449904593,31,27036.0
2021-03-19,38.726155,1.05,0.027113458591486814,2021-07-16,53.316155,0.3767479627140883,119,130.0
2021-03-19,38.726155,1.86,0.04802955521920522,2021-05-21,40.066155,0.0346019376310404,63,35029.0
2021-03-22,37.986155,0.08,0.00210603047347119,2021-04-19,48.066155,0.2653598396573701,28,458.0
2021-03-22,37.986155,0.01,0.00026325380918389873,2021-04-19,53.066155,0.39698674424931946,28,332.0
2021-03-22,37.986155,2.85,0.07502733561741114,2021-05-21,37.066155,-0.02421935044491854,60,570.0
2021-03-22,37.986155,1.26,0.03316997995717124,2021-04-19,38.816155,0.02185006616226374,28,729.0
2021-03-22,37.986155,1.94,0.051071238981676356,2021-05-21,39.566155,0.041594101851056144,60,10609.0
2021-03-22,37.986155,0.35,0.009213883321436455,2021-04-19,41.816155,0.10082620891743335,28,9555.0
2021-03-22,37.986155,0.1,0.0026325380918389876,2021-06-18,64.06615500000001,0.6865659343516083,88,50.0
2021-03-22,37.986155,0.19,0.005001822374494076,2021-07-16,74.066155,0.9498197435355066,116,74.0
2021-03-22,37.986155,0.81,0.0213235585438958,2021-04-19,40.066155,0.05475679231025108,28,24034.0
2021-03-22,37.986155,0.5,0.013162690459194937,2021-04-19,40.566155,0.06791948276944601,28,3318.0
2021-03-22,37.986155,0.19,0.005001822374494076,2021-04-19,43.566155,0.14689562552461563,28,21609.0
2021-03-22,37.986155,0.15,0.003948807137758481,2021-04-19,44.066155,0.16005831598381057,28,2033.0
2021-03-22,37.986155,2.58,0.06791948276944587,2021-05-21,38.066155,0.002106030473471332,60,3879.0
2021-03-22,37.986155,1.9,0.050018223744940755,2021-05-21,39.066155,0.028431411391861207,60,1535.0
2021-03-22,37.986155,0.32,0.00842412189388476,2021-04-19,41.566155,0.09424486368783588,28,3993.0
2021-03-22,37.986155,0.52,0.013689198077562735,2021-04-19,41.066155,0.08108217322864095,28,6618.0
2021-03-22,37.986155,0.21,0.005528329992861874,2021-04-19,42.816155,0.12715158983582323,28,21.0
2021-03-22,37.986155,2.0,0.05265076183677975,2021-04-19,37.066155,-0.02421935044491854,28,1270.0
2021-03-22,37.986155,1.66,0.043700132324527186,2021-05-21,40.066155,0.05475679231025108,60,359390.0
2021-03-22,37.986155,1.47,0.038698309950033115,2021-06-18,44.066155,0.16005831598381057,88,2838.0
2021-03-22,37.986155,1.16,0.030537441865332252,2021-04-19,39.316155,0.035012756621458675,28,116.0
2021-03-22,37.986155,2.5,0.06581345229597468,2021-06-18,40.066155,0.05475679231025108,88,2500.0
2021-03-22,37.986155,0.35,0.009213883321436455,2021-04-19,42.066155,0.10740755414703082,28,1194.0
2021-03-22,37.986155,1.45,0.03817180233166532,2021-05-21,40.816155,0.07450082799904348,60,1351.0
2021-03-22,37.986155,0.87,0.02290308139899919,2021-04-19,39.566155,0.041594101851056144,28,16603.0
2021-03-22,37.986155,0.2,0.005265076183677975,2021-04-19,44.566155,0.1732210064430055,28,400.0
2021-03-22,37.986155,1.72,0.04527965517963058,2021-04-19,37.566155,-0.011056659985723605,28,1892.0
2021-03-22,37.986155,1.39,0.03659227947656192,2021-05-21,41.066155,0.08108217322864095,60,287469.0
2021-03-22,37.986155,1.04,0.02737839615512547,2021-04-19,39.066155,0.028431411391861207,28,66613.0
2021-03-22,37.986155,0.71,0.018691020452056808,2021-05-21,43.816155,0.1534769707542131,60,16203.0
2021-03-22,37.986155,1.59,0.0418573556602399,2021-04-19,38.066155,0.002106030473471332,28,179182.0
2021-03-22,37.986155,1.3,0.034222995193906834,2021-04-19,38.566155,0.015268720932666268,28,7612.0
2021-03-23,38.506155,1.48,0.03843541376696791,2021-05-21,41.066155,0.06648287786718779,59,21158.0
2021-03-23,38.506155,0.25,0.006492468541717551,2021-04-19,44.066155,0.1443925003677984,27,1944.0
2021-03-23,38.506155,1.83,0.04752486972537248,2021-04-19,37.816155,-0.017919213175140385,27,366.0
2021-03-23,38.506155,2.27,0.05895161435879537,2021-04-19,37.066155,-0.03739661880029304,27,44921.0
2021-03-23,38.506155,0.75,0.019477405625152655,2021-05-21,43.816155,0.13790003182608085,59,2250.0
2021-03-23,38.506155,1.5,0.03895481125030531,2021-04-19,37.566155,-0.024411681716857935,27,27750.0
2021-03-23,38.506155,1.85,0.048044267208709884,2021-05-21,40.066155,0.04051300370031758,59,131213.0
2021-03-23,38.506155,2.75,0.07141715395889306,2021-05-21,38.066155,-0.01142674463342283,59,62142.0
2021-03-23,38.506155,1.17,0.03038475277523814,2021-04-19,39.066155,0.014543129533447375,27,7583.0
2021-03-23,38.506155,1.35,0.03505933012527478,2021-04-19,38.566155,0.0015581924500122715,27,675.0
2021-03-23,38.506155,0.58,0.015062527016784719,2021-04-19,41.066155,0.06648287786718779,27,7748.0
2021-03-23,38.506155,1.4,0.03635782383361828,2021-04-19,38.816155,0.008050660991729823,27,280.0
2021-03-23,38.506155,1.0,0.025969874166870206,2021-04-19,39.816155,0.034020535158600027,27,100.0
2021-03-23,38.506155,3.19,0.08284389859231596,2021-05-21,37.066155,-0.03739661880029304,59,134088.0
2021-03-23,38.506155,1.0,0.025969874166870206,2021-04-19,39.566155,0.027528066616882476,27,8454.0
2021-03-23,38.506155,0.05,0.0012984937083435103,2021-04-19,48.066155,0.24827199703527922,27,2200.0
2021-03-23,38.506155,0.86,0.022334091783508377,2021-04-19,40.066155,0.04051300370031758,27,19092.0
2021-03-23,38.506155,2.21,0.05739342190878315,2021-05-21,39.066155,0.014543129533447375,59,33462.0
2021-03-23,38.506155,0.75,0.019477405625152655,2021-04-19,40.566155,0.05349794078375268,27,6560.0
2021-03-23,38.506155,1.35,0.03505933012527478,2021-06-18,44.066155,0.1443925003677984,87,26470.0
2021-03-23,38.506155,1.95,0.0506412546253969,2021-05-21,39.566155,0.027528066616882476,59,7940.0
2021-03-23,38.506155,2.47,0.06414558919216941,2021-05-21,38.566155,0.0015581924500122715,59,4780.0
2021-03-23,38.506155,0.1,0.0025969874166870206,2021-06-18,64.06615500000001,0.6637899837052027,87,2938.0
2021-03-23,38.506155,1.51,0.03921450999197401,2021-05-21,40.816155,0.059990409325470236,59,17650.0
2021-03-23,38.506155,1.63,0.042330894891998434,2021-04-19,38.066155,-0.01142674463342283,27,154128.0
2021-03-23,38.506155,0.34,0.008829757216735871,2021-04-19,42.816155,0.11193015765921065,27,12462.0
2021-03-23,38.506155,0.24,0.006232769800048849,2021-04-19,43.066155,0.1184226262009282,27,6072.0
2021-03-23,38.506155,1.25,0.032462342708587756,2021-04-19,39.316155,0.021035598075164925,27,2796.0
2021-03-23,38.506155,0.39,0.010128250925079381,2021-04-19,42.066155,0.09245275203405799,27,2043.0
2021-03-23,38.506155,1.54,0.039993606216980115,2021-04-19,38.316155,-0.00493427609170528,27,13880.0
2021-03-23,38.506155,0.36,0.009349154700073274,2021-04-19,41.566155,0.07946781495062288,27,2451.0
2021-03-23,38.506155,1.45,0.0376563175419618,2021-06-18,43.316155,0.12491509474264575,87,145.0
2021-03-23,38.506155,0.4,0.010387949666748083,2021-04-19,41.816155,0.08596028349234044,27,9490.0
2021-03-23,38.506155,0.74,0.019217706883483954,2021-04-19,40.316155,0.047005472242035135,27,1690.0
2021-03-23,38.506155,0.26,0.006752167283386254,2021-04-19,43.566155,0.1314075632843633,27,16050.0
2021-03-24,37.796155,2.35,0.062175636648754355,2021-05-21,38.066155,0.0071435837851761145,58,209215.0
2021-03-24,37.796155,2.85,0.07540449551019145,2021-05-21,37.066155,-0.01931413393769808,58,3273.0
2021-03-24,37.796155,2.41,0.0637630997121268,2021-05-21,39.066155,0.03360130150805031,58,35116.0
2021-03-24,37.796155,1.34,0.03545334174865142,2021-04-19,38.066155,0.0071435837851761145,26,94132.0
2021-03-24,37.796155,1.57,0.041538616824912486,2021-05-21,40.066155,0.0600590192309245,58,19535.0
2021-03-24,37.796155,0.21,0.00555612072180358,2021-04-19,43.566155,0.15266103126098418,26,312.0
2021-03-24,37.796155,0.1,0.0026457717722874192,2021-04-19,44.566155,0.17911874898385838,26,130.0
2021-03-24,37.796155,2.0,0.052915435445748386,2021-04-19,37.066155,-0.01931413393769808,26,1236.0
2021-03-24,37.796155,1.01,0.026722294900102934,2021-04-19,39.066155,0.03360130150805031,26,15581.0
2021-03-24,37.796155,0.8,0.021166174178299354,2021-04-19,39.316155,0.04021573093876885,26,2689.0
2021-03-24,37.796155,0.1,0.0026457717722874192,2021-07-16,74.066155,0.9596214218086468,114,200.0
2021-03-24,37.796155,0.1,0.0026457717722874192,2021-06-18,64.06615500000001,0.6950442445799053,86,730.0
2021-03-24,37.796155,1.88,0.04974050931900348,2021-05-21,39.566155,0.0468301603694874,58,5640.0
2021-03-24,37.796155,0.55,0.014551744747580806,2021-04-19,40.566155,0.07328787809236159,26,16835.0
2021-03-24,37.796155,0.78,0.020637019823841873,2021-04-19,40.316155,0.06667344866164304,26,19578.0
2021-03-24,37.796155,1.32,0.03492418739419394,2021-05-21,41.566155,0.09974559581523579,58,267.0
2021-03-24,37.796155,0.01,0.00026457717722874193,2021-04-19,48.066155,0.27172076101391807,26,1000.0
2021-03-24,37.796155,0.3,0.007937315316862257,2021-04-19,43.066155,0.13943217239954708,26,90.0
2021-03-24,37.796155,0.33,0.008731046848548484,2021-04-19,42.566155,0.12620331353810998,26,101.0
2021-03-24,37.796155,0.38,0.010053932734692194,2021-04-19,41.566155,0.09974559581523579,26,4869.0
2021-03-24,37.796155,0.35,0.009260201203005967,2021-04-19,42.066155,0.11297445467667289,26,146.0
2021-03-24,37.796155,0.38,0.010053932734692194,2021-04-19,41.316155,0.09313116638451724,26,228.0
2021-03-24,37.796155,1.56,0.041274039647683745,2021-05-21,40.816155,0.07990230752308014,58,303.0
2021-03-24,37.796155,2.25,0.059529864876466936,2021-05-21,38.566155,0.020372442646613212,58,67500.0
2021-03-24,37.796155,1.27,0.03360130150805023,2021-06-18,44.066155,0.16588989012242128,86,417.0
2021-03-24,37.796155,0.3,0.007937315316862257,2021-04-19,42.816155,0.13281774296882853,26,120.0
2021-03-24,37.796155,1.57,0.041538616824912486,2021-04-19,38.316155,0.013758013215894663,26,157.0
2021-03-24,37.796155,1.8,0.04762389190117355,2021-04-19,37.566155,-0.006085275076260981,26,1800.0
2021-03-24,37.796155,0.79,0.020901597001070613,2021-04-19,39.816155,0.05344458980020595,26,1696.0
2021-03-24,37.796155,0.83,0.02195990570998558,2021-04-19,39.566155,0.0468301603694874,26,3841.0
2021-03-24,37.796155,1.2,0.03174926126744903,2021-04-19,38.566155,0.020372442646613212,26,12850.0
2021-03-24,37.796155,0.12,0.003174926126744903,2021-04-19,44.066155,0.16588989012242128,26,2650.0
2021-03-24,37.796155,0.35,0.009260201203005967,2021-04-19,42.316155,0.11958888410739144,26,35.0
2021-03-24,37.796155,0.8,0.021166174178299354,2021-04-19,40.066155,0.0600590192309245,26,23807.0
2021-03-24,37.796155,1.07,0.028309757963475388,2021-04-19,38.816155,0.026986872077331758,26,2520.0
2021-03-24,37.796155,0.5,0.013228858861437097,2021-04-19,41.066155,0.08651673695379869,26,16357.0
2021-03-25,39.396155,0.7,0.01776823144289081,2021-04-19,41.316155,0.04873572052907198,25,4945.0
2021-03-25,39.396155,2.55,0.06472712882767366,2021-05-21,39.566155,0.004315141921844954,57,65220.0
2021-03-25,39.396155,0.05,0.001269159388777915,2021-04-19,48.066155,0.2200722380140905,25,630.0
2021-03-25,39.396155,2.16,0.054827685595205934,2021-04-19,38.066155,-0.03375963974149249,25,311128.0
2021-03-25,39.396155,0.9,0.02284486899800247,2021-05-21,44.566155,0.13123108079963644,57,2400.0
2021-03-25,39.396155,3.41,0.0865566703146538,2021-05-21,38.066155,-0.03375963974149249,57,45801.0
2021-03-25,39.396155,0.74,0.01878355895391314,2021-04-19,41.066155,0.042389923585182405,25,79660.0
2021-03-25,39.396155,0.3,0.00761495633266749,2021-04-19,44.066155,0.1185394869118573,25,3064.0
2021-03-25,39.396155,2.94,0.0746265720601414,2021-04-19,37.066155,-0.05914282751705079,25,102015.0
2021-03-25,39.396155,0.8,0.02030655022044664,2021-05-21,43.066155,0.093156299136299,57,160.0
2021-03-25,39.396155,0.5,0.01269159388777915,2021-04-19,42.066155,0.0677731113607407,25,540.0
2021-03-25,39.396155,2.32,0.05888899563929525,2021-04-19,37.816155,-0.04010543668538207,25,232.0
2021-03-25,39.396155,2.0,0.0507663755511166,2021-05-21,40.816155,0.03604412664129283,57,17552.0
2021-03-25,39.396155,3.75,0.09518695415834362,2021-05-21,37.066155,-0.05914282751705079,57,197835.0
2021-03-25,39.396155,4.0,0.1015327511022332,2021-04-19,35.816154999999995,-0.09087181223649884,25,4238.0
2021-03-25,39.396155,0.26,0.006599628821645158,2021-04-19,43.566155,0.10584789302407815,25,58049.0
2021-03-25,39.396155,0.15,0.003807478166333745,2021-06-18,69.066155,0.7531191813008146,85,877500.0
2021-03-25,39.396155,2.1,0.05330469432867243,2021-04-19,38.316155,-0.027413842797602922,25,10704.0
2021-03-25,39.396155,1.35,0.03426730349700371,2021-04-19,39.566155,0.004315141921844954,25,86763.0
2021-03-25,39.396155,1.37,0.034774967252514874,2021-04-19,38.816155,-0.01472224890982377,25,958.0
2021-03-25,39.396155,1.02,0.025890851531069466,2021-04-19,40.316155,0.02335253275351368,25,12712.0
2021-03-25,39.396155,5.0,0.1269159388777915,2021-11-19,40.756155,0.034521135374759274,239,5000.0
2021-03-25,39.396155,0.4,0.01015327511022332,2021-04-19,42.566155,0.08046470524851985,25,4110.0
2021-03-25,39.396155,0.33,0.008376451965934239,2021-04-19,43.066155,0.093156299136299,25,66.0
2021-03-25,39.396155,1.4,0.03553646288578162,2021-06-18,43.316155,0.09950209608018858,85,2800.0
2021-03-25,39.396155,0.55,0.013960753276557067,2021-04-19,41.816155,0.06142731441685113,25,1555.0
2021-03-25,39.396155,0.61,0.015483744543090563,2021-04-19,45.066155,0.1439226746874156,25,2002.0
2021-03-25,39.396155,0.59,0.014976080787579397,2021-04-19,41.566155,0.055081517472961555,25,16313.0
2021-03-25,39.396155,0.12,0.003045982533066996,2021-04-19,46.066155,0.1693058624629739,25,320.0
2021-03-25,39.396155,3.0,0.0761495633266749,2021-05-21,38.566155,-0.021068045853713347,57,105699.0
2021-03-25,39.396155,0.82,0.020814213975957806,2021-04-19,40.816155,0.03604412664129283,25,3233.0
2021-03-25,39.396155,1.5,0.03807478166333745,2021-05-21,42.066155,0.0677731113607407,57,2250.0
2021-03-25,39.396155,1.52,0.038582445418848615,2021-06-18,44.066155,0.1185394869118573,85,218597.0
2021-03-25,39.396155,0.45,0.011422434499001235,2021-04-19,42.316155,0.07411890830463028,25,89.0
2021-03-25,39.396155,1.12,0.0284291703086253,2021-04-19,40.066155,0.017006735809624106,25,126178.0
2021-03-25,39.396155,2.34,0.05939665939480642,2021-04-19,37.566155,-0.04645123362927164,25,467.0
2021-03-25,39.396155,1.81,0.045943569873760526,2021-05-21,41.066155,0.042389923585182405,57,264497.0
2021-03-25,39.396155,1.65,0.04188225982967119,2021-12-17,65.506155,0.6627550328198274,267,9862700.0
2021-03-25,39.396155,1.73,0.043912914851715855,2021-04-19,39.066155,-0.008376451965934196,25,51731.0
2021-03-25,39.396155,0.1,0.00253831877755583,2021-04-19,44.566155,0.13123108079963644,25,180.0
2021-03-25,39.396155,0.22,0.005584301310622826,2021-07-16,74.066155,0.8800351201786061,113,5407.0
2021-03-25,39.396155,0.19,0.004822805677356077,2021-06-18,64.06615500000001,0.6262032424230235,85,1140000.0
2021-03-25,39.396155,0.85,0.021575709609224555,2021-04-19,40.566155,0.029698329697403256,25,16585.0
2021-03-25,39.396155,0.04,0.001015327511022332,2021-04-19,53.066155,0.346988176891882,25,52.0
2021-03-25,39.396155,1.35,0.03426730349700371,2021-04-19,39.316155,-0.0020306550220446206,25,1322.0
2021-03-25,39.396155,1.14,0.028936834064136458,2021-04-19,39.816155,0.01066093886573453,25,114.0
2021-03-25,39.396155,4.87,0.12361612446696893,2021-12-17,45.506155,0.1550912773086612,267,730500.0
2021-03-25,39.396155,1.39,0.03528263100802603,2021-12-17,70.50615499999999,0.7896709716976185,267,8131500.0
2021-03-25,39.396155,2.55,0.06472712882767366,2021-05-21,39.066155,-0.008376451965934196,57,26378.0
2021-03-25,39.396155,2.02,0.051274039306627765,2021-04-19,38.566155,-0.021068045853713347,25,50722.0
2021-03-25,39.396155,1.1,0.027921506553114133,2021-05-21,43.816155,0.11219368996796773,57,3329.0
2021-03-25,39.396155,2.21,0.05609684498398384,2021-05-21,40.066155,0.017006735809624106,57,48588.0
2021-03-26,39.276155,1.09,0.02775220741439685,2021-04-19,39.816155,0.013748800003462638,24,5788.0
2021-03-26,39.276155,0.58,0.014767229633348781,2021-04-19,41.316155,0.051939911124192245,24,37610.0
2021-03-26,39.276155,2.02,0.05143069630924921,2021-05-21,40.066155,0.020113985190250906,56,3667.0
2021-03-26,39.276155,0.3,0.0076382222241459215,2021-04-19,42.566155,0.08376583705813359,24,9416.0
2021-03-26,39.276155,2.1,0.053467555569021455,2021-04-19,38.316155,-0.02444231111726697,24,4200.0
2021-03-26,39.276155,0.19,0.004837540741959084,2021-04-19,44.066155,0.1219569481788632,24,342.0
2021-03-26,39.276155,1.4,0.0356450370460143,2021-04-19,39.066155,-0.0053467555569021675,24,65059.0
2021-03-26,39.276155,1.37,0.03488121482359972,2021-05-21,41.816155,0.06467028149776878,56,2740.0
2021-03-26,39.276155,0.55,0.014003407410934192,2021-04-19,41.566155,0.05830509631098052,24,4403.0
2021-03-26,39.276155,0.29,0.007383614816674391,2021-04-19,43.566155,0.10922657780528666,24,6191.0
2021-03-26,39.276155,0.01,0.00025460740747153076,2021-04-19,53.066155,0.3511036149032409,24,1001.0
2021-03-26,39.276155,1.55,0.03946414815808726,2021-04-19,39.316155,0.0010184296298861013,24,475.0
2021-03-26,39.276155,3.0,0.07638222224145923,2021-06-18,40.066155,0.020113985190250906,84,3300.0
2021-03-26,39.276155,1.68,0.04277404445521716,2021-04-19,38.566155,-0.018077125930478704,24,1008.0
2021-03-26,39.276155,0.4,0.01018429629886123,2021-04-19,41.816155,0.06467028149776878,24,920.0
2021-03-26,39.276155,2.44,0.062124207423053496,2021-05-21,39.066155,-0.0053467555569021675,56,311429.0
2021-03-26,39.276155,0.84,0.02138702222760858,2021-04-19,40.566155,0.03284435556382744,24,2884.0
2021-03-26,39.276155,1.8,0.04582933334487553,2021-05-21,41.066155,0.04557472593740398,56,24104.0
2021-03-26,39.276155,0.89,0.022660059264966236,2021-05-21,43.816155,0.11559176299207494,56,3805.0
2021-03-26,39.276155,1.24,0.03157131852646981,2021-04-19,39.566155,0.00738361481667437,24,6934.0
2021-03-26,39.276155,0.85,0.021641629635080113,2021-04-19,40.316155,0.026479170377039174,24,7340.0
2021-03-26,39.276155,0.14,0.0035645037046014307,2021-04-19,45.066155,0.14741768892601628,24,52.0
2021-03-26,39.276155,1.41,0.035899644453485834,2021-05-21,42.066155,0.07103546668455706,56,47184.0
2021-03-26,39.276155,1.56,0.039718755565558796,2021-06-18,44.066155,0.1219569481788632,84,65131.0
2021-03-26,39.276155,0.94,0.02393309630232389,2021-04-19,40.066155,0.020113985190250906,24,47403.0
2021-03-26,39.276155,0.12,0.003055288889658369,2021-06-18,64.06615500000001,0.6311717631219248,84,5048.0
2021-03-26,39.276155,1.8,0.04582933334487553,2021-04-19,38.066155,-0.03080749630405524,24,13950.0
2021-03-26,39.276155,1.76,0.04481090371498941,2021-05-21,40.816155,0.03920954075061571,56,1760.0
2021-03-26,39.276155,0.66,0.01680408889312103,2021-04-19,41.066155,0.04557472593740398,24,14243.0
2021-03-26,39.276155,0.15,0.0038191111120729608,2021-04-19,44.566155,0.13468731855243973,24,180.0
2021-03-26,39.276155,0.4,0.01018429629886123,2021-04-19,42.066155,0.07103546668455706,24,4568.0
2021-03-26,39.276155,0.13,0.0033098962971298998,2021-05-21,53.816155,0.3701991704636057,56,65.0
2021-03-29,38.646155,0.05,0.0012937897702889202,2021-04-19,46.066155,0.19199840191087578,21,100.0
2021-03-29,38.646155,0.37,0.009574044300138009,2021-04-19,41.316155,0.06908837373342838,21,4440.0
2021-03-29,38.646155,0.1,0.0025875795405778403,2021-04-19,45.066155,0.1661226065050974,21,100.0
2021-03-29,38.646155,0.31,0.008021496575791305,2021-04-19,42.066155,0.08849522028776217,21,775.0
2021-03-29,38.646155,0.01,0.00025875795405778403,2021-04-19,49.566155,0.2825636858311002,21,40.0
2021-03-29,38.646155,0.3,0.0077627386217335205,2021-04-19,42.566155,0.10143311799065138,21,90.0
2021-03-29,38.646155,0.18,0.004657643173040112,2021-04-19,42.816155,0.10790206684209598,21,810.0
2021-03-29,38.646155,0.01,0.00025875795405778403,2021-04-19,49.066155,0.269625788128211,21,400.0
2021-03-29,38.646155,0.6,0.015525477243467041,2021-04-19,40.316155,0.04321257832764997,21,5220.0
2021-03-29,38.646155,0.1,0.0025875795405778403,2021-07-16,74.066155,0.9165206732726708,109,100.0
2021-03-29,38.646155,1.72,0.04450636809793885,2021-05-21,40.066155,0.036743629476205374,53,10618.0
2021-03-29,38.646155,1.4,0.03622611356808976,2021-05-21,41.066155,0.06261942488198377,53,22828.0
2021-03-29,38.646155,1.08,0.027945859038240674,2021-04-19,39.066155,0.010867834070426973,21,123020.0
2021-03-29,38.646155,0.02,0.0005175159081155681,2021-04-19,48.066155,0.24374999272243258,21,382.0
2021-03-29,38.646155,2.07,0.053562896489961286,2021-05-21,39.066155,0.010867834070426973,53,30060.0
2021-03-29,38.646155,1.9,0.04916401127097896,2021-05-21,39.566155,0.02380573177331617,53,5990.0
2021-03-29,38.646155,0.1,0.0025875795405778403,2021-04-19,44.566155,0.1531847088022082,21,495.0
2021-03-29,38.646155,0.7,0.01811305678404488,2021-05-21,43.816155,0.13377786224787439,53,2499.0
2021-03-29,38.646155,0.15,0.0038813693108667602,2021-04-19,43.566155,0.12730891339642977,21,218.0
2021-03-29,38.646155,0.19,0.004916401127097896,2021-06-18,64.06615500000001,0.6577627192148872,81,210.0
2021-03-29,38.646155,1.8,0.04657643173040112,2021-04-19,37.816155,-0.02147691018679603,21,16200.0
2021-03-29,38.646155,1.24,0.03208598630316522,2021-04-19,38.816155,0.004398885218982372,21,97253.0
2021-03-29,38.646155,0.19,0.004916401127097896,2021-06-18,69.066155,0.7871416962437788,81,19.0
2021-03-29,38.646155,0.43,0.011126592024484712,2021-04-19,41.066155,0.06261942488198377,21,11486.0
