date,stock_price,premium,strike_date,strike_price,strike_margin,time_to_expire_days,volume_traded
2018-01-02,12.97,0.14,2018-01-15,12.45,-0.04009252120277574,13,1762.0
2018-01-02,12.97,0.45,2018-04-16,11.55,-0.10948342328450268,104,22500.0
2018-01-02,12.97,0.3,2018-04-16,11.05,-0.14803392444101773,104,12000.0
2018-01-02,12.97,0.49,2018-03-19,12.2,-0.05936777178103325,76,7350.0
2018-01-02,12.97,0.7,2018-03-19,12.7,-0.02081727062451822,76,10500.0
2018-01-02,12.97,0.32,2018-03-19,11.7,-0.09791827293754829,76,4800.0
2018-01-02,12.97,0.83,2018-03-19,12.95,-0.0015420200462607054,76,12450.0
2018-01-02,12.97,0.3,2018-02-19,12.2,-0.05936777178103325,48,758.0
2018-01-02,12.97,0.97,2018-03-19,13.2,0.01773323053199681,76,14550.0
2018-01-02,12.97,0.07,2018-02-19,10.7,-0.17501927525057837,48,280.0
2018-01-02,12.97,0.21,2018-02-19,11.95,-0.07864302235929077,48,6830.0
2018-01-02,12.97,0.39,2018-02-19,12.45,-0.04009252120277574,48,13045.0
2018-01-02,12.97,0.1,2018-02-19,10.95,-0.15574402467232085,48,718.0
2018-01-02,12.97,0.4,2018-01-15,12.95,-0.0015420200462607054,13,9600.0
2018-01-02,12.97,0.09,2018-01-15,10.7,-0.17501927525057837,13,360.0
2018-01-02,12.97,0.05,2018-01-15,11.95,-0.07864302235929077,13,280.0
2018-01-02,12.97,0.48,2018-02-19,12.7,-0.02081727062451822,48,4880.0
2018-01-03,12.95,0.61,2018-02-19,12.95,0.0,47,8150.0
2018-01-03,12.95,0.01,2018-04-16,8.35,-0.3552123552123552,103,400.0
2018-01-03,12.95,0.05,2018-04-16,6.05,-0.5328185328185328,103,100.0
2018-01-03,12.95,0.25,2018-04-16,10.8,-0.1660231660231659,103,500.0
2018-01-03,12.95,0.3,2018-04-16,11.3,-0.1274131274131273,103,12000.0
2018-01-03,12.95,0.95,2018-03-19,13.45,0.03861003861003861,75,2850.0
2018-01-03,12.95,0.2,2018-02-19,11.95,-0.07722007722007722,47,1300.0
2018-01-03,12.95,0.6,2018-01-15,13.45,0.03861003861003861,12,21871.0
2018-01-03,12.95,0.28,2018-02-19,12.45,-0.03861003861003861,47,9955.0
2018-01-03,12.95,0.14,2018-01-15,12.95,0.0,12,5134.0
2018-01-03,12.95,0.06,2018-01-15,12.2,-0.05791505791505792,12,180.0
2018-01-03,12.95,0.04,2018-01-15,11.95,-0.07722007722007722,12,900.0
2018-01-03,12.95,0.14,2018-01-15,12.45,-0.03861003861003861,12,3251.0
2018-01-03,12.95,0.01,2018-01-15,10.95,-0.15444015444015444,12,56.0
2018-01-03,12.95,0.76,2018-02-19,13.45,0.03861003861003861,47,4940.0
2018-01-04,13.65,0.6,2018-02-19,13.45,-0.01465201465201473,46,2540.0
2018-01-04,13.65,0.05,2018-04-16,8.35,-0.38827838827838834,102,1115.0
2018-01-04,13.65,0.39,2018-04-16,11.3,-0.17216117216117213,102,7800.0
2018-01-04,13.65,0.27,2018-03-19,12.2,-0.10622710622710631,74,810.0
2018-01-04,13.65,0.42,2018-02-19,12.95,-0.05128205128205136,46,34938.0
2018-01-04,13.65,0.16,2018-02-19,11.95,-0.12454212454212461,46,1830.0
2018-01-04,13.65,0.27,2018-02-19,12.45,-0.08791208791208799,46,2625.0
2018-01-04,13.65,0.23,2018-03-19,11.95,-0.12454212454212461,74,1385.0
2018-01-04,13.65,0.05,2018-01-15,12.2,-0.10622710622710631,11,500.0
2018-01-04,13.65,0.74,2018-01-15,13.95,0.0219780219780219,11,10438.0
2018-01-04,13.65,0.18,2018-01-15,13.2,-0.032967032967033044,11,90.0
2018-01-04,13.65,0.15,2018-01-15,12.95,-0.05128205128205136,11,9752.0
2018-01-04,13.65,0.02,2018-01-15,11.95,-0.12454212454212461,11,340.0
2018-01-04,13.65,0.27,2018-01-15,13.45,-0.01465201465201473,11,42981.0
2018-01-04,13.65,0.06,2018-01-15,12.45,-0.08791208791208799,11,5226.0
2018-01-05,13.48,0.05,2018-03-19,6.65,-0.5066765578635015,73,350.0
2018-01-05,13.48,0.05,2018-03-19,5.05,-0.6253709198813056,73,90.0
2018-01-05,13.48,0.9,2018-03-19,13.45,-0.002225519287833912,73,2700.0
2018-01-05,13.48,0.15,2018-03-19,10.7,-0.2062314540059348,73,1050.0
2018-01-05,13.48,0.1,2018-03-19,10.45,-0.2247774480712167,73,180.0
2018-01-05,13.48,0.23,2018-02-19,12.2,-0.09495548961424341,45,1595.0
2018-01-05,13.48,0.3,2018-02-19,12.7,-0.05786350148367961,45,2040.0
2018-01-05,13.48,0.44,2018-02-19,12.95,-0.03931750741839771,45,3393.0
2018-01-05,13.48,0.19,2018-02-19,11.95,-0.1135014836795253,45,380.0
2018-01-05,13.48,0.15,2018-01-15,12.95,-0.03931750741839771,10,9440.0
2018-01-05,13.48,0.65,2018-01-15,13.95,0.034866468842729884,10,8327.0
2018-01-05,13.48,0.21,2018-01-15,13.2,-0.02077151335311581,10,390.0
2018-01-05,13.48,0.01,2018-01-15,11.95,-0.1135014836795253,10,200.0
2018-01-05,13.48,0.33,2018-01-15,13.45,-0.002225519287833912,10,35977.0
2018-01-05,13.48,0.06,2018-01-15,12.45,-0.07640949554896151,10,2756.0
2018-01-08,13.95,0.2,2018-02-19,12.2,-0.12544802867383514,42,500.0
2018-01-08,13.95,0.01,2018-02-19,9.15,-0.34408602150537626,42,200.0
2018-01-08,13.95,0.23,2018-02-19,12.7,-0.08960573476702509,42,2355.0
2018-01-08,13.95,0.27,2018-02-19,10.7,-0.23297491039426524,42,54.0
2018-01-08,13.95,0.88,2018-02-19,13.95,0.0,42,3432.0
2018-01-08,13.95,0.4,2018-02-19,12.95,-0.07168458781362008,42,19024.0
2018-01-08,13.95,0.13,2018-02-19,11.95,-0.14336917562724016,42,420.0
2018-01-08,13.95,0.05,2018-02-19,10.45,-0.2508960573476703,42,125.0
2018-01-08,13.95,0.15,2018-01-15,13.45,-0.03584229390681004,7,17773.0
2018-01-08,13.95,0.19,2018-02-19,12.45,-0.10752688172043011,42,2975.0
2018-01-08,13.95,0.12,2018-02-19,11.45,-0.17921146953405018,42,240.0
2018-01-08,13.95,0.08,2018-02-19,10.95,-0.21505376344086022,42,1760.0
2018-01-08,13.95,0.05,2018-01-15,12.95,-0.07168458781362008,7,2310.0
2018-01-08,13.95,0.31,2018-01-15,13.95,0.0,7,10691.0
2018-01-08,13.95,0.02,2018-01-15,12.45,-0.10752688172043011,7,695.0
2018-01-08,13.95,0.6,2018-02-19,13.45,-0.03584229390681004,42,1964.0
2018-01-09,14.03,0.65,2018-02-19,13.95,-0.005702066999287247,41,19273.0
2018-01-09,14.03,1.16,2018-02-19,14.95,0.06557377049180328,41,4100.0
2018-01-09,14.03,0.13,2018-02-19,10.7,-0.23734853884533144,41,2600.0
2018-01-09,14.03,0.24,2018-02-19,12.7,-0.09479686386315041,41,360.0
2018-01-09,14.03,0.67,2018-03-19,13.45,-0.04133998574483251,69,2080.0
2018-01-09,14.03,0.18,2018-03-19,11.95,-0.1482537419814683,69,1620.0
2018-01-09,14.03,1.19,2018-06-18,13.5,-0.03777619387027793,160,8331.0
2018-01-09,14.03,0.29,2018-02-19,12.95,-0.07697790449037777,41,13008.0
2018-01-09,14.03,0.01,2018-02-19,8.75,-0.3763364219529579,41,200.0
2018-01-09,14.03,0.12,2018-02-19,11.95,-0.1482537419814683,41,4980.0
2018-01-09,14.03,0.01,2018-02-19,9.15,-0.3478260869565217,41,200.0
2018-01-09,14.03,0.39,2018-02-19,13.45,-0.04133998574483251,41,7056.0
2018-01-09,14.03,0.16,2018-02-19,12.45,-0.11261582323592303,41,2965.0
2018-01-09,14.03,0.09,2018-02-19,11.45,-0.18389166072701355,41,180.0
2018-01-09,14.03,0.13,2018-02-19,10.95,-0.21952957947255883,41,2600.0
2018-01-09,14.03,0.24,2018-01-15,13.95,-0.005702066999287247,6,2966.0
2018-01-09,14.03,0.03,2018-01-15,13.2,-0.05915894511760514,6,750.0
2018-01-09,14.03,0.98,2018-01-15,14.95,0.06557377049180328,6,3892.0
2018-01-09,14.03,0.03,2018-02-19,10.45,-0.2551674982181041,41,270.0
2018-01-09,14.03,0.07,2018-01-15,13.45,-0.04133998574483251,6,3950.0
2018-01-09,14.03,0.01,2018-01-15,12.45,-0.11261582323592303,6,100.0
2018-01-09,14.03,0.02,2018-01-15,10.45,-0.2551674982181041,6,24.0
2018-01-10,13.84,0.68,2018-03-19,13.45,-0.028179190751445128,68,5175.0
2018-01-10,13.84,1.28,2018-03-19,14.45,0.04407514450867048,68,128.0
2018-01-10,13.84,0.22,2018-03-19,11.95,-0.13656069364161855,68,440.0
2018-01-10,13.84,0.29,2018-02-19,12.95,-0.06430635838150293,40,20600.0
2018-01-10,13.84,0.5,2018-02-19,13.45,-0.028179190751445128,40,2700.0
2018-01-10,13.84,0.96,2018-02-19,14.45,0.04407514450867048,40,96.0
2018-01-10,13.84,0.27,2018-01-15,13.95,0.007947976878612676,5,4785.0
2018-01-10,13.84,0.04,2018-01-15,13.2,-0.04624277456647403,5,820.0
2018-01-10,13.84,0.06,2018-01-15,13.45,-0.028179190751445128,5,490.0
2018-01-10,13.84,0.01,2018-01-15,12.45,-0.10043352601156073,5,10.0
2018-01-10,13.84,0.09,2018-02-19,11.45,-0.17268786127167635,40,180.0
2018-01-11,14.97,0.16,2018-02-19,12.95,-0.13493653974615907,39,15209.0
2018-01-11,14.97,0.85,2018-03-19,14.45,-0.034736138944555864,67,4749.0
2018-01-11,14.97,0.01,2018-02-19,8.75,-0.41549766199064797,39,20.0
2018-01-11,14.97,0.1,2018-02-19,12.2,-0.18503674014696067,39,1330.0
2018-01-11,14.97,0.48,2018-03-19,13.45,-0.10153640614562467,67,12160.0
2018-01-11,14.97,0.17,2018-02-19,12.7,-0.15163660654642627,39,530.0
2018-01-11,14.97,0.85,2018-02-19,14.95,-0.0013360053440214662,39,6630.0
2018-01-11,14.97,0.41,2018-02-19,13.95,-0.06813627254509026,39,15682.0
2018-01-11,14.97,0.08,2018-02-19,11.95,-0.20173680694722787,39,327.0
2018-01-11,14.97,0.05,2018-01-15,13.95,-0.06813627254509026,4,2568.0
2018-01-11,14.97,0.14,2018-02-19,12.45,-0.16833667334669347,39,1650.0
2018-01-11,14.97,0.61,2018-02-19,14.45,-0.034736138944555864,39,24460.0
2018-01-11,14.97,0.2,2018-01-15,14.7,-0.018036072144288668,4,9590.0
2018-01-11,14.97,0.01,2018-01-15,12.95,-0.13493653974615907,4,10.0
2018-01-11,14.97,0.26,2018-01-15,14.95,-0.0013360053440214662,4,1870.0
2018-01-11,14.97,0.14,2018-01-15,14.45,-0.034736138944555864,4,18277.0
2018-01-11,14.97,0.01,2018-01-15,13.45,-0.10153640614562467,4,65.0
2018-01-11,14.97,0.3,2018-02-19,13.45,-0.10153640614562467,39,42428.0
2018-01-12,14.97,0.59,2018-02-19,14.95,-0.0013360053440214662,38,7825.0
2018-01-12,14.97,0.03,2018-02-19,10.7,-0.2852371409485639,38,90.0
2018-01-12,14.97,0.1,2018-02-19,12.2,-0.18503674014696067,38,250.0
2018-01-12,14.97,0.02,2018-02-19,9.55,-0.3620574482297929,38,100.0
2018-01-12,14.97,0.23,2018-03-19,12.7,-0.15163660654642627,66,1265.0
2018-01-12,14.97,0.85,2018-03-19,14.45,-0.034736138944555864,66,6030.0
2018-01-12,14.97,1.25,2018-03-19,15.45,0.03206412825651293,66,469.0
2018-01-12,14.97,0.2,2018-03-19,12.45,-0.16833667334669347,66,2510.0
2018-01-12,14.97,0.37,2018-03-19,13.45,-0.10153640614562467,66,1230.0
2018-01-12,14.97,0.32,2018-03-19,12.95,-0.13493653974615907,66,2320.0
2018-01-12,14.97,0.18,2018-02-19,12.95,-0.13493653974615907,38,1080.0
2018-01-12,14.97,0.39,2018-02-19,13.95,-0.06813627254509026,38,22365.0
2018-01-12,14.97,0.32,2018-02-19,13.45,-0.10153640614562467,38,6138.0
2018-01-12,14.97,0.1,2018-02-19,11.95,-0.20173680694722787,38,300.0
2018-01-12,14.97,0.24,2018-01-15,14.95,-0.0013360053440214662,3,3929.0
2018-01-12,14.97,0.01,2018-01-15,11.95,-0.20173680694722787,3,10.0
2018-01-12,14.97,0.15,2018-01-15,14.7,-0.018036072144288668,3,740.0
2018-01-12,14.97,0.04,2018-01-15,14.45,-0.034736138944555864,3,404.0
2018-01-12,14.97,0.54,2018-02-19,14.45,-0.034736138944555864,38,35226.0
2018-01-12,14.97,1.03,2018-02-19,15.45,0.03206412825651293,38,6695.0
2018-01-12,14.97,0.07,2018-02-19,11.45,-0.23513694054776227,38,835.0
2018-01-12,14.97,0.15,2018-02-19,12.45,-0.16833667334669347,38,2250.0
2018-01-12,14.97,0.04,2018-02-19,10.95,-0.2685370741482967,38,220.0
2018-01-15,14.82,0.77,2018-02-19,14.95,0.008771929824561335,35,24751.0
2018-01-15,14.82,0.41,2018-03-19,13.45,-0.09244264507422409,63,410.0
2018-01-15,14.82,0.22,2018-03-19,12.45,-0.15991902834008104,63,1185.0
2018-01-15,14.82,0.77,2018-03-19,14.45,-0.024966261808367137,63,237.0
2018-01-15,14.82,0.15,2018-03-19,11.95,-0.1936572199730095,63,450.0
2018-01-15,14.82,0.1,2018-02-19,12.2,-0.17678812415654527,35,560.0
2018-01-15,14.82,0.12,2018-02-19,12.7,-0.1430499325236168,35,360.0
2018-01-15,14.82,0.37,2018-02-19,13.95,-0.058704453441295615,35,13091.0
2018-01-15,14.82,1.29,2018-03-19,15.45,0.04251012145748981,63,2783.0
2018-01-15,14.82,0.08,2018-02-19,11.95,-0.1936572199730095,35,144.0
2018-01-15,14.82,0.52,2018-02-19,14.45,-0.024966261808367137,35,20078.0
2018-01-15,14.82,0.7,2018-02-19,14.7,-0.008097165991902902,35,1514.0
2018-01-15,14.82,0.98,2018-02-19,15.45,0.04251012145748981,35,1960.0
2018-01-15,14.82,0.15,2018-02-19,12.95,-0.12618083670715255,35,1200.0
2018-01-15,14.82,0.1,2018-02-19,12.45,-0.15991902834008104,35,200.0
2018-01-15,14.82,0.21,2018-02-19,13.45,-0.09244264507422409,35,1078.0
2018-01-15,14.82,0.03,2018-02-19,10.45,-0.29487179487179493,35,90.0
2018-01-15,14.82,0.91,2018-02-19,15.2,0.025641025641025574,35,2730.0
2018-01-16,14.46,0.96,2018-02-19,14.95,0.033886583679114686,34,19921.0
2018-01-16,14.46,1.09,2018-03-19,14.95,0.033886583679114686,62,1635.0
2018-01-16,14.46,0.24,2018-03-19,12.45,-0.13900414937759345,62,705.0
2018-01-16,14.46,0.86,2018-03-19,14.45,-0.0006915629322269407,62,516.0
2018-01-16,14.46,0.15,2018-03-19,11.95,-0.1735822959889351,62,450.0
2018-01-16,14.46,0.09,2018-02-19,12.2,-0.1562932226832643,34,425.0
2018-01-16,14.46,0.16,2018-02-19,12.7,-0.12171507607192264,34,745.0
2018-01-16,14.46,0.18,2018-03-19,12.2,-0.1562932226832643,62,2800.0
2018-01-16,14.46,0.17,2018-02-19,12.95,-0.10442600276625183,34,710.0
2018-01-16,14.46,0.07,2018-02-19,11.95,-0.1735822959889351,34,390.0
2018-01-16,14.46,0.03,2018-02-19,10.45,-0.27731673582295996,34,90.0
2018-01-16,14.46,0.3,2018-02-19,13.45,-0.0698478561549102,34,2637.0
2018-01-16,14.46,0.05,2018-02-19,11.45,-0.20816044260027672,34,150.0
2018-01-16,14.46,0.23,2018-02-19,13.2,-0.08713692946058102,34,2337.0
2018-01-16,14.46,1.22,2018-02-19,15.45,0.06846473029045631,34,6510.0
2018-01-16,14.46,0.63,2018-02-19,14.45,-0.0006915629322269407,34,38047.0
2018-01-16,14.46,0.4,2018-02-19,13.95,-0.03526970954356857,34,586.0
2018-01-17,15.0,0.67,2018-02-19,14.95,-0.003333333333333381,33,15962.0
2018-01-17,15.0,0.18,2018-03-19,12.2,-0.1866666666666667,61,504.0
2018-01-17,15.0,1.14,2018-03-19,14.95,-0.003333333333333381,61,14820.0
2018-01-17,15.0,0.43,2018-03-19,13.45,-0.10333333333333337,61,2186.0
2018-01-17,15.0,0.2,2018-03-19,12.45,-0.17000000000000004,61,600.0
2018-01-17,15.0,0.19,2018-03-19,11.95,-0.2033333333333334,61,190.0
2018-01-17,15.0,0.29,2018-02-19,13.95,-0.07000000000000005,33,7420.0
2018-01-17,15.0,0.76,2018-03-19,14.45,-0.036666666666666715,61,8391.0
2018-01-17,15.0,0.22,2018-02-19,13.45,-0.10333333333333337,33,4986.0
2018-01-17,15.0,0.12,2018-02-19,12.45,-0.17000000000000004,33,300.0
2018-01-17,15.0,0.05,2018-02-19,11.45,-0.23666666666666672,33,1010.0
2018-01-17,15.0,0.11,2018-02-19,12.95,-0.13666666666666671,33,2389.0
2018-01-17,15.0,0.17,2018-02-19,13.2,-0.12000000000000005,33,485.0
2018-01-17,15.0,0.92,2018-02-19,15.45,0.029999999999999954,33,20256.0
2018-01-17,15.0,0.47,2018-02-19,14.45,-0.036666666666666715,33,107781.0
2018-01-17,15.0,0.36,2018-02-19,13.7,-0.08666666666666671,33,36.0
2018-01-18,14.54,0.18,2018-03-19,12.45,-0.1437414030261348,60,1915.0
2018-01-18,14.54,0.08,2018-03-19,11.45,-0.21251719394773042,60,400.0
2018-01-18,14.54,0.1,2018-03-19,11.7,-0.1953232462173315,60,2350.0
2018-01-18,14.54,1.19,2018-03-19,15.45,0.062585969738652,60,1190.0
2018-01-18,14.54,0.76,2018-03-19,14.45,-0.006189821182943594,60,4054.0
2018-01-18,14.54,0.14,2018-03-19,11.95,-0.1781292984869326,60,3340.0
2018-01-18,14.54,0.06,2018-02-19,12.2,-0.1609353507565337,32,1200.0
2018-01-18,14.54,0.29,2018-03-19,12.95,-0.109353507565337,60,1425.0
2018-01-18,14.54,0.37,2018-02-19,13.95,-0.04057771664374139,32,5338.0
2018-01-18,14.54,0.06,2018-02-19,11.95,-0.1781292984869326,32,208.0
2018-01-18,14.54,0.25,2018-02-19,13.45,-0.0749656121045392,32,3225.0
2018-01-18,14.54,0.1,2018-02-19,12.45,-0.1437414030261348,32,3250.0
2018-01-18,14.54,0.55,2018-02-19,14.45,-0.006189821182943594,32,43231.0
2018-01-18,14.54,0.21,2018-02-19,13.7,-0.057771664374140295,32,21.0
2018-01-18,14.54,0.74,2018-02-19,14.95,0.02819807427785421,32,4810.0
2018-01-19,14.16,1.08,2018-03-19,14.45,0.020480225988700505,59,188.0
2018-01-19,14.16,1.6,2018-03-19,15.45,0.09110169491525417,59,43310.0
2018-01-19,14.16,0.14,2018-03-19,11.7,-0.1737288135593221,59,840.0
2018-01-19,14.16,0.3,2018-03-19,12.7,-0.10310734463276842,59,1250.0
2018-01-19,14.16,0.86,2018-03-19,13.95,-0.01483050847457633,59,172.0
2018-01-19,14.16,1.33,2018-03-19,14.95,0.05579096045197734,59,8645.0
2018-01-19,14.16,0.59,2018-03-19,13.45,-0.050141242937853166,59,6840.0
2018-01-19,14.16,0.18,2018-03-19,12.2,-0.13841807909604525,59,845.0
2018-01-19,14.16,0.85,2018-06-18,13.0,-0.08192090395480227,150,2635.0
2018-01-19,14.16,0.17,2018-03-19,11.95,-0.15607344632768366,59,340.0
2018-01-19,14.16,0.23,2018-03-19,12.45,-0.12076271186440683,59,1500.0
2018-01-19,14.16,0.12,2018-02-19,12.2,-0.13841807909604525,31,2400.0
2018-01-19,14.16,1.45,2018-06-18,14.5,0.02401129943502824,150,4495.0
2018-01-19,14.16,0.63,2018-02-19,13.95,-0.01483050847457633,31,23580.0
2018-01-19,14.16,1.12,2018-02-19,14.95,0.05579096045197734,31,73825.0
2018-01-19,14.16,0.35,2018-02-19,13.7,-0.03248587570621475,31,4616.0
2018-01-19,14.16,0.8,2018-02-19,14.45,0.020480225988700505,31,88308.0
2018-01-19,14.16,0.8,2018-02-19,14.7,0.03813559322033892,31,16000.0
2018-01-19,14.16,1.5,2018-02-19,15.45,0.09110169491525417,31,154461.0
2018-01-19,14.16,0.6,2018-02-19,14.2,0.0028248587570620866,31,1200.0
2018-01-19,14.16,0.07,2018-02-19,11.45,-0.1913841807909605,31,327.0
2018-01-19,14.16,0.15,2018-02-19,12.45,-0.12076271186440683,31,750.0
2018-01-19,14.16,0.31,2018-02-19,13.45,-0.050141242937853166,31,39747.0
2018-01-19,14.16,0.17,2018-02-19,12.95,-0.08545197740113,31,11840.0
2018-01-19,14.16,0.32,2018-02-19,13.2,-0.06779661016949158,31,4719.0
2018-01-22,13.98,0.42,2018-03-19,13.2,-0.05579399141630909,56,840.0
2018-01-22,13.98,1.2,2018-05-21,14.0,0.0014306151645207133,119,3600000.0
2018-01-22,13.98,0.45,2018-05-21,12.0,-0.14163090128755368,119,1350000.0
2018-01-22,13.98,0.21,2018-03-19,12.2,-0.12732474964234627,56,820.0
2018-01-22,13.98,0.28,2018-03-19,12.7,-0.0915593705293277,56,840.0
2018-01-22,13.98,0.4,2018-03-19,12.95,-0.07367668097281839,56,2252.0
2018-01-22,13.98,0.33,2018-02-19,13.45,-0.037911301859799795,28,264.0
2018-01-22,13.98,0.57,2018-02-19,13.95,-0.002145922746781197,28,1368.0
2018-01-22,13.98,0.64,2018-02-19,14.2,0.0157367668097281,28,320.0
2018-01-22,13.98,0.8,2018-02-19,14.45,0.0336194563662374,28,36751.0
2018-01-22,13.98,0.45,2018-02-19,13.7,-0.020028612303290495,28,3990.0
2018-01-22,13.98,1.13,2018-02-19,14.95,0.069384835479256,28,15799.0
2018-01-23,13.71,0.17,2018-02-19,12.2,-0.11013858497447129,27,905.0
2018-01-23,13.71,1.82,2018-03-19,14.95,0.09044493070751264,55,32500.0
2018-01-23,13.71,0.77,2018-03-19,13.45,-0.018964259664478594,55,10671.0
2018-01-23,13.71,0.11,2018-03-19,10.95,-0.201312910284464,55,8200.0
2018-01-23,13.71,1.28,2018-03-19,14.45,0.05397520058351556,55,14080.0
2018-01-23,13.71,0.24,2018-03-19,11.95,-0.12837345003646983,55,13305.0
2018-01-23,13.71,0.9,2018-06-18,13.0,-0.05178701677607592,146,180.0
2018-01-23,13.71,0.22,2018-02-19,12.7,-0.07366885485047421,27,550.0
2018-01-23,13.71,0.51,2018-02-19,13.45,-0.018964259664478594,27,7170.0
2018-01-23,13.71,0.8,2018-02-19,13.95,0.017505470459518484,27,2800.0
2018-01-23,13.71,0.35,2018-02-19,12.95,-0.05543398978847568,27,350.0
2018-01-23,13.71,0.21,2018-02-19,12.45,-0.09190371991247276,27,210.0
2018-01-23,13.71,0.41,2018-02-19,13.2,-0.037199124726477135,27,82.0
2018-01-23,13.71,1.16,2018-02-19,14.7,0.0722100656455141,27,2552.0
2018-01-23,13.71,1.03,2018-02-19,14.45,0.05397520058351556,27,20578.0
2018-01-23,13.71,0.6,2018-02-19,13.7,-0.0007293946024800556,27,1980.0
2018-01-23,13.71,1.49,2018-02-19,14.95,0.09044493070751264,27,74423.0
2018-01-24,14.14,0.49,2018-03-19,13.45,-0.04879773691654889,54,3600.0
2018-01-24,14.14,0.2,2018-03-19,12.45,-0.11951909476661961,54,3444.0
2018-01-24,14.14,0.74,2018-03-19,13.95,-0.013437057991513526,54,9620.0
2018-01-24,14.14,0.99,2018-03-19,14.45,0.02192362093352183,54,6435.0
2018-01-24,14.14,0.4,2018-03-19,12.95,-0.08415841584158425,54,780.0
2018-01-24,14.14,0.11,2018-02-19,12.7,-0.10183875530410193,26,1826.0
2018-01-24,14.14,0.4,2018-02-19,13.95,-0.013437057991513526,26,27265.0
2018-01-24,14.14,0.26,2018-02-19,13.45,-0.04879773691654889,26,1813.0
2018-01-24,14.14,0.05,2018-02-19,11.95,-0.15487977369165495,26,100.0
2018-01-24,14.14,0.09,2018-02-19,12.45,-0.11951909476661961,26,790.0
2018-01-24,14.14,0.27,2018-02-19,13.2,-0.06647807637906657,26,540.0
2018-01-24,14.14,0.54,2018-02-19,14.2,0.004243281471004153,26,216.0
2018-01-24,14.14,0.78,2018-02-19,14.45,0.02192362093352183,26,5412.0
2018-01-24,14.14,0.47,2018-02-19,13.7,-0.031117397454031206,26,4663.0
2018-01-24,14.14,0.2,2018-02-19,12.95,-0.08415841584158425,26,320.0
2018-01-26,14.94,0.22,2018-03-19,12.7,-0.14993306559571623,52,330.0
2018-01-26,14.94,0.2,2018-03-19,12.45,-0.16666666666666669,52,1360.0
2018-01-26,14.94,0.5,2018-03-19,13.95,-0.06626506024096387,52,4000.0
2018-01-26,14.94,0.7,2018-03-19,14.45,-0.03279785809906293,52,3390.0
2018-01-26,14.94,0.35,2018-03-19,13.45,-0.09973226238286481,52,6088.0
2018-01-26,14.94,0.25,2018-02-19,13.95,-0.06626506024096387,24,3678.0
2018-01-26,14.94,0.1,2018-02-19,12.95,-0.13319946452476575,24,100.0
2018-01-26,14.94,0.12,2018-02-19,13.45,-0.09973226238286481,24,8424.0
2018-01-26,14.94,0.39,2018-02-19,14.2,-0.049531459170013406,24,195.0
2018-01-26,14.94,0.31,2018-03-19,12.95,-0.13319946452476575,52,2480.0
2018-01-29,14.62,3.39,2018-07-16,18.0,0.23119015047879624,168,98310.0
2018-01-29,14.62,1.7,2018-07-16,15.0,0.02599179206566353,168,49300.0
2018-01-29,14.62,0.23,2018-04-16,12.55,-0.14158686730506145,77,1150.0
2018-01-29,14.62,0.14,2018-03-19,12.2,-0.16552667578659372,49,865.0
2018-01-29,14.62,1.0,2018-03-19,14.95,0.022571819425444603,49,7000.0
2018-01-29,14.62,0.35,2018-03-19,13.45,-0.08002735978112176,49,1575.0
2018-01-29,14.62,0.53,2018-03-19,13.95,-0.04582763337893297,49,4240.0
2018-01-29,14.62,0.63,2018-03-19,14.45,-0.011627906976744182,49,63.0
2018-01-29,14.62,0.23,2018-03-19,12.95,-0.11422708618331054,49,2251.0
2018-01-29,14.62,0.31,2018-02-19,13.95,-0.04582763337893297,21,7635.0
2018-01-29,14.62,0.17,2018-02-19,13.45,-0.08002735978112176,21,1868.0
2018-01-29,14.62,0.53,2018-02-19,14.7,0.00547195622435021,21,20913.0
2018-01-29,14.62,0.25,2018-02-19,14.2,-0.028727770177838573,21,2250.0
2018-01-29,14.62,0.49,2018-02-19,14.45,-0.011627906976744182,21,15843.0
2018-01-29,14.62,0.13,2018-02-19,13.7,-0.06292749658002736,21,910.0
2018-01-29,14.62,0.22,2018-03-19,13.2,-0.09712722298221614,49,330.0
2018-01-30,14.72,0.93,2018-03-19,14.45,-0.018342391304347918,48,6318.0
2018-01-30,14.72,0.2,2018-03-19,12.2,-0.17119565217391314,48,300.0
2018-01-30,14.72,0.94,2018-03-19,14.95,0.015624999999999908,48,12660.0
2018-01-30,14.72,0.38,2018-03-19,13.45,-0.08627717391304357,48,6210.0
2018-01-30,14.72,0.53,2018-03-19,13.95,-0.05230978260869574,48,4890.0
2018-01-30,14.72,0.38,2018-03-19,13.2,-0.10326086956521748,48,836.0
2018-01-30,14.72,0.11,2018-02-19,12.7,-0.1372282608695653,20,220.0
2018-01-30,14.72,0.38,2018-02-19,13.95,-0.05230978260869574,20,244300.0
2018-01-30,14.72,0.18,2018-02-19,13.45,-0.08627717391304357,20,796.0
2018-01-30,14.72,0.14,2018-02-19,13.2,-0.10326086956521748,20,994.0
2018-01-30,14.72,0.74,2018-02-19,14.7,-0.0013586956521740047,20,7400.0
2018-01-30,14.72,0.43,2018-02-19,14.2,-0.03532608695652183,20,1915.0
2018-01-30,14.72,0.39,2018-02-19,14.45,-0.018342391304347918,20,33580.0
2018-01-30,14.72,0.7,2018-02-19,14.95,0.015624999999999908,20,23083.0
2018-01-31,14.4,0.2,2018-03-19,12.95,-0.10069444444444452,47,950.0
2018-01-31,14.4,3.7,2018-07-16,18.0,0.24999999999999997,166,59200.0
