date,stock_price,premium,premium_protection,strike_date,strike_price,strike_margin,volume_traded,hist_volatility,implied_volatility,vega,volatility_margin,last_100_days_moving_average,stock_price_moving_average_ratio,last_30_days_return,last_60_days_return,last_90_days_return,last_30_days_max_price_intraday,stock_price_above_strike_price_last_90_days,cc_next_month_return,next_month_buy_and_hold_return,cc_better_than_buy_and_hold,cc_better_than_buy_and_hold_amount
2019-01-21,56.979235,1.99,0.03492500381937384,2019-03-18,58.999235,0.035451511414640716,1313.0,0.3672598528083426,0.2940172825174824,8.902686767502022,-0.1994298307609529,55.17098103174604,1.0327754543138081,0.10619454938517348,0.02224644812581303,-0.02515002976514575,58.92,0.05263157894736842,-0.0496672164868482,-0.08459222030622209,True,0.034925003819373884
2019-01-21,56.979235,2.21,0.03878605951799809,2019-02-18,56.589235,-0.006844598738470261,1183253.0,0.3672598528083426,0.2968398140384495,6.295406470396398,-0.19174445077894853,55.17098103174604,1.0327754543138081,0.10619454938517348,0.02224644812581303,-0.02515002976514575,58.92,0.21052631578947367,-0.13724297983291633,-0.17602903935091443,True,0.0387860595179981
2019-01-21,56.979235,0.58,0.010179146841827552,2019-03-18,64.499235,0.13197790388024683,229.0,0.3672598528083426,0.29263487995007215,8.849381595699883,-0.20319393009508746,55.17098103174604,1.0327754543138081,0.10619454938517348,0.02224644812581303,-0.02515002976514575,58.92,0.0,-0.07441307346439456,-0.08459222030622209,True,0.010179146841827524
2019-01-21,56.979235,2.8,0.049140708891581286,2019-02-18,55.589235,-0.024394851914035006,338305.0,0.3672598528083426,0.298525512311021,6.293755486342646,-0.1871545173580167,55.17098103174604,1.0327754543138081,0.10619454938517348,0.02224644812581303,-0.02515002976514575,58.92,0.3684210526315789,-0.12688833045933318,-0.17602903935091443,True,0.04914070889158126
2019-01-21,56.979235,0.07,0.0012285177222895324,2019-02-18,69.189235,0.21428859127364544,3296.0,0.3672598528083426,0.3605131117084803,6.235547176470136,-0.018370483591581444,55.17098103174604,1.0327754543138081,0.10619454938517348,0.02224644812581303,-0.02515002976514575,58.92,0.0,-0.1748005216286249,-0.17602903935091443,True,0.001228517722289546
2019-01-21,56.979235,0.89,0.015619725326252625,2019-02-18,59.689235,0.047561186105780355,1496263.0,0.3672598528083426,0.28839452246501335,6.293551538315405,-0.21473986263476974,55.17098103174604,1.0327754543138081,0.10619454938517348,0.02224644812581303,-0.02515002976514575,58.92,0.0,-0.1604093140246618,-0.17602903935091443,True,0.015619725326252637
2019-01-21,56.979235,4.26,0.07476407852790581,2019-02-18,53.589235,-0.0594953582651645,3698.0,0.3672598528083426,0.31216171168814016,6.286794628838167,-0.1500249501786841,55.17098103174604,1.0327754543138081,0.10619454938517348,0.02224644812581303,-0.02515002976514575,58.92,0.6666666666666666,-0.10126496082300865,-0.17602903935091443,True,0.07476407852790579
2019-01-21,56.979235,0.42,0.007371106333737193,2019-02-18,62.189235,0.09143681904469222,66175.0,0.3672598528083426,0.3010693271561223,6.285200935752519,-0.18022804601722253,55.17098103174604,1.0327754543138081,0.10619454938517348,0.02224644812581303,-0.02515002976514575,58.92,0.0,-0.16865793301717721,-0.17602903935091443,True,0.007371106333737221
2019-01-21,56.979235,1.24,0.021762313937700284,2019-02-18,58.689235,0.030010932930215607,1628486.0,0.3672598528083426,0.29277208303164487,6.295241098528109,-0.2028203442524652,55.17098103174604,1.0327754543138081,0.10619454938517348,0.02224644812581303,-0.02515002976514575,58.92,0.08771929824561403,-0.1542667254132141,-0.17602903935091443,True,0.02176231393770034
2019-01-21,56.979235,0.35,0.006142588611447661,2019-02-18,62.689235,0.1002119456324746,186710.0,0.3672598528083426,0.3010000350444054,6.2828708028408835,-0.18041671927183223,55.17098103174604,1.0327754543138081,0.10619454938517348,0.02224644812581303,-0.02515002976514575,58.92,0.0,-0.16988645073946673,-0.17602903935091443,True,0.006142588611447702
2019-01-21,56.979235,3.19,0.055985307630051544,2019-03-18,56.499235,-0.008424121524271149,163859.0,0.3672598528083426,0.299623076362684,8.899628046922402,-0.18416599562532476,55.17098103174604,1.0327754543138081,0.10619454938517348,0.02224644812581303,-0.02515002976514575,58.92,0.22807017543859648,-0.028606912676170583,-0.08459222030622209,True,0.0559853076300515
2019-01-21,56.979235,0.25,0.004387563293891186,2019-02-18,63.689235,0.11776219880803934,184402.0,0.3672598528083426,0.3044879696696185,6.277594937559384,-0.1709195346529807,55.17098103174604,1.0327754543138081,0.10619454938517348,0.02224644812581303,-0.02515002976514575,58.92,0.0,-0.17164147605702323,-0.17602903935091443,True,0.0043875632938912
2019-01-21,56.979235,0.12,0.0021060303810677694,2019-02-18,66.189235,0.1616378317469512,15795.0,0.3672598528083426,0.32216321327244185,6.261052464051203,-0.12279218431053174,55.17098103174604,1.0327754543138081,0.10619454938517348,0.02224644812581303,-0.02515002976514575,58.92,0.0,-0.1739230089698467,-0.17602903935091443,True,0.0021060303810677417
2019-01-21,56.979235,0.2,0.0035100506351129494,2019-02-18,64.689235,0.1353124519836041,39300.0,0.3672598528083426,0.31720307440184753,6.271532948642913,-0.13629798635414037,55.17098103174604,1.0327754543138081,0.10619454938517348,0.02224644812581303,-0.02515002976514575,58.92,0.0,-0.17251898871580143,-0.17602903935091443,True,0.0035100506351130045
