date,stock_price,hist_volatility,stock_price_moving_average_ratio,last_30_days_return,last_60_days_return,last_90_days_return
2019-11-12,36.21450000000007,0.26412459738571514,1.021044911045779,0.011366333868603225,0.04182908761381489,0.04323966180304541
2019-11-13,35.86450000000006,0.2642500149341712,1.0108814115613238,0.0015918452838093154,0.044987689573287144,0.0400481389650124
2019-11-14,35.72450000000006,0.262716044176618,1.0065724363095898,-0.010058884655351546,0.04090849492285954,0.03388947574051846
2019-11-18,35.504500000000064,0.2628086205095497,1.0010014875215512,-0.024266575060116636,0.017597913472148674,0.05187610173759785
2019-11-19,35.44450000000006,0.26280058351395075,0.9992955715657401,-0.025915492957746377,-0.0010146418455206157,0.03055809964092074
2019-11-21,35.63450000000006,0.2629327864790528,1.0044900564377943,-0.04612193000066911,0.0023628359657389643,0.07160148555791153
2019-11-22,36.184500000000064,0.26177848952007443,1.0198907516601465,-0.03911571400119471,0.01783378574141029,0.09904779261014302
2019-11-25,36.01450000000006,0.2593903532575608,1.0136741240505809,-0.08517177875150796,0.005415893133820083,0.08075382237760155
2019-11-26,35.29450000000006,0.2602788519259876,0.9932119735012479,-0.10346097669397314,-0.014133880811720293,0.06522099989436757
2019-11-27,35.84450000000006,0.26168649920913556,1.0087871829994384,-0.08949006159903451,0.017716954614500114,0.06257874219989033
2019-11-28,35.58450000000006,0.25984283781000106,1.0007573231339117,-0.08423084346651202,0.010334890191791818,0.03946426745731532
2019-11-29,35.74450000000006,0.24142901291555185,1.0045181164264083,-0.08412017167381965,0.014877699067304554,0.05461224128520228
2019-12-02,35.964500000000065,0.2408577896037645,1.0084911515281476,-0.03488574917146332,0.07172763167697234,0.07805638404700174
2019-12-03,36.08150000000006,0.24092143964377585,1.011647489525935,-0.03174603174603169,0.06474363703430465,0.06874898179825539
2019-12-04,36.95150000000007,0.24194056244038242,1.0358680534280376,-0.008399414992821446,0.09721624229827043,0.07073209602874504
2019-12-05,37.09150000000007,0.23825809507570705,1.0381181007001405,-0.017040109183903127,0.1013733204661867,0.03317502541747351
2019-12-06,36.70150000000007,0.2385132657889418,1.0256575577572515,-0.022453355351649242,0.0897928884269914,0.009933820393225486
2019-12-09,36.99150000000007,0.23881464513832135,1.0307256320381835,0.0125087246301445,0.05848773159739631,0.035581808765275204
2019-12-10,36.87150000000006,0.23692607055642995,1.0269246814086939,0.009224157987655579,0.04370532870992857,0.0365752519644087
2019-12-11,36.67150000000007,0.23595246340662887,1.0209616907442667,0.003749880250174888,0.024129023249319554,0.041789179130978696
2019-12-12,37.13150000000007,0.23446917731347927,1.0326275019576263,0.025321349183337963,0.03697549396076249,0.06820960573064269
2019-12-13,37.19150000000006,0.23436120954136036,1.0327488743876074,0.03700037641679086,0.03865112057529842,0.08365262743841137
2019-12-16,36.58150000000006,0.23445230611146703,1.0137219983128694,0.030334182990888373,0.0072692228264611405,0.03923239726708442
2019-12-17,37.21150000000007,0.23349276076062286,1.0309751063210832,0.04807841259558661,0.02943495400788471,0.054135210549426
2019-12-18,38.181500000000064,0.23680746494292587,1.05738185826196,0.07539889309805785,0.04930264513912748,0.09432366976684192
2019-12-19,38.84150000000007,0.23590778385163982,1.0748767347274408,0.0958399751724527,0.06744074201305404,0.09472809007764846
2019-12-20,38.54900000000006,0.23600026254050416,1.065467647203988,0.08178871599152504,0.059402267262109246,0.08434480527700039
2019-12-23,38.76900000000006,0.2361151949849726,1.0692109663099982,0.07648308320259882,0.03061075297401486,0.10419959841073176
2019-12-26,39.21900000000007,0.23528982277095445,1.0796735828760966,0.11119296207624423,-0.00377214707563305,0.09548749319143617
2019-12-27,39.07900000000007,0.23471007551531659,1.0740721055393871,0.09023699591290173,-0.007328380008890188,0.10955267528853956
2019-12-30,39.02900000000007,0.23293640243045943,1.0699463389043566,0.08520902556687836,0.04001065885017666,0.12279742811524584
2020-01-02,40.369000000000064,0.237956361724536,1.1050846009459576,0.1188282083616256,0.08330985254062168,0.19126521578753206
2020-01-03,40.38600000000007,0.2347149670801572,1.1031439575475095,0.0929461591545673,0.08376605079901782,0.19919827778190174
2020-01-06,39.71600000000007,0.23598879281205182,1.0817706261915145,0.07365205520187053,0.05530829425128564,0.1803551526859352
2020-01-07,39.07600000000007,0.23737083333631914,1.063001262448447,0.05635078328805251,0.06722746452908011,0.13042597815867518
2020-01-08,38.51600000000007,0.23861022016731784,1.0467681334068777,0.04121217036346169,0.05423640668409334,0.10211030831962233
2020-01-09,37.94600000000007,0.2386056046397669,1.0298793967865463,0.029141749047367365,0.03863471513227247,0.07412072747859337
2020-01-10,37.30600000000007,0.23947674231998822,1.0111847764328104,0.017302264701471014,0.021117026372333248,0.041848774698038244
2020-01-13,37.67600000000007,0.2392075532643159,1.0168296185092494,0.029919494826620253,0.05462637685621931,0.044018011776931286
2020-01-14,37.63600000000007,0.23747903102092385,1.0154871398500063,0.02882604595218902,0.06003464349589485,0.01946231462043759
2020-01-15,37.02600000000007,0.2386372168571741,0.9987938693741326,0.012150950617115325,0.042853722767536524,0.019508501411165603
2020-01-16,37.51600000000007,0.23687576560571622,1.010628708267356,0.008182954194267813,0.05665479023785722,0.03785877308250942
2020-01-17,38.32600000000007,0.23030074718863688,1.030821342818161,0.003784555347485238,0.07946879972961181,0.05327378907591917
2020-01-20,37.63600000000007,0.23163917084802935,1.0089372499206763,-0.029224380303850855,0.05616747814617867,0.007454995650137395
2020-01-21,36.47600000000007,0.23588294313224448,0.9777058053730648,-0.059145193324563146,0.00805593555251574,-0.03137489211976323
2020-01-22,36.59600000000007,0.23581570525198933,0.9812537540938286,-0.05604993680517917,0.01614627441724873,-0.02715491460091679
2020-01-23,37.48600000000007,0.23842818414717196,1.0047955787103597,-0.04418776613376172,0.04085854308681235,-0.015534108069069356
2020-01-24,37.22600000000007,0.2377180538782861,0.9972599781666881,-0.05081720594609752,0.03363922864401855,-0.054397663046929154
2020-01-27,36.43600000000007,0.2395803091936262,0.9750759980096261,-0.06643777703758723,0.023928957832764466,-0.06231744193527591
2020-01-28,36.47600000000007,0.23588346863748744,0.9765208946162727,-0.06541289810141158,0.02046468687490411,-0.06537697777208343
2020-01-29,35.996000000000066,0.2369577553640054,0.9640134684725263,-0.07771144533551964,0.0008758636989253608,-0.040810072613416605
2020-01-30,36.32600000000007,0.23655142429177958,0.9730058130368111,-0.10015110604671866,0.01005157864004799,-0.024215969377475874
2020-01-31,35.76600000000007,0.23641654924261526,0.958407210071949,-0.11402313656518584,-0.005519331563069008,-0.040212534718028964
2020-02-03,35.97600000000007,0.23659526227649735,0.965226768955055,-0.09416859703897662,-0.030074275777469104,-0.04660191601849734
2020-02-04,35.99300000000007,0.2356237012966224,0.9661997651347566,-0.09374055796152664,-0.01930438810402824,-0.04132429516973159
2020-02-05,36.63300000000008,0.23722144922484342,0.9838838617447071,-0.07762614563400105,-0.009691415595474408,-0.026611221087033895
2020-02-06,36.24300000000007,0.23684708169131,0.974493684835335,-0.07249974408844286,-0.02023437816795746,-0.010146253533435927
2020-02-07,36.62300000000007,0.23747631901150698,0.9857609962347561,-0.04914840585730598,-0.009961747969128144,0.00242236789883563
2020-02-10,36.98300000000008,0.23631529078280272,0.9966478207466256,-0.01839367236436961,-0.003999299785895642,0.02122078173107481
2020-02-11,37.28300000000007,0.23549035317686254,1.0047842823120452,-0.010431043635205434,0.002460239570869968,0.0395516457778585
2020-02-12,36.82300000000007,0.22725842767987134,0.9923152585459626,-0.02264040768659093,0.006601697579377793,0.030749205727162214
2020-02-13,36.17300000000007,0.2294483427320452,0.974974654893061,-0.03887235625464957,-0.011166846630126941,0.018828599191651973
2020-02-14,35.42300000000007,0.2318349063827067,0.9553690518222119,-0.04329390158267141,-0.031669013025709375,-0.0022954836710836965
2020-02-17,35.15300000000007,0.2319664648729029,0.9489728106807698,-0.06597406738229335,-0.09496286188741401,-0.008224125040556125
2020-02-18,35.023000000000074,0.23206245848959664,0.9462061994203048,-0.06942820703581645,-0.09146800176398825,-0.017160336191050365
2020-02-19,35.483000000000075,0.22866238437131295,0.9594158647390775,-0.05720586672334966,-0.08475844102246594,-0.004251497846187941
2020-02-20,35.01300000000008,0.22907472649022081,0.9471156486562923,-0.040108564535584604,-0.09688152905671987,-0.03237574099407145
2020-02-21,34.763000000000055,0.22864625720905268,0.9408163445228858,-0.050087441250410134,-0.10332998013877069,-0.03474989240444835
2020-02-26,33.053000000000004,0.24258143394263398,0.8944912541829503,-0.09284773301130915,-0.1531169130646456,-0.07114052466664007
2020-02-27,32.923,0.24218099810774965,0.891883466400711,-0.0974065138721368,-0.15644776960721657,-0.07893522080320196
2020-02-28,33.483000000000004,0.2407275929187861,0.9080080662875768,-0.0698133125902894,-0.14209946450075722,-0.06899859583756361
2020-03-02,33.89300000000002,0.2403294980900431,0.9196959068344208,-0.057899710918391266,-0.16042012435284578,-0.060654351953218034
2020-03-03,33.09000000000001,0.24340061952742764,0.8990169686135078,-0.08022014676451117,-0.18065666320011994,-0.10450184701568406
2020-03-04,33.42000000000001,0.24375992562350582,0.9093740704376109,-0.07104736490994153,-0.15852553127203273,-0.09898494264184657
2020-03-05,32.419999999999995,0.24426618210367024,0.8831082213276239,-0.09926930236435061,-0.18370430053379153,-0.11665735732872129
2020-03-06,31.579999999999984,0.24719634689572859,0.8612487048398425,-0.13793574099855554,-0.2048544667136689,-0.14629036400254325
2020-03-09,29.519999999999985,0.27062781672399044,0.8058438694564307,-0.20179541951707758,-0.22205239023876214,-0.19938163622310087
2020-03-10,30.159999999999982,0.2725361914695665,0.8257813625476711,-0.18449017115972433,-0.19155095695062652,-0.17756295761013532
2020-03-11,27.959999999999983,0.29241529349535256,0.7675714617283236,-0.2439769623881264,-0.2578830024418747,-0.24700052516057974
2020-03-12,24.609999999999985,0.35876949125089147,0.6778625457217908,-0.33991363355953286,-0.3467990232508775,-0.33828966296062424
2020-03-13,28.259999999999984,0.4321902900365028,0.782143333397631,-0.23254487684327924,-0.24992037371271023,-0.2274783702144544
2020-03-16,24.649999999999984,0.48326842134450637,0.6852595144587094,-0.29877962051603174,-0.3429470092760439,-0.33757037474974305
2020-03-17,26.389999999999983,0.49855939271891153,0.7372004176473391,-0.24928171137598695,-0.3114334916244864,-0.30882757356311463
2020-03-18,23.659999999999982,0.5290326791162394,0.6635805584103731,-0.32694222399226425,-0.3713465830587751,-0.3908577166175369
2020-03-19,23.719999999999985,0.5283450793193424,0.669053661221708,-0.32273077691802715,-0.36975236475714895,-0.38467923940958404
2020-03-20,22.209999999999983,0.5380818326643038,0.630003087997616,-0.37406645435842695,-0.4098735253480725,-0.4271196058706712
2020-03-23,20.639999999999983,0.5496949471876081,0.5902502540253056,-0.37554836172208333,-0.44939444059115546,-0.47372447028226256
2020-03-24,23.299999999999983,0.589168811667822,0.6705463458434082,-0.29507155175021993,-0.37409337559770217,-0.40590020143298045
2020-03-25,24.819999999999983,0.60025591033965,0.717873567096978,-0.24908480319486948,-0.31880557690196687,-0.36714347637624783
2020-03-26,25.279999999999983,0.6014176810223505,0.7349664305510051,-0.23516776086890812,-0.3061807004061935,-0.3531052483431015
2020-03-27,23.829999999999984,0.6084443280913068,0.6964710591959202,-0.2790366986355253,-0.3459765067515661,-0.3894283737733495
2020-03-30,24.479999999999983,0.6107494147109604,0.7231668459905519,-0.2777269642699092,-0.3261025161041696,-0.3935940944784378
2020-03-31,23.739999999999984,0.612362600987045,0.7043060296647423,-0.29956038119965867,-0.33624112285410895,-0.41192499194926935
2020-04-01,22.829999999999984,0.6150943076241147,0.6803567630879419,-0.32640958309975604,-0.3654102735156788,-0.4344670415417784
2020-04-02,22.936999999999983,0.6150632327793589,0.6885005675947071,-0.30682985796313156,-0.36243606849010623,-0.4320556628534654
2020-04-03,22.196999999999985,0.6158508295611244,0.6694001725714074,-0.3358168761220832,-0.3830053368912625,-0.4411068586967483
2020-04-06,24.016999999999985,0.6319765076006206,0.7319591722894646,-0.1864159891598917,-0.33733410589631274,-0.38537721363496924
2020-04-07,24.806999999999984,0.6344346812764581,0.7590725267799431,-0.15965447154471557,-0.3226387789094302,-0.35593000311558987
2020-04-08,25.386999999999983,0.6352353012046188,0.7795821193165487,-0.14000677506775083,-0.31354946867479855,-0.3309703262530982
2020-04-09,25.376999999999985,0.6352353075893207,0.7841055630529302,-0.15858753315649868,-0.31381986318038213,-0.31976089637055866
2020-04-13,25.956999999999983,0.6366412733895774,0.8106299454831551,0.053022312373225126,-0.2824205899427769,-0.31031459241152254
2020-04-14,24.096999999999984,0.6474335811561172,0.7546442326866835,-0.022434077079107554,-0.31973576489851413,-0.34918705774320913
2020-04-15,23.486999999999984,0.6482679837673665,0.7381657303345185,-0.04718052738336718,-0.33186356783205023,-0.37394711589721874
2020-04-16,22.956999999999983,0.647115653347783,0.7268817194432665,-0.13008715422508535,-0.34694051716781105,-0.40100714919376035
2020-04-17,23.346999999999984,0.6480162072453278,0.7447387959306502,-0.013229078613693959,-0.3358461582226286,-0.3796630885322579
2020-04-20,22.686999999999983,0.6491610002585938,0.733365111881879,0.0991763565891474,-0.3520406706080619,-0.3780293891874126
2020-04-22,22.616999999999983,0.6487810183182253,0.7339803489990272,0.09578488372093033,-0.31573533416028865,-0.39665475110708154
2020-04-23,22.336999999999986,0.6488734196597995,0.7301410129764615,-0.04133047210300421,-0.3242065773152215,-0.3999623918766469
2020-04-24,20.826999999999984,0.6578490425616701,0.6858265787121188,-0.16087832393231272,-0.36989078147218163,-0.42839499396201713
2020-04-27,21.346999999999984,0.6591669980930316,0.7141038994609625,-0.1279820261437909,-0.35160829815022987,-0.4147658734510379
2020-04-28,22.956999999999983,0.672312174740446,0.771252943370946,-0.06221405228758173,-0.3143684855001051,-0.36223469274363984
2020-04-29,23.626999999999985,0.6744855952760095,0.7964411290710353,-0.03484477124183001,-0.30289440297406633,-0.34958431977096466
2020-04-30,22.136999999999983,0.6809673380212301,0.7514331639427723,-0.06752316764953675,-0.34685628300829174,-0.38106022479449925
2020-05-04,21.286999999999985,0.6811065347847922,0.7369223583347572,-0.11366948411541833,-0.34339913633559566,-0.4085794460033912
2020-05-05,21.303999999999984,0.6800322855352846,0.7404623729527612,-0.11296165216305128,-0.32539582013932883,-0.4184478475691334
2020-05-06,20.923999999999985,0.6802947409767834,0.7300828453643459,-0.12878377815713876,-0.2911924119241194,-0.422674723394864
2020-05-07,20.153999999999986,0.6818913662747911,0.7089429682069324,-0.1875680251541904,-0.3172764227642278,-0.44969008546541933
2020-05-08,20.923999999999985,0.6853401627349062,0.7423905272801402,-0.1757986370977272,-0.2911924119241194,-0.4342265365167796
2020-05-11,20.653999999999986,0.6853861698725263,0.7453395114162393,-0.20429941826867515,-0.16074766355140194,-0.44602097470697244
2020-05-12,20.103999999999985,0.6861190135221932,0.7283018453668223,-0.22548830758562244,-0.2886058032554849,-0.4540368791244617
2020-05-13,19.953999999999983,0.6825255471748715,0.7258111450603805,-0.2312670955811536,-0.19050709939148092,-0.44837309595554853
2020-05-14,20.883999999999983,0.6883051766524116,0.7663047347615634,-0.13333609992945192,-0.15277890466531457,-0.41043954492843804
2020-05-15,20.113999999999983,0.6900041281413002,0.7442088806643123,-0.14361135947545464,-0.18401622718052754,-0.4278155491707694
2020-05-18,21.013999999999985,0.695232737082619,0.7934657334987748,-0.07374267201481022,-0.11408094435075891,-0.39999428946692345
2020-05-19,20.483999999999984,0.6958254424279391,0.7758814826377843,-0.09710406840922119,-0.07771274200810448,-0.4227094665050886
2020-05-20,20.663999999999984,0.6962032616616496,0.785326379821049,-0.0891700092564024,0.0011627906976744637,-0.4098192100077133
2020-05-21,21.643999999999984,0.7016886020983284,0.8302562596364301,-0.04302073661405136,0.04864341085271329,-0.3773840002301312
2020-05-22,21.753999999999984,0.7014218920634436,0.8420150804049473,-0.03815713843568998,0.05397286821705435,-0.34184491574138565
2020-05-25,23.083999999999985,0.7099937920564282,0.9125092819354832,0.08136974750550444,-0.08686708860759491,-0.3016065107554539
2020-05-26,22.213999999999984,0.7119289068870247,0.8792838221262113,0.040614606267859725,-0.06781368023499794,-0.3279278734154243
2020-05-27,22.543999999999983,0.7120554680549903,0.8939566920628942,0.056073452944207625,-0.07908496732026149,-0.3152507365671421
2020-05-28,22.103999999999985,0.710934947961012,0.8830992264813843,-0.03715642287755363,-0.09705882352941174,-0.33984409999104076
2020-05-29,21.953999999999983,0.7106435360701912,0.8839157426898614,-0.07080882041731928,-0.10318627450980399,-0.3522556280057838
2020-06-01,22.803999999999984,0.7131541093688458,0.9376715916365761,0.07126415182975528,-0.005798491520251088,-0.3108491991538236
2020-06-02,23.690999999999985,0.7167585003325387,0.9750647296818641,0.11293277587259838,0.06730639275577785,-0.2911131059245967
2020-06-03,24.610999999999983,0.7187720130405577,1.0133068433702064,0.15615164184713676,0.02473248115917883,-0.24086983343615093
2020-06-04,24.92099999999998,0.7193457856763074,1.025869698661052,0.16978032294404807,0.03764000499646071,-0.21086130462317942
2020-06-05,25.320999999999984,0.7195742076921262,1.0419449969137917,0.21014146434716122,0.05429487446392136,-0.14224254742547437
2020-06-08,26.490999999999985,0.7242901780162649,1.1074577098192588,0.2826086956521741,0.04389801789021561,-0.12165119363395223
2020-06-09,25.970999999999982,0.724625714731624,1.0840060693556466,0.2574319744359446,0.0005393535462495418,-0.07113733905579406
2020-06-10,24.900999999999986,0.7271540703929578,1.0380813937681368,0.205626028856396,-0.04068266748853866,0.011824461600975236
2020-06-12,24.650999999999986,0.7269695994388368,1.0391870839034207,0.2353914002205075,-0.05031398081442379,4.0567951318508025e-05
2020-06-15,24.17099999999998,0.7272288568723104,1.0357063094693977,0.15023317788141233,0.05288147406019948,-0.08408488063660488
2020-06-16,25.050999999999984,0.7303329349427202,1.0728417938725143,0.19211002189016854,0.07298582258962616,0.05879120879120891
2020-06-17,25.400999999999986,0.7300410943621584,1.0866669602581929,0.2087655848481966,0.1196279807819458,0.07086846543001694
2020-06-18,25.320999999999984,0.7299564899522577,1.0860588965119646,0.23613552040617083,0.1161017322695818,0.14007203962179213
2020-06-19,25.380999999999982,0.7296251178831646,1.091965338691799,0.22827138985675582,0.11874641865385467,0.22969961240310094
2020-06-22,24.60099999999998,0.7306486372691485,1.06462711043123,0.0657165136024951,0.1013564937099878,0.05583690987124461
2020-06-23,24.570999999999984,0.7303547335017405,1.0623041561485291,0.06441691214694158,0.17976664906131476,-0.010032232070910514
2020-06-24,23.870999999999984,0.7313806639409657,1.0310955836813773,0.034092878184023546,0.1182367545790979,-0.05573575949367088
2020-06-25,24.370999999999984,0.7323026237107572,1.053213989740044,0.09710092734311702,0.1416592495432615,0.022702475870751186
2020-06-26,23.710999999999984,0.7328041777401139,1.026008016662032,0.051765436479773,0.11074155619056554,-0.031413398692810415
2020-06-29,24.430999999999983,0.7350658267940006,1.0569271852742332,0.07134713208209086,0.10362741112165164,0.029106992417860127
2020-06-30,23.720999999999982,0.7363070079251998,1.025340171054864,0.04021224346605853,0.11434208671959409,0.03902759526938234
2020-07-01,24.180999999999983,0.7367970981220892,1.044834312946783,0.060384143132783716,0.13595151970686337,0.05423551467061955
2020-07-02,24.247999999999983,0.7367304300630264,1.0453771688293407,0.023511037946899623,0.13909898059848738,0.09239987385682749
2020-07-03,24.387999999999984,0.7368987311844782,1.0507812821758935,-0.00906098898866357,0.14567576455113457,0.015447391431069614
2020-07-06,25.68799999999998,0.7385492101707257,1.1090543122672447,-0.030312181495602462,0.27458569018557105,0.035514169387672725
2020-07-07,24.747999999999983,0.7408195465786332,1.0667344319457537,-0.06579593069344317,0.1827566430892755,-0.02517036278410209
2020-07-08,25.487999999999985,0.7420991057426726,1.0975541642154274,-0.037861915367483324,0.2340466737677933,0.0043740394845726725
2020-07-09,24.987999999999985,0.7421701292969982,1.0753369477787111,-0.037849909514458345,0.20983828798295742,-0.03733097045113065
2020-07-10,25.307999999999986,0.7418291007217782,1.0882483689971287,0.01634472511144132,0.2253316548852524,-0.02500288939399768
2020-07-13,24.997999999999983,0.7416627434376312,1.0722250058977092,0.0342145546315834,0.19699291323501264,0.03739054654106322
2020-07-14,25.36799999999998,0.7408210387370522,1.0869235181754406,0.04952215464813206,0.2612110967485335,0.08008685655894741
2020-07-15,25.737999999999985,0.7402920531442927,1.1013687630537807,0.06482975466468102,0.2248025126106407,0.12113952171450992
2020-07-16,25.337999999999983,0.7323249951170033,1.0830791667190505,0.011456628477905042,0.20576758351575145,0.08527862252109483
2020-07-17,25.447999999999983,0.7313402469271761,1.08741817487154,0.001850320853509589,0.21100218901684595,0.12169965178295945
2020-07-20,25.657999999999983,0.7206350719544801,1.0977315321815921,0.042965733100280595,0.18545555350212542,0.134456382367246
2020-07-21,26.267999999999983,0.6887346464848064,1.122216407309701,0.06776147311084926,0.20750206858508793,0.16142724499270472
2020-07-22,25.86799999999998,0.64818722939652,1.103173685892305,0.05150197146457463,0.12060301507537675,0.15807852442136355
2020-07-23,25.537999999999982,0.6060864303596307,1.0891603291236884,0.03935533759309753,0.10630739906428689,0.22619676381620024
2020-07-24,25.677999999999983,0.5950797422209747,1.0941565960379493,0.07569854635331573,0.11237220585687052,0.20288565137958509
2020-07-27,26.717999999999986,0.5692408960866686,1.13643092940579,0.09361057672629054,0.208740499457112,0.1638280263100582
2020-07-28,26.557999999999986,0.569372101171418,1.127363572916966,0.08706152019974639,0.2097112143572928,0.12405299022305002
2020-07-29,27.297999999999984,0.5594639764205486,1.1566409329950211,0.117350906635013,0.19707068935274527,0.2331390884040297
2020-07-30,26.447999999999983,0.5475996411181276,1.1174615926769365,0.11496142658403956,0.1597965269251009,0.24244844271151414
2020-07-31,25.477999999999984,0.5133262776332479,1.0746745323238136,0.053637153136760325,0.11726012980178922,0.196880725325316
2020-08-03,25.237999999999985,0.502565016982635,1.0598752989071363,-0.0175179071940204,0.012720195818787527,0.18466015771686087
2020-08-04,24.77499999999998,0.502576874337473,1.0395294532584964,-0.03554188726253507,-0.02156312941826955,0.18404702733702916
2020-08-05,24.874999999999982,0.4925367120472126,1.0431362681931051,-0.03164901899719711,-0.06100184968479876,0.23424630346333233
2020-08-06,25.02499999999998,0.4905769130446668,1.0472132202038167,0.011192823662518088,-0.05533954928088805,0.19599502963104562
2020-08-07,24.894999999999985,0.48784043880229183,1.0404868283019102,-0.023265850596359085,-0.060246876297610545,0.20533552822697795
2020-08-10,25.084999999999983,0.4832868265652537,1.0464899043030957,0.003480278422273774,0.017605776641921127,0.24776163947473148
2020-08-11,24.904999999999983,0.4834454618630965,1.0382911360364775,-0.003720297623809906,0.01030384162914275,0.24812067755838452
2020-08-12,24.70499999999998,0.480286657657252,1.0293979560577051,-0.011720937675014122,0.022092590294154123,0.18296303390155147
2020-08-13,24.25499999999998,0.4628442898218848,1.0086243249891644,-0.04387417218543048,0.003475238922675921,0.2058765039276127
2020-08-14,24.284999999999982,0.45958496656640035,1.0081294205624525,-0.05645349288989058,0.0047163956807745175,0.15565813267345577
2020-08-17,23.66499999999998,0.45984765110835973,0.976247358924414,-0.07767557876685648,-0.06540026065321289,0.15529193516891232
2020-08-18,23.88499999999998,0.46015783647368635,0.9856574301751068,-0.06910125496921056,-0.058941728064300196,0.15587495160665887
2020-08-19,23.804999999999986,0.45846724800212174,0.9825545703781733,-0.07221919089562706,-0.03235640827608619,0.09984291258547418
2020-08-20,23.75499999999998,0.44114357414927813,0.9786980325709461,-0.09566773260240609,-0.03438884598187068,0.09198308357083751
2020-08-21,23.75499999999998,0.43900736098151705,0.9766289550575981,-0.08168393381784449,-0.03438884598187068,0.0290677525558827
2020-08-24,24.224999999999984,0.4384586915786092,0.9892032579601118,-0.09330788232652157,-0.005990726683353202,0.09052849554335107
2020-08-25,24.224999999999984,0.43758718914844136,0.9893558553880588,-0.09330788232652157,0.02167770233225084,0.0745652945351314
2020-08-26,23.784999999999982,0.4359607810645804,0.971531780517875,-0.10977618085186036,-0.026441815725922035,0.07604958378574007
2020-08-27,24.09499999999998,0.43641445500422815,0.9826277003314206,-0.09274041720009059,-0.013753018705742798,0.09752209164616926
2020-08-28,24.52499999999998,0.43675752736301926,0.9980935468912376,-0.1015825335189393,0.003847570709344591,0.07546921592703025
2020-08-31,23.79499999999998,0.42314570982716615,0.9629286642612827,-0.05717568745542459,-0.018681953150775456,0.0043898526866740836
2020-09-01,24.214999999999986,0.4221932809402811,0.9804443277329151,-0.040534115223076324,-0.007093652616040609,-0.01609036609646083
2020-09-02,24.191999999999982,0.4043917782279179,0.9797829412791472,-0.041445439416752654,-0.05823730924945499,-0.02925243770314192
2020-09-03,25.02199999999998,0.40546765538984275,1.012758083254759,0.009969727547931385,-0.025926502647150455,-0.011808380395719097
2020-09-04,25.04199999999998,0.3897070772635696,1.0119477060199542,0.006713567839195906,-0.02514792899408289,-0.05469782190177819
2020-09-08,24.691999999999982,0.3844862301298085,0.9931900456445324,-0.01566673310743476,-0.024340129603287637,-0.008393237219388913
2020-09-09,24.63199999999998,0.384545580536105,0.9908730537284167,-0.018058600757424884,-0.014641171293703634,-0.000770759806904607
2020-09-10,23.921999999999983,0.386650180508616,0.9613019891500905,-0.03946998594659712,-0.04304344347547809,-0.029572836801752593
2020-09-11,23.531999999999982,0.3821657498146395,0.9455045141693086,-0.04748026715239827,-0.058644691575326105,-0.026436638947499064
2020-09-14,23.77199999999998,0.3775823645688384,0.9560200134842622,0.0045214451721952,-0.06180440445181165,-0.05105584607400919
2020-09-15,23.551999999999985,0.37722964416411797,0.9477765491370743,-0.004774984153813483,-0.07450487268154662,-0.07279240974764778
2020-09-16,23.59199999999998,0.3741062742993816,0.9500950417217048,-0.0030847242763575094,-0.08052069529971174,-0.06828324315785332
2020-09-17,23.64199999999998,0.3737724629492693,0.9536992482502874,-0.010173749214988434,-0.07857198534570127,-0.06851581891966439
2020-09-18,23.15199999999998,0.36824306686338876,0.9351881986617085,-0.02743121193026701,-0.09766934289500372,-0.05890004471362964
2020-09-21,22.851999999999983,0.36313438485550875,0.9239591317249476,-0.056676986584107414,-0.10517659957710086,-0.06996052256725417
2020-09-22,22.97199999999998,0.35598727584321127,0.9298210717193395,-0.05172342621259048,-0.10538203909961855,-0.037660759917892216
2020-09-23,22.50199999999998,0.3550398898831797,0.9116983759230302,-0.07112487100103214,-0.1577962422337004,-0.0766895080218294
2020-09-24,22.871999999999986,0.35573625121581287,0.9275728546858962,-0.055851393188854445,-0.1439479002919381,-0.03538442073299309
2020-09-25,22.851999999999983,0.3473313816573346,0.9279166752452913,-0.03922640319529117,-0.14469645931581726,-0.0646310015963326
2020-09-28,22.79199999999998,0.34728992101275047,0.9276621397868551,-0.042151712544652276,-0.13823351482153678,-0.03916361030310707
2020-09-29,22.32199999999998,0.33436957559358677,0.9094724147344144,-0.061903761294389584,-0.12387157547688218,-0.07687854100326716
2020-09-30,22.48199999999998,0.3282596103333354,0.917160759482761,-0.055179659592351334,-0.10920041207702692,-0.07283074892774674
2020-10-01,22.57199999999998,0.3273865547807411,0.9219548564209594,-0.06785050588478238,-0.10563436088438091,-0.07446285058225371
2020-10-02,22.72899999999998,0.3258558803627023,0.9294363744955441,-0.06047453703703712,-0.0994135826927651,-0.11518997197134856
2020-10-05,23.008999999999983,0.32624025291153674,0.941061721238159,-0.06815972784707602,-0.08055944055944055,-0.07026830450945538
2020-10-06,22.938999999999982,0.31999511540617326,0.9389893465850946,-0.07099465413899245,-0.07856999397469389,-0.10000784682988091
2020-10-07,22.72899999999998,0.3137117966032368,0.9311933461088596,-0.07949943301474172,-0.09392066972294212,-0.0904033936289421
2020-10-08,23.73899999999998,0.31572954774994044,0.9735285470620613,-0.038595496517090704,-0.053657564281443276,-0.06199620673304912
2020-10-09,23.82899999999998,0.3150472029989302,0.9772092574612272,-0.03259987008769087,-0.05006976280645823,-0.04676374109928814
