date,stock_price,premium,premium_protection,strike_date,strike_price,strike_margin,volume_traded,hist_volatility,implied_volatility,vega,volatility_margin,last_100_days_moving_average,stock_price_moving_average_ratio,last_30_days_return,last_60_days_return,last_90_days_return,last_30_days_max_price_intraday,stock_price_above_strike_price_last_90_days,cc_next_month_return,next_month_buy_and_hold_return,cc_better_than_buy_and_hold,cc_better_than_buy_and_hold_amount
2019-01-21,18.502,0.14,0.007566749540590207,2019-02-18,20.252,0.09458436925737759,495.0,0.2936550334162505,0.31049476924521735,2.0382499485249377,0.057345299459236054,16.65536507936508,1.1108732778798576,0.17757128309572284,0.10591751344889411,0.09739027283511266,18.0,0.0,0.0178359096313913,0.010269160090801064,True,0.007566749540590237
2019-01-21,18.502,0.08,0.0043238568803372615,2019-05-20,22.822,0.2334882715382121,160.0,0.2936550334162505,0.22399242482540505,3.9777299042853986,-0.23722599875242056,16.65536507936508,1.1108732778798576,0.17757128309572284,0.10591751344889411,0.09739027283511266,18.0,0.0,-0.07728894173602872,-0.08161279861636589,True,0.004323856880337165
2019-01-21,18.502,0.38,0.02053832018160199,2019-03-18,19.752,0.0675602637552697,2034.0,0.2936550334162505,0.26919178089275997,2.885033904683627,-0.08330608959395669,16.65536507936508,1.1108732778798576,0.17757128309572284,0.10591751344889411,0.09739027283511266,18.0,0.0,-0.01675494541130701,-0.03729326559290894,True,0.020538320181601934
2019-01-21,18.502,0.16,0.008647713760674523,2019-02-18,20.002,0.08107231650632364,47256.0,0.2936550334162505,0.29564452913405675,2.0399611715177586,0.006774941654026367,16.65536507936508,1.1108732778798576,0.17757128309572284,0.10591751344889411,0.09739027283511266,18.0,0.0,0.018916873851475596,0.010269160090801064,True,0.008647713760674532
2019-01-21,18.502,0.9,0.04864338990379419,2019-02-18,18.002,-0.027024105502107883,73198.0,0.2936550334162505,0.2770830701228724,2.043225624144508,-0.05643343858467975,16.65536507936508,1.1108732778798576,0.17757128309572284,0.10591751344889411,0.09739027283511266,18.0,0.08771929824561403,0.02161928440168623,0.010269160090801064,True,0.011350124310885164
2019-03-18,17.811999999999998,1.29,0.07242308556029645,2019-05-20,17.072,-0.04154502582528624,9084.0,0.31454927478663036,0.25581612664036285,2.942317882232669,-0.18672161360444472,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.7543859649122807,0.026386705591735848,-0.04603637996856055,True,0.07242308556029639
2019-03-18,17.811999999999998,0.05,0.002807096339546374,2019-04-15,20.572,0.15495171794295992,630.0,0.31454927478663036,0.33206114858698327,1.9542082466323558,0.05567291106371752,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.0,0.008982708286548603,0.0061756119470021895,True,0.002807096339546414
2019-03-18,17.811999999999998,0.25,0.014035481697731868,2019-07-15,20.322,0.14091623624522803,200.0,0.31454927478663036,0.22188296276506908,3.997736997373238,-0.29460030414764127,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.0,0.06680889288120376,0.0527734111834719,True,0.01403548169773186
2019-03-18,17.811999999999998,0.54,0.030316640467100836,2019-05-20,18.572,0.042667864361104965,1732.0,0.31454927478663036,0.26263127837753675,2.950937051677793,-0.1650552093763732,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.3333333333333333,-0.015719739501459756,-0.04603637996856055,True,0.03031664046710079
2019-03-18,17.811999999999998,0.72,0.04042218728946778,2019-05-20,18.072,0.014596900965641231,28020.0,0.31454927478663036,0.2538568539848449,2.9521387488523185,-0.1929504394596211,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.47368421052631576,-0.005614192679092827,-0.04603637996856055,True,0.04042218728946772
2019-03-18,17.811999999999998,0.2,0.011228385358185496,2019-04-15,18.822,0.05670334605883683,9964.0,0.31454927478663036,0.26720391052451015,1.966491566551781,-0.15051811610195642,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.19298245614035087,0.017403997305187643,0.0061756119470021895,True,0.011228385358185454
2019-03-18,17.811999999999998,0.15,0.00842128901863912,2019-05-20,20.072,0.12688075454749617,60.0,0.31454927478663036,0.25033012032095486,2.926634277619177,-0.2041624623335646,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.0,-0.0376150909499215,-0.04603637996856055,True,0.008421289018639047
2019-03-18,17.811999999999998,0.1,0.005614192679092748,2019-08-19,21.482,0.2060408713227039,100.0,0.31454927478663036,0.1860210462030962,4.428178171220527,-0.4086107929217745,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.0,0.10666966090276232,0.1010554682236695,True,0.005614192679092828
2019-03-18,17.811999999999998,1.7,0.0954412755445767,2019-07-15,16.822,-0.05558050752301811,10200.0,0.31454927478663036,0.22388617614228196,3.9985559733202183,-0.2882317840530655,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.8421052631578947,0.03986076802155855,0.0527734111834719,False,-0.012912643161913345
2019-03-18,17.811999999999998,0.15,0.00842128901863912,2019-07-15,23.072,0.2953065349202786,900.0,0.31454927478663036,0.31170339215772713,3.7416558475522796,-0.009047493849202781,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.0,0.06119470020211094,0.0527734111834719,True,0.00842128901863904
2019-03-18,17.811999999999998,1.14,0.06400179654165732,2019-08-19,18.732,0.05165057264765337,1125.0,0.31454927478663036,0.2873502060370501,4.615629701922395,-0.0864699776148915,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.24561403508771928,0.11565236918931072,0.1010554682236695,True,0.01459690096564123
2019-03-18,17.811999999999998,0.4,0.02245677071637099,2019-05-20,19.072,0.0707388277565687,530.0,0.31454927478663036,0.2701983519709185,2.946088721712906,-0.140998331170201,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.08771929824561403,-0.023579609252189635,-0.04603637996856055,True,0.02245677071637091
2019-03-18,17.811999999999998,0.07,0.003929934875364923,2019-04-15,20.072,0.12688075454749617,1372.0,0.31454927478663036,0.3116713337007769,1.9588010774975333,-0.009149412561213821,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.0,0.01010554682236713,0.0061756119470021895,True,0.00392993487536494
2019-03-18,17.811999999999998,0.27,0.015158320233550418,2019-04-15,18.572,0.042667864361104965,1506633.0,0.31454927478663036,0.2693579159808397,1.9673023993288825,-0.14367020504639705,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.3333333333333333,0.021333932180552583,0.0061756119470021895,True,0.015158320233550394
2019-03-18,17.811999999999998,0.15,0.00842128901863912,2019-04-15,19.072,0.0707388277565687,174712.0,0.31454927478663036,0.26891845821488924,1.9654246570369323,-0.14506730814335556,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.08771929824561403,0.014596900965641231,0.0061756119470021895,True,0.008421289018639042
2019-03-18,17.811999999999998,0.08,0.0044913541432741975,2019-04-15,19.572,0.09880979115203244,1976.0,0.31454927478663036,0.27105437752557715,1.96256437443215,-0.13827689569641288,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.0,0.010666966090276292,0.0061756119470021895,True,0.004491354143274102
2019-03-18,17.811999999999998,0.2,0.011228385358185496,2019-05-20,19.572,0.09880979115203244,20.0,0.31454927478663036,0.2357126478845354,2.9378935292897705,-0.25063363110778936,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.0,-0.034807994610375086,-0.04603637996856055,True,0.011228385358185461
2019-03-18,17.811999999999998,0.31,0.017403997305187515,2019-04-15,18.322,0.028632382663373097,97721.0,0.31454927478663036,0.24704551650310477,1.967846182210467,-0.21460471758936883,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.43859649122807015,0.023579609252189635,0.0061756119470021895,True,0.017403997305187446
2019-03-18,17.811999999999998,0.09,0.005052773411183473,2019-04-15,19.822,0.11284527284976431,6811.0,0.31454927478663036,0.30752912374008956,1.9607908744843394,-0.022318128221096134,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.0,0.011228385358185653,0.0061756119470021895,True,0.005052773411183464
2019-03-18,17.811999999999998,0.13,0.0072984504828205714,2019-04-15,19.322,0.08477430945430058,23634.0,0.31454927478663036,0.2857833216008058,1.9641122151698722,-0.09145134162314483,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.0,0.013474062429822705,0.0061756119470021895,True,0.007298450482820516
2019-03-18,17.811999999999998,0.04,0.0022456770716370988,2019-04-15,21.572,0.2110936447338874,283.0,0.31454927478663036,0.39772685892529314,1.9428005693139454,0.2644341945950599,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.0,0.00842128901863924,0.0061756119470021895,True,0.00224567707163705
2019-03-18,17.811999999999998,1.04,0.05838760386256457,2019-05-20,17.572,-0.013474062429822506,34978.0,0.31454927478663036,0.2762307358805711,2.9493769629415048,-0.12182046495593424,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.6140350877192983,0.01235122389400398,-0.04603637996856055,True,0.05838760386256453
2019-03-18,17.811999999999998,0.55,0.03087805973501011,2019-05-20,18.322,0.028632382663373097,8250.0,0.31454927478663036,0.23297374551477415,2.9520131323086374,-0.259341018437228,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.43859649122807015,-0.015158320233550394,-0.04603637996856055,True,0.030878059735010153
2019-03-18,17.811999999999998,1.0,0.05614192679092747,2019-04-15,17.072,-0.04154502582528624,82739.0,0.31454927478663036,0.2497324897674979,1.9661428457144714,-0.20606242078637738,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.7543859649122807,0.014596900965641231,0.0061756119470021895,True,0.008421289018639042
2019-03-18,17.811999999999998,0.65,0.03649225241410286,2019-04-15,17.572,-0.013474062429822506,108885.0,0.31454927478663036,0.24057854709532628,1.9677586698439253,-0.2351641972199141,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.6140350877192983,0.023018189984280273,0.0061756119470021895,True,0.016842578037278084
2019-03-18,17.811999999999998,0.39,0.021895351448461716,2019-04-15,18.072,0.014596900965641231,595639.0,0.31454927478663036,0.23810311536516346,1.968111494578353,-0.24303397130170779,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.47368421052631576,0.028070963395463937,0.0061756119470021895,True,0.021895351448461747
2019-03-18,17.811999999999998,0.88,0.049404895576016176,2019-04-15,17.322,-0.027509544127554374,11875.0,0.31454927478663036,0.28158600362221775,1.967115273812807,-0.1047952540560545,17.67161904761905,1.0079438647926184,-0.0670437879740206,-0.029424585876198926,0.10564866542520163,19.05,0.6842105263157895,0.021895351448461747,0.0061756119470021895,True,0.015719739501459558
2019-04-15,17.922,1.08,0.060261131570137266,2019-05-20,17.072,-0.047427742439459956,118601.0,0.3051830721634365,0.209387647287245,2.2100435074056923,-0.31389494901240655,17.993492537313426,0.9960267559416178,0.04428388299731975,-0.06128221244500305,-0.015382924953301897,19.05,0.9508196721311475,0.00836960160696323,-0.051891529963173935,True,0.06026113157013717
2019-04-15,17.922,0.59,0.032920432987389794,2019-05-20,17.822,-0.005579734404642418,720.0,0.3051830721634365,0.2173394525417901,2.2137341851022585,-0.28783909605118263,17.993492537313426,0.9960267559416178,0.04428388299731975,-0.06128221244500305,-0.015382924953301897,19.05,0.5409836065573771,-0.01897109697578414,-0.051891529963173935,True,0.032920432987389794
2019-04-15,17.922,1.08,0.060261131570137266,2019-06-17,17.232,-0.03850016739203221,42282.0,0.3051830721634365,0.18230177549552473,2.9610822379373993,-0.4026478133168029,17.993492537313426,0.9960267559416178,0.04428388299731975,-0.06128221244500305,-0.015382924953301897,19.05,0.8852459016393442,0.021760964178104955,0.021202990737640832,True,0.0005579734404641233
2019-04-15,17.922,0.2,0.011159468809284678,2019-05-20,18.822,0.05021760964178097,1426.0,0.3051830721634365,0.21974335462075228,2.2123536535816535,-0.2799621779052285,17.993492537313426,0.9960267559416178,0.04428388299731975,-0.06128221244500305,-0.015382924953301897,19.05,0.18032786885245902,-0.0407320611538893,-0.051891529963173935,True,0.011159468809284638
2019-04-15,17.922,0.14,0.0078116281664992755,2019-05-20,19.072,0.06416694565338682,8636.0,0.3051830721634365,0.21698055243397443,2.2110018267478995,-0.28901511182843864,17.993492537313426,0.9960267559416178,0.04428388299731975,-0.06128221244500305,-0.015382924953301897,19.05,0.08196721311475409,-0.04407990179667463,-0.051891529963173935,True,0.007811628166499308
2019-04-15,17.922,0.46,0.02566677826135476,2019-05-20,18.072,0.008369601606963428,133485.0,0.3051830721634365,0.21636442444314624,2.214027338045943,-0.29103399179599543,17.993492537313426,0.9960267559416178,0.04428388299731975,-0.06128221244500305,-0.015382924953301897,19.05,0.45901639344262296,-0.026224751701819128,-0.051891529963173935,True,0.025666778261354807
2019-04-15,17.922,0.26,0.014507309452070082,2019-05-20,18.572,0.036268273630175124,75560.0,0.3051830721634365,0.21430834221450654,2.2133196256992513,-0.2977712010850434,17.993492537313426,0.9960267559416178,0.04428388299731975,-0.06128221244500305,-0.015382924953301897,19.05,0.3114754098360656,-0.037384220511103766,-0.051891529963173935,True,0.014507309452070169
2019-04-15,17.922,0.04,0.0022318937618569356,2019-05-20,20.072,0.11996428969981021,163.0,0.3051830721634365,0.23138317062040867,2.202045847834235,-0.24182174004561208,17.993492537313426,0.9960267559416178,0.04428388299731975,-0.06128221244500305,-0.015382924953301897,19.05,0.0,-0.049659636201317046,-0.051891529963173935,True,0.0022318937618568888
2019-04-15,17.922,0.32,0.017855150094855485,2019-05-20,18.322,0.022318937618569276,74418.0,0.3051830721634365,0.20141085582608798,2.2138832299748614,-0.3400326748194433,17.993492537313426,0.9960267559416178,0.04428388299731975,-0.06128221244500305,-0.015382924953301897,19.05,0.4098360655737705,-0.03403637986831844,-0.051891529963173935,True,0.0178551500948555
2019-04-15,17.922,0.74,0.041290034594353306,2019-05-20,17.572,-0.019529070416248264,68967.0,0.3051830721634365,0.2181928361148288,2.2129853482171242,-0.28504279556508727,17.993492537313426,0.9960267559416178,0.04428388299731975,-0.06128221244500305,-0.015382924953301897,19.05,0.6721311475409836,-0.010601495368820713,-0.051891529963173935,True,0.04129003459435322
2019-04-15,17.922,0.39,0.02176096417810512,2019-06-17,18.732,0.04519584867760287,4701.0,0.3051830721634365,0.2145545652777408,2.968700939831145,-0.2969643966266938,17.993492537313426,0.9960267559416178,0.04428388299731975,-0.06128221244500305,-0.015382924953301897,19.05,0.22950819672131148,0.042963954915745985,0.021202990737640832,True,0.021760964178105153
2019-04-15,17.922,0.58,0.032362459546925564,2019-06-17,18.232,0.017297176654391178,8293.0,0.3051830721634365,0.2126402202676978,2.9704269354881516,-0.3032371724935604,17.993492537313426,0.9960267559416178,0.04428388299731975,-0.06128221244500305,-0.015382924953301897,19.05,0.4262295081967213,0.04965963620131665,0.021202990737640832,True,0.02845664546367582
2019-04-15,17.922,1.0,0.05579734404642339,2019-06-17,17.482,-0.024550831380426363,3370.0,0.3051830721634365,0.21754789639725955,2.9651274072353173,-0.28715608354334,17.993492537313426,0.9960267559416178,0.04428388299731975,-0.06128221244500305,-0.015382924953301897,19.05,0.7377049180327869,0.031246512665997025,0.021202990737640832,True,0.010043521928356194
2019-04-15,17.922,0.1,0.005579734404642339,2019-05-20,19.572,0.09206561767659852,481.0,0.3051830721634365,0.244207793829233,2.20720370910003,-0.199799018674106,17.993492537313426,0.9960267559416178,0.04428388299731975,-0.06128221244500305,-0.015382924953301897,19.05,0.0,-0.046311795558531516,-0.051891529963173935,True,0.00557973440464242
2019-04-15,17.922,0.25,0.013949336011605848,2019-06-17,19.232,0.07309452070081457,1790.0,0.3051830721634365,0.21528889825638395,2.963156758337789,-0.2945581918085908,17.993492537313426,0.9960267559416178,0.04428388299731975,-0.06128221244500305,-0.015382924953301897,19.05,0.01639344262295082,0.035152326749246676,0.021202990737640832,True,0.013949336011605844
2019-05-20,16.991999999999997,0.4,0.023540489642184564,2019-06-17,17.232,0.014124293785310854,811168.0,0.273951893284805,0.25122447449925245,1.877493809483311,-0.08296134957506851,17.953818181818182,0.9464282097502682,-0.03355704697986577,-0.028028829653357856,-0.09722664966528541,19.05,0.8333333333333334,0.03766478342749533,0.07709510357815458,False,-0.03943032015065925
2019-05-20,16.991999999999997,0.14,0.008239171374764598,2019-10-21,19.732,0.16125235404896437,1756.0,0.273951893284805,0.17227830547942583,4.264612456247951,-0.3711366495272862,17.953818181818182,0.9464282097502682,-0.03355704697986577,-0.028028829653357856,-0.09722664966528541,19.05,0.0,0.15536723163841834,0.14712806026365371,True,0.008239171374764626
2019-05-20,16.991999999999997,1.2,0.07062146892655369,2019-10-21,17.482,0.028837099811676203,14985.0,0.273951893284805,0.27544531308526693,4.400632926451326,0.005451394339915483,17.953818181818182,0.9464282097502682,-0.03355704697986577,-0.028028829653357856,-0.09722664966528541,19.05,0.6666666666666666,0.09945856873822985,0.14712806026365371,False,-0.047669491525423865
2019-05-20,16.991999999999997,0.09,0.005296610169491526,2019-11-18,20.002,0.1771421845574389,1125.0,0.273951893284805,0.14594432627133436,4.589815751981199,-0.4672629397760425,17.953818181818182,0.9464282097502682,-0.03355704697986577,-0.028028829653357856,-0.09722664966528541,19.05,0.0,0.06826741996233544,0.06297080979284393,True,0.005296610169491511
2019-05-20,16.991999999999997,1.2,0.07062146892655369,2019-11-18,17.752,0.04472693032015076,15000.0,0.273951893284805,0.2701337382145239,4.78603398824495,-0.013937319521685865,17.953818181818182,0.9464282097502682,-0.03355704697986577,-0.028028829653357856,-0.09722664966528541,19.05,0.48333333333333334,0.1153483992467044,0.06297080979284393,True,0.052377589453860465
2019-05-20,16.991999999999997,0.54,0.03177966101694916,2019-07-15,17.322,0.019420903954802372,378.0,0.273951893284805,0.23137469410884945,2.6551936786283235,-0.15541852500245945,17.953818181818182,0.9464282097502682,-0.03355704697986577,-0.028028829653357856,-0.09722664966528541,19.05,0.7666666666666667,0.05120056497175148,0.10357815442561216,False,-0.05237758945386068
2019-05-20,16.991999999999997,0.05,0.0029425612052730705,2019-07-15,19.572,0.15183615819209054,2550.0,0.273951893284805,0.22758050106794628,2.6126366915591994,-0.16926837650525106,17.953818181818182,0.9464282097502682,-0.03355704697986577,-0.028028829653357856,-0.09722664966528541,19.05,0.0,0.10652071563088528,0.10357815442561216,True,0.0029425612052731143
2019-05-20,16.991999999999997,0.28,0.016478342749529196,2019-07-15,18.072,0.06355932203389843,3022.0,0.273951893284805,0.23184537962922416,2.6494821179480423,-0.15370039298033322,17.953818181818182,0.9464282097502682,-0.03355704697986577,-0.028028829653357856,-0.09722664966528541,19.05,0.31666666666666665,0.08003766478342768,0.10357815442561216,False,-0.023540489642184484
2019-05-20,16.991999999999997,0.42,0.02471751412429379,2019-07-15,17.572,0.03413370998116772,7301.0,0.273951893284805,0.22423918309125618,2.6543519968267995,-0.1814651090652134,17.953818181818182,0.9464282097502682,-0.03355704697986577,-0.028028829653357856,-0.09722664966528541,19.05,0.5666666666666667,0.05885122410546161,0.10357815442561216,False,-0.04472693032015055
2019-05-20,16.991999999999997,0.17,0.010004708097928439,2019-06-17,17.732,0.04354990583804155,43345.0,0.273951893284805,0.21846238557928419,1.8763667535807511,-0.20255201393272726,17.953818181818182,0.9464282097502682,-0.03355704697986577,-0.028028829653357856,-0.09722664966528541,19.05,0.5,0.053554613935970094,0.07709510357815458,False,-0.023540489642184484
2019-05-20,16.991999999999997,0.02,0.001177024482109228,2019-06-17,18.982,0.11711393596986831,76.0,0.273951893284805,0.22414303795729984,1.8673864802931222,-0.1818160653327665,17.953818181818182,0.9464282097502682,-0.03355704697986577,-0.028028829653357856,-0.09722664966528541,19.05,0.016666666666666666,0.07827212806026378,0.07709510357815458,True,0.0011770244821091985
2019-05-20,16.991999999999997,0.02,0.001177024482109228,2019-06-17,20.232,0.19067796610169507,71.0,0.273951893284805,0.3271576355977137,1.8510434629245942,0.19421564010727654,17.953818181818182,0.9464282097502682,-0.03355704697986577,-0.028028829653357856,-0.09722664966528541,19.05,0.0,0.07827212806026378,0.07709510357815458,True,0.0011770244821091985
2019-05-20,16.991999999999997,0.21,0.012358757062146895,2019-06-17,17.482,0.028837099811676203,3690.0,0.273951893284805,0.19918259485038517,1.8771223639513785,-0.2729285698226164,17.953818181818182,0.9464282097502682,-0.03355704697986577,-0.028028829653357856,-0.09722664966528541,19.05,0.6666666666666666,0.04119585687382315,0.07709510357815458,False,-0.03589924670433143
2019-05-20,16.991999999999997,0.08,0.004708097928436912,2019-06-17,18.232,0.07297551789077225,17081.0,0.273951893284805,0.2227478634370278,1.8737689133596913,-0.18690883729189867,17.953818181818182,0.9464282097502682,-0.03355704697986577,-0.028028829653357856,-0.09722664966528541,19.05,0.25,0.07768361581920907,0.07709510357815458,True,0.0005885122410544952
2019-05-20,16.991999999999997,0.11,0.006473634651600754,2019-06-17,17.982,0.05826271186440691,5558.0,0.273951893284805,0.21472820012917268,1.875243605524534,-0.21618282117168064,17.953818181818182,0.9464282097502682,-0.03355704697986577,-0.028028829653357856,-0.09722664966528541,19.05,0.38333333333333336,0.06473634651600763,0.07709510357815458,False,-0.012358757062146952
2019-05-20,16.991999999999997,0.04,0.002354048964218456,2019-06-17,18.732,0.10240112994350296,4746.0,0.273951893284805,0.23451533291213114,1.8698258397542276,-0.1439543267973511,17.953818181818182,0.9464282097502682,-0.03355704697986577,-0.028028829653357856,-0.09722664966528541,19.05,0.16666666666666666,0.07944915254237297,0.07709510357815458,True,0.002354048964218397
