date,stock_price,premium,premium_protection,strike_price,strike_margin,hist_volatility,implied_volatility,volatility_margin,last_100_days_moving_average,stock_price_moving_average_ratio,last_30_days_return,last_30_days_max_price_intraday,cc_next_month_return,next_month_buy_and_hold_return,cc_better_than_buy_and_hold,cc_better_than_buy_and_hold_amount
2019-01-21,92.64,2.0,0.02158894645941278,100.0,0.07944732297063903,0.2169781887626403,0.18982863341499645,0.8748742650011534,84.85666666666667,1.0917232981105394,0.12399902936180537,93.0,-0.019537996545768592,-0.04112694300518137,True,0.021588946459412776
2019-02-18,92.98,0.54,0.005807700580770059,98.0,0.053990105399010495,0.19742965267423282,0.19598787838353626,0.9926972758591864,87.93571428571428,1.057363333604094,0.010981841904969068,95.1,0.0423747042374704,0.03656700365670027,True,0.005807700580770125
2019-02-18,92.98,1.06,0.011400301140030114,96.0,0.03248010324801028,0.19742965267423282,0.2009531215580761,1.0178467055790101,87.93571428571428,1.057363333604094,0.010981841904969068,95.1,0.04388040438804042,0.03656700365670027,True,0.007313400731340146
2019-02-18,92.98,1.94,0.02086470208647021,97.0,0.04323510432351039,0.19742965267423282,0.2199696822083213,1.1141673969881336,87.93571428571428,1.057363333604094,0.010981841904969068,95.1,-0.013228651322865175,-0.03409335340933536,True,0.020864702086470184
2019-02-18,92.98,4.02,0.04323510432351042,92.5,-0.005162400516240094,0.19742965267423282,0.22764424273887163,1.1530397772339405,87.93571428571428,1.057363333604094,0.010981841904969068,95.1,0.00914175091417503,-0.03409335340933536,True,0.04323510432351039
2019-02-18,92.98,0.73,0.007851150785115078,97.0,0.04323510432351039,0.19742965267423282,0.19380280984852227,0.9816296955569537,87.93571428571428,1.057363333604094,0.010981841904969068,95.1,0.04441815444181539,0.03656700365670027,True,0.00785115078511512
2019-02-18,92.98,2.05,0.022047752204775218,94.0,0.010970101097010066,0.19742965267423282,0.2250866980976622,1.1400855699678745,87.93571428571428,1.057363333604094,0.010981841904969068,95.1,0.033017853301785256,0.03656700365670027,False,-0.003549150354915015
2019-02-18,92.98,2.42,0.02602710260271026,93.0,0.00021510002150995934,0.19742965267423282,0.21422400478361453,1.0850649934389192,87.93571428571428,1.057363333604094,0.010981841904969068,95.1,0.026242202624220237,0.03656700365670027,False,-0.010324801032480034
2019-02-18,92.98,4.4,0.047322004732200475,90.0,-0.03204990320499036,0.19742965267423282,0.2276915060849864,1.1532791705848102,87.93571428571428,1.057363333604094,0.010981841904969068,95.1,0.015272101527210171,0.03656700365670027,False,-0.0212949021294901
2019-02-18,92.98,1.59,0.01710045171004517,95.0,0.021725102172510172,0.19742965267423282,0.22047591753693346,1.1167315271568043,87.93571428571428,1.057363333604094,0.010981841904969068,95.1,0.03882555388255538,0.03656700365670027,True,0.0022585502258551104
2019-02-18,92.98,5.77,0.06205635620563561,88.5,-0.04818240481824052,0.19742965267423282,0.2610644335407248,1.322316227600785,87.93571428571428,1.057363333604094,0.010981841904969068,95.1,0.013873951387395052,0.03656700365670027,False,-0.02269305226930522
2019-03-18,96.38,0.14,0.0014525835235526044,116.0,0.20356920522930075,0.19118329259896719,0.1882462885083064,0.9846377575637766,90.4652380952381,1.0653815988251207,0.021623913504345896,95.88,-0.020647437227640536,-0.022100020751193147,True,0.0014525835235526113
2019-03-18,96.38,2.08,0.021581240921352978,96.5,0.0012450715916165651,0.19118329259896719,0.17861705268691339,0.9342712444103932,90.4652380952381,1.0653815988251207,0.021623913504345896,95.88,-0.04658642871965133,-0.06816766964100429,True,0.02158124092135296
2019-03-18,96.38,0.83,0.008611745175347582,99.5,0.032371861382029514,0.19118329259896719,0.17205479595731737,0.8999468186701104,90.4652380952381,1.0653815988251207,0.021623913504345896,95.88,-0.059555924465656725,-0.06816766964100429,True,0.008611745175347567
2019-03-18,96.38,2.47,0.025627723594106665,98.0,0.01680846648682304,0.19118329259896719,0.17064944176662397,0.892595997520475,90.4652380952381,1.0653815988251207,0.021623913504345896,95.88,-0.05270803071176591,-0.07833575430587256,True,0.025627723594106644
2019-03-18,96.38,3.8,0.0394272670678564,96.0,-0.003942726706785593,0.19118329259896719,0.19107966105945792,0.9994579466746257,90.4652380952381,1.0653815988251207,0.021623913504345896,95.88,-0.03890848723801619,-0.07833575430587256,True,0.03942726706785637
2019-03-18,96.38,4.4,0.045652625025938996,95.0,-0.01431832330358991,0.19118329259896719,0.19250492782299858,1.006912922180934,90.4652380952381,1.0653815988251207,0.021623913504345896,95.88,-0.03268312927993351,-0.07833575430587256,True,0.045652625025939045
2019-03-18,96.38,5.09,0.05281178667773397,94.0,-0.024693919900394226,0.19118329259896719,0.19689424841073605,1.0298716259885135,90.4652380952381,1.0653815988251207,0.021623913504345896,95.88,-0.025523967628138553,-0.07833575430587256,True,0.05281178667773401
2019-03-18,96.38,0.41,0.004253994604689769,101.0,0.047935256277235994,0.19118329259896719,0.161098316563167,0.8426380484046402,90.4652380952381,1.0653815988251207,0.021623913504345896,95.88,-0.06391367503631455,-0.06816766964100429,True,0.00425399460468974
2019-03-18,96.38,1.85,0.019194853704087987,97.0,0.0064328698900187236,0.19118329259896719,0.18032332332713025,0.9431960338991693,90.4652380952381,1.0653815988251207,0.021623913504345896,95.88,-0.04897281593691636,-0.06816766964100429,True,0.01919485370408793
2019-03-18,96.38,0.96,0.009960572732932143,99.0,0.027184063083627356,0.19118329259896719,0.17027694765290266,0.8906476362978097,90.4652380952381,1.0653815988251207,0.021623913504345896,95.88,-0.05820709690807221,-0.06816766964100429,True,0.009960572732932084
2019-03-18,96.38,2.41,0.025005187798298405,96.0,-0.003942726706785593,0.19118329259896719,0.18446628201180862,0.9648661214280455,90.4652380952381,1.0653815988251207,0.021623913504345896,95.88,-0.04316248184270592,-0.06816766964100429,True,0.02500518779829837
2019-03-18,96.38,3.05,0.03164556962025317,95.0,-0.01431832330358991,0.19118329259896719,0.1889766957831821,0.9884582131325998,90.4652380952381,1.0653815988251207,0.021623913504345896,95.88,-0.03652210002075115,-0.06816766964100429,True,0.03164556962025314
2019-03-18,96.38,3.71,0.03849346337414401,94.0,-0.024693919900394226,0.19118329259896719,0.18808983478227603,0.9838194134297075,90.4652380952381,1.0653815988251207,0.021623913504345896,95.88,-0.02967420626686034,-0.06816766964100429,True,0.03849346337414395
2019-03-18,96.38,0.74,0.007677941481635194,100.0,0.03755965968043167,0.19118329259896719,0.17661456607979112,0.9237970728449795,90.4652380952381,1.0653815988251207,0.021623913504345896,95.88,-0.06048972815936915,-0.06816766964100429,True,0.007677941481635142
2019-03-18,96.38,1.35,0.014007055405685828,98.0,0.01680846648682304,0.19118329259896719,0.17409978339643792,0.9106432943470419,90.4652380952381,1.0653815988251207,0.021623913504345896,95.88,-0.054160614235318524,-0.06816766964100429,True,0.014007055405685767
2019-03-18,96.38,0.28,0.002905167047105209,102.0,0.05831085287404031,0.19118329259896719,0.16316083700725054,0.8534262319119196,90.4652380952381,1.0653815988251207,0.021623913504345896,95.88,-0.06526250259389907,-0.06816766964100429,True,0.0029051670471052227
2019-04-15,89.81,0.36,0.004008462309319675,110.0,0.2248079278476784,0.22558013437201815,0.161062697557932,0.7139932689831346,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.13973944994989418,0.1357309876405745,True,0.004008462309319671
2019-04-15,89.81,2.48,0.027613851464202203,90.5,0.0076828860928626844,0.22558013437201815,0.22949120526766903,1.0173378338768115,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.016701926288831978,-0.01091192517537027,True,0.027613851464202248
2019-04-15,89.81,1.46,0.016256541587796457,95.0,0.05778866495935862,0.22558013437201815,0.2038097118528626,0.9034914019367831,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.06569424340273902,0.04943770181494263,True,0.016256541587796394
2019-04-15,89.81,1.24,0.013806925732101101,96.0,0.06892328248524661,0.22558013437201815,0.20698636205650864,0.9175735382582698,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.06324462754704367,0.04943770181494263,True,0.013806925732101044
2019-04-15,89.81,0.56,0.006235385814497272,95.5,0.06335597372230262,0.22558013437201815,0.19715113108456117,0.8739738170357991,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,-0.0046765393608729725,-0.01091192517537027,True,0.006235385814497297
2019-04-15,89.81,1.43,0.015922503062019817,92.5,0.029952121144638657,0.22558013437201815,0.208521944981371,0.9243807995853242,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.005010577886649625,-0.01091192517537027,True,0.015922503062019894
2019-04-15,89.81,0.68,0.007571539917603831,118.0,0.3138848680547823,0.22558013437201815,0.2422131344341524,1.0737343299685411,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.14330252755817843,0.1357309876405745,True,0.0075715399176039255
2019-04-15,89.81,0.76,0.00846230931967487,98.5,0.09675982629996657,0.22558013437201815,0.16717124366337885,0.7410725422642332,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.1052221356196415,0.11390713728983413,False,-0.008685001670192635
2019-04-15,89.81,0.7,0.007794232268121589,99.0,0.10232713506291057,0.22558013437201815,0.16885639976137187,0.7485428636322219,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.11012136733103219,0.11390713728983413,False,-0.003785769958801949
2019-04-15,89.81,4.01,0.04464981627881082,91.0,0.013250194855806677,0.22558013437201815,0.21748653598782844,0.9641209612419059,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.057900011134617554,0.11390713728983413,False,-0.05600712615521658
2019-04-15,89.81,1.17,0.013027502505288942,93.0,0.035519429907582646,0.22558013437201815,0.199118963074944,0.8826972447253029,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.0021155773299186918,-0.01091192517537027,True,0.013027502505288962
2019-04-15,89.81,0.42,0.0046765393608729534,100.0,0.11346175258879855,0.22558013437201815,0.19281311758125355,0.8547433404010368,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.054114241175815606,0.04943770181494263,True,0.004676539360872978
2019-04-15,89.81,3.87,0.0430909698251865,91.5,0.01881750361875067,0.22558013437201815,0.22282535193483088,0.9877880095919963,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.061908473443937226,0.11390713728983413,False,-0.05199866384589691
2019-04-15,89.81,0.22,0.0024496158556953566,98.0,0.09119251753702258,0.22558013437201815,0.19196464011637046,0.850982027521048,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,-0.008462309319674927,-0.01091192517537027,True,0.002449615855695343
2019-04-15,89.81,0.85,0.009464424897004787,94.0,0.04665404743347063,0.22558013437201815,0.19455266367366972,0.8624547734013709,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,-0.0014475002783655457,-0.01091192517537027,True,0.009464424897004725
2019-04-15,89.81,0.66,0.007348847567086071,95.0,0.05778866495935862,0.22558013437201815,0.19808511977971555,0.8781142024369979,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,-0.0035630776082842376,-0.01091192517537027,True,0.007348847567086032
2019-04-15,89.81,0.1,0.0011134617525887986,100.0,0.11346175258879855,0.22558013437201815,0.19144651485001482,0.8486851707175975,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,-0.009798463422781534,-0.01091192517537027,True,0.0011134617525887357
2019-04-15,89.81,0.43,0.004787885536131834,96.0,0.06892328248524661,0.22558013437201815,0.19008420524042305,0.8426460325045442,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,-0.0061240396392383606,-0.01091192517537027,True,0.004787885536131909
2019-04-15,89.81,2.6,0.028950005567308763,92.0,0.024384812381694664,0.22558013437201815,0.21061819504005821,0.9336735064299355,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.05333481794900336,0.04943770181494263,True,0.003897116134060734
2019-04-15,89.81,2.16,0.02405077385591805,93.0,0.035519429907582646,0.22558013437201815,0.2075225267715301,0.9199503641987014,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.05957020376350066,0.04943770181494263,True,0.010132501948558033
2019-04-15,89.81,0.37,0.004119808484578554,104.0,0.15800022269235048,0.22558013437201815,0.19272433116874801,0.8543497489495879,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.11802694577441274,0.11390713728983413,True,0.004119808484578602
2019-04-15,89.81,1.75,0.019485580670303974,94.0,0.04665404743347063,0.22558013437201815,0.20303708440637627,0.9000663332859589,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.0661396281037746,0.04943770181494263,True,0.016701926288831978
2019-04-15,89.81,3.15,0.03507404520654715,91.0,0.013250194855806677,0.22558013437201815,0.2177936998821483,0.9654826232303384,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.0483242400623539,0.04943770181494263,False,-0.0011134617525887305
2019-04-15,89.81,0.69,0.00768288609286271,98.5,0.09675982629996657,0.22558013437201815,0.20166725767080465,0.8939938715446578,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.05712058790780532,0.04943770181494263,True,0.00768288609286269
2019-04-15,89.81,3.08,0.034294621979735,89.0,-0.009019040195969294,0.22558013437201815,0.21261391687892914,0.9425205702213758,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.023382696804364705,-0.01091192517537027,True,0.03429462197973497
2019-04-15,89.81,2.54,0.028281928515755485,90.0,0.0021155773299186918,0.22558013437201815,0.21275358145066453,0.9431397052889393,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.017370003340385284,-0.01091192517537027,True,0.028281928515755554
2019-04-15,89.81,1.99,0.022157888876517092,91.0,0.013250194855806677,0.22558013437201815,0.20595680563220903,0.913009499730827,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.011245963701146763,-0.01091192517537027,True,0.022157888876517033
2019-04-15,89.81,1.59,0.0177040418661619,92.0,0.024384812381694664,0.22558013437201815,0.20665189728659222,0.9160908510932518,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.006792116690791665,-0.01091192517537027,True,0.017704041866161934
2019-04-15,89.81,3.57,0.03975058456742011,88.0,-0.02015365772185728,0.22558013437201815,0.20089474362636098,0.8905693056067296,92.50059701492538,0.9709126524395163,-0.05413375460768826,96.86,0.019596926845562752,-0.01091192517537027,True,0.030508852020933022
2019-05-20,88.83,1.42,0.01598559045367556,90.5,0.018799954970167756,0.2173963224430658,0.19966359103996786,0.9184313184150482,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.034785545423843336,0.0610154227175504,False,-0.026229877293707064
2019-05-20,88.83,4.13,0.046493301812450746,86.0,-0.031858606326691415,0.2173963224430658,0.22002350483208827,1.01208476003411,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.014634695485759283,0.0610154227175504,False,-0.04638072723179112
2019-05-20,88.83,2.6,0.029269390971518632,88.5,-0.0037149611617696534,0.2173963224430658,0.22486008736155697,1.0343325261191842,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.025554429809748914,0.0610154227175504,False,-0.035460992907801483
2019-05-20,88.83,4.32,0.04863221884498481,87.0,-0.02060114826072271,0.2173963224430658,0.2031673349793718,0.9345481685072182,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.028031070584262015,0.12619610491950928,False,-0.09816503433524726
2019-05-20,88.83,2.94,0.03309692671394799,89.0,0.001913767871214699,0.2173963224430658,0.1862879385849729,0.8569047373547916,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.03501069458516266,0.12619610491950928,False,-0.09118541033434661
2019-05-20,88.83,2.91,0.03275920297196893,86.5,-0.02622987729370706,0.2173963224430658,0.10040329542969073,0.46184449811006106,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.006529325678261829,0.0610154227175504,False,-0.05448609703928857
2019-05-20,88.83,1.75,0.019700551615445233,92.0,0.03568614206912081,0.2173963224430658,0.19474475588474982,0.8958051989851473,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.055386693684566043,0.12619610491950928,False,-0.07080941123494323
2019-05-20,88.83,4.67,0.05257232916807385,86.0,-0.031858606326691415,0.2173963224430658,0.17674666810863335,0.8130159062599679,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.020713722841382454,0.12619610491950928,False,-0.10548238207812682
2019-05-20,88.83,4.67,0.05257232916807385,95.0,0.06945851626702693,0.2173963224430658,0.24103583977077586,1.1087392696530136,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.1220308454351008,0.14826072272880786,False,-0.026229877293707057
2019-05-20,88.83,0.4,0.004502983226387482,110.0,0.2383203872565575,0.2173963224430658,0.17762900267518025,0.8170745515794073,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.1527637059551954,0.14826072272880786,True,0.004502983226387536
2019-05-20,88.83,0.19,0.0021389170325340537,96.0,0.08071597433299563,0.2173963224430658,0.19129761738892473,0.8799487279230489,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.06315433975008443,0.0610154227175504,True,0.002138917032534028
2019-05-20,88.83,2.35,0.026455026455026457,91.0,0.02442868400315211,0.2173963224430658,0.21079733205305531,0.9696453448896831,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.0508837104581785,0.12619610491950928,False,-0.07531239446133078
2019-05-20,88.83,0.29,0.0032646628391309242,95.0,0.06945851626702693,0.2173963224430658,0.1919567933434883,0.8829808673224456,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.0642800855566814,0.0610154227175504,True,0.0032646628391309954
2019-05-20,88.83,0.56,0.006304176516942475,98.0,0.10323089046493304,0.2173963224430658,0.2112079516859743,0.9715341516013355,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.10953506698187554,0.12619610491950928,False,-0.016661037937633738
2019-05-20,88.83,2.85,0.03208375548801081,88.0,-0.009343690194754006,0.2173963224430658,0.22180491061970486,1.0202790375066884,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.02274006529325674,0.0610154227175504,False,-0.038275357424293666
2019-05-20,88.83,5.06,0.056962737813801644,84.5,-0.04874479342564447,0.2173963224430658,0.18399994491339783,0.8463802094057309,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.008217944388157199,0.0610154227175504,False,-0.0527974783293932
2019-05-20,88.83,2.1,0.023640661938534282,90.0,0.013171225937183404,0.2173963224430658,0.24837152548940708,1.1424826450523486,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.03681188787571762,0.0610154227175504,False,-0.024203534841832783
2019-05-20,88.83,1.34,0.015084993808398065,91.0,0.02442868400315211,0.2173963224430658,0.21092404125558395,0.9702281937672754,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.03951367781155021,0.0610154227175504,False,-0.021501744906000188
2019-05-20,88.83,1.03,0.011595181807947766,92.0,0.03568614206912081,0.2173963224430658,0.21256251094304657,0.9777649803561641,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.04728132387706859,0.0610154227175504,False,-0.01373409884048181
2019-05-20,88.83,2.82,0.031746031746031744,90.0,0.013171225937183404,0.2173963224430658,0.21317472480973773,0.9805810991378031,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.04491725768321507,0.12619610491950928,False,-0.08127884723629421
2019-05-20,88.83,3.25,0.03658673871439829,87.0,-0.02060114826072271,0.2173963224430658,0.1975646676471067,0.9087764936725052,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.01598559045367558,0.0610154227175504,False,-0.04502983226387482
2019-05-20,88.83,0.5,0.005628729032984352,100.0,0.12574580659687046,0.2173963224430658,0.23445168261609467,1.078452845850212,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.1313745356298548,0.12619610491950928,True,0.005178430710345516
2019-05-20,88.83,0.76,0.008555668130136215,92.5,0.04131487110210517,0.2173963224430658,0.19652857278586705,0.9040105673238156,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.04987053923224144,0.0610154227175504,False,-0.011144883485308961
2019-05-20,88.83,2.96,0.033322075875267365,87.5,-0.014972419227738358,0.2173963224430658,0.20133573397194213,0.9261229983532504,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.018349656647528936,0.0610154227175504,False,-0.04266576607002147
2019-05-20,88.83,2.35,0.026455026455026457,89.0,0.001913767871214699,0.2173963224430658,0.22599564459312643,1.0395559688104323,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.02836879432624109,0.0610154227175504,False,-0.032646628391309315
2019-05-20,88.83,3.92,0.04412923561859732,88.0,-0.009343690194754006,0.2173963224430658,0.21824891186180395,1.0039218207978722,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.034785545423843336,0.12619610491950928,False,-0.09141055949566594
2019-05-20,88.83,0.5,0.005628729032984352,94.0,0.05820105820105822,0.2173963224430658,0.2034482996686478,0.9358405762449322,92.09636363636365,0.9645331964543066,-0.02555945590171126,96.86,0.06382978723404258,0.0610154227175504,True,0.002814364516492175
2019-06-17,94.25,0.92,0.009761273209549072,98.5,0.04509283819628647,0.2039832863946044,0.2200146023302696,1.0785913209803508,92.14264705882353,1.0228705491804586,0.0888401109057301,96.86,0.054854111405835564,0.06143236074270564,False,-0.006578249336870075
2019-06-17,94.25,4.57,0.048488063660477455,91.5,-0.029177718832891247,0.2039832863946044,0.2610910177965024,1.279962797007905,92.14264705882353,1.0228705491804586,0.0888401109057301,96.86,0.019310344827586135,0.06143236074270564,False,-0.04212201591511951
2019-06-17,94.25,2.17,0.023023872679045092,95.5,0.013262599469496022,0.2039832863946044,0.2431307538830856,1.1919150739279232,92.14264705882353,1.0228705491804586,0.0888401109057301,96.86,0.03628647214854113,0.06143236074270564,False,-0.025145888594164507
2019-06-17,94.25,3.75,0.03978779840848806,101.0,0.07161803713527852,0.2039832863946044,0.19791443384506635,0.9702482852551072,92.14264705882353,1.0228705491804586,0.0888401109057301,96.86,0.11140583554376658,0.1429177718832891,False,-0.031511936339522525
2019-06-17,94.25,4.04,0.04286472148541114,94.5,0.002652519893899204,0.2039832863946044,0.2335988401369671,1.1451861780728034,92.14264705882353,1.0228705491804586,0.0888401109057301,96.86,0.04551724137931041,0.01612732095490712,True,0.02938992042440329
2019-06-17,94.25,7.64,0.08106100795755967,95.0,0.007957559681697613,0.2039832863946044,0.2778236326456476,1.3619921394353824,92.14264705882353,1.0228705491804586,0.0888401109057301,96.86,0.0890185676392573,0.08222811671087533,True,0.006790450928381972
2019-06-17,94.25,0.24,0.002546419098143236,112.0,0.1883289124668435,0.2039832863946044,0.19748830997069464,0.9681592715819606,92.14264705882353,1.0228705491804586,0.0888401109057301,96.86,0.061432360742705486,0.058885941644562304,True,0.0025464190981431822
2019-06-17,94.25,5.0,0.05305039787798409,93.0,-0.013262599469496022,0.2039832863946044,0.2434509535345593,1.1934848086700838,92.14264705882353,1.0228705491804586,0.0888401109057301,96.86,0.03978779840848806,0.01612732095490712,True,0.023660477453580943
2019-06-17,94.25,4.44,0.04710875331564987,94.0,-0.002652519893899204,0.2039832863946044,0.24270776932759905,1.1898414503337416,92.14264705882353,1.0228705491804586,0.0888401109057301,96.86,0.04445623342175064,0.01612732095490712,True,0.02832891246684352
2019-06-17,94.25,2.4,0.02546419098143236,98.0,0.03978779840848806,0.2039832863946044,0.22600317550205212,1.1079494771196616,92.14264705882353,1.0228705491804586,0.0888401109057301,96.86,0.04159151193633954,0.01612732095490712,True,0.02546419098143242
