date,stock_price,premium,premium_protection,strike_price,strike_margin,hist_volatility,implied_volatility,volatility_margin,last_100_days_moving_average,stock_price_moving_average_ratio,last_30_days_return,last_30_days_max_price_intraday,cc_next_month_return,next_month_buy_and_hold_return,cc_better_than_buy_and_hold,cc_better_than_buy_and_hold_amount
2019-01-21,43.19300000000003,1.16,0.026856203551501378,43.80300000000003,0.014122658764151575,0.29333643031914186,0.28133903910360075,0.9591002344901781,37.85142063492066,1.1411196535157622,0.1258291955011663,42.96,0.04097886231565288,0.06429282522630995,False,-0.023313962910657078
2019-02-18,45.97000000000004,0.8,0.017402653904720455,48.16000000000004,0.047639765064172196,0.2823415860582596,0.30657358375918103,1.0858251100704708,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,0.03930824450728722,0.021905590602566825,True,0.017402653904720393
2019-02-18,45.97000000000004,2.06,0.04481183380465517,48.54000000000004,0.055906025668914464,0.2823415860582596,0.30787489144398233,1.0904340934758867,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,-0.19227757232977993,-0.23708940613443516,True,0.04481183380465523
2019-02-18,45.97000000000004,1.29,0.028061779421361732,49.04000000000004,0.06678268435936476,0.2823415860582596,0.3202041705828804,1.1341020465784595,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,-0.19155971285621035,-0.21962149227757205,True,0.028061779421361704
2019-02-18,45.97000000000004,0.54,0.011746791385686307,49.16000000000004,0.06939308244507277,0.2823415860582596,0.30550822965288393,1.0820518291975736,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,0.03365238198825311,0.021905590602566825,True,0.011746791385686288
2019-02-18,45.97000000000004,0.34,0.007396127909506193,50.16000000000004,0.09114639982597333,0.2823415860582596,0.3008088635561054,1.0654075715719582,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,0.029301718512073093,0.021905590602566825,True,0.007396127909506268
2019-02-18,45.97000000000004,0.16,0.003480530780944091,53.16000000000004,0.15640635196867503,0.2823415860582596,0.35136510280776256,1.2444681200284125,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,0.025386121383510842,0.021905590602566825,True,0.003480530780944017
2019-02-18,45.97000000000004,0.69,0.01500978899282139,48.41000000000004,0.053078094409397335,0.2823415860582596,0.29787726476329457,1.0550244082776714,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,0.03691537959538817,0.021905590602566825,True,0.015009788992821342
2019-02-18,45.97000000000004,0.66,0.014357189471394376,48.66000000000004,0.05851642375462248,0.2823415860582596,0.3059962504232288,1.0837803056050277,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,0.03626278007396112,0.021905590602566825,True,0.014357189471394298
2019-02-18,45.97000000000004,0.47,0.010224059169023266,49.66000000000004,0.08026974113552304,0.2823415860582596,0.31369523768496044,1.1110486487818738,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,0.032129649771590066,0.021905590602566825,True,0.01022405916902324
2019-02-18,45.97000000000004,2.22,0.04829236458559927,46.54000000000004,0.01239939090711333,0.2823415860582596,0.31679527551803865,1.1220283910024849,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,-0.1713291276919728,-0.21962149227757205,True,0.04829236458559924
2019-02-18,45.97000000000004,1.43,0.03110724385468781,46.66000000000004,0.015009788992821342,0.2823415860582596,0.3234208365305632,1.1454948633171846,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,0.04611703284750915,0.021905590602566825,True,0.024211442244942323
2019-02-18,45.97000000000004,1.9,0.041331303023711075,45.66000000000004,-0.006743528388079225,0.2823415860582596,0.32074227214070705,1.1360078995749627,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,0.03458777463563182,0.021905590602566825,True,0.012682184033064994
2019-02-18,45.97000000000004,1.0,0.02175331738090057,47.16000000000004,0.025886447683271627,0.2823415860582596,0.2784363952433041,0.986168559617889,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,0.043658907983467395,0.021905590602566825,True,0.02175331738090057
2019-02-18,45.97000000000004,1.49,0.032412442897541846,46.16000000000004,0.004133130302371058,0.2823415860582596,0.2899783337165112,1.0270479023825978,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,0.036545573199912945,0.021905590602566825,True,0.01463998259734612
2019-02-18,45.97000000000004,4.68,0.10180552534261465,42.07000000000004,-0.08483793778551219,0.2823415860582596,0.4101356881760716,1.4526223143460077,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,0.016967587557102468,0.021905590602566825,False,-0.004938003045464358
2019-02-18,45.97000000000004,4.33,0.09419186425929946,42.46000000000004,-0.07635414400696094,0.2823415860582596,0.39571104775168403,1.401532991565866,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,0.01783772025233847,0.021905590602566825,False,-0.0040678703502283545
2019-02-18,45.97000000000004,26.85,0.5840765716771803,19.729999999999997,-0.5708070480748318,0.2823415860582596,2.074642854396552,7.347988949698898,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,0.013269523602348407,0.021905590602566825,False,-0.008636067000218418
2019-02-18,45.97000000000004,1.73,0.037633239068957984,48.04000000000004,0.04502936697846418,0.2823415860582596,0.3351530367363485,1.1870480768185228,41.0513174603175,1.1198178973046897,0.06281645203800883,46.5,-0.18198825320861414,-0.21962149227757205,True,0.03763323906895791
2019-03-18,46.97700000000004,0.54,0.011494986908487123,49.03700000000004,0.04385124635459907,0.27904888150474727,0.23516606489355232,0.8427414710477942,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.2248547161376841,-0.23634970304617123,True,0.011494986908487131
2019-03-18,46.97700000000004,2.22,0.04725716840155817,47.03700000000004,0.0012772207676097287,0.27904888150474727,0.25609075031788603,0.9177272058462966,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.20618600591778924,-0.2534431743193474,True,0.047257168401558136
2019-03-18,46.97700000000004,1.71,0.036400791876875886,48.03700000000004,0.0225642335611044,0.27904888150474727,0.2510263048188265,0.899578251183766,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.21704238244247148,-0.2534431743193474,True,0.03640079187687589
2019-03-18,46.97700000000004,2.2,0.04683142814568828,50.77700000000005,0.08089064861527999,0.27904888150474727,0.2629252416472019,0.9422192994625169,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.22784554143516988,-0.2746769695808582,True,0.0468314281456883
2019-03-18,46.97700000000004,1.0,0.02128701279349467,49.53700000000004,0.05449475275134641,0.27904888150474727,0.23077380552959104,0.8270013636505654,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.2321561615258527,-0.2534431743193474,True,0.02128701279349468
2019-03-18,46.97700000000004,0.06,0.0012772207676096802,53.53700000000004,0.1396428039253251,0.27904888150474727,0.2611777201979697,0.9359568789152322,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.23507248227856148,-0.23634970304617123,True,0.0012772207676097491
2019-03-18,46.97700000000004,1.97,0.0419354152031845,47.28700000000004,0.006598973965983397,0.27904888150474727,0.23995796471752964,0.8599137306108406,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.2115077591161629,-0.2534431743193474,True,0.04193541520318447
2019-03-18,46.97700000000004,2.74,0.0583264150541754,46.03700000000004,-0.020009792025884942,0.27904888150474727,0.25211102509312855,0.90346545642341,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.19511675926517194,-0.2534431743193474,True,0.058326415054175434
2019-03-18,46.97700000000004,0.82,0.017455350490665628,48.28700000000004,0.02788598675947807,0.27904888150474727,0.2450310385646895,0.878093605834865,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.21889435255550557,-0.23634970304617123,True,0.017455350490665655
2019-03-18,46.97700000000004,0.35,0.007450454477723134,50.03700000000004,0.06513825914809374,0.27904888150474727,0.24343104965817777,0.8723598831340825,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.22889924856844804,-0.23634970304617123,True,0.00745045447772319
2019-03-18,46.97700000000004,0.93,0.019796921897950046,48.03700000000004,0.0225642335611044,0.27904888150474727,0.24851103004787226,0.890564508654533,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.21655278114822119,-0.23634970304617123,True,0.019796921897950043
2019-03-18,46.97700000000004,2.43,0.05172744108819206,47.64700000000004,0.014262298571641466,0.27904888150474727,0.2555557521044946,0.9158099854277574,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.15792834791493673,-0.20965578900312878,True,0.05172744108819205
2019-03-18,46.97700000000004,1.15,0.02448006471251887,47.28700000000004,0.006598973965983397,0.27904888150474727,0.2288773507744951,0.8202052254798282,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.21186963833365238,-0.23634970304617123,True,0.024480064712518845
2019-03-18,46.97700000000004,1.39,0.029588947782957592,47.03700000000004,0.0012772207676097287,0.27904888150474727,0.25154115180702186,0.9014232576407677,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.2067607552632136,-0.23634970304617123,True,0.02958894778295762
2019-03-18,46.97700000000004,1.55,0.03299486982991674,46.53700000000004,-0.009366285629137607,0.27904888150474727,0.23021171781385044,0.8249870652498351,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.20335483321625453,-0.23634970304617123,True,0.0329948698299167
2019-03-18,46.97700000000004,1.88,0.04001958405176998,46.03700000000004,-0.020009792025884942,0.27904888150474727,0.23588643487831432,0.8453229900306959,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.19633011899440117,-0.23634970304617123,True,0.04001958405177006
2019-03-18,46.97700000000004,1.99,0.042361155459054396,45.78700000000004,-0.02533154522425861,0.27904888150474727,0.22438275389916934,0.8040983812198225,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.19398854758711678,-0.23634970304617123,True,0.042361155459054445
2019-03-18,46.97700000000004,2.63,0.055984843646890985,45.03700000000004,-0.04129680481937961,0.27904888150474727,0.2500357802915591,0.8960286059677519,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.18036485939928018,-0.23634970304617123,True,0.05598484364689105
2019-03-18,46.97700000000004,1.43,0.03044042829469738,46.78700000000004,-0.004044532430763939,0.27904888150474727,0.2339908761870774,0.838530062995779,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.20590927475147383,-0.23634970304617123,True,0.030440428294697397
2019-03-18,46.97700000000004,1.83,0.03895523341209525,46.28700000000004,-0.014688038827511275,0.27904888150474727,0.25713793101910365,0.9214798842142256,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.197394469634076,-0.23634970304617123,True,0.038955233412095225
2019-03-18,46.97700000000004,11.35,0.2416075952061645,36.50700000000004,-0.2228750239478892,0.27904888150474727,0.2840321579729408,1.0178580771989538,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,0.018732571258275366,-0.16753943419119965,True,0.18627200544947503
2019-03-18,46.97700000000004,0.95,0.020222662153819935,47.78700000000004,0.017242480362730732,0.27904888150474727,0.2329521595830752,0.8348077165796206,43.28647619047623,1.0852581252695221,-0.007248520710059239,46.5,-0.2161270408923512,-0.23634970304617123,True,0.020222662153820015
2019-04-15,35.874000000000045,1.14,0.03177788927914363,37.374000000000045,0.041813012209399515,0.46492210305688647,0.2697170020660049,0.5801337477667805,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.06673356748620178,0.03495567820705813,True,0.03177788927914365
2019-04-15,35.874000000000045,0.85,0.023694040251993058,36.86400000000005,0.027596588058203735,0.46492210305688647,0.2665602403567191,0.5733438754666039,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.001310141049227967,-0.02238389920276513,True,0.023694040251993096
2019-04-15,35.874000000000045,2.49,0.06940960026760319,38.14400000000005,0.06327702514355801,0.46492210305688647,0.2853423602290759,0.6137422986623681,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.08372358811395475,0.01431398784635151,True,0.06940960026760323
2019-04-15,35.874000000000045,1.49,0.04153425879467018,35.61400000000005,-0.0072475887829625265,0.46492210305688647,0.2809518188872616,0.6042986922755212,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.019150359591905107,-0.02238389920276513,True,0.04153425879467024
2019-04-15,35.874000000000045,0.3,0.008362602441879903,38.95400000000004,0.08585605173663362,0.46492210305688647,0.26801952791947603,0.5764826540988995,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,-0.014021296760885307,-0.02238389920276513,True,0.008362602441879823
2019-04-15,35.874000000000045,3.0,0.08362602441879903,40.304000000000045,0.12348776272509322,0.46492210305688647,0.26231277397463226,0.5642080087178313,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,-0.28396610358477026,-0.3675921280035693,True,0.08362602441879902
2019-04-15,35.874000000000045,0.59,0.016446451469030475,39.04400000000005,0.08836483246919768,0.46492210305688647,0.2595929412405057,0.5583579260561476,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.0514021296760887,0.03495567820705813,True,0.016446451469030565
2019-04-15,35.874000000000045,1.1,0.03066287562022631,39.624000000000045,0.10453253052349878,0.46492210305688647,0.22719249492059063,0.48866787237429327,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,-0.012641467357974674,-0.04330434297820102,True,0.03066287562022635
2019-04-15,35.874000000000045,1.1,0.03066287562022631,40.124000000000045,0.11847020125996528,0.46492210305688647,0.24317011747806544,0.5230341080348935,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,-0.012641467357974674,-0.04330434297820102,True,0.03066287562022635
2019-04-15,35.874000000000045,0.9,0.02508780732563971,39.874000000000045,0.11150136589173204,0.46492210305688647,0.21123594169206109,0.454346954690203,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,-0.018216535652561355,-0.04330434297820102,True,0.025087807325639668
2019-04-15,35.874000000000045,0.88,0.02453030049618105,36.66400000000005,0.022021519763617253,0.46492210305688647,0.2554298906436354,0.5494036290470401,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.002146401293415989,-0.02238389920276513,True,0.02453030049618112
2019-04-15,35.874000000000045,0.3,0.008362602441879903,39.16400000000005,0.09170987344594977,0.46492210305688647,0.27956227545745316,0.6013099261560527,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,-0.014021296760885307,-0.02238389920276513,True,0.008362602441879823
2019-04-15,35.874000000000045,1.5,0.041813012209399515,40.474000000000046,0.12822657077549188,0.46492210305688647,0.24160562956682213,0.5196690541883314,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.0315130735351513,-0.010299938674248213,True,0.041813012209399515
2019-04-15,35.874000000000045,0.8,0.02230027317834641,38.624000000000045,0.07665718905056577,0.46492210305688647,0.28016385743567596,0.6026038676018721,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.05725595138540446,0.03495567820705813,True,0.022300273178346326
2019-04-15,35.874000000000045,0.47,0.013101410492278514,38.53400000000004,0.07414840831800171,0.46492210305688647,0.2948173310355575,0.6341219939794615,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,-0.009282488710486647,-0.02238389920276513,True,0.013101410492278483
2019-04-15,35.874000000000045,0.5,0.013937670736466505,37.70400000000004,0.05101187489546736,0.46492210305688647,0.24801815228919374,0.5334617361886256,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,-0.008446228466298625,-0.02238389920276513,True,0.013937670736466505
2019-04-15,35.874000000000045,2.05,0.05714445001951266,35.914000000000044,0.0011150136589172966,0.46492210305688647,0.31585084904626404,0.6793629448235062,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.058259463678429886,0.03495567820705813,True,0.023303785471371755
2019-04-15,35.874000000000045,0.33,0.009198862686067894,38.74400000000004,0.08000223002731767,0.46492210305688647,0.2658308768143357,0.5717750889159371,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,-0.013185036516697285,-0.02238389920276513,True,0.009198862686067845
2019-04-15,35.874000000000045,11.5,0.3205664269387296,24.87399999999999,-0.3066287562022646,0.46492210305688647,0.6109194014422554,1.3140252903129994,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.013937670736465117,0.03495567820705813,False,-0.021018007470593014
2019-04-15,35.874000000000045,0.65,0.018118971957406457,37.49400000000004,0.0451580531861514,0.46492210305688647,0.27049418470100084,0.5818053883058857,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,-0.004264927245358714,-0.02238389920276513,True,0.018118971957406416
2019-04-15,35.874000000000045,0.88,0.02453030049618105,36.45400000000004,0.016167698054301096,0.46492210305688647,0.23554507974548647,0.5066334299805615,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.002146401293415989,-0.02238389920276513,True,0.02453030049618112
2019-04-15,35.874000000000045,0.41,0.011428890003902533,38.11400000000005,0.06244076489937,0.46492210305688647,0.25129381907431897,0.5405073611730854,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,-0.010955009198862692,-0.02238389920276513,True,0.011428890003902438
2019-04-15,35.874000000000045,1.69,0.04710932708925678,36.75400000000005,0.02453030049618112,0.46492210305688647,0.32079824403620893,0.6900042865825139,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.07163962758543783,0.03495567820705813,True,0.0366839493783797
2019-04-15,35.874000000000045,1.25,0.03484417684116626,36.24400000000004,0.010313876344985142,0.46492210305688647,0.29797257117039294,0.6409085935282667,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.012460277638401131,-0.02238389920276513,True,0.03484417684116626
2019-04-15,35.874000000000045,0.9,0.02508780732563971,37.07400000000005,0.03345040976751969,0.46492210305688647,0.2962887434239902,0.6372868518744896,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.0027039081228745383,-0.02238389920276513,True,0.025087807325639668
2019-04-15,35.874000000000045,0.81,0.02257902659307574,38.41400000000005,0.07080336734125002,0.46492210305688647,0.271117333313793,0.583145717381864,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.05753470480013393,0.03495567820705813,True,0.0225790265930758
2019-04-15,35.874000000000045,2.14,0.05965323075207664,34.78400000000004,-0.030384122205497074,0.46492210305688647,0.3202246869891805,0.6887706239038474,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.02926910854657958,-0.02238389920276513,True,0.05165300774934471
2019-04-15,35.874000000000045,0.83,0.023136533422534397,37.28400000000004,0.03930423147683545,0.46492210305688647,0.29732353716747617,0.6395125876196438,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.0007526342197692197,-0.02238389920276513,True,0.02313653342253435
2019-04-15,35.874000000000045,1.0,0.02787534147293301,36.03400000000004,0.004460054635669186,0.46492210305688647,0.21898086830831962,0.47100550149908826,43.426805970149296,0.8260796344234734,-0.22929512106043323,46.5,0.0054914422701678785,-0.02238389920276513,True,0.02787534147293301
2019-05-20,35.07100000000005,0.21,0.005987853212055536,37.79100000000005,0.0775569558894812,0.43689744881874737,0.2515613113521048,0.5757902959430379,40.599666666666714,0.863824826147998,-0.02047257289688292,46.5,0.06464030110347581,0.05865244789142025,True,0.005987853212055562
2019-05-20,35.07100000000005,0.49,0.013971657494796251,38.301000000000045,0.09209888511875887,0.43689744881874737,0.2644066101779754,0.6051914720327606,40.599666666666714,0.863824826147998,-0.02047257289688292,46.5,0.10607054261355518,0.11506657922500052,False,-0.008996036611445338
2019-05-20,35.07100000000005,0.64,0.01824869550340735,37.67100000000005,0.0741353254825924,0.43689744881874737,0.2653053917425026,0.607248663181295,40.599666666666714,0.863824826147998,-0.02047257289688292,46.5,0.09238402098599977,0.11506657922500052,False,-0.022682558239000755
2019-05-20,35.07100000000005,1.1,0.03136494539648138,36.651000000000046,0.04505146702403685,0.43689744881874737,0.21871126864365287,0.5006009287419485,40.599666666666714,0.863824826147998,-0.02047257289688292,46.5,0.0029226426392177617,-0.02844230275726366,True,0.03136494539648142
2019-05-20,35.07100000000005,0.11,0.003136494539648138,39.25100000000005,0.11918679250662924,0.43689744881874737,0.28142800974851867,0.6441511858433231,40.599666666666714,0.863824826147998,-0.02047257289688292,46.5,0.06178894243106837,0.05865244789142025,True,0.0031364945396481214
2019-05-20,35.07100000000005,0.82,0.023381141113740664,35.71100000000005,0.018248695503407367,0.43689744881874737,0.26564338683795374,0.6080222888830815,40.599666666666714,0.863824826147998,-0.02047257289688292,46.5,0.04162983661714804,0.05865244789142025,False,-0.01702261127427221
2019-05-20,35.07100000000005,2.28,0.06501097773088868,36.721000000000046,0.04704741809472203,0.43689744881874737,0.2536779956269188,0.5806351039878935,40.599666666666714,0.863824826147998,-0.02047257289688292,46.5,0.07737161757577525,0.01236063984488654,True,0.06501097773088871
2019-05-20,35.07100000000005,0.9,0.025662228051666586,38.11100000000005,0.08668130364118488,0.43689744881874737,0.2591637092043447,0.5931911708458206,40.599666666666714,0.863824826147998,-0.02047257289688292,46.5,-0.002780074705597116,-0.02844230275726366,True,0.025662228051666545
2019-05-20,35.07100000000005,2.1,0.05987853212055536,34.13100000000005,-0.02680277152062948,0.43689744881874737,0.25476708160259726,0.583127876556429,40.599666666666714,0.863824826147998,-0.02047257289688292,46.5,0.033075760599925924,0.11506657922500052,False,-0.0819908186250746
2019-05-20,35.07100000000005,0.83,0.023666276980981404,37.09100000000005,0.057597445182629534,0.43689744881874737,0.2705816814575569,0.6193253867449596,40.599666666666714,0.863824826147998,-0.02047257289688292,46.5,0.08126372216361089,0.11506657922500052,False,-0.033802857061389635
2019-05-20,35.07100000000005,1.79,0.05103932023609243,33.871000000000045,-0.03421630406888886,0.43689744881874737,0.2516357468423968,0.5759606688543315,40.599666666666714,0.863824826147998,-0.02047257289688292,46.5,0.016823016167203546,0.05865244789142025,False,-0.0418294317242167
2019-05-20,35.07100000000005,1.1,0.03136494539648138,37.46100000000005,0.06814747227053683,0.43689744881874737,0.21962959831599407,0.5027028629025259,40.599666666666714,0.863824826147998,-0.02047257289688292,46.5,0.009965498560064234,-0.021399446836417188,True,0.03136494539648142
2019-05-20,35.07100000000005,8.1,0.23096005246499926,28.20099999999999,-0.1958883407943899,0.43689744881874737,0.16617601158857906,0.380354730927988,40.599666666666714,0.863824826147998,-0.02047257289688292,46.5,0.03507171167060929,0.07313734994725031,False,-0.03806563827664102
