data_pregao,cod_negociacao,especificacao_papel,tipo_mercado,preco_ultimo_negocio,preco_maximo,volume_total_negociado,preco_exercicio,data_vencimento
2019-07-26,PETR4,PN      N2,10,27.023572550000004,26.8,1988825785.0,0.0,99991231
2019-07-29,PETR4,PN      N2,10,27.263572550000003,26.44,694310864.0,0.0,99991231
2019-07-30,PETR4,PN      N2,10,27.123572550000002,26.49,1005016059.0,0.0,99991231
2019-07-31,PETR4,PN      N2,10,26.963572550000002,26.5,1046705070.0,0.0,99991231
2019-08-01,PETR4,PN      N2,10,26.483572550000005,26.56,2365617130.0,0.0,99991231
2019-08-02,PETR4,PN      N2,10,27.403572550000003,26.89,1705085466.0,0.0,99991231
2019-08-05,PETR4,PN      N2,10,26.433572550000004,26.13,1242624032.0,0.0,99991231
2019-08-06,PETR4,PN      N2,10,26.763572550000003,26.22,1145566381.0,0.0,99991231
2019-08-07,PETR4,PN      N2,10,26.483572550000005,25.73,1708934197.0,0.0,99991231
2019-08-08,PETR4,PN      N2,10,27.233572550000005,26.35,1312739771.0,0.0,99991231
2019-08-09,PETR4,PN      N2,10,27.163572550000005,26.69,965772607.0,0.0,99991231
2019-08-12,PETR4,PN      N2,10,26.533572550000002,25.92,927672666.0,0.0,99991231
2019-08-13,PETR4,PN  EJ  N2,10,26.843572550000005,26.13,1172310920.0,0.0,99991231
2019-08-14,PETR4,PN  EJ  N2,10,25.973572550000007,25.38,1362530644.0,0.0,99991231
2019-08-15,PETR4,PN  EJ  N2,10,25.283572550000006,25.0,1316365374.0,0.0,99991231
2019-08-16,PETR4,PN  EJ  N2,10,24.963572550000006,24.77,1375504235.0,0.0,99991231
2019-08-19,PETR4,PN  EJ  N2,10,25.083572550000007,24.5,1224271120.0,0.0,99991231
2019-08-20,PETR4,PN  EJ  N2,10,25.073572550000005,24.19,891253257.0,0.0,99991231
2019-08-21,PETR4,PN  EJ  N2,10,26.503572550000005,25.99,2201977634.0,0.0,99991231
2019-08-22,PETR4,PN  EJ  N2,10,26.273572550000004,25.72,1034870269.0,0.0,99991231
2019-08-23,PETR4,PN      N2,10,25.333572550000007,25.37,1433018952.0,0.0,99991231
2019-08-26,PETR4,PN      N2,10,25.013572550000006,24.68,953356246.0,0.0,99991231
2019-08-27,PETR4,PN      N2,10,25.393572550000005,24.82,1712329698.0,0.0,99991231
2019-08-28,PETR4,PN      N2,10,25.643572550000005,24.7,1028546075.0,0.0,99991231
2019-08-29,PETR4,PN      N2,10,26.553572550000005,25.5,1528554808.0,0.0,99991231
2019-08-30,PETR4,PN      N2,10,26.553572550000005,25.69,1396933943.0,0.0,99991231
2019-09-02,PETR4,PN      N2,10,26.353572550000006,25.58,483402841.0,0.0,99991231
2019-09-03,PETR4,PN      N2,10,26.653572550000007,25.66,1212197236.0,0.0,99991231
2019-09-04,PETR4,PN      N2,10,27.313572550000007,26.37,1473946583.0,0.0,99991231
2019-09-05,PETR4,PN      N2,10,27.443572550000006,26.79,1291236552.0,0.0,99991231
2019-09-06,PETR4,PN      N2,10,27.573572550000005,26.86,1287989659.0,0.0,99991231
2019-09-09,PETR4,PN      N2,10,27.983572550000005,27.02,1003409699.0,0.0,99991231
2019-09-10,PETR4,PN      N2,10,28.153572550000007,27.35,1195197107.0,0.0,99991231
2019-09-11,PETR4,PN      N2,10,27.923572550000006,27.35,1395541276.0,0.0,99991231
2019-09-12,PETR4,PN      N2,10,28.113572550000004,27.14,1103561328.0,0.0,99991231
2019-09-13,PETR4,PN      N2,10,27.933572550000004,27.2,666742194.0,0.0,99991231
2019-09-16,PETR4,PN      N2,10,29.113572550000004,28.24,4694020960.0,0.0,99991231
2019-09-17,PETR4,PN      N2,10,28.743572550000007,27.75,1854639631.0,0.0,99991231
2019-09-18,PETR4,PN      N2,10,28.273572550000004,27.49,1109670881.0,0.0,99991231
2019-09-19,PETR4,PN      N2,10,28.343572550000005,27.85,1161374364.0,0.0,99991231
2019-09-20,PETR4,PN      N2,10,28.053572550000005,27.43,1409606204.0,0.0,99991231
2019-09-23,PETR4,PN      N2,10,28.533572550000006,27.49,891663920.0,0.0,99991231
2019-09-24,PETR4,PN      N2,10,28.323572550000005,27.54,999762936.0,0.0,99991231
2019-09-25,PETR4,PN      N2,10,28.393572550000005,27.35,785782062.0,0.0,99991231
2019-09-26,PETR4,PN      N2,10,28.753572550000005,27.7,926329883.0,0.0,99991231
2019-09-27,PETR4,PN      N2,10,28.713572550000006,27.95,884359915.0,0.0,99991231
2019-09-30,PETR4,PN      N2,10,28.603572550000006,27.64,637132028.0,0.0,99991231
2019-10-01,PETR4,PN      N2,10,28.563572550000007,27.73,892375022.0,0.0,99991231
2019-10-02,PETR4,PN      N2,10,27.773572550000004,27.26,1377523710.0,0.0,99991231
2019-10-03,PETR4,PN      N2,10,27.793572550000004,26.81,1223845847.0,0.0,99991231
2019-10-04,PETR4,PN      N2,10,27.563572550000007,26.92,1271130916.0,0.0,99991231
2019-10-07,PETR4,PN      N2,10,27.223572550000007,26.6,691176195.0,0.0,99991231
2019-10-08,PETR4,PN      N2,10,27.073572550000005,26.44,795689859.0,0.0,99991231
2019-10-09,PETR4,PN      N2,10,27.573572550000005,26.71,929474123.0,0.0,99991231
2019-10-10,PETR4,PN      N2,10,27.793572550000004,26.88,829622025.0,0.0,99991231
2019-10-11,PETR4,PN      N2,10,28.313572550000007,27.36,1007454149.0,0.0,99991231
2019-10-14,PETR4,PN      N2,10,28.363572550000004,27.33,565009870.0,0.0,99991231
2019-10-15,PETR4,PN      N2,10,28.653572550000007,27.88,842503718.0,0.0,99991231
2019-10-16,PETR4,PN      N2,10,28.983572550000005,27.97,869823488.0,0.0,99991231
2019-10-17,PETR4,PN      N2,10,28.713572550000006,28.0,871589768.0,0.0,99991231
2019-10-18,PETR4,PN      N2,10,28.653572550000007,27.99,1002249304.0,0.0,99991231
2019-10-21,PETR4,PN      N2,10,28.823572550000005,27.81,1201602861.0,0.0,99991231
2019-10-22,PETR4,PN      N2,10,29.623572550000006,28.68,1827282209.0,0.0,99991231
2019-10-23,PETR4,PN      N2,10,30.003572550000005,29.08,1325159353.0,0.0,99991231
2019-10-24,PETR4,PN      N2,10,29.373572550000006,29.25,1730604226.0,0.0,99991231
2019-10-25,PETR4,PN      N2,10,30.303572550000005,29.55,2184632216.0,0.0,99991231
2019-10-28,PETR4,PN      N2,10,30.653572550000007,29.66,1102395075.0,0.0,99991231
2019-10-29,PETR4,PN      N2,10,30.873572550000006,29.94,1479469146.0,0.0,99991231
2019-10-30,PETR4,PN      N2,10,31.133572550000004,30.09,1885648464.0,0.0,99991231
2019-10-31,PETR4,PN      N2,10,31.443572550000006,30.46,2020477006.0,0.0,99991231
2019-11-01,PETR4,PN      N2,10,31.483572550000005,31.23,3111844029.0,0.0,99991231
2019-11-04,PETR4,PN      N2,10,31.413572550000005,31.22,2465303938.0,0.0,99991231
2019-11-05,PETR4,PN      N2,10,30.703572550000004,30.6,2778937556.0,0.0,99991231
2019-11-06,PETR4,PN      N2,10,30.763572550000006,30.7,4551830728.0,0.0,99991231
2019-11-07,PETR4,PN      N2,10,31.953572550000004,31.07,2937407982.0,0.0,99991231
2019-11-08,PETR4,PN      N2,10,31.073572550000005,30.79,1865303830.0,0.0,99991231
2019-11-11,PETR4,PN      N2,10,31.503572550000005,30.45,925033408.0,0.0,99991231
2019-11-12,PETR4,PN  EJ  N2,10,31.244358800000004,30.61,1259895891.0,0.0,99991231
2019-11-13,PETR4,PN  EJ  N2,10,31.124358800000003,30.13,1248816002.0,0.0,99991231
2019-11-14,PETR4,PN  EJ  N2,10,30.524358800000005,30.1,1321528932.0,0.0,99991231
2019-11-18,PETR4,PN  EJ  N2,10,30.304358800000003,29.85,1600904559.0,0.0,99991231
2019-11-19,PETR4,PN  EJ  N2,10,30.004358800000006,29.49,977725951.0,0.0,99991231
2019-11-21,PETR4,PN  EJ  N2,10,31.074358800000006,29.85,1557099866.0,0.0,99991231
2019-11-22,PETR4,PN  EJ  N2,10,31.204358800000005,30.34,1042893732.0,0.0,99991231
2019-11-25,PETR4,PN  EJ  N2,10,30.954358800000005,30.1,891230661.0,0.0,99991231
2019-11-26,PETR4,PN      N2,10,30.414358800000006,29.73,1585234739.0,0.0,99991231
2019-11-27,PETR4,PN      N2,10,30.554358800000003,29.65,972181219.0,0.0,99991231
2019-11-28,PETR4,PN      N2,10,30.754358800000006,29.54,1360690311.0,0.0,99991231
2019-11-29,PETR4,PN      N2,10,30.374358800000003,29.56,1099104853.0,0.0,99991231
2019-12-02,PETR4,PN      N2,10,30.294358800000005,29.5,916047295.0,0.0,99991231
2019-12-03,PETR4,PN      N2,10,30.204358800000005,29.19,844876946.0,0.0,99991231
2019-12-04,PETR4,PN      N2,10,30.884358800000005,29.66,1321898279.0,0.0,99991231
2019-12-05,PETR4,PN      N2,10,31.274358800000005,30.39,1519593014.0,0.0,99991231
2019-12-06,PETR4,PN      N2,10,31.574358800000006,30.59,1349058532.0,0.0,99991231
2019-12-09,PETR4,PN      N2,10,31.434358800000005,30.48,1051015217.0,0.0,99991231
2019-12-10,PETR4,PN      N2,10,31.664358800000006,30.44,832932873.0,0.0,99991231
2019-12-11,PETR4,PN      N2,10,31.624358800000003,30.71,1170707749.0,0.0,99991231
2019-12-12,PETR4,PN      N2,10,32.1943588,31.05,1471464348.0,0.0,99991231
2019-12-13,PETR4,PN      N2,10,31.204358800000005,30.97,3172881815.0,0.0,99991231
2019-12-16,PETR4,PN      N2,10,30.634358800000005,30.17,2051655409.0,0.0,99991231
2019-12-17,PETR4,PN      N2,10,31.074358800000006,29.9,1208661705.0,0.0,99991231
2019-12-18,PETR4,PN      N2,10,31.764358800000004,30.57,1943208870.0,0.0,99991231
2019-12-19,PETR4,PN      N2,10,31.834358800000004,30.75,1213781260.0,0.0,99991231
2019-12-20,PETR4,PN      N2,10,31.484358800000006,30.6,2813103597.0,0.0,99991231
2019-12-23,PETR4,PN      N2,10,31.724358800000005,30.5,665619197.0,0.0,99991231
2019-12-26,PETR4,PN      N2,10,32.13435880000001,30.93,763915163.0,0.0,99991231
2019-12-27,PETR4,PN  EJ  N2,10,32.103009500000006,30.92,762616469.0,0.0,99991231
2019-12-30,PETR4,PN  EJ  N2,10,31.763009500000003,30.71,670517763.0,0.0,99991231
2020-01-02,PETR4,PN  EJ  N2,10,32.283009500000006,30.7,1154777493.0,0.0,99991231
2020-01-03,PETR4,PN  EJ  N2,10,32.033009500000006,31.24,2204408350.0,0.0,99991231
2020-01-06,PETR4,PN  EJ  N2,10,32.393009500000005,30.94,2513704170.0,0.0,99991231
2020-01-07,PETR4,PN  EJ  N2,10,32.27300950000001,30.88,1006115924.0,0.0,99991231
2020-01-08,PETR4,PN  EJ  N2,10,32.0830095,30.77,1469849247.0,0.0,99991231
2020-01-09,PETR4,PN  EJ  N2,10,31.9830095,30.62,1098306380.0,0.0,99991231
2020-01-10,PETR4,PN      N2,10,31.853009500000002,30.44,769809370.0,0.0,99991231
2020-01-13,PETR4,PN      N2,10,31.9130095,30.43,930388940.0,0.0,99991231
2020-01-14,PETR4,PN      N2,10,31.583009500000003,30.27,1193480941.0,0.0,99991231
2020-01-15,PETR4,PN      N2,10,31.133009500000004,29.93,1021085805.0,0.0,99991231
2020-01-16,PETR4,PN      N2,10,31.103009500000002,29.7,854981650.0,0.0,99991231
2020-01-17,PETR4,PN      N2,10,31.433009500000004,29.85,1036358681.0,0.0,99991231
2020-01-20,PETR4,PN      N2,10,31.583009500000003,30.1,936421997.0,0.0,99991231
2020-01-21,PETR4,PN      N2,10,31.203009500000004,29.94,848043297.0,0.0,99991231
2020-01-22,PETR4,PN      N2,10,30.873009500000002,29.81,956905020.0,0.0,99991231
2020-01-23,PETR4,PN      N2,10,31.183009500000004,29.76,1578665956.0,0.0,99991231
2020-01-24,PETR4,PN      N2,10,30.883009500000004,29.78,1084122650.0,0.0,99991231
2020-01-27,PETR4,PN      N2,10,29.613009500000004,28.64,1863998544.0,0.0,99991231
2020-01-28,PETR4,PN      N2,10,30.383009500000004,29.14,1362031513.0,0.0,99991231
2020-01-29,PETR4,PN      N2,10,30.433009500000004,29.08,1221095226.0,0.0,99991231
2020-01-30,PETR4,PN      N2,10,30.523009500000004,29.04,1264085445.0,0.0,99991231
2020-01-31,PETR4,PN      N2,10,30.033009500000002,28.84,1579174537.0,0.0,99991231
2020-02-03,PETR4,PN      N2,10,29.763009500000003,28.73,1119626917.0,0.0,99991231
2020-02-04,PETR4,PN      N2,10,30.213009500000002,29.04,1658729084.0,0.0,99991231
2020-02-05,PETR4,PN      N2,10,29.973009500000003,29.22,1954532761.0,0.0,99991231
2020-02-06,PETR4,PN      N2,10,30.763009500000003,29.51,3657205038.0,0.0,99991231
2020-02-07,PETR4,PN      N2,10,30.513009500000003,29.35,1585585036.0,0.0,99991231
2020-02-10,PETR4,PN      N2,10,30.713009500000002,29.13,1311167970.0,0.0,99991231
2020-02-11,PETR4,PN      N2,10,31.063009500000003,29.63,1106170281.0,0.0,99991231
2020-02-12,PETR4,PN      N2,10,31.713009500000002,30.28,1948802524.0,0.0,99991231
2020-02-13,PETR4,PN      N2,10,31.3030095,30.21,1647980649.0,0.0,99991231
2020-02-14,PETR4,PN      N2,10,31.003009500000005,29.96,900765942.0,0.0,99991231
2020-02-17,PETR4,PN      N2,10,30.943009500000002,29.77,1140199146.0,0.0,99991231
2020-02-18,PETR4,PN      N2,10,31.333009500000003,29.77,995599312.0,0.0,99991231
2020-02-19,PETR4,PN      N2,10,32.13300950000001,30.55,1334158551.0,0.0,99991231
2020-02-20,PETR4,PN      N2,10,31.503009500000005,30.89,2217255681.0,0.0,99991231
2020-02-21,PETR4,PN      N2,10,30.723009500000003,29.68,1399519406.0,0.0,99991231
2020-02-26,PETR4,PN      N2,10,27.793009500000004,27.39,2382449277.0,0.0,99991231
2020-02-27,PETR4,PN      N2,10,26.883009500000004,26.53,2567056467.0,0.0,99991231
2020-02-28,PETR4,PN      N2,10,26.923009500000003,25.56,2230361951.0,0.0,99991231
2020-03-02,PETR4,PN      N2,10,28.113009500000004,26.75,1875920976.0,0.0,99991231
2020-03-03,PETR4,PN      N2,10,27.633009500000004,27.48,2311434732.0,0.0,99991231
2020-03-04,PETR4,PN      N2,10,28.473009500000003,26.94,1128906036.0,0.0,99991231
2020-03-05,PETR4,PN      N2,10,26.873009500000002,26.67,1801983379.0,0.0,99991231
2020-03-06,PETR4,PN      N2,10,24.4130095,24.13,3216798052.0,0.0,99991231
2020-03-09,PETR4,PN      N2,10,17.633009500000004,18.23,4339259441.0,0.0,99991231
2020-03-10,PETR4,PN      N2,10,19.1430095,18.65,2966156647.0,0.0,99991231
2020-03-11,PETR4,PN      N2,10,17.4330095,17.13,2130023027.0,0.0,99991231
2020-03-12,PETR4,PN      N2,10,14.183009500000002,13.86,1905967832.0,0.0,99991231
2020-03-13,PETR4,PN      N2,10,16.983009500000005,15.4,2435798739.0,0.0,99991231
2020-03-16,PETR4,PN      N2,10,14.673009500000003,14.1,1684154606.0,0.0,99991231
2020-03-17,PETR4,PN      N2,10,14.583009500000003,13.84,1983266212.0,0.0,99991231
2020-03-18,PETR4,PN      N2,10,12.873009500000002,12.29,1854574419.0,0.0,99991231
2020-03-19,PETR4,PN      N2,10,13.793009500000004,13.07,1879160124.0,0.0,99991231
2020-03-20,PETR4,PN      N2,10,13.583009500000003,13.5,1889537741.0,0.0,99991231
2020-03-23,PETR4,PN      N2,10,13.083009500000003,12.18,1243522332.0,0.0,99991231
2020-03-24,PETR4,PN      N2,10,14.833009500000003,13.54,1477574316.0,0.0,99991231
2020-03-25,PETR4,PN      N2,10,15.903009500000003,14.79,2190487130.0,0.0,99991231
2020-03-26,PETR4,PN      N2,10,15.973009500000003,15.19,1897164195.0,0.0,99991231
2020-03-27,PETR4,PN      N2,10,14.883009500000004,13.69,1362146283.0,0.0,99991231
2020-03-30,PETR4,PN      N2,10,14.963009500000004,13.74,1476847064.0,0.0,99991231
2020-03-31,PETR4,PN      N2,10,15.573009500000003,14.54,2191604870.0,0.0,99991231
2020-04-01,PETR4,PN      N2,10,15.883009500000004,14.55,1604825129.0,0.0,99991231
2020-04-02,PETR4,PN      N2,10,17.093009500000004,16.55,3722541681.0,0.0,99991231
2020-04-03,PETR4,PN      N2,10,16.923009500000003,16.36,2203429519.0,0.0,99991231
2020-04-06,PETR4,PN      N2,10,17.353009500000002,16.1,1945647876.0,0.0,99991231
2020-04-07,PETR4,PN      N2,10,17.9830095,17.07,2348218622.0,0.0,99991231
2020-04-08,PETR4,PN      N2,10,18.903009500000003,17.53,1969314431.0,0.0,99991231
2020-04-09,PETR4,PN      N2,10,18.403009500000003,18.69,3264204295.0,0.0,99991231
2020-04-13,PETR4,PN      N2,10,18.513009500000003,17.09,1570519635.0,0.0,99991231
2020-04-14,PETR4,PN      N2,10,18.313009500000003,17.3,1544027819.0,0.0,99991231
2020-04-15,PETR4,PN      N2,10,17.963009500000002,16.47,1403879189.0,0.0,99991231
2020-04-16,PETR4,PN      N2,10,17.303009500000005,16.76,1845275874.0,0.0,99991231
2020-04-17,PETR4,PN      N2,10,17.713009500000002,16.13,1847270737.0,0.0,99991231
2020-04-20,PETR4,PN      N2,10,17.533009500000002,16.33,2120673681.0,0.0,99991231
2020-04-22,PETR4,PN      N2,10,18.333009500000003,16.75,1875571900.0,0.0,99991231
2020-04-23,PETR4,PN      N2,10,18.533009500000002,17.43,1620571264.0,0.0,99991231
2020-04-24,PETR4,PN      N2,10,17.533009500000002,16.79,2575586340.0,0.0,99991231
2020-04-27,PETR4,PN      N2,10,18.033009500000002,16.53,1392310834.0,0.0,99991231
2020-04-28,PETR4,PN      N2,10,18.833009500000003,17.25,1559105803.0,0.0,99991231
2020-04-29,PETR4,PN      N2,10,19.783009500000002,18.48,1708354989.0,0.0,99991231
2020-04-30,PETR4,PN      N2,10,19.633009500000004,18.42,1449224977.0,0.0,99991231
2020-05-04,PETR4,PN      N2,10,18.963009500000002,17.62,1047749435.0,0.0,99991231
2020-05-05,PETR4,PN      N2,10,19.523009500000004,18.48,1366237854.0,0.0,99991231
2020-05-06,PETR4,PN      N2,10,18.863009500000004,18.06,1192747690.0,0.0,99991231
2020-05-07,PETR4,PN      N2,10,19.023009500000004,17.87,1430954030.0,0.0,99991231
2020-05-08,PETR4,PN      N2,10,20.063009500000003,18.58,1521911739.0,0.0,99991231
2020-05-11,PETR4,PN      N2,10,19.7330095,18.93,1199972646.0,0.0,99991231
2020-05-12,PETR4,PN      N2,10,19.723009500000003,18.83,1326849239.0,0.0,99991231
2020-05-13,PETR4,PN      N2,10,19.173009500000003,18.35,1550341306.0,0.0,99991231
2020-05-14,PETR4,PN      N2,10,18.9830095,17.47,2045329017.0,0.0,99991231
2020-05-15,PETR4,PN      N2,10,18.7330095,18.19,2368028330.0,0.0,99991231
2020-05-18,PETR4,PN      N2,10,20.123009500000002,18.54,2143996080.0,0.0,99991231
2020-05-19,PETR4,PN      N2,10,20.263009500000003,18.93,1501118208.0,0.0,99991231
2020-05-20,PETR4,PN      N2,10,20.883009500000004,19.44,1436863111.0,0.0,99991231
2020-05-21,PETR4,PN      N2,10,20.773009500000004,19.77,1577812570.0,0.0,99991231
2020-05-22,PETR4,PN      N2,10,20.253009500000005,18.9,1327294041.0,0.0,99991231
2020-05-25,PETR4,PN      N2,10,21.063009500000003,19.56,740067024.0,0.0,99991231
2020-05-26,PETR4,PN      N2,10,21.253009500000005,20.09,1355353611.0,0.0,99991231
2020-05-27,PETR4,PN      N2,10,21.513009500000003,19.93,1460267347.0,0.0,99991231
2020-05-28,PETR4,PN      N2,10,21.353009500000002,20.08,1284843025.0,0.0,99991231
2020-05-29,PETR4,PN      N2,10,21.923009500000003,20.34,2561442593.0,0.0,99991231
2020-06-01,PETR4,PN      N2,10,21.9130095,20.56,1762319667.0,0.0,99991231
2020-06-02,PETR4,PN      N2,10,22.9830095,21.4,1617023358.0,0.0,99991231
2020-06-03,PETR4,PN      N2,10,23.0530095,21.91,1865141161.0,0.0,99991231
2020-06-04,PETR4,PN      N2,10,23.013009500000003,21.78,2298677240.0,0.0,99991231
2020-06-05,PETR4,PN      N2,10,23.683009500000004,23.03,2547716478.0,0.0,99991231
2020-06-08,PETR4,PN      N2,10,24.113009500000004,22.59,1839883511.0,0.0,99991231
2020-06-09,PETR4,PN      N2,10,23.3030095,22.04,2105086295.0,0.0,99991231
2020-06-10,PETR4,PN      N2,10,22.9830095,21.9,2188886078.0,0.0,99991231
2020-06-12,PETR4,PN      N2,10,22.183009500000004,21.17,2395775424.0,0.0,99991231
2020-06-15,PETR4,PN      N2,10,22.283009500000002,21.09,2023204135.0,0.0,99991231
2020-06-16,PETR4,PN      N2,10,22.953009500000004,21.91,2035732557.0,0.0,99991231
2020-06-17,PETR4,PN      N2,10,23.023009500000004,21.85,1359572369.0,0.0,99991231
2020-06-18,PETR4,PN      N2,10,23.183009500000004,21.77,1222376978.0,0.0,99991231
2020-06-19,PETR4,PN      N2,10,23.0530095,22.22,1967653319.0,0.0,99991231
2020-06-22,PETR4,PN      N2,10,22.533009500000002,21.6,960224455.0,0.0,99991231
2020-06-23,PETR4,PN      N2,10,23.2330095,22.07,1706992938.0,0.0,99991231
2020-06-24,PETR4,PN      N2,10,22.583009500000003,21.56,1376390369.0,0.0,99991231
2020-06-25,PETR4,PN      N2,10,23.0530095,21.47,996517069.0,0.0,99991231
2020-06-26,PETR4,PN      N2,10,22.423009500000003,21.47,1168438102.0,0.0,99991231
2020-06-29,PETR4,PN      N2,10,23.243009500000003,21.66,1281272806.0,0.0,99991231
2020-06-30,PETR4,PN      N2,10,23.133009500000004,21.8,1399052603.0,0.0,99991231
2020-07-01,PETR4,PN      N2,10,23.293009500000004,22.25,1730519595.0,0.0,99991231
2020-07-02,PETR4,PN      N2,10,23.6430095,22.21,1244210839.0,0.0,99991231
2020-07-03,PETR4,PN      N2,10,23.563009500000003,22.18,529780156.0,0.0,99991231
2020-07-06,PETR4,PN      N2,10,24.093009500000004,22.86,1310144423.0,0.0,99991231
2020-07-07,PETR4,PN      N2,10,23.813009500000003,22.47,1039028142.0,0.0,99991231
2020-07-08,PETR4,PN      N2,10,24.2330095,22.76,1111178746.0,0.0,99991231
2020-07-09,PETR4,PN      N2,10,23.723009500000003,22.81,1275669294.0,0.0,99991231
2020-07-10,PETR4,PN      N2,10,24.093009500000004,22.65,1286356291.0,0.0,99991231
2020-07-13,PETR4,PN      N2,10,23.743009500000003,22.65,1244190590.0,0.0,99991231
2020-07-14,PETR4,PN      N2,10,24.4830095,22.96,2023362536.0,0.0,99991231
2020-07-15,PETR4,PN      N2,10,24.923009500000003,23.43,1353822133.0,0.0,99991231
2020-07-16,PETR4,PN      N2,10,24.3030095,23.28,1590042062.0,0.0,99991231
2020-07-17,PETR4,PN      N2,10,24.3230095,23.03,1136886422.0,0.0,99991231
2020-07-20,PETR4,PN      N2,10,24.3230095,22.91,1108611850.0,0.0,99991231
2020-07-21,PETR4,PN      N2,10,24.953009500000004,23.6,2382072006.0,0.0,99991231
2020-07-22,PETR4,PN      N2,10,24.633009500000004,23.41,996892720.0,0.0,99991231
2020-07-23,PETR4,PN  EDR N2,10,24.153470500000005,23.23,1463923883.0,0.0,99991231
2020-07-24,PETR4,PN  EDR N2,10,24.313470500000005,23.06,987001199.0,0.0,99991231
2020-07-27,PETR4,PN  EDR N2,10,24.783470500000004,23.25,1294601339.0,0.0,99991231
2020-07-28,PETR4,PN  EDR N2,10,24.383470500000005,23.32,1109462947.0,0.0,99991231
2020-07-29,PETR4,PN  EDR N2,10,24.753470500000006,23.25,1017431622.0,0.0,99991231
2020-07-30,PETR4,PN  EDR N2,10,24.403470500000005,22.92,1315012357.0,0.0,99991231
2020-07-31,PETR4,PN  EDR N2,10,23.783470500000004,23.14,1698545136.0,0.0,99991231
2020-08-03,PETR4,PN  EDR N2,10,23.383470500000005,22.55,1396396664.0,0.0,99991231
2020-08-04,PETR4,PN      N2,10,23.363470500000005,22.05,1368642661.0,0.0,99991231
2020-08-05,PETR4,PN      N2,10,24.763470500000004,23.28,3162455324.0,0.0,99991231
2020-08-06,PETR4,PN      N2,10,24.803470500000003,23.53,1310693206.0,0.0,99991231
2020-08-07,PETR4,PN      N2,10,24.373470500000003,22.91,1271670327.0,0.0,99991231
2020-08-10,PETR4,PN      N2,10,25.033470500000004,23.45,1208285257.0,0.0,99991231
2020-08-11,PETR4,PN      N2,10,24.663470500000003,23.88,1560843125.0,0.0,99991231
2020-08-12,PETR4,PN      N2,10,25.063470500000005,23.68,1565578964.0,0.0,99991231
2020-08-13,PETR4,PN      N2,10,24.423470500000004,23.58,1030040501.0,0.0,99991231
2020-08-14,PETR4,PN      N2,10,24.253470500000006,22.98,874755256.0,0.0,99991231
2020-08-17,PETR4,PN      N2,10,24.183470500000006,22.84,1168640091.0,0.0,99991231
2020-08-18,PETR4,PN      N2,10,24.603470500000004,23.24,1137916011.0,0.0,99991231
2020-08-19,PETR4,PN      N2,10,24.473470500000005,23.32,1199204759.0,0.0,99991231
2020-08-20,PETR4,PN      N2,10,24.313470500000005,22.87,1250250783.0,0.0,99991231
2020-08-21,PETR4,PN      N2,10,24.143470500000003,22.63,869233529.0,0.0,99991231
2020-08-24,PETR4,PN      N2,10,24.553470500000003,23.13,1190533794.0,0.0,99991231
2020-08-25,PETR4,PN      N2,10,24.453470500000005,23.15,868003030.0,0.0,99991231
2020-08-26,PETR4,PN      N2,10,23.803470500000003,22.9,1567522401.0,0.0,99991231
2020-08-27,PETR4,PN      N2,10,23.733470500000003,22.47,788102796.0,0.0,99991231
2020-08-28,PETR4,PN      N2,10,24.123470500000003,22.54,694571736.0,0.0,99991231
2020-08-31,PETR4,PN      N2,10,23.473470500000005,22.43,1071549682.0,0.0,99991231
2020-09-01,PETR4,PN      N2,10,24.453470500000005,22.89,1499825894.0,0.0,99991231
2020-09-02,PETR4,PN      N2,10,24.383470500000005,23.1,1220474169.0,0.0,99991231
2020-09-03,PETR4,PN      N2,10,24.463470500000003,23.12,2001901959.0,0.0,99991231
2020-09-04,PETR4,PN      N2,10,24.503470500000006,23.03,1194122269.0,0.0,99991231
2020-09-08,PETR4,PN      N2,10,23.843470500000006,22.5,1649889186.0,0.0,99991231
2020-09-09,PETR4,PN      N2,10,24.313470500000005,22.77,954718155.0,0.0,99991231
2020-09-10,PETR4,PN      N2,10,23.703470500000005,22.58,1301783958.0,0.0,99991231
2020-09-11,PETR4,PN      N2,10,23.463470500000003,22.26,1559304360.0,0.0,99991231
2020-09-14,PETR4,PN      N2,10,23.263470500000004,21.98,1004174369.0,0.0,99991231
2020-09-15,PETR4,PN      N2,10,23.253470500000006,22.08,1274611618.0,0.0,99991231
2020-09-16,PETR4,PN      N2,10,23.313470500000005,21.99,1098786147.0,0.0,99991231
2020-09-17,PETR4,PN      N2,10,23.733470500000003,22.17,1322901985.0,0.0,99991231
2020-09-18,PETR4,PN      N2,10,23.233470500000003,22.15,1400786073.0,0.0,99991231
2020-09-21,PETR4,PN      N2,10,22.483470500000003,21.46,1542499017.0,0.0,99991231
2020-09-22,PETR4,PN      N2,10,22.383470500000005,21.35,990210978.0,0.0,99991231
2020-09-23,PETR4,PN      N2,10,21.813470500000005,20.96,1175323444.0,0.0,99991231
2020-09-24,PETR4,PN      N2,10,21.983470500000003,20.71,1549591224.0,0.0,99991231
2020-09-25,PETR4,PN      N2,10,21.713470500000003,20.26,806202503.0,0.0,99991231
2020-09-28,PETR4,PN      N2,10,21.213470500000003,20.56,978983941.0,0.0,99991231
2020-09-29,PETR4,PN      N2,10,20.893470500000003,19.86,1030741125.0,0.0,99991231
2020-09-30,PETR4,PN      N2,10,21.193470500000004,20.04,1373637620.0,0.0,99991231
