data_pregao,cod_negociacao,especificacao_papel,tipo_mercado,preco_ultimo_negocio,preco_maximo,volume_total_negociado,preco_exercicio,data_vencimento
2018-01-04,GGBRA13,PN      N1,70,0.42,0.5,333744.0,13.45,2018-01-15
2018-01-04,GGBRA14,PN      N1,70,0.11,0.11,3615.0,14.45,2018-01-15
2018-01-04,GGBRA2,PN      N1,70,1.74,1.74,14106.0,11.95,2018-01-15
2018-01-04,GGBRA3,PN      N1,70,0.59,0.59,2486.0,13.2,2018-01-15
2018-01-04,GGBRA12,PN      N1,70,1.25,1.32,52941.0,12.45,2018-01-15
2018-01-04,GGBRA6,PN      N1,70,1.46,1.62,8242.0,12.2,2018-01-15
2018-01-04,GGBRA61,PN      N1,70,2.14,2.2,14066.0,11.45,2018-01-15
2018-01-04,GGBRA63,PN      N1,70,0.81,0.84,94073.0,12.95,2018-01-15
2018-01-04,GGBRA9,PN      N1,70,0.02,0.02,10.0,16.95,2018-01-15
2018-01-04,GGBRB14,PN      N1,70,0.49,0.49,19766.0,14.45,2018-02-19
2018-01-05,GGBRB33,PN      N1,70,0.71,0.9,16514.0,13.45,2018-02-19
2018-01-05,GGBRC62,PN      N1,70,1.95,1.95,13650.0,12.2,2018-03-19
2018-01-05,GGBRC43,PN      N1,70,0.93,0.93,2758350.0,13.45,2018-03-19
2018-01-05,GGBRC32,PN      N1,70,1.51,1.51,10218.0,12.7,2018-03-19
2018-01-05,GGBRC31,PN      N1,70,2.05,2.05,3690.0,11.7,2018-03-19
2018-01-05,GGBRB72,PN      N1,70,1.49,2.01,17800.0,12.2,2018-02-19
2018-01-05,GGBRB62,PN      N1,70,1.2,1.2,480.0,12.7,2018-02-19
2018-01-05,GGBRB44,PN      N1,70,0.25,0.25,1120.0,14.95,2018-02-19
2018-01-05,GGBRB43,PN      N1,70,0.53,0.78,26302.0,13.95,2018-02-19
2018-01-05,GGBRB42,PN      N1,70,1.0,1.2,15870.0,12.95,2018-02-19
2018-01-05,GGBRC71,PN      N1,70,2.71,2.71,18970.0,11.2,2018-03-19
2018-01-05,GGBRB23,PN      N1,70,0.82,0.85,5838.0,13.2,2018-02-19
2018-01-05,GGBRB14,PN      N1,70,0.34,0.46,33680.0,14.45,2018-02-19
2018-01-05,GGBRA63,PN      N1,70,0.63,0.75,17785.0,12.95,2018-01-15
2018-01-05,GGBRA6,PN      N1,70,1.3,1.3,1170.0,12.2,2018-01-15
2018-01-05,GGBRA43,PN      N1,70,0.12,0.23,2745.0,13.95,2018-01-15
2018-01-05,GGBRA3,PN      N1,70,0.5,0.5,2500.0,13.2,2018-01-15
2018-01-05,GGBRA2,PN      N1,70,1.59,1.81,23896.0,11.95,2018-01-15
2018-01-05,GGBRA14,PN      N1,70,0.06,0.09,2408.0,14.45,2018-01-15
2018-01-05,GGBRA13,PN      N1,70,0.34,0.5,17967.0,13.45,2018-01-15
2018-01-05,GGBRA12,PN      N1,70,1.05,1.23,34303.0,12.45,2018-01-15
2018-01-05,GGBRA11,PN      N1,70,2.49,2.55,17442.0,10.95,2018-01-15
2018-01-05,GGBRB32,PN      N1,70,1.4,1.4,560.0,12.45,2018-02-19
2018-01-08,GGBRB41,PN      N1,70,2.1,2.1,4200.0,11.95,2018-02-19
2018-01-08,GGBRB42,PN      N1,70,1.3,1.3,4222.0,12.95,2018-02-19
2018-01-08,GGBRB43,PN      N1,70,0.57,0.59,362520.0,13.95,2018-02-19
2018-01-08,GGBRB44,PN      N1,70,0.3,0.3,6661.0,14.95,2018-02-19
2018-01-08,GGBRB33,PN      N1,70,0.91,0.91,8826.0,13.45,2018-02-19
2018-01-08,GGBRC44,PN      N1,70,0.51,0.51,510.0,14.95,2018-03-19
2018-01-08,GGBRC5,PN      N1,70,0.43,0.43,12900.0,15.7,2018-03-19
2018-01-08,GGBRG117,PN      N1,70,2.7,2.85,79395.0,11.75,2018-07-16
2018-01-08,GGBRB72,PN      N1,70,1.57,1.57,4063.0,12.2,2018-02-19
2018-01-08,GGBRB32,PN      N1,70,1.29,1.29,387.0,12.45,2018-02-19
2018-01-08,GGBRA12,PN      N1,70,1.44,1.44,8532.0,12.45,2018-01-15
2018-01-08,GGBRB14,PN      N1,70,0.52,0.53,34789.0,14.45,2018-02-19
2018-01-08,GGBRB137,PN      N1,70,0.6,0.6,1200.0,13.7,2018-02-19
2018-01-08,GGBRA63,PN      N1,70,0.96,0.96,41019.0,12.95,2018-01-15
2018-01-08,GGBRA43,PN      N1,70,0.26,0.26,8963.0,13.95,2018-01-15
2018-01-08,GGBRA2,PN      N1,70,1.67,1.67,12455.0,11.95,2018-01-15
2018-01-08,GGBRA15,PN      N1,70,0.03,0.03,300.0,14.95,2018-01-15
2018-01-08,GGBRA14,PN      N1,70,0.1,0.1,3039.0,14.45,2018-01-15
2018-01-08,GGBRA13,PN      N1,70,0.54,0.55,62225.0,13.45,2018-01-15
2018-01-08,GGBRA11,PN      N1,70,3.0,3.0,85110.0,10.95,2018-01-15
2018-01-08,GGBRB23,PN      N1,70,0.95,0.95,760.0,13.2,2018-02-19
2018-01-09,GGBRB44,PN      N1,70,0.39,0.41,11050.0,14.95,2018-02-19
2018-01-09,GGBRB43,PN      N1,70,0.71,0.76,9971.0,13.95,2018-02-19
2018-01-09,GGBRB32,PN      N1,70,1.73,1.84,109068.0,12.45,2018-02-19
2018-01-09,GGBRB33,PN      N1,70,0.99,1.18,8656.0,13.45,2018-02-19
2018-01-09,GGBRB61,PN      N1,70,2.48,2.48,4960.0,11.7,2018-02-19
2018-01-09,GGBRB42,PN      N1,70,1.38,1.5,18604.0,12.95,2018-02-19
2018-01-09,GGBRB62,PN      N1,70,1.5,1.65,22410.0,12.7,2018-02-19
2018-01-09,GGBRC44,PN      N1,70,0.7,0.7,490.0,14.95,2018-03-19
2018-01-09,GGBRC14,PN      N1,70,0.87,0.91,1396.0,14.45,2018-03-19
2018-01-09,GGBRC42,PN      N1,70,1.94,1.94,5820.0,12.45,2018-03-19
2018-01-09,GGBRC43,PN      N1,70,1.23,1.23,6150.0,13.45,2018-03-19
2018-01-09,GGBRB14,PN      N1,70,0.55,0.61,27356.0,14.45,2018-02-19
2018-01-09,GGBRC5,PN      N1,70,0.53,0.53,530.0,15.7,2018-03-19
2018-01-09,GGBRF152,PN      N1,70,1.19,1.2,8331.0,15.25,2018-06-18
2018-01-09,GGBRL600,PN      N1,70,8.71,8.71,1850004.0,6.0,2019-12-16
2018-01-09,GGBRB72,PN      N1,70,2.0,2.0,128659.0,12.2,2018-02-19
2018-01-09,GGBRB137,PN      N1,70,0.84,1.0,1192.0,13.7,2018-02-19
2018-01-09,GGBRD44,PN      N1,70,0.7,0.7,140.0,14.95,2018-04-16
2018-01-09,GGBRA64,PN      N1,70,0.05,0.05,700.0,14.7,2018-01-15
2018-01-09,GGBRA11,PN      N1,70,3.15,3.15,6920.0,10.95,2018-01-15
2018-01-09,GGBRA13,PN      N1,70,0.63,0.77,55528.0,13.45,2018-01-15
2018-01-09,GGBRA14,PN      N1,70,0.09,0.16,19846.0,14.45,2018-01-15
2018-01-09,GGBRA15,PN      N1,70,0.03,0.04,550.0,14.95,2018-01-15
2018-01-09,GGBRA2,PN      N1,70,2.05,2.29,20759.0,11.95,2018-01-15
2018-01-09,GGBRA3,PN      N1,70,0.79,0.79,5855.0,13.2,2018-01-15
2018-01-09,GGBRA40,PN      N1,70,3.34,3.45,14079.0,10.7,2018-01-15
2018-01-09,GGBRA12,PN      N1,70,1.48,1.5,17808.0,12.45,2018-01-15
2018-01-09,GGBRA43,PN      N1,70,0.29,0.41,25272.0,13.95,2018-01-15
2018-01-09,GGBRA41,PN      N1,70,2.7,2.7,1890.0,11.2,2018-01-15
2018-01-09,GGBRA63,PN      N1,70,1.04,1.2,22082.0,12.95,2018-01-15
2018-01-09,GGBRA61,PN      N1,70,2.66,2.66,5320.0,11.45,2018-01-15
2018-01-09,GGBRB10,PN      N1,70,2.96,3.28,15601.0,10.95,2018-02-19
2018-01-09,GGBRA50,PN      N1,70,8.76,8.76,1830840.0,5.45,2018-01-15
2018-01-09,GGBRA45,PN      N1,70,0.02,0.02,380.0,15.95,2018-01-15
2018-01-09,GGBRA6,PN      N1,70,1.82,1.93,16440.0,12.2,2018-01-15
2018-01-10,GGBRB15,PN      N1,70,0.22,0.26,3156.0,15.45,2018-02-19
2018-01-10,GGBRC67,PN      N1,70,0.1,0.1,2000.0,17.2,2018-03-19
2018-01-10,GGBRC44,PN      N1,70,0.55,0.55,4400.0,14.95,2018-03-19
2018-01-10,GGBRB72,PN      N1,70,1.94,1.97,10760.0,12.2,2018-02-19
2018-01-10,GGBRB61,PN      N1,70,2.28,2.28,5928.0,11.7,2018-02-19
2018-01-10,GGBRB44,PN      N1,70,0.34,0.39,15431.0,14.95,2018-02-19
2018-01-10,GGBRB43,PN      N1,70,0.74,0.75,298.0,13.95,2018-02-19
2018-01-10,GGBRB42,PN      N1,70,1.33,1.34,5342.0,12.95,2018-02-19
2018-01-10,GGBRB33,PN      N1,70,0.99,1.11,2123.0,13.45,2018-02-19
2018-01-10,GGBRB32,PN      N1,70,1.77,1.77,9405.0,12.45,2018-02-19
2018-01-10,GGBRB31,PN      N1,70,2.5,2.5,3750.0,11.45,2018-02-19
2018-01-10,GGBRC43,PN      N1,70,1.13,1.13,565.0,13.45,2018-03-19
2018-01-10,GGBRB137,PN      N1,70,0.92,0.92,4361.0,13.7,2018-02-19
2018-01-10,GGBRB10,PN      N1,70,2.96,2.96,5920.0,10.95,2018-02-19
2018-01-10,GGBRB14,PN      N1,70,0.56,0.59,12713.0,14.45,2018-02-19
2018-01-10,GGBRA11,PN      N1,70,2.97,2.97,13629.0,10.95,2018-01-15
2018-01-10,GGBRA12,PN      N1,70,1.51,1.55,17090.0,12.45,2018-01-15
2018-01-10,GGBRA14,PN      N1,70,0.07,0.11,3160.0,14.45,2018-01-15
2018-01-10,GGBRA2,PN      N1,70,2.05,2.07,20796.0,11.95,2018-01-15
2018-01-10,GGBRA13,PN      N1,70,0.58,0.58,11031.0,13.45,2018-01-15
