data_pregao,cod_negociacao,especificacao_papel,tipo_mercado,preco_ultimo_negocio,preco_maximo,volume_total_negociado,preco_exercicio,data_vencimento
2018-01-02,ELETM19,ON      N1,80,0.7,0.7,381.0,19.0,2018-01-15
2018-01-02,ELETN48,ON      N1,80,0.93,0.93,465.0,18.5,2018-02-19
2018-01-03,ELETM18,ON      N1,80,0.42,0.42,162.0,18.0,2018-01-15
2018-01-03,ELETM19,ON      N1,80,0.91,0.91,446.0,19.0,2018-01-15
2018-01-04,ELETM18,ON      N1,80,0.44,0.44,44.0,18.0,2018-01-15
2018-01-04,ELETM19,ON      N1,80,0.97,0.97,97.0,19.0,2018-01-15
2018-01-04,ELETN18,ON      N1,80,1.07,1.07,1355.0,18.0,2018-02-19
2018-01-04,ELETN19,ON      N1,80,1.42,1.42,710.0,19.0,2018-02-19
2018-01-05,ELETN18,ON      N1,80,1.02,1.02,102.0,18.0,2018-02-19
2018-01-08,ELETM18,ON      N1,80,0.38,0.38,38.0,18.0,2018-01-15
2018-01-08,ELETM19,ON      N1,80,0.98,0.98,196.0,19.0,2018-01-15
2018-01-08,ELETN18,ON      N1,80,1.03,1.03,206.0,18.0,2018-02-19
2018-01-09,ELETN18,ON      N1,80,1.25,1.25,244.0,18.0,2018-02-19
2018-01-09,ELETN19,ON      N1,80,1.77,1.77,177.0,19.0,2018-02-19
2018-01-10,ELETO17,ON      N1,80,1.44,1.44,862.0,17.0,2018-03-19
2018-01-10,ELETO18,ON      N1,80,2.04,2.04,1950408.0,18.0,2018-03-19
2018-01-10,ELETN17,ON      N1,80,1.1,1.1,3195.0,17.0,2018-02-19
2018-01-10,ELETN18,ON      N1,80,1.61,1.61,585.0,18.0,2018-02-19
2018-01-11,ELETN16,ON      N1,80,0.6,0.6,240.0,16.0,2018-02-19
2018-01-11,ELETO16,ON      N1,80,0.94,0.94,940.0,16.0,2018-03-19
2018-01-11,ELETO17,ON      N1,80,1.44,1.44,422.0,17.0,2018-03-19
2018-01-12,ELETO68,ON      N1,80,1.13,1.15,678002.0,16.25,2018-03-19
2018-01-12,ELETO177,ON      N1,80,2.0,2.0,200.0,17.75,2018-03-19
2018-01-12,ELETO16,ON      N1,80,1.01,1.04,508998.0,16.0,2018-03-19
2018-01-12,ELETO157,ON      N1,80,0.9,0.9,90.0,15.75,2018-03-19
2018-01-12,ELETM83,ON      N1,80,1.12,1.12,1219600.0,17.75,2018-01-15
2018-01-12,ELETM87,ON      N1,80,0.64,0.64,192000.0,17.25,2018-01-15
2018-01-12,ELETM19,ON      N1,80,2.01,2.01,1505250.0,19.0,2018-01-15
2018-01-12,ELETM18,ON      N1,80,1.37,1.37,301400.0,18.0,2018-01-15
2018-01-12,ELETN16,ON      N1,80,0.65,0.65,757.0,16.0,2018-02-19
2018-01-15,ELETO16,ON      N1,80,1.02,1.02,102.0,16.0,2018-03-19
2018-01-15,ELETN16,ON      N1,80,0.68,0.68,136.0,16.0,2018-02-19
2018-01-15,ELETO17,ON      N1,80,1.49,1.49,149.0,17.0,2018-03-19
2018-01-16,ELETN47,ON      N1,80,1.04,1.04,10400.0,17.5,2018-02-19
2018-01-17,ELETO16,ON      N1,80,0.84,0.84,84.0,16.0,2018-03-19
2018-01-18,ELETO16,ON      N1,80,0.9,0.9,90.0,16.0,2018-03-19
2018-01-18,ELETO17,ON      N1,80,1.23,1.23,3690.0,17.0,2018-03-19
2018-01-22,ELETN16,ON      N1,80,0.24,0.24,240.0,16.0,2018-02-19
2018-01-22,ELETN17,ON      N1,80,0.36,0.4,938.0,17.0,2018-02-19
2018-01-22,ELETN18,ON      N1,80,0.62,0.66,252.0,18.0,2018-02-19
2018-01-22,ELETO17,ON      N1,80,0.54,0.54,270.0,17.0,2018-03-19
2018-01-22,ELETO18,ON      N1,80,0.93,1.0,3701.0,18.0,2018-03-19
2018-01-23,ELETO18,ON      N1,80,1.18,1.18,118.0,18.0,2018-03-19
2018-01-24,ELETN18,ON      N1,80,0.43,0.43,1591.0,18.0,2018-02-19
2018-01-24,ELETN19,ON      N1,80,0.76,0.76,2812.0,19.0,2018-02-19
2018-01-24,ELETN47,ON      N1,80,0.33,0.33,3189.0,17.5,2018-02-19
2018-01-24,ELETN48,ON      N1,80,0.6,0.6,2220.0,18.5,2018-02-19
2018-01-24,ELETO18,ON      N1,80,0.95,0.95,1900.0,18.0,2018-03-19
2018-01-26,ELETO20,ON      N1,80,1.45,1.45,145.0,20.0,2018-03-19
2018-01-26,ELETN48,ON      N1,80,0.4,0.4,800.0,18.5,2018-02-19
2018-01-26,ELETO19,ON      N1,80,0.95,0.95,2850.0,19.0,2018-03-19
2018-01-26,ELETN19,ON      N1,80,0.51,0.51,1887.0,19.0,2018-02-19
2018-01-26,ELETN20,ON      N1,80,1.0,1.0,100.0,20.0,2018-02-19
2018-01-30,ELETN18,ON      N1,80,0.2,0.3,110.0,18.0,2018-02-19
2018-01-30,ELETN19,ON      N1,80,0.52,0.52,1247.0,19.0,2018-02-19
2018-01-31,ELETN19,ON      N1,80,0.27,0.27,836.0,19.0,2018-02-19
2018-02-01,ELETN20,ON      N1,80,0.68,0.68,4847.0,20.0,2018-02-19
2018-02-01,ELETN21,ON      N1,80,1.21,1.21,25345.0,21.0,2018-02-19
2018-02-02,ELETN19,ON      N1,80,0.42,0.42,42.0,19.0,2018-02-19
2018-02-02,ELETN20,ON      N1,80,0.83,0.83,1623.0,20.0,2018-02-19
2018-02-02,ELETN21,ON      N1,80,1.33,1.33,133.0,21.0,2018-02-19
2018-02-05,ELETO19,ON      N1,80,1.02,1.02,3774.0,19.0,2018-03-19
2018-02-07,ELETN21,ON      N1,80,0.47,0.47,47.0,21.0,2018-02-19
2018-02-07,ELETO20,ON      N1,80,1.0,1.0,100.0,20.0,2018-03-19
2018-02-07,ELETO21,ON      N1,80,1.45,1.45,145.0,21.0,2018-03-19
2018-02-08,ELETN21,ON      N1,80,0.61,0.61,118.0,21.0,2018-02-19
2018-02-09,ELETO22,ON      N1,80,1.33,1.33,661.0,22.0,2018-03-19
2018-02-09,ELETO21,ON      N1,80,1.35,1.35,325.0,21.0,2018-03-19
2018-02-09,ELETO20,ON      N1,80,0.88,0.88,393.0,20.0,2018-03-19
2018-02-09,ELETO16,ON      N1,80,0.1,0.1,100.0,16.0,2018-03-19
2018-02-16,ELETO20,ON      N1,80,0.86,0.86,860.0,20.0,2018-03-19
2018-02-19,ELETO20,ON      N1,80,0.74,0.74,37000.0,20.0,2018-03-19
2018-02-19,ELETO49,ON      N1,80,0.6,0.6,120.0,19.5,2018-03-19
2018-02-19,ELETP20,ON      N1,80,1.15,1.15,230.0,20.0,2018-04-16
2018-02-20,ELETO20,ON      N1,80,0.38,0.41,9504.0,20.0,2018-03-19
2018-02-20,ELETO21,ON      N1,80,0.65,0.65,4355.0,21.0,2018-03-19
2018-02-20,ELETO22,ON      N1,80,0.92,0.98,4576.0,22.0,2018-03-19
2018-02-21,ELETP23,ON      N1,80,1.85,1.85,13320.0,23.0,2018-04-16
2018-02-21,ELETP22,ON      N1,80,1.5,1.5,5184.0,22.0,2018-04-16
2018-02-21,ELETP20,ON      N1,80,0.73,0.77,18315.0,20.0,2018-04-16
2018-02-21,ELETO68,ON      N1,80,0.01,0.01,4800.0,16.25,2018-03-19
2018-02-21,ELETP21,ON      N1,80,0.96,0.96,3552.0,21.0,2018-04-16
2018-02-21,ELETO22,ON      N1,80,0.96,1.12,59758.0,22.0,2018-03-19
2018-02-21,ELETO21,ON      N1,80,0.49,0.52,6325.0,21.0,2018-03-19
2018-02-21,ELETO20,ON      N1,80,0.4,0.43,20883.0,20.0,2018-03-19
2018-02-21,ELETO16,ON      N1,80,0.01,0.01,4000.0,16.0,2018-03-19
2018-02-21,ELETO23,ON      N1,80,1.29,1.45,71827.0,23.0,2018-03-19
2018-02-22,ELETP23,ON      N1,80,1.68,1.68,12714.0,23.0,2018-04-16
2018-02-22,ELETP22,ON      N1,80,1.3,1.3,9361.0,22.0,2018-04-16
2018-02-22,ELETP21,ON      N1,80,0.93,0.93,4323.0,21.0,2018-04-16
2018-02-22,ELETP20,ON      N1,80,0.63,0.63,2331.0,20.0,2018-04-16
2018-02-22,ELETO50,ON      N1,80,0.39,0.39,4017.0,20.5,2018-03-19
2018-02-22,ELETO23,ON      N1,80,1.11,1.11,19115.0,23.0,2018-03-19
2018-02-22,ELETO22,ON      N1,80,0.8,0.83,8693.0,22.0,2018-03-19
2018-02-22,ELETO21,ON      N1,80,0.5,0.5,3589.0,21.0,2018-03-19
2018-02-22,ELETO20,ON      N1,80,0.3,0.3,1260.0,20.0,2018-03-19
2018-02-22,ELETO24,ON      N1,80,1.58,1.58,5846.0,24.0,2018-03-19
2018-02-23,ELETP23,ON      N1,80,1.46,1.58,62361.0,23.0,2018-04-16
2018-02-23,ELETP51,ON      N1,80,0.94,0.99,23080.0,21.5,2018-04-16
2018-02-23,ELETP22,ON      N1,80,1.11,1.28,74109.0,22.0,2018-04-16
2018-02-23,ELETP24,ON      N1,80,1.89,2.07,87753.0,24.0,2018-04-16
2018-02-23,ELETO23,ON      N1,80,0.79,1.01,30637.0,23.0,2018-03-19
2018-02-23,ELETO22,ON      N1,80,0.51,0.7,7880.0,22.0,2018-03-19
2018-02-23,ELETO21,ON      N1,80,0.33,0.38,2323.0,21.0,2018-03-19
2018-02-23,ELETO24,ON      N1,80,1.17,1.42,24724.0,24.0,2018-03-19
2018-02-26,ELETO23,ON      N1,80,0.65,0.67,3779.0,23.0,2018-03-19
2018-02-26,ELETO24,ON      N1,80,1.01,1.01,3737.0,24.0,2018-03-19
2018-02-26,ELETO25,ON      N1,80,1.4,1.42,10434.0,25.0,2018-03-19
2018-02-26,ELETP22,ON      N1,80,1.02,1.13,24316.0,22.0,2018-04-16
2018-02-26,ELETP23,ON      N1,80,1.35,1.5,43622.0,23.0,2018-04-16
2018-02-26,ELETP24,ON      N1,80,1.81,1.86,32052.0,24.0,2018-04-16
2018-02-26,ELETP25,ON      N1,80,2.08,2.08,7072.0,25.0,2018-04-16
2018-02-27,ELETP51,ON      N1,80,0.73,0.73,7830.0,21.5,2018-04-16
2018-02-27,ELETP25,ON      N1,80,1.91,2.36,38110.0,25.0,2018-04-16
2018-02-27,ELETP24,ON      N1,80,1.43,1.71,11475.0,24.0,2018-04-16
2018-02-27,ELETP23,ON      N1,80,1.27,1.31,18187.0,23.0,2018-04-16
2018-02-27,ELETP21,ON      N1,80,0.55,0.65,11280.0,21.0,2018-04-16
2018-02-27,ELETP22,ON      N1,80,0.95,0.95,950.0,22.0,2018-04-16
2018-02-27,ELETO25,ON      N1,80,1.28,1.67,15651.0,25.0,2018-03-19
2018-02-27,ELETO24,ON      N1,80,0.85,0.85,11386.0,24.0,2018-03-19
2018-02-27,ELETO23,ON      N1,80,0.53,0.53,5300.0,23.0,2018-03-19
2018-02-27,ELETO22,ON      N1,80,0.36,0.36,6800.0,22.0,2018-03-19
2018-02-27,ELETO21,ON      N1,80,0.16,0.16,160.0,21.0,2018-03-19
2018-02-27,ELETO50,ON      N1,80,0.12,0.12,1180.0,20.5,2018-03-19
2018-02-28,ELETO22,ON      N1,80,0.31,0.35,6937.0,22.0,2018-03-19
2018-02-28,ELETO23,ON      N1,80,0.65,0.65,130.0,23.0,2018-03-19
2018-02-28,ELETO24,ON      N1,80,1.09,1.09,5605.0,24.0,2018-03-19
2018-02-28,ELETP25,ON      N1,80,2.21,2.22,16391.0,25.0,2018-04-16
2018-03-01,ELETP21,ON      N1,80,0.85,0.85,4250.0,21.0,2018-04-16
2018-03-01,ELETO25,ON      N1,80,1.52,1.57,16983.0,25.0,2018-03-19
2018-03-01,ELETO22,ON      N1,80,0.44,0.49,3749.0,22.0,2018-03-19
2018-03-01,ELETO23,ON      N1,80,0.85,0.85,17086.0,23.0,2018-03-19
2018-03-01,ELETO24,ON      N1,80,1.06,1.06,3922.0,24.0,2018-03-19
2018-03-02,ELETO22,ON      N1,80,0.55,0.55,550.0,22.0,2018-03-19
2018-03-02,ELETO24,ON      N1,80,1.23,1.23,3690.0,24.0,2018-03-19
2018-03-02,ELETP24,ON      N1,80,2.1,2.1,7770.0,24.0,2018-04-16
2018-03-05,ELETO24,ON      N1,80,0.88,0.88,3256.0,24.0,2018-03-19
2018-03-07,ELETP24,ON      N1,80,2.2,2.2,220.0,24.0,2018-04-16
2018-03-07,ELETP22,ON      N1,80,1.29,1.29,1935.0,22.0,2018-04-16
2018-03-07,ELETP23,ON      N1,80,1.6,1.6,315.0,23.0,2018-04-16
2018-03-07,ELETO23,ON      N1,80,0.85,0.85,85.0,23.0,2018-03-19
2018-03-07,ELETO24,ON      N1,80,1.37,1.4,10494.0,24.0,2018-03-19
2018-03-08,ELETO23,ON      N1,80,1.02,1.02,1224.0,23.0,2018-03-19
2018-03-08,ELETO24,ON      N1,80,2.0,2.0,200.0,24.0,2018-03-19
2018-03-08,ELETO25,ON      N1,80,2.42,2.42,6292.0,25.0,2018-03-19
2018-03-08,ELETP22,ON      N1,80,1.45,1.45,275.0,22.0,2018-04-16
2018-03-08,ELETP23,ON      N1,80,2.17,2.17,217.0,23.0,2018-04-16
2018-03-09,ELETP22,ON      N1,80,1.15,1.15,4255.0,22.0,2018-04-16
2018-03-09,ELETP21,ON      N1,80,0.75,0.75,14400.0,21.0,2018-04-16
2018-03-12,ELETP23,ON      N1,80,1.08,1.08,3996.0,23.0,2018-04-16
2018-03-12,ELETP22,ON      N1,80,0.75,0.9,7275.0,22.0,2018-04-16
2018-03-12,ELETO25,ON      N1,80,1.15,1.15,4255.0,25.0,2018-03-19
2018-03-12,ELETP50,ON      N1,80,0.37,0.37,9140.0,20.5,2018-04-16
2018-03-12,ELETO23,ON      N1,80,0.16,0.3,2694.0,23.0,2018-03-19
2018-03-12,ELETO22,ON      N1,80,0.04,0.07,2741.0,22.0,2018-03-19
2018-03-12,ELETO24,ON      N1,80,0.62,0.62,2294.0,24.0,2018-03-19
2018-03-13,ELETQ25,ON      N1,80,2.78,2.88,94239.0,25.0,2018-05-21
2018-03-13,ELETQ23,ON      N1,80,1.7,1.7,170.0,23.0,2018-05-21
2018-03-13,ELETQ24,ON      N1,80,2.27,2.36,25863.0,24.0,2018-05-21
2018-03-13,ELETP23,ON      N1,80,1.03,1.03,103.0,23.0,2018-04-16
2018-03-13,ELETP24,ON      N1,80,1.47,1.47,294.0,24.0,2018-04-16
2018-03-14,ELETQ25,ON      N1,80,3.76,3.76,386063.0,25.0,2018-05-21
2018-03-14,ELETO23,ON      N1,80,0.64,0.64,6114.0,23.0,2018-03-19
2018-03-14,ELETO24,ON      N1,80,1.2,1.2,240.0,24.0,2018-03-19
2018-03-14,ELETO51,ON      N1,80,0.16,0.22,11325.0,21.5,2018-03-19
2018-03-14,ELETP22,ON      N1,80,1.43,1.45,39748.0,22.0,2018-04-16
2018-03-14,ELETP23,ON      N1,80,1.74,1.93,67832.0,23.0,2018-04-16
2018-03-14,ELETP24,ON      N1,80,2.41,2.49,71003.0,24.0,2018-04-16
2018-03-14,ELETP25,ON      N1,80,3.13,3.13,11581.0,25.0,2018-04-16
2018-03-14,ELETQ23,ON      N1,80,2.55,2.59,19704.0,23.0,2018-05-21
2018-03-14,ELETQ24,ON      N1,80,3.15,3.15,60802.0,24.0,2018-05-21
2018-03-15,ELETQ22,ON      N1,80,2.02,2.02,982.0,22.0,2018-05-21
2018-03-15,ELETQ24,ON      N1,80,3.16,3.16,11692.0,24.0,2018-05-21
2018-03-15,ELETO22,ON      N1,80,0.34,0.34,10320.0,22.0,2018-03-19
2018-03-15,ELETO51,ON      N1,80,0.12,0.12,2400.0,21.5,2018-03-19
2018-03-16,ELETP22,ON      N1,80,1.25,1.29,14134.0,22.0,2018-04-16
2018-03-19,ELETQ22,ON      N1,80,2.35,2.35,705.0,22.0,2018-05-21
2018-03-19,ELETP51,ON      N1,80,1.17,1.19,2360.0,21.5,2018-04-16
2018-03-19,ELETP24,ON      N1,80,2.7,2.81,19577.0,24.0,2018-04-16
2018-03-19,ELETP22,ON      N1,80,1.55,1.58,11581.0,22.0,2018-04-16
2018-03-19,ELETP21,ON      N1,80,1.1,1.1,16250.0,21.0,2018-04-16
2018-03-19,ELETP23,ON      N1,80,2.0,2.22,13350.0,23.0,2018-04-16
2018-03-20,ELETP21,ON      N1,80,0.89,0.89,3293.0,21.0,2018-04-16
2018-03-20,ELETP22,ON      N1,80,1.32,1.32,4884.0,22.0,2018-04-16
2018-03-20,ELETQ192,ON      N1,80,0.7,0.7,5600.0,19.25,2018-05-21
2018-03-20,ELETQ21,ON      N1,80,1.63,1.63,163.0,21.0,2018-05-21
2018-03-20,ELETQ217,ON      N1,80,2.15,2.15,17200.0,21.75,2018-05-21
2018-03-20,ELETQ22,ON      N1,80,2.1,2.17,427.0,22.0,2018-05-21
2018-03-21,ELETQ22,ON      N1,80,2.27,2.27,227.0,22.0,2018-05-21
2018-03-21,ELETQ21,ON      N1,80,1.59,1.7,11936.0,21.0,2018-05-21
2018-03-21,ELETQ24,ON      N1,80,3.2,3.4,45696.0,24.0,2018-05-21
2018-03-21,ELETP23,ON      N1,80,1.93,2.06,29352.0,23.0,2018-04-16
2018-03-21,ELETP22,ON      N1,80,1.38,1.53,45622.0,22.0,2018-04-16
2018-03-21,ELETP21,ON      N1,80,0.88,1.15,42696.0,21.0,2018-04-16
2018-03-21,ELETP24,ON      N1,80,2.88,2.88,10656.0,24.0,2018-04-16
2018-03-22,ELETQ22,ON      N1,80,2.11,2.11,2743.0,22.0,2018-05-21
2018-03-22,ELETQ20,ON      N1,80,1.12,1.12,112.0,20.0,2018-05-21
2018-03-22,ELETQ23,ON      N1,80,2.6,2.6,19203.0,23.0,2018-05-21
2018-03-22,ELETP21,ON      N1,80,0.9,0.9,3330.0,21.0,2018-04-16
2018-03-22,ELETP22,ON      N1,80,1.37,1.37,5069.0,22.0,2018-04-16
2018-03-23,ELETP20,ON      N1,80,0.53,0.53,1961.0,20.0,2018-04-16
2018-03-23,ELETP21,ON      N1,80,0.87,0.87,3219.0,21.0,2018-04-16
2018-03-23,ELETP22,ON      N1,80,1.37,1.37,5069.0,22.0,2018-04-16
2018-03-23,ELETP23,ON      N1,80,2.13,2.13,213.0,23.0,2018-04-16
2018-03-23,ELETQ20,ON      N1,80,1.22,1.22,122.0,20.0,2018-05-21
2018-03-23,ELETQ23,ON      N1,80,2.69,2.69,9953.0,23.0,2018-05-21
2018-03-26,ELETQ23,ON      N1,80,2.27,2.54,17797.0,23.0,2018-05-21
2018-03-26,ELETP22,ON      N1,80,0.86,1.12,7544.0,22.0,2018-04-16
2018-03-26,ELETQ22,ON      N1,80,1.96,1.96,7252.0,22.0,2018-05-21
2018-03-26,ELETP20,ON      N1,80,0.28,0.37,3663.0,20.0,2018-04-16
2018-03-26,ELETP21,ON      N1,80,0.52,0.7,63474.0,21.0,2018-04-16
2018-03-27,ELETQ23,ON      N1,80,2.26,2.28,12278.0,23.0,2018-05-21
2018-03-27,ELETQ21,ON      N1,80,1.29,1.29,10623.0,21.0,2018-05-21
2018-03-27,ELETQ22,ON      N1,80,1.75,1.75,17976.0,22.0,2018-05-21
2018-03-27,ELETQ20,ON      N1,80,0.83,0.83,4150.0,20.0,2018-05-21
2018-03-27,ELETP20,ON      N1,80,0.43,0.43,36435.0,20.0,2018-04-16
2018-03-27,ELETP23,ON      N1,80,1.26,1.33,14245.0,23.0,2018-04-16
2018-03-27,ELETP22,ON      N1,80,0.81,0.87,12672.0,22.0,2018-04-16
2018-03-27,ELETP21,ON      N1,80,0.5,0.54,44503.0,21.0,2018-04-16
2018-03-27,ELETP51,ON      N1,80,0.61,0.61,610.0,21.5,2018-04-16
2018-03-28,ELETP20,ON      N1,80,0.66,0.66,21077.0,20.0,2018-04-16
2018-03-28,ELETP21,ON      N1,80,1.03,1.03,13060.0,21.0,2018-04-16
2018-03-28,ELETP23,ON      N1,80,1.85,1.85,3700.0,23.0,2018-04-16
2018-03-28,ELETP49,ON      N1,80,0.34,0.34,3640.0,19.5,2018-04-16
2018-03-28,ELETP51,ON      N1,80,0.97,0.97,1455.0,21.5,2018-04-16
2018-03-28,ELETQ20,ON      N1,80,1.22,1.22,122.0,20.0,2018-05-21
2018-03-28,ELETQ23,ON      N1,80,2.5,2.5,5000.0,23.0,2018-05-21
2018-04-02,ELETP22,ON      N1,80,1.5,1.5,30000.0,22.0,2018-04-16
2018-04-02,ELETP23,ON      N1,80,2.26,2.26,8362.0,23.0,2018-04-16
2018-04-02,ELETP20,ON      N1,80,0.51,0.56,33200.0,20.0,2018-04-16
2018-04-02,ELETP21,ON      N1,80,0.87,1.14,13820.0,21.0,2018-04-16
2018-04-03,ELETP20,ON      N1,80,0.37,0.37,2923.0,20.0,2018-04-16
2018-04-03,ELETP21,ON      N1,80,0.56,0.56,28504.0,21.0,2018-04-16
2018-04-03,ELETQ49,ON      N1,80,0.9,0.9,9800.0,19.5,2018-05-21
2018-04-04,ELETP20,ON      N1,80,0.37,0.39,1540.0,20.0,2018-04-16
2018-04-04,ELETP21,ON      N1,80,0.62,0.62,124.0,21.0,2018-04-16
2018-04-04,ELETP24,ON      N1,80,3.05,3.05,305.0,24.0,2018-04-16
2018-04-04,ELETQ20,ON      N1,80,1.19,1.19,238.0,20.0,2018-05-21
2018-04-05,ELETP20,ON      N1,80,0.09,0.09,90.0,20.0,2018-04-16
2018-04-05,ELETP21,ON      N1,80,0.36,0.37,14391.0,21.0,2018-04-16
2018-04-05,ELETP22,ON      N1,80,0.65,0.65,2405.0,22.0,2018-04-16
2018-04-06,ELETQ22,ON      N1,80,2.48,2.48,2728.0,22.0,2018-05-21
2018-04-06,ELETP23,ON      N1,80,3.0,3.0,84734.0,23.0,2018-04-16
2018-04-06,ELETP22,ON      N1,80,1.89,2.03,51477.0,22.0,2018-04-16
2018-04-06,ELETP21,ON      N1,80,1.06,1.28,169916.0,21.0,2018-04-16
2018-04-06,ELETP20,ON      N1,80,0.64,0.64,3533.0,20.0,2018-04-16
2018-04-06,ELETQ20,ON      N1,80,1.14,1.55,27428.0,20.0,2018-05-21
2018-04-09,ELETQ22,ON      N1,80,3.45,3.45,12765.0,22.0,2018-05-21
2018-04-09,ELETQ21,ON      N1,80,2.7,2.7,14170.0,21.0,2018-05-21
2018-04-09,ELETQ49,ON      N1,80,1.87,1.87,14410.0,19.5,2018-05-21
2018-04-09,ELETQ18,ON      N1,80,0.95,0.95,2945.0,18.0,2018-05-21
2018-04-09,ELETP49,ON      N1,80,1.22,1.22,1472.0,19.5,2018-04-16
2018-04-09,ELETP22,ON      N1,80,2.4,2.44,78253.0,22.0,2018-04-16
2018-04-09,ELETP21,ON      N1,80,2.32,2.32,135263.0,21.0,2018-04-16
2018-04-09,ELETP20,ON      N1,80,1.77,1.77,82356.0,20.0,2018-04-16
2018-04-09,ELETQ20,ON      N1,80,2.17,2.22,44465.0,20.0,2018-05-21
2018-04-10,ELETP21,ON      N1,80,2.62,2.62,742.0,21.0,2018-04-16
2018-04-10,ELETQ18,ON      N1,80,1.25,1.25,9546.0,18.0,2018-05-21
2018-04-10,ELETQ49,ON      N1,80,1.92,1.92,384.0,19.5,2018-05-21
2018-04-11,ELETQ49,ON      N1,80,1.88,1.88,188.0,19.5,2018-05-21
2018-04-11,ELETP49,ON      N1,80,0.98,0.98,9665.0,19.5,2018-04-16
2018-04-11,ELETP24,ON      N1,80,5.35,5.37,60060.0,24.0,2018-04-16
2018-04-12,ELETQ49,ON      N1,80,1.53,1.53,447.0,19.5,2018-05-21
2018-04-12,ELETP20,ON      N1,80,0.84,0.98,57100.0,20.0,2018-04-16
2018-04-12,ELETP22,ON      N1,80,2.8,2.8,1400.0,22.0,2018-04-16
2018-04-12,ELETP49,ON      N1,80,0.49,0.49,35755.0,19.5,2018-04-16
2018-04-12,ELETQ18,ON      N1,80,0.76,0.91,61207.0,18.0,2018-05-21
2018-04-12,ELETQ19,ON      N1,80,1.4,1.4,1400.0,19.0,2018-05-21
2018-04-13,ELETQ22,ON      N1,80,3.26,3.28,34149.0,22.0,2018-05-21
2018-04-13,ELETQ49,ON      N1,80,1.51,1.51,302.0,19.5,2018-05-21
2018-04-13,ELETQ18,ON      N1,80,0.88,0.88,23026.0,18.0,2018-05-21
2018-04-13,ELETP22,ON      N1,80,3.09,3.12,33851.0,22.0,2018-04-16
2018-04-13,ELETP49,ON      N1,80,0.64,0.69,37615.0,19.5,2018-04-16
2018-04-13,ELETP51,ON      N1,80,2.55,2.55,1275.0,21.5,2018-04-16
2018-04-13,ELETP21,ON      N1,80,2.0,2.0,20400.0,21.0,2018-04-16
2018-04-13,ELETP20,ON      N1,80,1.1,1.22,62427.0,20.0,2018-04-16
2018-04-16,ELETQ18,ON      N1,80,1.39,1.39,164500.0,18.0,2018-05-21
2018-04-16,ELETQ19,ON      N1,80,1.45,1.45,2175.0,19.0,2018-05-21
2018-04-17,ELETQ18,ON      N1,80,1.11,1.2,26856.0,18.0,2018-05-21
2018-04-17,ELETQ170,ON      N1,80,0.52,0.53,790.0,17.0,2018-05-21
2018-04-18,ELETQ18,ON      N1,80,0.88,0.9,24682.0,18.0,2018-05-21
2018-04-18,ELETQ47,ON      N1,80,0.65,0.69,4503.0,17.5,2018-05-21
2018-04-18,ELETQ48,ON      N1,80,1.07,1.07,3959.0,18.5,2018-05-21
2018-04-18,ELETR170,ON      N1,80,0.55,0.55,99000.0,17.0,2018-06-18
2018-04-18,ELETR19,ON      N1,80,1.64,1.64,295200.0,19.0,2018-06-18
2018-04-18,ELETR47,ON      N1,80,0.97,0.97,9700.0,17.5,2018-06-18
2018-04-19,ELETQ48,ON      N1,80,1.14,1.14,4218.0,18.5,2018-05-21
2018-04-19,ELETQ47,ON      N1,80,0.71,0.72,5291.0,17.5,2018-05-21
2018-04-19,ELETQ18,ON      N1,80,0.88,1.0,17377.0,18.0,2018-05-21
2018-04-20,ELETQ170,ON      N1,80,0.6,0.6,15600.0,17.0,2018-05-21
2018-04-20,ELETQ18,ON      N1,80,1.15,1.17,42426.0,18.0,2018-05-21
2018-04-20,ELETQ47,ON      N1,80,0.85,0.86,12210.0,17.5,2018-05-21
2018-04-20,ELETQ48,ON      N1,80,1.3,1.3,13542.0,18.5,2018-05-21
2018-04-23,ELETQ18,ON      N1,80,1.13,1.14,4896.0,18.0,2018-05-21
2018-04-24,ELETQ170,ON      N1,80,0.7,0.7,700.0,17.0,2018-05-21
2018-04-24,ELETQ18,ON      N1,80,1.22,1.22,4682.0,18.0,2018-05-21
2018-04-24,ELETQ47,ON      N1,80,0.76,0.76,2812.0,17.5,2018-05-21
2018-04-25,ELETR18,ON      N1,80,1.67,1.67,167.0,18.0,2018-06-18
2018-04-25,ELETR47,ON      N1,80,1.45,1.45,8700.0,17.5,2018-06-18
2018-04-25,ELETR170,ON      N1,80,1.22,1.22,239.0,17.0,2018-06-18
2018-04-25,ELETQ20,ON      N1,80,2.7,2.7,4050.0,20.0,2018-05-21
2018-04-25,ELETQ18,ON      N1,80,0.92,1.05,37126.0,18.0,2018-05-21
2018-04-25,ELETQ48,ON      N1,80,1.67,1.67,8350.0,18.5,2018-05-21
2018-04-26,ELETQ18,ON      N1,80,0.74,0.95,63342.0,18.0,2018-05-21
2018-04-26,ELETQ47,ON      N1,80,0.61,0.64,99162.0,17.5,2018-05-21
2018-04-26,ELETQ49,ON      N1,80,1.51,1.51,151.0,19.5,2018-05-21
2018-04-27,ELETQ18,ON      N1,80,0.58,0.58,7846.0,18.0,2018-05-21
2018-04-27,ELETQ48,ON      N1,80,0.75,0.75,2775.0,18.5,2018-05-21
2018-04-30,ELETQ49,ON      N1,80,1.1,1.1,110.0,19.5,2018-05-21
