data_pregao,cod_negociacao,especificacao_papel,tipo_mercado,preco_ultimo_negocio,preco_maximo,volume_total_negociado,preco_exercicio,data_vencimento
2019-09-18,BPACJ58,UNT     N2,70,1.85,1.85,3850.0,14.708085,2019-10-21
2019-09-18,BPACJ57,UNT     N2,70,1.83,1.83,915.0,14.458085,2019-10-21
2019-09-19,BPACJ55,UNT     N2,70,4.2,4.2,1230.0,13.958085,2019-10-21
2019-09-19,BPACJ58,UNT     N2,70,2.5,2.5,1170.0,14.708085,2019-10-21
2019-09-19,BPACJ59,UNT     N2,70,1.72,2.0,8950.0,14.958085,2019-10-21
2019-09-19,BPACJ603,UNT     N2,70,1.65,1.65,2775.0,15.208085,2019-10-21
2019-09-19,BPACJ613,UNT     N2,70,1.35,1.35,5350.0,15.458085,2019-10-21
2019-09-20,BPACJ603,UNT     N2,70,1.18,1.18,118.0,15.208085,2019-10-21
2019-09-23,BPACJ55,UNT     N2,70,2.6,2.67,12396.0,13.958085,2019-10-21
2019-09-23,BPACJ56,UNT     N2,70,2.0,2.03,10075.0,14.208085,2019-10-21
2019-09-24,BPACJ603,UNT     N2,70,0.72,0.78,1572.0,15.208085,2019-10-21
2019-09-25,BPACJ603,UNT     N2,70,0.65,0.65,4750.0,15.208085,2019-10-21
2019-09-30,BPACJ603,UNT     N2,70,1.08,1.08,1080.0,15.208085,2019-10-21
2019-10-01,BPACK605,UNT     N2,70,1.96,1.96,251468.0,15.235585,2019-11-18
2019-10-01,BPACK71,UNT     N2,70,0.5,0.5,64150.0,17.860585,2019-11-18
2019-10-02,BPACJ650,UNT     N2,70,0.15,0.15,15.0,16.208085,2019-10-21
2019-10-02,BPACJ57,UNT     N2,70,1.4,1.4,840.0,14.458085,2019-10-21
2019-10-03,BPACJ613,UNT     N2,70,0.13,0.13,19.0,15.458085,2019-10-21
2019-10-03,BPACJ603,UNT     N2,70,0.2,0.2,2020.0,15.208085,2019-10-21
2019-10-03,BPACJ59,UNT     N2,70,0.48,0.48,100.0,14.958085,2019-10-21
2019-10-03,BPACJ56,UNT     N2,70,1.0,1.0,3000.0,14.208085,2019-10-21
2019-10-03,BPACJ650,UNT     N2,70,0.05,0.1,519.0,16.208085,2019-10-21
2019-10-03,BPACJ58,UNT     N2,70,0.66,0.77,346.0,14.708085,2019-10-21
2019-10-04,BPACK605,UNT     N2,70,0.98,0.98,125734.0,15.235585,2019-11-18
2019-10-04,BPACJ53,UNT     N2,70,1.15,1.15,173.0,13.458085,2019-10-21
2019-10-04,BPACJ57,UNT     N2,70,0.73,0.73,438.0,14.458085,2019-10-21
2019-10-04,BPACJ59,UNT     N2,70,0.15,0.2,475.0,14.958085,2019-10-21
2019-10-04,BPACJ603,UNT     N2,70,0.2,0.2,220.0,15.208085,2019-10-21
2019-10-04,BPACK53,UNT     N2,70,2.32,2.32,1392.0,13.360585,2019-11-18
2019-10-04,BPACA515,UNT     N2,70,6.0,6.0,1155000.0,12.985585,2020-01-20
2019-10-04,BPACA560,UNT     N2,70,3.0,3.0,1155000.0,14.110585,2020-01-20
