data_pregao,cod_negociacao,especificacao_papel,tipo_mercado,preco_ultimo_negocio,preco_maximo,volume_total_negociado,preco_exercicio,data_vencimento
2018-01-02,ABEVM21,ON,80,0.05,0.06,1825.0,20.66,2018-01-15
2018-01-02,ABEVM80,ON,80,0.05,0.05,50.0,20.41,2018-01-15
2018-01-02,ABEVM81,ON,80,0.06,0.06,2400.0,20.91,2018-01-15
2018-01-02,ABEVN22,ON,80,0.42,0.46,31044.0,21.82,2018-02-19
2018-01-02,ABEVN71,ON,80,0.3,0.3,7200.0,21.57,2018-02-19
2018-01-03,ABEVX203,ON,80,0.79,0.79,79000.0,20.33,2018-12-17
2018-01-03,ABEVX185,ON,80,0.12,0.12,12000.0,18.58,2018-12-17
2018-01-03,ABEVN71,ON,80,0.26,0.26,390.0,21.57,2018-02-19
2018-01-03,ABEVN22,ON,80,0.33,0.33,2046.0,21.82,2018-02-19
2018-01-03,ABEVN51,ON,80,0.21,0.21,147.0,21.32,2018-02-19
2018-01-03,ABEVM81,ON,80,0.02,0.03,960.0,20.91,2018-01-15
2018-01-03,ABEVM71,ON,80,0.09,0.09,2254.0,21.41,2018-01-15
2018-01-03,ABEVM22,ON,80,0.45,0.45,180.0,22.16,2018-01-15
2018-01-03,ABEVM93,ON,80,1.15,1.15,151230.0,22.91,2018-01-15
2018-01-04,ABEVM51,ON,80,0.18,0.18,640.0,21.66,2018-01-15
2018-01-04,ABEVM71,ON,80,0.12,0.12,3200.0,21.41,2018-01-15
2018-01-04,ABEVM93,ON,80,1.3,1.3,46800.0,22.91,2018-01-15
2018-01-04,ABEVN22,ON,80,0.41,0.41,6150.0,21.82,2018-02-19
2018-01-05,ABEVN21,ON,80,0.11,0.11,176.0,20.82,2018-02-19
2018-01-05,ABEVN52,ON,80,0.78,0.78,1872.0,22.32,2018-02-19
2018-01-05,ABEVM81,ON,80,0.04,0.04,4.0,20.91,2018-01-15
2018-01-05,ABEVM93,ON,80,1.3,1.3,231840.0,22.91,2018-01-15
2018-01-05,ABEVM51,ON,80,0.2,0.2,14760.0,21.66,2018-01-15
2018-01-05,ABEVM22,ON,80,0.55,0.55,110.0,22.16,2018-01-15
2018-01-05,ABEVM71,ON,80,0.12,0.12,144.0,21.41,2018-01-15
2018-01-08,ABEVM51,ON,80,0.19,0.19,19.0,21.66,2018-01-15
2018-01-08,ABEVM61,ON,80,0.04,0.04,1124.0,21.16,2018-01-15
2018-01-08,ABEVM81,ON,80,0.02,0.03,780.0,20.91,2018-01-15
2018-01-08,ABEVM93,ON,80,1.35,1.35,16200.0,22.91,2018-01-15
2018-01-09,ABEVO22,ON,80,0.57,0.57,6840.0,21.82,2018-03-19
2018-01-10,ABEVN21,ON,80,0.14,0.14,392.0,20.82,2018-02-19
2018-01-10,ABEVN20,ON,80,0.05,0.05,500.0,19.82,2018-02-19
2018-01-10,ABEVM81,ON,80,0.02,0.02,120.0,20.91,2018-01-15
2018-01-10,ABEVM71,ON,80,0.05,0.1,660.0,21.41,2018-01-15
2018-01-11,ABEVM51,ON,80,0.06,0.12,720.0,21.66,2018-01-15
2018-01-11,ABEVM61,ON,80,0.02,0.03,512.0,21.16,2018-01-15
2018-01-11,ABEVM81,ON,80,0.01,0.01,100.0,20.91,2018-01-15
2018-01-11,ABEVN21,ON,80,0.13,0.13,390.0,20.82,2018-02-19
2018-01-11,ABEVN22,ON,80,0.38,0.45,20580.0,21.82,2018-02-19
2018-01-11,ABEVN51,ON,80,0.25,0.25,1500.0,21.32,2018-02-19
2018-01-11,ABEVN52,ON,80,0.8,0.8,240.0,22.32,2018-02-19
2018-01-11,ABEVN71,ON,80,0.34,0.34,340.0,21.57,2018-02-19
2018-01-12,ABEVN23,ON,80,1.15,1.15,76320.0,22.82,2018-02-19
2018-01-12,ABEVO23,ON,80,1.13,1.14,91080.0,22.82,2018-03-19
2018-01-12,ABEVN22,ON,80,0.51,0.51,31125.0,21.82,2018-02-19
2018-01-12,ABEVN51,ON,80,0.23,0.23,1012.0,21.32,2018-02-19
2018-01-12,ABEVM71,ON,80,0.02,0.02,50.0,21.41,2018-01-15
2018-01-12,ABEVM51,ON,80,0.16,0.16,3620.0,21.66,2018-01-15
2018-01-12,ABEVM22,ON,80,0.43,0.43,6450.0,22.16,2018-01-15
2018-01-12,ABEVN20,ON,80,0.05,0.05,50.0,19.82,2018-02-19
2018-01-15,ABEVO22,ON,80,0.53,0.53,63600.0,21.82,2018-03-19
2018-01-15,ABEVN50,ON,80,0.06,0.06,120.0,20.32,2018-02-19
2018-01-15,ABEVN23,ON,80,0.99,0.99,11880.0,22.82,2018-02-19
2018-01-15,ABEVN22,ON,80,0.37,0.44,9758.0,21.82,2018-02-19
2018-01-15,ABEVN90,ON,80,0.07,0.08,9559.0,20.57,2018-02-19
2018-01-15,ABEVN21,ON,80,0.11,0.18,2295.0,20.82,2018-02-19
2018-01-15,ABEVN200,ON,80,0.24,0.25,88801.0,20.0,2019-02-18
2018-01-15,ABEVN20,ON,80,0.04,0.04,12.0,19.82,2018-02-19
2018-01-15,ABEVN215,ON,80,1.04,1.05,384801.0,21.5,2019-02-18
2018-01-16,ABEVN21,ON,80,0.09,0.09,980.0,20.82,2018-02-19
2018-01-16,ABEVN22,ON,80,0.3,0.3,30.0,21.82,2018-02-19
2018-01-16,ABEVN23,ON,80,0.89,0.96,31340.0,22.82,2018-02-19
2018-01-16,ABEVN50,ON,80,0.07,0.07,350.0,20.32,2018-02-19
2018-01-16,ABEVO23,ON,80,0.96,0.97,34080.0,22.82,2018-03-19
2018-01-16,ABEVR5,ON,80,0.71,0.72,310503.0,21.83,2018-06-18
2018-01-16,ABEVT83,ON,80,1.2,1.2,600.0,22.83,2018-08-20
2018-01-17,ABEVO23,ON,80,0.99,1.04,33700.0,22.82,2018-03-19
2018-01-17,ABEVO22,ON,80,0.46,0.46,1150.0,21.82,2018-03-19
2018-01-17,ABEVN82,ON,80,0.37,0.37,370.0,22.07,2018-02-19
2018-01-17,ABEVN83,ON,80,1.59,1.6,3489063.0,23.57,2018-02-19
2018-01-17,ABEVN23,ON,80,0.9,0.9,11225.0,22.82,2018-02-19
2018-01-17,ABEVN22,ON,80,0.28,0.28,5480.0,21.82,2018-02-19
2018-01-17,ABEVN20,ON,80,0.03,0.03,150.0,19.82,2018-02-19
2018-01-17,ABEVN75,ON,80,0.04,0.04,87500.0,15.57,2018-02-19
2018-01-18,ABEVN22,ON,80,0.29,0.29,16646.0,21.82,2018-02-19
2018-01-18,ABEVN23,ON,80,0.95,0.95,13950.0,22.82,2018-02-19
2018-01-18,ABEVN71,ON,80,0.19,0.19,3800.0,21.57,2018-02-19
2018-01-18,ABEVO22,ON,80,0.39,0.4,9560.0,21.82,2018-03-19
2018-01-18,ABEVO23,ON,80,1.0,1.0,23640.0,22.82,2018-03-19
2018-01-19,ABEVN21,ON,80,0.05,0.07,9855.0,20.82,2018-02-19
2018-01-19,ABEVN23,ON,80,0.96,0.96,22800.0,22.82,2018-02-19
2018-01-19,ABEVO22,ON,80,0.41,0.41,205.0,21.82,2018-03-19
2018-01-19,ABEVO23,ON,80,1.01,1.01,23760.0,22.82,2018-03-19
2018-01-22,ABEVO23,ON,80,0.98,0.99,23640.0,22.82,2018-03-19
2018-01-22,ABEVN23,ON,80,0.95,0.95,22680.0,22.82,2018-02-19
2018-01-22,ABEVN21,ON,80,0.07,0.07,175.0,20.82,2018-02-19
2018-01-22,ABEVN22,ON,80,0.32,0.32,68760.0,21.82,2018-02-19
2018-01-23,ABEVN21,ON,80,0.09,0.09,90.0,20.82,2018-02-19
2018-01-23,ABEVN22,ON,80,0.36,0.4,208773.0,21.82,2018-02-19
2018-01-23,ABEVN23,ON,80,0.91,0.91,10920.0,22.82,2018-02-19
2018-01-23,ABEVN51,ON,80,0.16,0.23,550.0,21.32,2018-02-19
2018-01-23,ABEVN71,ON,80,0.29,0.29,261.0,21.57,2018-02-19
2018-01-23,ABEVO22,ON,80,0.45,0.45,5400.0,21.82,2018-03-19
2018-01-23,ABEVO23,ON,80,0.99,0.99,11880.0,22.82,2018-03-19
2018-01-24,ABEVO22,ON,80,0.45,0.45,5400.0,21.82,2018-03-19
2018-01-24,ABEVO23,ON,80,0.98,1.11,33900.0,22.82,2018-03-19
2018-01-24,ABEVN82,ON,80,0.43,0.43,430.0,22.07,2018-02-19
2018-01-24,ABEVN71,ON,80,0.18,0.23,320.0,21.57,2018-02-19
2018-01-24,ABEVN23,ON,80,0.91,1.1,48480.0,22.82,2018-02-19
2018-01-24,ABEVN22,ON,80,0.24,0.37,10138.0,21.82,2018-02-19
2018-01-26,ABEVN21,ON,80,0.05,0.07,195.0,20.82,2018-02-19
2018-01-26,ABEVN22,ON,80,0.24,0.32,885.0,21.82,2018-02-19
2018-01-26,ABEVN23,ON,80,1.01,1.01,21520.0,22.82,2018-02-19
2018-01-26,ABEVN71,ON,80,0.12,0.19,983.0,21.57,2018-02-19
2018-01-26,ABEVO21,ON,80,0.14,0.14,168.0,20.82,2018-03-19
2018-01-26,ABEVO22,ON,80,0.48,0.48,720.0,21.82,2018-03-19
2018-01-26,ABEVO23,ON,80,0.99,1.06,121560.0,22.82,2018-03-19
2018-01-26,ABEVT83,ON,80,1.27,1.27,11430.0,22.83,2018-08-20
2018-01-29,ABEVO52,ON,80,0.67,0.67,3618.0,22.32,2018-03-19
2018-01-29,ABEVO23,ON,80,1.09,1.09,13080.0,22.82,2018-03-19
2018-01-29,ABEVO22,ON,80,0.45,0.46,8040.0,21.82,2018-03-19
2018-01-29,ABEVN51,ON,80,0.16,0.16,160.0,21.32,2018-02-19
2018-01-29,ABEVN23,ON,80,1.04,1.04,37080.0,22.82,2018-02-19
2018-01-29,ABEVN22,ON,80,0.29,0.29,2262.0,21.82,2018-02-19
2018-01-29,ABEVN71,ON,80,0.21,0.21,5040.0,21.57,2018-02-19
2018-01-30,ABEVN21,ON,80,0.06,0.06,6.0,20.82,2018-02-19
2018-01-30,ABEVN22,ON,80,0.21,0.21,315.0,21.82,2018-02-19
2018-01-30,ABEVN23,ON,80,0.89,0.97,44640.0,22.82,2018-02-19
2018-01-30,ABEVO21,ON,80,0.12,0.12,720.0,20.82,2018-03-19
2018-01-30,ABEVO23,ON,80,1.0,1.0,12000.0,22.82,2018-03-19
2018-01-31,ABEVO22,ON,80,0.33,0.33,11121.0,21.82,2018-03-19
2018-01-31,ABEVO52,ON,80,0.56,0.56,448.0,22.32,2018-03-19
2018-01-31,ABEVO23,ON,80,0.82,0.82,2460.0,22.82,2018-03-19
2018-01-31,ABEVO21,ON,80,0.07,0.08,740.0,20.82,2018-03-19
2018-01-31,ABEVN21,ON,80,0.02,0.02,260.0,20.82,2018-02-19
2018-01-31,ABEVN23,ON,80,0.87,0.87,86030.0,22.82,2018-02-19
2018-01-31,ABEVN22,ON,80,0.13,0.13,1690.0,21.82,2018-02-19
2018-01-31,ABEVN52,ON,80,0.35,0.35,105.0,22.32,2018-02-19
2018-01-31,ABEVN19,ON,80,0.01,0.01,10.0,18.82,2018-02-19
2018-02-01,ABEVO52,ON,80,0.33,0.33,18975.0,22.32,2018-03-19
2018-02-01,ABEVO23,ON,80,0.69,0.75,29980.0,22.82,2018-03-19
2018-02-01,ABEVO22,ON,80,0.21,0.27,5180.0,21.82,2018-03-19
2018-02-01,ABEVO97,ON,80,0.02,0.05,461.0,17.07,2018-03-19
2018-02-01,ABEVN82,ON,80,0.14,0.14,1400.0,22.07,2018-02-19
2018-02-01,ABEVN23,ON,80,0.65,0.66,45045.0,22.82,2018-02-19
2018-02-01,ABEVO20,ON,80,0.02,0.03,182.0,19.82,2018-03-19
2018-02-02,ABEVN22,ON,80,0.15,0.2,3700.0,21.82,2018-02-19
2018-02-02,ABEVN23,ON,80,0.75,0.82,76440.0,22.82,2018-02-19
2018-02-02,ABEVN82,ON,80,0.22,0.24,9200.0,22.07,2018-02-19
2018-02-02,ABEVO22,ON,80,0.32,0.47,37400.0,21.82,2018-03-19
2018-02-02,ABEVO23,ON,80,0.89,1.02,106923.0,22.82,2018-03-19
2018-02-02,ABEVT21,ON,80,0.27,0.27,1728.0,20.580000000000002,2018-08-20
2018-02-02,ABEVT62,ON,80,0.9,0.9,5760.0,21.830000000000002,2018-08-20
2018-02-05,ABEVO22,ON,80,0.36,0.36,216.0,21.82,2018-03-19
2018-02-05,ABEVO23,ON,80,0.87,0.96,36432.0,22.82,2018-03-19
2018-02-05,ABEVO21,ON,80,0.09,0.09,72.0,20.82,2018-03-19
2018-02-05,ABEVN23,ON,80,0.81,0.91,31560.0,22.82,2018-02-19
2018-02-05,ABEVN82,ON,80,0.34,0.34,4080.0,22.07,2018-02-19
2018-02-05,ABEVN22,ON,80,0.21,0.21,630.0,21.82,2018-02-19
2018-02-05,ABEVN20,ON,80,0.01,0.01,100.0,19.82,2018-02-19
2018-02-06,ABEVN22,ON,80,0.37,0.39,3850.0,21.82,2018-02-19
2018-02-06,ABEVN23,ON,80,1.3,1.3,13000.0,22.82,2018-02-19
2018-02-06,ABEVN82,ON,80,0.35,0.43,15750.0,22.07,2018-02-19
2018-02-06,ABEVO22,ON,80,0.55,0.55,825.0,21.82,2018-03-19
2018-02-07,ABEVO22,ON,80,0.37,0.39,7975.0,21.82,2018-03-19
2018-02-07,ABEVN82,ON,80,0.39,0.45,12610.0,22.07,2018-02-19
2018-02-07,ABEVN81,ON,80,0.03,0.03,15.0,21.07,2018-02-19
2018-02-07,ABEVN23,ON,80,1.05,1.1,62160.0,22.82,2018-02-19
2018-02-07,ABEVN22,ON,80,0.15,0.15,150.0,21.82,2018-02-19
2018-02-07,ABEVN80,ON,80,0.03,0.03,1080.0,20.07,2018-02-19
2018-02-08,ABEVN22,ON,80,0.2,0.2,200.0,21.82,2018-02-19
2018-02-08,ABEVN23,ON,80,1.09,1.14,105240.0,22.82,2018-02-19
2018-02-08,ABEVN71,ON,80,0.15,0.15,90.0,21.57,2018-02-19
2018-02-08,ABEVN82,ON,80,0.42,0.47,28120.0,22.07,2018-02-19
2018-02-08,ABEVO60,ON,80,0.12,0.12,60.0,20.57,2018-03-19
2018-02-09,ABEVP74,ON,80,0.52,0.57,13080.0,21.830000000000002,2018-04-16
2018-02-09,ABEVS91,ON,80,0.29,0.29,1225859.0,20.830000000000002,2018-07-16
2018-02-09,ABEVO22,ON,80,0.66,0.66,11070.0,21.82,2018-03-19
2018-02-09,ABEVO21,ON,80,0.2,0.2,600190.0,20.82,2018-03-19
2018-02-09,ABEVN81,ON,80,0.08,0.08,98168.0,21.07,2018-02-19
2018-02-09,ABEVN80,ON,80,0.09,0.09,270000.0,20.07,2018-02-19
2018-02-09,ABEVN21,ON,80,0.16,0.16,16.0,20.82,2018-02-19
2018-02-09,ABEVN82,ON,80,0.74,0.74,4617.0,22.07,2018-02-19
2018-02-14,ABEVO51,ON,80,0.1,0.13,7600.0,21.32,2018-03-19
2018-02-14,ABEVN22,ON,80,0.02,0.02,10.0,21.82,2018-02-19
2018-02-14,ABEVN71,ON,80,0.05,0.05,75.0,21.57,2018-02-19
2018-02-14,ABEVO21,ON,80,0.03,0.05,249.0,20.82,2018-03-19
2018-02-14,ABEVO22,ON,80,0.18,0.24,16998.0,21.82,2018-03-19
2018-02-14,ABEVO23,ON,80,0.58,0.58,290.0,22.82,2018-03-19
2018-02-14,ABEVO81,ON,80,0.15,0.18,11590.0,21.57,2018-03-19
2018-02-15,ABEVO52,ON,80,0.43,0.43,1898.0,22.32,2018-03-19
2018-02-15,ABEVO23,ON,80,0.56,0.66,13420.0,22.82,2018-03-19
2018-02-15,ABEVO22,ON,80,0.17,0.21,11570.0,21.82,2018-03-19
2018-02-15,ABEVN21,ON,80,0.01,0.01,30.0,20.82,2018-02-19
2018-02-15,ABEVN82,ON,80,0.06,0.06,120.0,22.07,2018-02-19
2018-02-15,ABEVN22,ON,80,0.01,0.01,5.0,21.82,2018-02-19
2018-02-15,ABEVP223,ON,80,0.53,0.53,424.0,22.330000000000002,2018-04-16
2018-02-15,ABEVO21,ON,80,0.03,0.03,300.0,20.82,2018-03-19
2018-02-16,ABEVN52,ON,80,0.01,0.01,6.0,22.32,2018-02-19
2018-02-16,ABEVO22,ON,80,0.14,0.23,19831.0,21.82,2018-03-19
2018-02-16,ABEVN22,ON,80,0.01,0.01,15.0,21.82,2018-02-19
2018-02-16,ABEVO23,ON,80,0.5,0.69,39767.0,22.82,2018-03-19
2018-02-19,ABEVQ222,ON,80,0.63,0.65,56576.0,22.330000000000002,2018-05-21
2018-02-19,ABEVP223,ON,80,0.43,0.43,1720.0,22.330000000000002,2018-04-16
2018-02-19,ABEVO97,ON,80,0.02,0.02,20.0,17.07,2018-03-19
2018-02-19,ABEVO23,ON,80,0.57,0.66,14240.0,22.82,2018-03-19
2018-02-19,ABEVO22,ON,80,0.17,0.19,6378.0,21.82,2018-03-19
2018-02-20,ABEVO21,ON,80,0.05,0.05,360.0,20.82,2018-03-19
2018-02-20,ABEVO22,ON,80,0.12,0.16,6342.0,21.82,2018-03-19
2018-02-20,ABEVO23,ON,80,0.44,0.65,26527.0,22.82,2018-03-19
2018-02-20,ABEVO52,ON,80,0.22,0.35,832.0,22.32,2018-03-19
2018-02-21,ABEVP74,ON,80,0.23,0.23,690.0,21.830000000000002,2018-04-16
2018-02-21,ABEVP23,ON,80,0.65,0.65,975.0,23.080000000000002,2018-04-16
2018-02-21,ABEVO250,ON,80,2.32,2.32,5075000.0,25.07,2018-03-19
2018-02-21,ABEVO97,ON,80,0.03,0.03,65625.0,17.07,2018-03-19
2018-02-21,ABEVO22,ON,80,0.09,0.09,252.0,21.82,2018-03-19
2018-02-21,ABEVO21,ON,80,0.05,0.05,600.0,20.82,2018-03-19
2018-02-21,ABEVO23,ON,80,0.53,0.53,17782.0,22.82,2018-03-19
2018-02-22,ABEVO21,ON,80,0.05,0.05,150.0,20.82,2018-03-19
2018-02-22,ABEVO22,ON,80,0.19,0.2,2350.0,21.82,2018-03-19
2018-02-22,ABEVO52,ON,80,0.34,0.34,204.0,22.32,2018-03-19
2018-02-22,ABEVP91,ON,80,0.07,0.07,2520.0,20.830000000000002,2018-04-16
2018-02-22,ABEVR207,ON,80,0.18,0.18,189000.0,20.830000000000002,2018-06-18
2018-02-23,ABEVP74,ON,80,0.33,0.33,11121.0,21.830000000000002,2018-04-16
2018-02-23,ABEVQ51,ON,80,0.39,0.39,1170.0,21.580000000000002,2018-05-21
2018-02-23,ABEVP93,ON,80,0.8,0.8,9600.0,22.830000000000002,2018-04-16
2018-02-23,ABEVO81,ON,80,0.29,0.29,286400.0,21.57,2018-03-19
2018-02-23,ABEVP91,ON,80,0.09,0.09,2160.0,20.830000000000002,2018-04-16
2018-02-23,ABEVO23,ON,80,0.54,0.54,10220.0,22.82,2018-03-19
2018-02-23,ABEVO22,ON,80,0.34,0.34,5359.0,21.82,2018-03-19
2018-02-23,ABEVO21,ON,80,0.06,0.06,594.0,20.82,2018-03-19
2018-02-23,ABEVO52,ON,80,0.54,0.54,1080.0,22.32,2018-03-19
2018-02-26,ABEVO21,ON,80,0.1,0.11,1444.0,20.82,2018-03-19
2018-02-26,ABEVO22,ON,80,0.27,0.41,6789.0,21.82,2018-03-19
2018-02-26,ABEVO23,ON,80,0.76,1.05,79560.0,22.82,2018-03-19
2018-02-26,ABEVO50,ON,80,0.05,0.05,600.0,20.32,2018-03-19
2018-02-26,ABEVO81,ON,80,0.21,0.21,210.0,21.57,2018-03-19
2018-02-26,ABEVO97,ON,80,0.02,0.02,108.0,17.07,2018-03-19
2018-02-26,ABEVP91,ON,80,0.19,0.19,2280.0,20.830000000000002,2018-04-16
2018-02-26,ABEVS91,ON,80,0.27,0.29,1755113.0,20.830000000000002,2018-07-16
2018-02-27,ABEVS41,ON,80,0.21,0.22,218700.0,20.580000000000002,2018-07-16
2018-02-27,ABEVP91,ON,80,0.11,0.11,220.0,20.830000000000002,2018-04-16
2018-02-27,ABEVP74,ON,80,0.31,0.31,620.0,21.830000000000002,2018-04-16
2018-02-27,ABEVO22,ON,80,0.22,0.26,25322.0,21.82,2018-03-19
2018-02-27,ABEVO81,ON,80,0.17,0.17,17.0,21.57,2018-03-19
2018-02-27,ABEVO23,ON,80,0.78,0.78,5616.0,22.82,2018-03-19
2018-02-27,ABEVP52,ON,80,0.64,0.64,2624.0,22.580000000000002,2018-04-16
2018-02-28,ABEVO22,ON,80,0.18,0.22,242.0,21.82,2018-03-19
2018-02-28,ABEVO23,ON,80,0.63,0.63,1008.0,22.82,2018-03-19
2018-02-28,ABEVQ23,ON,80,1.13,1.13,5085.0,23.080000000000002,2018-05-21
2018-02-28,ABEVS91,ON,80,0.27,0.28,411750.0,20.830000000000002,2018-07-16
2018-03-01,ABEVP91,ON,80,0.04,0.04,480.0,20.830000000000002,2018-04-16
2018-03-01,ABEVP93,ON,80,0.49,0.53,16480.0,22.830000000000002,2018-04-16
2018-03-01,ABEVO52,ON,80,0.21,0.21,32662.0,22.32,2018-03-19
2018-03-01,ABEVO22,ON,80,0.15,0.15,9133.0,21.82,2018-03-19
2018-03-01,ABEVO23,ON,80,0.43,0.43,7310.0,22.82,2018-03-19
2018-03-01,ABEVO21,ON,80,0.02,0.02,4.0,20.82,2018-03-19
2018-03-02,ABEVO21,ON,80,0.03,0.03,510.0,20.82,2018-03-19
2018-03-02,ABEVO22,ON,80,0.09,0.18,1817.0,21.82,2018-03-19
2018-03-02,ABEVO23,ON,80,0.42,0.74,16080.0,22.82,2018-03-19
2018-03-02,ABEVP52,ON,80,0.42,0.52,3972.0,22.580000000000002,2018-04-16
2018-03-02,ABEVP74,ON,80,0.18,0.18,540.0,21.830000000000002,2018-04-16
2018-03-02,ABEVP93,ON,80,0.57,0.88,56706.0,22.830000000000002,2018-04-16
2018-03-02,ABEVT81,ON,80,0.39,0.39,7800.0,21.330000000000002,2018-08-20
2018-03-05,ABEVT14,ON,80,0.05,0.05,5.0,13.58,2018-08-20
2018-03-05,ABEVS11,ON,80,0.23,0.23,227800.0,21.330000000000002,2018-07-16
2018-03-05,ABEVP93,ON,80,0.53,0.53,25750.0,22.830000000000002,2018-04-16
2018-03-05,ABEVP74,ON,80,0.12,0.12,414.0,21.830000000000002,2018-04-16
2018-03-05,ABEVO22,ON,80,0.09,0.09,2064.0,21.82,2018-03-19
2018-03-05,ABEVO23,ON,80,0.25,0.25,500.0,22.82,2018-03-19
2018-03-05,ABEVO21,ON,80,0.03,0.03,360.0,20.82,2018-03-19
2018-03-05,ABEVO52,ON,80,0.13,0.14,1140.0,22.32,2018-03-19
2018-03-06,ABEVP93,ON,80,0.41,0.52,18905.0,22.830000000000002,2018-04-16
2018-03-06,ABEVT14,ON,80,0.05,0.05,150.0,13.58,2018-08-20
2018-03-06,ABEVQ22,ON,80,0.59,0.59,1180.0,22.580000000000002,2018-05-21
2018-03-06,ABEVP74,ON,80,0.1,0.1,190.0,21.830000000000002,2018-04-16
2018-03-06,ABEVP52,ON,80,0.34,0.36,2393.0,22.580000000000002,2018-04-16
2018-03-06,ABEVO52,ON,80,0.12,0.15,15400.0,22.32,2018-03-19
2018-03-06,ABEVO23,ON,80,0.24,0.39,92417.0,22.82,2018-03-19
2018-03-06,ABEVO22,ON,80,0.03,0.07,510.0,21.82,2018-03-19
2018-03-06,ABEVO21,ON,80,0.02,0.02,96.0,20.82,2018-03-19
2018-03-07,ABEVO23,ON,80,0.14,0.3,40929.0,22.82,2018-03-19
2018-03-07,ABEVO24,ON,80,0.76,0.9,19920.0,23.82,2018-03-19
2018-03-07,ABEVP74,ON,80,0.12,0.12,228.0,21.830000000000002,2018-04-16
2018-03-07,ABEVP93,ON,80,0.33,0.45,13449.0,22.830000000000002,2018-04-16
2018-03-07,ABEVP94,ON,80,0.92,1.05,3890.0,23.830000000000002,2018-04-16
2018-03-07,ABEVQ22,ON,80,0.51,0.51,765.0,22.580000000000002,2018-05-21
2018-03-08,ABEVQ222,ON,80,0.31,0.31,279.0,22.330000000000002,2018-05-21
2018-03-08,ABEVQ21,ON,80,0.01,0.01,9.0,21.080000000000002,2018-05-21
2018-03-08,ABEVP94,ON,80,0.83,0.85,47032.0,23.830000000000002,2018-04-16
2018-03-08,ABEVP93,ON,80,0.29,0.35,26144.0,22.830000000000002,2018-04-16
2018-03-08,ABEVO22,ON,80,0.03,0.03,114.0,21.82,2018-03-19
2018-03-08,ABEVP52,ON,80,0.18,0.21,4740.0,22.580000000000002,2018-04-16
2018-03-08,ABEVO24,ON,80,0.52,0.68,71730.0,23.82,2018-03-19
2018-03-08,ABEVO23,ON,80,0.1,0.12,11775.0,22.82,2018-03-19
2018-03-08,ABEVQ23,ON,80,0.54,0.54,810.0,23.080000000000002,2018-05-21
2018-03-08,ABEVP74,ON,80,0.05,0.08,3400.0,21.830000000000002,2018-04-16
2018-03-09,ABEVX48,ON,80,0.26,0.26,52000.0,18.330000000000002,2018-12-17
2018-03-09,ABEVP94,ON,80,0.57,0.64,17970.0,23.830000000000002,2018-04-16
2018-03-09,ABEVX80,ON,80,0.15,0.15,30000.0,20.580000000000002,2018-12-17
2018-03-09,ABEVP93,ON,80,0.22,0.25,102395.0,22.830000000000002,2018-04-16
2018-03-09,ABEVP74,ON,80,0.05,0.05,20000.0,21.830000000000002,2018-04-16
2018-03-09,ABEVP23,ON,80,0.32,0.32,5880.0,23.080000000000002,2018-04-16
2018-03-09,ABEVP210,ON,80,0.76,0.76,228053.0,21.07,2019-04-15
2018-03-09,ABEVO24,ON,80,0.42,0.43,23615.0,23.82,2018-03-19
2018-03-09,ABEVO23,ON,80,0.04,0.06,5108.0,22.82,2018-03-19
2018-03-12,ABEVU89,ON,80,0.02,0.02,80000.0,19.490000000000002,2018-09-17
2018-03-12,ABEVU87,ON,80,0.11,0.11,440000.0,17.490000000000002,2018-09-17
2018-03-12,ABEVQ24,ON,80,0.68,0.68,544.0,24.080000000000002,2018-05-21
2018-03-12,ABEVP93,ON,80,0.14,0.17,7533.0,22.830000000000002,2018-04-16
2018-03-12,ABEVP74,ON,80,0.05,0.05,1200.0,21.830000000000002,2018-04-16
2018-03-12,ABEVP24,ON,80,0.45,0.55,10231.0,24.080000000000002,2018-04-16
2018-03-12,ABEVO53,ON,80,0.09,0.09,5759.0,23.32,2018-03-19
2018-03-12,ABEVO24,ON,80,0.13,0.33,15435.0,23.82,2018-03-19
2018-03-12,ABEVO22,ON,80,0.01,0.01,10.0,21.82,2018-03-19
2018-03-12,ABEVP53,ON,80,0.3,0.3,4500.0,23.580000000000002,2018-04-16
2018-03-13,ABEVP94,ON,80,0.43,0.43,6180.0,23.830000000000002,2018-04-16
2018-03-13,ABEVX272,ON,80,2.55,2.55,2039990.0,27.330000000000002,2018-12-17
2018-03-13,ABEVQ54,ON,80,0.97,0.97,50600.0,24.580000000000002,2018-05-21
2018-03-13,ABEVQ24,ON,80,0.56,0.65,818.0,24.080000000000002,2018-05-21
2018-03-13,ABEVP95,ON,80,0.97,0.97,23280.0,24.830000000000002,2018-04-16
2018-03-13,ABEVP74,ON,80,0.05,0.05,2120.0,21.830000000000002,2018-04-16
2018-03-13,ABEVP93,ON,80,0.15,0.16,3182.0,22.830000000000002,2018-04-16
2018-03-13,ABEVP24,ON,80,0.55,0.55,20160.0,24.080000000000002,2018-04-16
2018-03-13,ABEVO53,ON,80,0.05,0.05,42323.0,23.32,2018-03-19
2018-03-13,ABEVO24,ON,80,0.16,0.17,27218.0,23.82,2018-03-19
2018-03-13,ABEVO23,ON,80,0.02,0.02,60.0,22.82,2018-03-19
2018-03-13,ABEVO22,ON,80,0.01,0.01,30.0,21.82,2018-03-19
2018-03-13,ABEVP53,ON,80,0.3,0.3,780.0,23.580000000000002,2018-04-16
