date,premium,current_stock_price,premium_protection,strike_price,strike_margin,hist_volatility,implied_volatility,volatility_margin,last_30_days_return,cc_next_month_return,next_month_buy_and_hold_return,cc_better_than_buy_and_hold
2019-01-21,0.72,56.979235,0.012636182286406616,66.419235,0.16567438997733117,0.3672598528083426,0.29112642075078055,0.7926987350362718,0.10619454938517348,-0.0566873177570742,-0.0693235000434808,True
2019-01-21,4.47,56.979235,0.07844963169477441,54.499235,-0.043524627875400644,0.3672598528083426,0.31181971680124276,0.8490438429815749,0.10619454938517348,-0.006142588611447686,-0.08459222030622209,True
2019-01-21,5.0,56.979235,0.08775126587782374,63.749235,0.11881521399857327,0.3672598528083426,0.2927691765778324,0.7971717418582539,0.10619454938517348,0.05370377471722816,-0.03404749116059557,True
2019-01-21,0.8,56.979235,0.014040202540451798,62.999235,0.10565252411689971,0.3672598528083426,0.2875559267325495,0.7829767521107535,0.10619454938517348,-0.07055201776577033,-0.08459222030622209,True
2019-01-21,5.09,56.979235,0.08933078866362455,53.499235,-0.06107488105096539,0.3672598528083426,0.30478827669917513,0.8298981616654714,0.10619454938517348,0.004738568357402412,-0.08459222030622209,True
2019-01-21,2.65,56.979235,0.046508170915246574,57.499235,0.009126131651293598,0.3672598528083426,0.29555388251012754,0.8047541277656739,0.10619454938517348,-0.03808404939097553,-0.08459222030622209,True
2019-01-21,5.65,56.979235,0.09915893044194082,51.589235,-0.09459586461629399,0.3672598528083426,0.15983577830002643,0.43521168207688077,0.10619454938517348,-0.07687010890897364,-0.17602903935091443,True
2019-01-21,7.8,56.979235,0.136891974769405,49.589235,-0.12969637096742348,0.3672598528083426,0.3554643345458788,0.9678823640202802,0.10619454938517348,-0.03913706458150946,-0.17602903935091443,True
2019-01-21,1.03,56.979235,0.01807676077083169,61.999235,0.08810227094133496,0.3672598528083426,0.289863687794288,0.7892604802234009,0.10619454938517348,-0.06651545953539037,-0.08459222030622209,True
2019-01-21,6.61,56.979235,0.11600717349048298,51.499235,-0.09617538740209489,0.3672598528083426,0.30753436169830545,0.8373753878804571,0.10619454938517348,0.019831786088388082,-0.08459222030622209,True
2019-01-21,3.49,56.979235,0.06125038358272097,55.999235,-0.017199248112053523,0.3672598528083426,0.30264181656834604,0.8240536346516536,0.10619454938517348,-0.023341836723501083,-0.08459222030622209,True
2019-01-21,0.77,56.979235,0.013513694945184855,60.189235,0.05633631269356273,0.3672598528083426,0.29110084827647303,0.7926291045713245,0.10619454938517348,-0.1625153444057295,-0.17602903935091443,True
2019-01-21,3.42,56.979235,0.060021865860431435,54.589235,-0.041945105089599755,0.3672598528083426,0.2905164304012192,0.7910378120007238,0.10619454938517348,-0.11600717349048296,-0.17602903935091443,True
2019-01-21,0.85,56.979235,0.014917715199230035,62.499235,0.09687739752911734,0.3672598528083426,0.280257055270346,0.7631028905754104,0.10619454938517348,-0.06967450510699202,-0.08459222030622209,True
2019-01-21,1.39,56.979235,0.024394851914034996,58.189235,0.021235806342433234,0.3672598528083426,0.286063374428236,0.7789127296130578,0.10619454938517348,-0.15163418743687943,-0.17602903935091443,True
2019-01-21,0.06,56.979235,0.0010530151905338847,75.999235,0.3338058153992414,0.3672598528083426,0.34161205890905605,0.9301644497672032,0.10619454938517348,-0.08353920511568816,-0.08459222030622209,True
2019-01-21,0.09,56.979235,0.001579522785800827,72.999235,0.2811550558725472,0.3672598528083426,0.3204445694003881,0.8725281757590165,0.10619454938517348,-0.0830126975204212,-0.08459222030622209,True
2019-01-21,0.66,56.979235,0.011583167095872733,63.999235,0.12320277729246445,0.3672598528083426,0.2932362756037023,0.798443590720301,0.10619454938517348,-0.07300905321034941,-0.08459222030622209,True
2019-01-21,0.01,56.979235,0.00017550253175564748,84.689235,0.48631751549489904,0.3672598528083426,0.45700823135829916,1.2443729633491751,0.10619454938517348,-0.17585353681915883,-0.17602903935091443,True
2019-01-21,0.02,56.979235,0.00035100506351129496,76.689235,0.34591549009038103,0.3672598528083426,0.4341552341549462,1.182147274838433,0.10619454938517348,-0.17567803428740308,-0.17602903935091443,True
2019-01-21,0.02,56.979235,0.00035100506351129496,72.689235,0.27571447738812205,0.3672598528083426,0.3650664506560261,0.9940276560709151,0.10619454938517348,-0.17567803428740308,-0.17602903935091443,True
2019-01-21,0.06,56.979235,0.0010530151905338847,69.689235,0.2230637178614278,0.3672598528083426,0.3623279407378292,0.9865710557993194,0.10619454938517348,-0.1749760241603805,-0.17602903935091443,True
2019-01-21,2.17,56.979235,0.0380840493909755,58.499235,0.026676384826858347,0.3672598528083426,0.29164775721992703,0.794118265282118,0.10619454938517348,-0.046508170915246554,-0.08459222030622209,True
2019-01-21,2.89,56.979235,0.05072023167738212,56.999235,0.0003510050635112251,0.3672598528083426,0.29499879187873196,0.803242689400846,0.10619454938517348,-0.03387198862883996,-0.08459222030622209,True
2019-01-21,1.31,56.979235,0.02299083165998982,60.999235,0.0705520177657702,0.3672598528083426,0.2926166728211586,0.7967564943012241,0.10619454938517348,-0.06160138864623223,-0.08459222030622209,True
2019-01-21,1.17,56.979235,0.02053379621541075,61.499235,0.07932714435355258,0.3672598528083426,0.2920275227885175,0.7951523166920026,0.10619454938517348,-0.0640584240908113,-0.08459222030622209,True
2019-01-21,4.79,56.979235,0.08406571271095514,53.999235,-0.05229975446318302,0.3672598528083426,0.3107031553550513,0.8460035938564571,0.10619454938517348,-0.0005265075952669623,-0.08459222030622209,True
2019-01-21,0.17,56.979235,0.002983543039846007,65.189235,0.14408757857138646,0.3672598528083426,0.31932522730876645,0.8694803553042014,0.10619454938517348,-0.1730454963110684,-0.17602903935091443,True
2019-01-21,0.17,56.979235,0.002983543039846007,69.999235,0.22850429634585293,0.3672598528083426,0.30945938173376364,0.8426169628055082,0.10619454938517348,-0.08160867726637605,-0.08459222030622209,True
2019-01-21,3.88,56.979235,0.06809498232119121,54.999235,-0.034749501287618265,0.3672598528083426,0.2776006191021461,0.7558697662687736,0.10619454938517348,-0.016497237985030822,-0.08459222030622209,True
2019-01-21,0.74,56.979235,0.012987187349917913,63.499235,0.11442765070468208,0.3672598528083426,0.2924990511816174,0.7964362261351237,0.10619454938517348,-0.07160503295630413,-0.08459222030622209,True
2019-01-21,1.62,56.979235,0.02843141014441489,57.689235,0.01246067975465086,0.3672598528083426,0.28900199666509857,0.7869142092585777,0.10619454938517348,-0.14759762920649958,-0.17602903935091443,True
2019-01-21,0.03,56.979235,0.0005265075952669424,78.999235,0.38645657492593566,0.3672598528083426,0.3465601568821756,0.9436374660396946,0.10619454938517348,-0.08406571271095511,-0.08459222030622209,True
2019-01-21,0.03,56.979235,0.0005265075952669424,81.999235,0.4391073344526299,0.3672598528083426,0.3811054808930683,1.0376998138480198,0.10619454938517348,-0.08406571271095511,-0.08459222030622209,True
2019-01-21,3.79,56.979235,0.06651545953539038,54.089235,-0.05072023167738213,0.3672598528083426,0.29203097473330086,0.7951617158810427,0.10619454938517348,-0.10951357981552405,-0.17602903935091443,True
2019-01-21,4.85,56.979235,0.08511872790148901,52.589235,-0.07704561144072924,0.3672598528083426,0.2509502213048653,0.6833042582408962,0.10619454938517348,-0.09091031144942538,-0.17602903935091443,True
2019-01-21,0.53,56.979235,0.009301634183049317,64.999235,0.1407530304680292,0.3672598528083426,0.2960783765950398,0.8061822557815777,0.10619454938517348,-0.07529058612317274,-0.08459222030622209,True
2019-01-21,7.42,56.979235,0.1302228785626904,50.499235,-0.11372564057765963,0.3672598528083426,0.30568010326377604,0.8323264874347635,0.10619454938517348,0.016497237985030822,-0.08459222030622209,True
2019-01-21,0.45,56.979235,0.007897613929004135,61.689235,0.08266169245690985,0.3672598528083426,0.2892738956968843,0.7876545543567597,0.10619454938517348,-0.16813142542191023,-0.17602903935091443,True
2019-01-21,0.04,56.979235,0.0007020101270225899,70.189235,0.23183884444921019,0.3672598528083426,0.35053174355043637,0.9544515711968224,0.10619454938517348,-0.17532702922389184,-0.17602903935091443,True
2019-01-21,0.6,56.979235,0.010530151905338847,61.189235,0.07388656586912748,0.3672598528083426,0.30226196571874997,0.8230193510328713,0.10619454938517348,-0.16549888744557556,-0.17602903935091443,True
2019-01-21,1.23,56.979235,0.021586811405944636,61.919235,0.08669825068728981,0.3672598528083426,0.247926402833167,0.6750708005172276,0.10619454938517348,-0.04773668863753622,-0.0693235000434808,True
2019-01-21,0.44,56.979235,0.007722111397248489,65.499235,0.14952815705581157,0.3672598528083426,0.290657504953582,0.7914219393462096,0.10619454938517348,-0.07687010890897364,-0.08459222030622209,True
2019-01-21,2.02,56.979235,0.035451511414640785,73.199235,0.2846651065076602,0.3672598528083426,0.2997942618473766,0.8163001198059799,0.10619454938517348,-0.10617903171216667,-0.1416305431268075,True
2019-01-21,0.1,56.979235,0.0017550253175564747,66.689235,0.17041295833473358,0.3672598528083426,0.32323409973699263,0.8801236978812242,0.10619454938517348,-0.17427401403335793,-0.17602903935091443,True
2019-01-21,0.29,56.979235,0.005089573420913776,67.499235,0.18462866340694106,0.3672598528083426,0.29977684581105385,0.8162526982427745,0.10619454938517348,-0.07950264688530832,-0.08459222030622209,True
2019-01-21,1.81,56.979235,0.031765958247772196,59.499235,0.04422663800242309,0.3672598528083426,0.2948298671756566,0.802782729778841,0.10619454938517348,-0.052826262058449855,-0.08459222030622209,True
2019-01-21,0.64,56.979235,0.011232162032361439,60.689235,0.0651114392813451,0.3672598528083426,0.2888527620075225,0.7865078630259719,0.10619454938517348,-0.16479687731855297,-0.17602903935091443,True
2019-01-21,4.62,56.979235,0.08108216967110914,53.089235,-0.06827048485294687,0.3672598528083426,0.3051524516664215,0.8308897619301385,0.10619454938517348,-0.09494686967980534,-0.17602903935091443,True
2019-01-21,0.14,56.979235,0.0024570354445790647,65.689235,0.15286270515916883,0.3672598528083426,0.31929068497279406,0.8693863010924266,0.10619454938517348,-0.17357200390633534,-0.17602903935091443,True
2019-01-21,0.21,56.979235,0.0036855531668685965,64.189235,0.12653732539582171,0.3672598528083426,0.30600445220966277,0.8332096467112444,0.10619454938517348,-0.17234348618404582,-0.17602903935091443,True
2019-01-21,2.45,56.979235,0.04299812028013363,57.999235,0.01790125823907597,0.3672598528083426,0.29891521786668634,0.8139065993218637,0.10619454938517348,-0.041594100026088404,-0.08459222030622209,True
2019-01-21,1.91,56.979235,0.03352098356532866,57.089235,0.0019305278493121122,0.3672598528083426,0.2902130667991388,0.7902117930395967,0.10619454938517348,-0.1425080557855858,-0.17602903935091443,True
2019-02-18,0.24,46.949235,0.005111904379272633,52.999235,0.1288625895608309,0.6901631558913103,0.3382580436900635,0.49011315774053543,-0.16056003626725804,0.11608282861264944,0.11097092423337676,True
2019-02-18,3.38,46.949235,0.07199265334142292,44.499235,-0.05218402387174153,0.6901631558913103,0.3431055273439723,0.4971368355658875,-0.16056003626725804,0.019808629469681448,0.11097092423337676,False
2019-02-18,2.98,46.949235,0.06347281270930186,44.999235,-0.04153422308159021,0.6901631558913103,0.3308792440678417,0.47942177330594843,-0.16056003626725804,0.021938589627711592,0.11097092423337676,False
2019-02-18,2.38,46.949235,0.05069305176112028,45.999235,-0.020234621501287568,0.6901631558913103,0.33768656929314417,0.48928512977056754,-0.16056003626725804,0.030458430259832768,0.11097092423337676,False
2019-02-18,1.56,46.949235,0.03322737846527212,47.499235,0.011714780869166391,0.6901631558913103,0.32938746297130544,0.4772602828180801,-0.16056003626725804,0.044942159334438556,0.11097092423337676,False
2019-02-18,1.82,46.949235,0.03876527487615081,46.999235,0.0010649800790150715,0.6901631558913103,0.3339378418887838,0.4838534758603858,-0.16056003626725804,0.03983025495516588,0.11097092423337676,False
2019-02-18,0.02,46.949235,0.0004259920316060528,60.499235,0.2886096014131007,0.6901631558913103,0.38760594435461954,0.5616149471990378,-0.16056003626725804,0.11139691626498288,0.11097092423337676,True
2019-02-18,1.99,46.949235,0.04238620714480225,46.749235,-0.004259920316060589,0.6901631558913103,0.34235229754628743,0.49604545624310675,-0.16056003626725804,0.0381262868287417,0.11097092423337676,False
2019-02-18,0.65,46.949235,0.013844741027196716,50.999235,0.08626338640022563,0.6901631558913103,0.371246988810553,0.5379119207415624,-0.16056003626725804,0.10010812742742231,0.11097092423337676,False
2019-02-18,1.27,46.949235,0.027050494006984352,50.419235,0.07390961748365013,0.6901631558913103,0.32790847214934254,0.47511732457793343,-0.16056003626725804,0.10096011149063455,0.12950157760824002,False
2019-02-18,2.0,46.949235,0.04259920316060528,46.499235,-0.009584820711136248,0.6901631558913103,0.3183161472579779,0.46121869088605427,-0.16056003626725804,0.033014382449469026,0.11097092423337676,False
2019-02-18,0.43,46.949235,0.009158828679530134,54.919235,0.169757824595012,0.6901631558913103,0.3334203305507072,0.4831036367337111,-0.16056003626725804,0.13866040628777013,0.12950157760824002,True
2019-02-18,5.95,46.949235,0.1267326294028007,49.749235,0.05963888442484733,0.6901631558913103,0.3575437407256164,0.5180568357982932,-0.16056003626725804,0.18637151382764808,0.17231377678464843,True
2019-02-18,2.67,46.949235,0.05686993621940804,46.919235,-0.0006389880474091034,0.6901631558913103,0.33153268676506503,0.4803685678307582,-0.16056003626725804,0.05623094817199898,0.12950157760824002,False
2019-02-18,0.13,46.949235,0.0027689482054393433,54.499235,0.16081199193128487,0.6901631558913103,0.34024696908778973,0.4929949768882957,-0.16056003626725804,0.11373987243881617,0.11097092423337676,True
2019-02-18,0.3,46.949235,0.0063898804740907915,55.919235,0.19105742617531465,0.6901631558913103,0.32572919212143275,0.4719596943722245,-0.16056003626725804,0.13589145808233075,0.12950157760824002,True
2019-02-18,0.02,46.949235,0.0004259920316060528,62.999235,0.3418586053638573,0.6901631558913103,0.4410829632042257,0.6390995512279842,-0.16056003626725804,0.11139691626498288,0.11097092423337676,True
2019-02-18,0.75,46.949235,0.01597470118522698,49.999235,0.06496378481992299,0.6901631558913103,0.3406381369398423,0.4935617528002138,-0.16056003626725804,0.08093848600514997,0.11097092423337676,False
2019-02-18,0.65,46.949235,0.013844741027196716,50.249235,0.07028868521499865,0.6901631558913103,0.3314817887500204,0.48029482002980683,-0.16056003626725804,0.08413342624219533,0.11097092423337676,False
2019-02-18,1.02,46.949235,0.021725593611908692,48.999235,0.04366418323962035,0.6901631558913103,0.33689232248960715,0.48813431956466585,-0.16056003626725804,0.06538977685152911,0.11097092423337676,False
2019-02-18,0.44,46.949235,0.009371824695333162,51.249235,0.09158828679530129,0.6901631558913103,0.32867398077605603,0.47622649509823584,-0.16056003626725804,0.1009601114906344,0.11097092423337676,False
2019-02-18,0.02,46.949235,0.0004259920316060528,75.419235,0.6063996569912161,0.6901631558913103,0.4662749802208992,0.6756010897433796,-0.16056003626725804,0.12992756963984614,0.12950157760824002,True
2019-02-18,1.07,46.949235,0.022790573690923827,48.749235,0.038339282844544686,0.6901631558913103,0.33013189359616235,0.47833891273117,-0.16056003626725804,0.06112985653546852,0.11097092423337676,False
2019-02-18,0.19,46.949235,0.0040469243002575015,53.499235,0.13951239035098223,0.6901631558913103,0.33602408246549825,0.4868762981581368,-0.16056003626725804,0.11501784853363423,0.11097092423337676,True
2019-02-18,2.05,46.949235,0.04366418323962041,48.669235,0.03663531471812052,0.6901631558913103,0.3534778814449837,0.5121656791262426,-0.16056003626725804,0.08029949795774087,0.12950157760824002,False
2019-02-18,0.73,46.949235,0.015548709153620926,52.919235,0.12715862143440673,0.6901631558913103,0.33477442498553867,0.4850656285080804,-0.16056003626725804,0.1427073305880276,0.12950157760824002,True
2019-02-18,1.87,46.949235,0.039830254955165935,48.919235,0.04196021511319618,0.6901631558913103,0.3419820088315972,0.49550893279712244,-0.16056003626725804,0.08179047006836206,0.12950157760824002,False
2019-02-18,1.72,46.949235,0.03663531471812054,49.419235,0.0526100159033475,0.6901631558913103,0.3464737909019206,0.5020172229484888,-0.16056003626725804,0.08924533062146801,0.12950157760824002,False
2019-02-18,2.16,46.949235,0.046007139413453704,47.919235,0.020660613532893536,0.6901631558913103,0.32595689154591856,0.4722896155257114,-0.16056003626725804,0.06666775294634716,0.12950157760824002,False
2019-02-18,0.06,46.949235,0.0012779760948181582,57.499235,0.2247107966721928,0.6901631558913103,0.37620142484283536,0.545090565370721,-0.16056003626725804,0.11224890032819497,0.11097092423337676,True
2019-02-18,2.45,46.949235,0.05218402387174147,45.749235,-0.02555952189636323,0.6901631558913103,0.3212383856419016,0.4654528177863084,-0.16056003626725804,0.026624501975378297,0.11097092423337676,False
2019-02-18,0.01,46.949235,0.0002129960158030264,65.999235,0.40575741010476524,0.6901631558913103,0.44873657322300325,0.6501891174464145,-0.16056003626725804,0.11118392024917975,0.11097092423337676,True
2019-02-18,1.8,46.949235,0.03833928284454475,52.499235,0.11821278877067959,0.6901631558913103,0.32208880569841847,0.4666850192581743,-0.16056003626725804,0.14377231066704266,0.10543302782249797,True
2019-02-18,3.8,46.949235,0.08093848600515002,46.999235,0.0010649800790150715,0.6901631558913103,0.3138832337663836,0.4547956973464043,-0.16056003626725804,0.08200346608416503,0.10543302782249797,False
2019-02-18,4.65,46.949235,0.09904314734840727,42.999235,-0.08413342624219548,0.6901631558913103,0.3799535792185011,0.5505271847318632,-0.16056003626725804,0.014909721106211757,0.11097092423337676,False
2019-02-18,3.1,46.949235,0.06602876489893818,47.919235,0.020660613532893536,0.6901631558913103,0.34230696762785745,0.4959797762397003,-0.16056003626725804,0.08668937843183175,0.03194940237045396,True
2019-02-18,5.6,46.949235,0.11927776884969477,41.749235,-0.11075792821757378,0.6901631558913103,0.34271188067207964,0.49656646801071963,-0.16056003626725804,0.008519840632121025,0.11097092423337676,False
2019-02-18,2.22,46.949235,0.047285115508271865,49.669235,0.05793491629842315,0.6901631558913103,0.3242461811135653,0.4698109111530563,-0.16056003626725804,0.07923451787872579,0.03194940237045396,True
2019-02-18,1.1,46.949235,0.023429561738332903,51.919235,0.10585901985410409,0.6901631558913103,0.2746743103688805,0.3979846041102451,-0.16056003626725804,0.05537896410878689,0.03194940237045396,True
2019-02-18,2.49,46.949235,0.053036007934953576,47.169235,0.0046859123476665565,0.6901631558913103,0.32376439184578953,0.46911283090396855,-0.16056003626725804,0.057721920282620166,0.12950157760824002,False
2019-02-18,4.25,46.949235,0.09052330671628621,44.919235,-0.04323819120801438,0.6901631558913103,0.39901488767037774,0.578145738821816,-0.16056003626725804,0.04728511550827184,0.12950157760824002,False
2019-02-18,0.86,46.949235,0.01831765735906027,49.499235,0.05431398402977167,0.6901631558913103,0.3352651435062651,0.4857766466442089,-0.16056003626725804,0.07263164138883192,0.11097092423337676,False
2019-02-18,1.26,46.949235,0.026837497991181326,48.249235,0.02768948205439337,0.6901631558913103,0.3318417136161069,0.4808163269561244,-0.16056003626725804,0.05452698004557465,0.11097092423337676,False
2019-02-18,1.43,46.949235,0.03045843025983277,47.749235,0.01703968126424205,0.6901631558913103,0.32548163267836033,0.47160099738737504,-0.16056003626725804,0.04749811152407482,0.11097092423337676,False
2019-02-18,2.17,46.949235,0.04622013542925672,46.249235,-0.014909721106211908,0.6901631558913103,0.3244482612705051,0.47010371171074294,-0.16056003626725804,0.031310414323044856,0.11097092423337676,False
2019-02-18,2.87,46.949235,0.061129856535468576,45.249235,-0.03620932268651455,0.6901631558913103,0.3432405819530441,0.4973325206121247,-0.16056003626725804,0.02492053384895397,0.11097092423337676,False
2019-02-18,3.08,46.949235,0.06560277286733213,44.749235,-0.04685912347666587,0.6901631558913103,0.3138478688149836,0.45474445591008866,-0.16056003626725804,0.018743649390666226,0.11097092423337676,False
2019-02-18,3.67,46.949235,0.07816953779971068,44.249235,-0.05750892426681718,0.6901631558913103,0.3701015348000647,0.5362522349111748,-0.16056003626725804,0.020660613532893536,0.11097092423337676,False
2019-02-18,1.05,46.949235,0.022364581659317772,51.419235,0.09520921906395277,0.6901631558913103,0.33512153093713565,0.48556856168936374,-0.16056003626725804,0.11757380072327048,0.12950157760824002,False
2019-02-18,1.09,46.949235,0.023216565722529878,51.169235,0.08988431866887711,0.6901631558913103,0.3315984028242928,0.4804637859812301,-0.16056003626725804,0.11310088439140706,0.12950157760824002,False
2019-02-18,1.5,46.949235,0.03194940237045396,51.169235,0.08988431866887711,0.6901631558913103,0.2986647135243054,0.4327450849482037,-0.16056003626725804,0.06389880474090792,0.03194940237045396,True
2019-02-18,2.04,46.949235,0.043451187223817384,48.419235,0.031310414323044856,0.6901631558913103,0.3383828719403401,0.49029402548059237,-0.16056003626725804,0.07476160154686222,0.12950157760824002,False
2019-02-18,0.56,46.949235,0.011927776884969479,50.749235,0.08093848600514997,0.6901631558913103,0.3359142322919645,0.48671713264401734,-0.16056003626725804,0.0928662628901195,0.11097092423337676,False
2019-02-18,2.2,46.949235,0.04685912347666581,48.919235,0.04196021511319618,0.6901631558913103,0.29132638379990644,0.42211233867399567,-0.16056003626725804,0.07880852584711982,0.03194940237045396,True
2019-02-18,1.68,46.949235,0.035783330654908435,47.249235,0.006389880474090731,0.6901631558913103,0.3302779098160202,0.4785504804142771,-0.16056003626725804,0.04217321112899916,0.11097092423337676,False
2019-02-18,1.35,46.949235,0.028754462133408563,47.999235,0.02236458165931771,0.6901631558913103,0.33015118156983697,0.4783668597079247,-0.16056003626725804,0.051119043792726304,0.11097092423337676,False
2019-02-18,0.02,46.949235,0.0004259920316060528,62.499235,0.331208804573706,0.6901631558913103,0.43067019497978803,0.6240121503206001,-0.16056003626725804,0.11139691626498288,0.11097092423337676,True
2019-02-18,0.43,46.949235,0.009158828679530134,51.499235,0.09691318719037695,0.6901631558913103,0.3375452360154621,0.4890803473557492,-0.16056003626725804,0.10607201586990707,0.11097092423337676,False
2019-02-18,6.0,46.949235,0.12779760948181584,51.919235,0.10585901985410409,0.6901631558913103,0.30827819734382306,0.4466743765040566,-0.16056003626725804,0.23365662933591994,0.15361783850152194,True
2019-02-18,0.06,46.949235,0.0012779760948181582,56.999235,0.21406099588204147,0.6901631558913103,0.36262353259295427,0.5254171126023739,-0.16056003626725804,0.11224890032819497,0.11097092423337676,True
2019-02-18,5.6,46.949235,0.11927776884969477,42.749235,-0.08945832663727114,0.6901631558913103,0.5821948130159682,0.8435611319530575,-0.16056003626725804,0.029819442212423664,0.11097092423337676,False
2019-02-18,1.14,46.949235,0.024281545801545006,48.499235,0.033014382449469026,0.6901631558913103,0.3265489476875079,0.4731474650596013,-0.16056003626725804,0.05729592825101405,0.11097092423337676,False
